nome,faixa_preco,menor_preco,piece_link,since,img,timestamp
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNUduK2zAQ%2FRUjSJ68jiVZthUIJU3IU9sUQvu6jEejRKxjubK9YVn236u4DS0IMeciOHP0zl4pDM53bM14xlnKxreeIsDW4UuEffBmwpGt39kU2ihcxrEf1qvVGABfKIgMjJrnDP31wa7m558AcVNiJbQFQCMJoTFK5IIsUmHrmrjMl26jdM0JjSVCaWzDo1IVIldLv1Gky0bb2takFUHUhTJVgctAxgXC8Tmm2syZFnK7EId4brdbNkzNFYLr%2FD1V1oRIz5uMPk68VJxLXtRqIQ%2B%2B7xZyvz18%2BXb8eTz9%2BLwQJfUQIteIG1jXOjB%2BiKwN0P36Y33K5ZPIZXnvC3tk6zyrVcpeoZ1id1xJnpVlyjq43qs8xSRjf%2FEdJSe4DlN3TrYiP92v6utKin2bJtvOBO9MorM8TfYTtMnu4vo0%2BR480jDECCE54gjJzod%2FnzR1MAzu3JGJnLeWwrMzkS8RtdQgm6bMZdVIVekGDElpNWGBRXQPow80u7lWxQM%2FEj%2Fau%2B8HI519eJu9qvqP%2BGveUTu1ENhHlELsghHVNjZcsY%2FfdtC%2BAQ%3D%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651131/4/1651131493P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNkd1q4zAQhV%2FFCJwr17Esyz%2BBsISE0ItdWsgDlLE0SkQdy5XlhlL67jv2NnRBCM03R9LR0Sd7Rz9a17MN4ylnCQsfA1KhOqteqRy805MKbPPJJt9R4xLCMG7W6%2BBBvaLPU9ByWafKXe90vWz%2FBUptZaMrI00rRcV5WWe8MY0ujAZsVQF5s7IkqTmqViIqoU3LTV1XnI5dua3EpmyVlKbGRiJQP5dYglh51NajCi%2Fkart4isUuzo80brdbOl7cEOwVZ1Np64kuDwmOVryUnEtRFE0sjm7oY3HYHX%2BfHp%2Be47zEATyBNr%2BBsZ0F7UaixkP%2F9k%2F3kImHPBMlJ3zpiHXuhp6SUoNimyytZcLeoZsoRLqEp2WZsB6uc6anK%2FgwXFyP0Qmu49Sfo12eneap%2BrMW%2BaFLol2vvbM6atIsiQ4TdNH%2BYockevZO4TiSHx89qQDR3vmf35p6GEd77lETc8agf7F6%2FtJGC5XrojSlMrqQEhqgMAXnQkijK1KPwXlc1HV2r%2B5%2Bv0OcHwcBz85%2FLEJZ%2FQe%2BtXvspg48%2B6KWpyCYQAki4y37%2Bguxl77%2F,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651153/4/1651153457P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNkd1q4zAQhV%2FFCJIr19GPZVuBsISE0ItdWsgDFFkaJaKO5cpyQyl99514G7oghOabI3Hm6JO8Qxx96MmasIKRnKSPAbAwnTevWA4x2Mkksv4kU%2BywcU5pGNerVYravELkhbZyPhcmXO50NV%2F%2FpY3ZSGVrJ10rRc1Y1VCmnLKlsxpaU2qulh4lDQPTSgAjrGuZa5qa4bPLsJGgqtbUtWtASdDY5xIqB8sI1kcw6QVdbWZPC7Fd8AOu6%2FVajOcwJH%2BBm6mijUjnQVLAE6skY4KVjVyIQxj6hdhvD7%2BPj0%2FPC17BoCOCll%2B1853XNoxIXdT92z%2FdAxUPnIqKIT53yLpwhYhJmcGQNS0amZN33U0YIpOCFVWVk15fbpkeLzqm4Rx6yI76Mk79Kdtyerxt9Z%2BV4Psuz7a9jcHbTBU0z%2FaT7rLd2Q959hyDgXFEPzF7MklnuxB%2Ffmvq9Tj6Uw8WWXAO4ou3yKk2vKW6BeUEpbIUQglaCqVYW8oKBKrHFCLM6obeq7vf7xBvw%2BkEpxA%2FZqGs%2FwPf2h10U6cj%2BcJWxCAIN5gSF4x8%2FQXFk74r,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651131/4/1651131493P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxVUe1q4zAQfBUjSH65jj4sWQ6EwyTk15Ue5AGKLK0SU8fyyXJDKX332%2FhaegdC7MzOwuzsO3mFOHVhIFvCCkZykt5GQGD7zr4gHGNws01k%2B07m2GPjktI4bTebFI19gcgL4%2BRSFzZcv9jNMv7DWLvj1nrQnDvvtHSirbiQlS%2Bd9FTX3qt1t5O1ZmBrBmCF8y3zWivPgK%2FDTkKt2poZr6GWYLDPpSspX0dwXQSbntHVbvG0Es2KH%2FHdbrfCXCF21gxmutsq2oj8skoKWDElGROs1HIljj6a4fdKHJrjzwcqHjgViq24gtFEZFt%2BM77rO%2BPChGwYh7%2FSZv%2F0iPjSI%2BzDDSJmZUdLtrTQMievpp8xRiYFK5TKyYCGMLzT1cQ0XsIA2clcp3k4Zw2np%2FtXPW4EP%2FR51gwuhs5ldUHz7DCbPttfujHPfsVgYZrQSMyebDLZPsTve8246tSdB3DIBe8hPncOeQVQGqFd6xQtQVLlraItZaUsdVVSgeophQiLWsgv9Om3%2BS%2FG%2B4omwTnEt0Uuq3%2BIz4k99HNvIvnAVsQ4CGjG8N6WfPwBJMHBGQ%3D%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651131/4/1651131493P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxVUe1q4zAQfBUjcH65jj4i2Q6EwyTk15Ue5AGKLK0SUcfyyXJDKX332%2FhaegdCaGZnYWb0Tl4hTj4MZEtYyUhB0tsICEzvzQvCMQY7m0S272SOPQ4uKY3Tdr1OUZsXiLzUVi7v0oTrF7te1n9oY3bcGAc159bZWlrRVVzIym2sdLRunFMrv5NNzcA0DMAI6zrm6lo5BnwVdhIa1TVMuxoaCRrnXNoNl6sI1kcw6Rld7RZPuWhzfsRzu91KfYXojR70dLdVdhH5JUoK%2BGJKMsYV5ywXRxf18DsXh%2Fb484GKB06FYjlXMOqIbMdv2vneaxsmZMM4%2FJW2%2B6dHxJceYR9uELErMxqypWUtC%2FKq%2BxlrZFKwUqmCDGgIyztddUzjJQyQnfR1modz1nJ6ul%2FV41rwQ19k7WBj8DZrSlpkh1n32f7ixyL7FYOBaUIjMXsySWf7EL%2F%2Fa8aokz8PYJELzkF89hb5StfKVo0Bi6H1RmHH3EpluKEdo5SjekohwqIW8gt9%2Bm3%2Fq%2FEeUSc4h%2Fi2yGX1D%2FG5sYd%2B7nUkHziKWAehlFlpHCMffwBfjMGW,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651126/2/1651126230P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNUdGK2zAQ%2FBUjSJ58jiVZchwIJU3IU9sUQvt6rFerxJxjubJ84Tju3yu7DS0IsTszQrOz7%2ByV%2FNC4jm0YzzhLWXjrKTbYNvgS2947M2Jgm3c2%2BjYS1xD6YbNaBQ%2F4Ql5kYNRcZ%2BhuD3Q1P%2F8EiFuNpagsABpJCLVRIhdkkQq7XhOX%2BbLZqmrNCY0lQmlszSNTFiJXS7dVVGmUKoqpUgSRFzpHjUtPpvGE4Tm62s6eFnK3EMd47vd7Noz1DXzTuclVVvsIz5MEFyuuFedFpbRYyKPru4U87I5fvp1%2Bns4%2FPi%2BEph58xGpxB9u0DRg3RNR66H79kT7l8knkUk95YY9sk2drlbJXaMeYHVeSZ1qnrIPbFOU5Ogn91XWUnOE2jN0l2Yn8PF3l15UUhzZNdp3xrjFJleVpchihTfbXpk%2BT794hDUO04JMTBkj2zv9b0tjBMDSXjkzEnLXknxszLQ%2BshhhVwUshai2KOq9QFBXntoSiLKJ6CM7TrOaVKh79w%2FEjvWk%2BCHRx%2Fm3WqvI%2F4K94T%2B3YgmcfkfI4%2FR73rXOQ7OM3tnq85w%3D%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651149/5/1651149571P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUjSJ5cx5IsWQ6EwyTk6UoP8gFlLa0SU8fyyXZDKf332%2FhaegdC7MzOotnRO3vFOLahZ1vGM85SNr0NSMB2rX0hOMTgZjux7TubY0eNyzQN43azmSLYF4wiA6eWOrPh%2BsVulvEfYO1OWOvRCOG8M8rJphRSlb5wyuem8l6v252qDEdbcUQrnW%2B4N0Z7jmIddgor3Tibe4OVQqC%2BUNiUsI7o2oh2eiZXu8XTStYrcaRzu90yuGJsLfQw3m1lTSR%2BWWUKVHGtOFeyKKqVPPoI%2Fe%2BVPNTHnw%2B5fBC51HwlNA4QiW3EDXzbteDCSGwY%2Br%2FSev%2F0SPjSEezCDSNlZQfLtnlmVMpeoZspRnqEZ1qnrCdDFN7pCnEaLqHH5ATXce7PSS3y0%2F0qHzdSHLo0qXsXQ%2BuSKsvT5DBDl%2Bwv7ZAmv2KwOI5kJCZPdoJkH%2BL3f8206tiee3TEBe8xPreO%2BBIa4Cq3DTamklA4B9xrAGG1MrJRpB6nEHFRS%2FWFPv3W%2F8V4XxEmPIf4tshV%2BQ%2FxObHHbu4gsg9qRYqDKVM4brVmH38ApIPClw%3D%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651153/4/1651153457P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNUdGK2zAQ%2FBUjSJ58jiVZshwIJU3IU9sUQvt6rKVVIs6xXFm%2BcBz371XchhaE2J2ZhdnZd%2FKKYXS%2BJ2tCC0pyEt8GTI3unH5J7RC8mXQk63cyhS4RlxiHcb1axQD6BQMrwIi5LrS%2FPtDVPP4JtN5IXbPGAmjDUUNrBCsZWo2VVQopL5duIxpFURuLqLmxLU1MXbFSLP1GYCNbXWmrsBEIiWcCBauWAY0LqONzcrWZPS34dsEO6d1ut2Kc2isE1%2Fu7q6INCZ43iT5VVApKadMoteAHP%2FQLvt8evnw7%2FjyefnxeMIkDhIS17AbWdQ6MHxNqA%2FS%2F%2FkifSv7ESi7veelBk3VZKJGTV%2BimlB0VnBZS5qSH6z3KU3ISh4vvMTvBdZz6c7Zl5en%2B1V9XnO27PNv2JnhnsqYo82w%2FQZftLm7Is%2B%2FBaxzHZCFkRx0h2%2Fnw70hTD%2BPozj2ahHlrMTw7k3DFNU0xViBVw9sSbHLfGq5kpWpZ8yapx%2BgDzmraiOrRPxw%2F0rvvBxHPPrzNWlH%2FB%2FwV77CbOgjkI1EhZUEM1XW6tSQfvwEld71v,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651119/9/1651119996P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNUduK2zAQ%2FRUjSJ68ji6WL4FQ0oQ8tU0htK%2FLeDRKzDqWK8sblmX%2FvYrb0IIQcy6CM0fv7JX82LqerZnIBEtZeBsoAuxafIlw8M5MGNj6nU2%2Bi8IlhGFcr1bBA76QlxkYPc8ZuuuDXc3PPwHipsBS1hYAjSKExmjJJVmk3FYVCcWX7UbXlSA0lgiVsY2ISplLrpduo6kuGszRVlRrgqhLTTo3S0%2Bm9YThOabazJkWaruQh3hut1s2Ts0VfNu7e6qs8ZGeNwkuTqLQQkheCLlQBzf0C7XfHr58O%2F48nn58XsiCBvCRa%2BQNbNu1YNwYWeuh%2F%2FXH%2BsTVk%2BSquPeFA7I1zyqdslfoptid0EpkRZGyHq73Kk8xSRgurqfkBNdx6s%2FJVvLT%2FSq%2FrpTcd2my7Y13rUnqjKfJfoIu2V3aIU2%2Be4c0jjGCT44YINk5%2F%2B%2BTph7GsT33ZCLnrCX%2F3JrI12gtlkXREJcgDTaxVSV4k0Pe2MLU0T0G52l2i1rnD%2FxI%2FGjvvh8EOjv%2FNnt1%2BR%2Fx17yjburAs48o%2BdgFswLLPIeKffwG%2FKu%2Bww%3D%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651120/6/1651120639P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNkdFq4zAQRX%2FFCJIn17GkyLYCYQkJYR92aSEfUEbSKDF1LK8sN5TSf9%2BJt6ULQmjOXIk7V%2B%2FsFePYhp5tGC84y1l6G5AK27X2hcohBjfZxDbvbIodNS4pDeNmtUoR7AtGUYBT87mw4fpFV%2FP1H2DtVmlXe%2BWNkjXnVVNy7bVbewdo7BqEXrYkaThaoxCtdN5w3zQ1p2eXYatQVwYU%2Bga1QqC%2BUFjq9TKiayPa9EyutrOnhdwtxJHW7XYrxksYUnvFu6nCRKLzICnQiVeKc1EJwRfyGIZ%2BIQ%2B746%2FTz8enhahwgEjAiBv4tmvBhZGoj9D%2F%2Bad7KOWDKGXFCV86Yl24YaSk7GDZpiwalbNX6CYKkSvJi6rKWQ%2FXe6anK8Q0XEKP2Qmu49Sfs50oT%2Fet%2Fr2S4tDl2a53MbQu00WZZ4cJumx%2FaYc8e4rB4jiSn5g92gTZPsTv35p6GMf23KMjFrzH%2BNw64qaxjdQKnC5VU7u10JUSUqPXRhgHhtRjChFndVN%2BVV9%2BP0O8DwcJzyG%2BzUJV%2Fwc%2BtXvspg4i%2B6BWpCAYSlOvUUr28RekHr8O,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651126/2/1651126230P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNUduK2zAQ%2FRUjSJ68ji6WbAdCSRPy1DaF0L4uI2mUiHUsV7Y3LMv%2BexW3oQUh5lwEZ47eySvGwYeOrAkrGMnJ%2BNZjAqb15iXBPgY7mZGs38kU2yRcxrEf1qvVGMG8YOQFWDnPhQnXB7uan38CYzbKVLxxAMYKNKCt5JSjM1i6ukYm6NJvZFMzNNYhGmGdZkmpSk7lMmwkNkqbEl2NjURIOpeoFC4jWh%2FRjM8p1WbOtBDbBT%2Bkc7vdimHSV4i%2BC%2FdUhY6JnjcZQ5qYkoxxxTlbiEPou4XYbw9fvh1%2FHk8%2FPi%2B4wh5i4jS%2FgfOtBxuGxLoI3a8%2F1icqnjgV6t6X6Q1Z06KWOXmFdkrdMSlYoVROOrjeqzylJGN%2FCR1mJ7gOU3fOtpye7lf1dSX4vs2zbWdj8DZrCppn%2BwnabHfxfZ59j8HgMKQIMTuaEbJdiP8%2BaepgGPy5Q5u44BzGZ28TLzgXXItGVpWrqS5RlWVZAwfKS60qmdzDGCLObtbI8oEfiR%2Ft3feDEc8hvs1eWf1H%2FDXvsJ1aiOQjSTF1QZyk2tYaycdvELe9Hg%3D%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651126/2/1651126230P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxNUV2L2zAQ%2FCtGkDz5HEuy%2FBEIJU3IU9sUQvt6rKVVIs6xXFm%2BcBz337txG1oQ0u7MSMyO3tkrhtH5nq0ZzzhLWXwbkBrdOf1C7RC8mXRk63c2hY6IS4zDuF6tYgD9gkFkYNRcZ9pfH%2Bhqvv4JtN6UuhKNBdBGoobWKJELtBoLW9fIZb50G9XUHLWxiFoa23JiqkLkauk3Cpuy1UVra2wUAvFCYWHEMqBxAXV8Jleb2dNCbhfiQOt2u2Xj1F4huN7fXWVtIHieJHqqeKk4V7IomoU8%2BKFfyP328OXb8efx9OPzQpQ4QCCsFTewrnNg%2FEioDdD%2F%2BiN9yuWTyGV5z0sPmq3zrFYpe4VuouzoaZ6VZcp6uN6jPJGTOFx8j8kJruPUn5OtyE%2F3rfq6kmLfpcm2N8E7kzRZnib7Cbpkd3FDmnwPXuM4koWQHHWEZOfDv0%2BaehhHd%2B7REOatxfDsDOEtp%2BR13YDmUqhKKos51KIuBZ1KSFKP0Qec1bxRxaN%2FOH6kd58PIp59eJu1qvoP%2BCveYTd1ENgHUYGyYKVsLRZg2cdvhmO%2BBQ%3D%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651153/4/1651153457P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S A207M/32Dl, Android 9.0, Dual Chip, Processador Octa Cor","R$ 1.531,66","R$ 1.531,66",https://track2.jacotei.com.br/r?h=eJxVUe1q4zAQfBUjSH65jj4sWQ6EwyTk15Ue5AGKLK0SU8fyyXJDKX332%2Fhaegdi2ZmdhdnRO3mFOHVhIFvCCkZykt5GQGD7zr4gHGNws01k%2B07m2OPgktI4bTebFI19gcgL4%2BTSFzZcv9jNsv7DWLvj1nrQnDvvtHSirbiQlS%2Bd9FTX3qt1t5O1ZmBrBmCF8y3zWivPgK%2FDTkKt2ppZr6GWYHDOpZMlXUdwXQSbntHVbvG0Es2KH%2FHdbrfCXCF21gxmutsq2oj8ckoK2DElGeNUMb4SRx%2FN8HslDs3x5wMVD5wKxVZcwWgisi2%2FGd%2F1nXFhQjaMw19ps396RHzpEfbhBhGzsqMlW1pomZNX088YI5OCFUrlZEBDGN7pamIaL2GA7GSu0zycs4bT071UjxvBD32eNYOLoXNZXdA8O8ymz%2FaXbsyzXzFYmCY0ErMnm0y2D%2FH7v2Y8derOAzjkgvcQnzuHPOaoecWYk0JLocqSl7WiQJlSWjnmUT2lEGFRC%2FmFPv02%2F8V4P9EkOIf4tshl9Q%2FxubGHfu5NJB84ihgHabmhdVkZ8vEHv%2BLAWw%3D%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651120/6/1651120639P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S, Android 9.0, Dual Chip, Octa Core, C‚mera 13Mp+5Mp+8Mp,","R$ 1.531,55","R$ 1.531,55",https://track2.jacotei.com.br/r?h=eJxVUtFq4zAQ%2FBUjSF7OdSwpUuxAKCYlTxf6kA8oa2mViDqWT5YbSum%2F38bXcncgwc7srjQ70gd7wzj60LMt4wVnOUvvAxIwnTevBIcY7GQS236wKXaUuKQ0jNvVKkUwrxhFAVbNcWHC9Ztdze2PYMxOGOOwEsI6Wykr242QauPWVrmyqp3TS79TdcXR1BzRSOta7qpKO45iGXYKa21KLlyFtUKgvFCudetlROsjmvRCqnazpoVsFuJA63a7FXDF6A30MN5lFW0kfh4lBYq4VpzTrWK9kAcXof%2B1kE%2FN4edDKR9EKTVfCI0DRGJbcQPnOw82jMSGof9T2uyfj4QvHcEu3DCSV2YwbFsWlcrZG3QT2ciV5IUi3JMgMu90hZiGS%2BgxO8F1nPpz1ojylGdNb2PwNquLMs%2BeJuiy%2FcUPefZsEmT7EDHP9o80E2RcHocfinZ1HPK%2F7zXRqKM%2F92iJC85hfPGWeK2NkiCVk3ZjbK1xXTvdllq00EpoDVWPic6fq6X6Rl96m%2F9svI8ICc8hvs%2FlavMP8dWxx27qILJPSkVz%2F1VYclw7YJ%2B%2FAYhNwbw%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651159/8/1651159832P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S, Android 9.0, Dual Chip, Octa Core, C‚mera 13Mp+5Mp+8Mp,","R$ 1.531,55","R$ 1.531,55",https://track2.jacotei.com.br/r?h=eJxNUdGO2yAQ%2FBULKXmpzzFgjIkUndKc8tRrHqL29YSXJUHnGBfji06n%2B%2FcSt1ErgbQzO8Ds8EHeMIzO92RNaEFJTuL7gAlA5%2BA1wSF4M0Ek6w8yhS41zjEO43q1ikHDKwZWaCPmugB%2FubOr%2BfijBtjUIJmyWoPhCLo1gpUMLWBlmwYpL5duI1RDEYxFBG5sS1NHVqwUS78RqOpWWWkbVAJ16jNh6povAxoXEOJLcrWZPS34dsH2aV2v12Kc2osOrvc3V0UbEj1PEn2qaC0o5bKW9YLv%2FdAv%2BNN2%2F%2B374efh%2BOPrgtU46JC4ll21dZ3Txo%2BJtUH3v%2F5IH0r%2BwEpe3%2FKCAci6LBqRkzfdTSk7KjgtRMK9vtyiPCYncTj7HrOjvoxTf8q2rDzm2bY3wTuTqaLMs6dJd9nu7IY8O0DU2c4HzLPd4wWDzih%2FHr6ItJvnIf%2F3SVOvx9GdejSJ89ZieHEm8YpzoayAVleSs1ZVprElyEpZTqVUNqnHmO6f1VSJ6o7vju%2Fp3ebTEU8%2BvM9aIf8j%2Fop32E2dDuQztQLcXjfSAAAln78Biku81g%3D%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651137/6/1651137684P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S, Android 9.0, Dual Chip, Octa Core, C‚mera 13Mp+5Mp+8Mp,","R$ 1.531,55","R$ 1.531,55",https://track2.jacotei.com.br/r?h=eJxVUV1r4zAQ%2FCtGkLzUdfQROVIgFJOSp4Y%2B5AeUtbRKTB3LJ9sNpfS%2F39bXcncgwc7srpgZfbA3TEMTO7ZlohAsZ%2BN7jwRc27hXgn2KfnIj236wKbXUuIxjP2xXqzGBe8UkC%2FB6rgsXrz%2Fsal5%2FAOd20rmARkofvNFe1Rup9CasvQ7c2BDKZbPT1gh0ViA65UMtgjFlECiXcafRlo5zCAatRqC%2B1MHysEzom4RufCFVu1nTQlULeaBzu90KuGJqHHQwfMkq6kT8bGWMVIlSC2E513qhDiFB92uhHqvD0z1X95KrUixkiT0kYmt5g9C0Dfg4EBv77s9otX8%2BEr60BNt4w0RZud6xLS%2BMztkbtBPFKLQShSbckSAK73SFNPaX2GF2guswdeeskvyUZ1XnU2x8ZgueZ48TtNn%2B0vR59uxGyPYxYZ7tH8gTZEId%2BztN1xz7%2FO9%2FTWR1aM4deuJiCJheGk88SAHW1m4NYl1Lb7lXqtQUPG40L7mh6WGk9%2BdppX%2FQt97qvxi%2FLMKI55je53G9%2BYf43thjO7WQ2Ce1EsXBVL02m6As%2B%2FwNLXzApw%3D%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651190/0/1651190063P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S, Android 9.0, Dual Chip, Octa Core, C‚mera 13Mp+5Mp+8Mp,","R$ 1.531,55","R$ 1.531,55",https://track2.jacotei.com.br/r?h=eJxNkdFq4zAQRX%2FFCJKXdR3JjmwpEEpICX3Y0oV8QJGlUSJqW6osN5TSf9%2BJt6ELEsycuRpmrj7JO8TR%2BYFsCCsYyUn6CICJ7px%2BxTREbyadyOaTTLHDwjmlMG5WqxSVfoVYFsrwOS607290NT%2B%2FV1pvuTSN5bblVcNYLSiTVpq1NQpavValXDqUCAa65QC6MrZlVoiGYdul33KQtWbMWgGSg8J6WVNBzTKCcRF0esGptvNMi2q3KA94LpdLMZ59SK6H61BFG5HOiySPEas5Y5JSzhfVwYdhUT3sDr%2BPj89%2FFmUNQUUEbXlR1nVOGT8itVENb%2F90d7S6K2lVM8TnDlnnLxDRKR002dBC8Jy8q25CExmvWMExH1R%2F9fTYq5jC2Q%2BQHVU%2FTsMp25X0mGe7wUTvTCYLmmcPk%2Bqy%2FdmFPHvWSWV7HyHP9vc9RJWx6in84njFU8h%2Ffmsa1Di60wAGmbcW4oszyDkYS0vB1%2FVaSt7ShhomaKksszWDFlA9Juw%2FqwW9Zbd5v028LqcSnHz8mIW8%2BQ98a%2FfQTZ2K5AtLEY0gEkQrBKvI11%2FT6b3F,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651190/0/1651190063P1.jpg,Fri Apr 17 17:25:01 2020
"Smartphone Samsung A20S, Android 9.0, Dual Chip, Octa Core, C‚mera 13Mp+5Mp+8Mp,","R$ 1.531,55","R$ 1.531,55",https://track2.jacotei.com.br/r?h=eJxNkdtq4zAQhl%2FFGJKbdR3LqiQ7EEpICXuxpQt5gDKWRrGpbWlluaGUvvtOvA1dkGDmm1%2BjOXykbximzo3pNmU5S7M0vnskR%2FedfiXXB2dmHdPtRzqHngJtjH7abjYxgH7FUOZgxGLn2g03ulmeP4DWO1EbZYVtBFeMyapgta3NvTWAjb6Hsl53JKkY6kYgam5sw2xVKUZp124nsJYNFKWtsBYIFC%2BFMdquA5ouoI4vVNVuqWnF96vySOdyueRT63zsBrwWlTeB6NJIdGQxKRjjSiq54kfnxxV%2F3B9%2FnX4%2B%2F16VEj0EAk15Adv1HRg3EbUBxj%2F%2FdHcFvysLLhnhtifWuwsGmpT2Ot0WeSWy9A36mYbIBGe5IH%2BE4TrT0wAh%2BtaNmJxgmObxnOzL4pQl%2B9EE15mkzosseZyhTw5t57PkWUdIDi5glhweBgyQMP7kfwi61ZPPvrc1jzBN3XlEQ8xZi%2BGlM8QVlyUXTQNGNlLzQgFTSmioFMpaiZLUU6T8i7oqbt6t3q8hXpuDiGcX3hehUP%2BBL%2B0B%2B7mHkH5SKOjr16JoaG1V%2BvkXxAq%2BLg%3D%3D,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651137/6/1651137684P1.jpg,Fri Apr 17 17:25:01 2020
