nome,faixa_preco,menor_preco,piece_link,since,img,timestamp
Celular Samsung Galaxy A-30-S 64GB Dual - SM-A307GZLRZTO,"R$ 11.942,10","R$ 11.942,10",https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUjSJ5ix5IsRwqE4rYkLy2Fyz31pWykVWrqWD7Zbi6U%2Fvtt3St3BT3szI5gZvaNvWLs69CyNeMZZws2XDokYJvavhDsYnCjHdj6jY2xocXzMHT9erkcItgXjCIDp6Y5s%2BH0xS6n71dg7UZY61EL4bzTysnDSki18oVTPtfG%2B3Jeb5TRHK3hiFY6f%2BBe69JzFPOwUVggFnnuNRqFQHvpC4U4j%2BjqiHZ4IlebydNMVjOxpXc%2BnzM4YawttNB%2F2MoOkfgpyhBo4oorbcpcmJnc%2Bgjtr5m8rbZ3aS5TkcuSz0SJHURiD%2BIMvm5qcKEnNnTtp7S6ebgn%2FNwQbMIZI3VlO8vWeabVgr1CM1KNnJtCZHzBWjJE5d1gMzYQkz2c%2BrE9Jjto4PclqVKZp%2FukLHbXye0ITZIm%2B%2Fu0kvlq93j34%2FHnw7%2B7jBSpr48tOuKC9xifake8dKrUfgXGl1jIwheF4xrg4FEZBQpJ3Q8h4qSW6gv99VV9q%2BsjCgx4DPEyydXqP%2BJ7EvZOq0ixmS6MV2Ace%2F8Dexm5eQ%3D%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1515896/0/1515896037P1.jpg,Mon Apr 20 17:40:07 2020
iPhone 11 Pro Max 512GB Prateado iOS 4G + Wi-Fi C‚mera 12MP,"R$ 8.798,99","R$ 8.798,99",https://track2.jacotei.com.br/r?h=eJxVUU1r4zAU%2FCtG4FyaOJYUKVIglGyW9LKhgT3ssejjqRF1La%2Fs1FtK%2F%2Fu%2Bui27BR3ezBuhmdELeYLcx9SSDaEVJXMyPHeAwDXRPSDscvIXN5DNC7nkBhfnYej6zXI5ZOMeILPKeDHNlUuPn%2Bxyun5tnNsy5wIoxnzwSnhu14yLdVh5EWqlQ5CzuBVaUXCaAjjug6VBKRkosFnaCq8DAFDpmDLcWVEDt8HzWQYfM7jhDl1tJ08l35XsgGccx8o8Qo7OtKZ%2Fs1XZjPwUZUg4Mcm0kkqJkh9CNu3vkn%2FfHX4sar5gNZe0ZBI6k5G1bDQhNtH41CObuvZdutvfHhGfG4RNGiFjVa5zZFNXSszJk2ku2KJaa1VpPSct%2BsHu4umcWigoLU45FUfzpxCU3XxDZAbAJ4p4%2B7NY3RRXxa%2B4OMRif40xTEHZ8fTvZy4Yqo%2F3LXjkUgiQ76JHvq4DXQnmRC01cG4pA1tbJ%2BWKcrBBobofUoZJzcUn%2BrC2%2B1LYWxq0dJ%2Fy8yQX6%2F%2BIjxt7aC6NyeQVVxmTE60E18Ea8voXsmu5WA%3D%3D,No J·Cotei desde Fev/2020,https://images-americanas.b2w.io/produtos/01/00/img/262987/1/262987167P1.jpg,Mon Apr 20 17:40:07 2020
"Smartphone Samsung Galaxy Z Flip 256GB - Ultravioleta 8GB RAM 6,7 C‚m.","R$ 8.369,07","R$ 8.369,07",https://track2.jacotei.com.br/r?h=eJxVkUtvGyEUhf8KYuGVmZfNPCxZURup2TSbRt10E10YZkILA%2BJh1Y7y33s7cdpkhc65F%2B79Ds%2F0pELUbqEHWhc13dJ09gqFNFr%2BQumDG7NM9PBMczBYeErJx0NZSpOFagoLM1z0okzWFyiks4UIZbQQkn9yi2IRbMzLzGYw8PvMLmwy2rOGt7Ng2aQAJ%2B2MSsB6NAJY1nZM4jFmb4BFZSatWF1ZX%2Fqy5px3w76qyqRKHDuVN5vl%2BBOkS0pvcrKP0eUg1QfLqlFnexSNWCW%2B7UHPy9HDGMBtPG66qPCox%2BPQcb7BieZVfiDDJKSX9FAVPd%2FSE5iMIfW7diiqbksXsH8ze%2FiHTR5escndik1%2BkC%2BITRD77jNh5Ps7cNKj9e3TPWm3Hbm9scX%2FP8gLxIi7qhE9N03rXugrKYdm6EUtOe9r3jVDNbQC1LTv96NoeuyOyQW1du%2BaN3Xd8v7KRb6%2BgUFSswvntZ1374zrjVvMwECgL1gKGALd8aYW%2B6GlL38AbAG%2BxA%3D%3D,No J·Cotei desde Abr/2020,https://a-static.mlcdn.com.br/500x500/smartphone-samsung-galaxy-z-flip-256gb-ultravioleta-8gb-ram-67-cam-dupla-selfie-10mp/magazineluiza/155579400/4a3b32156c114ac63c306053c3fcd2de.jpg,Mon Apr 20 17:40:07 2020
Smartphone Samsung Galaxy Z Flip SM-F700F Desbloqueado Dual Chip 256GB Android 10.0 Preto,"R$ 8.369,07","R$ 8.369,07",/smartphone-samsung-galaxy-z-flip-sm-f700f-desbloqueado-dual-chip-256gb-android-10-0-preto/p,No J·Cotei desde Mar/2020,//img.ijacotei.com.br/produtos/200/200/02/91/16359102.jpg,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 512GB 6.5"" Desbloqueado Dourado","R$ 8.074,15","R$ 9.498,99",/iphone-11-pro-max-apple-512gb-6-5-desbloqueado-dourado/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/78/70/16037078.jpg,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 512GB 6.5"" Desbloqueado Verde","R$ 8.074,15","R$ 9.498,99",/iphone-11-pro-max-apple-512gb-6-5-desbloqueado-verde/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/75/50/15955075.jpg,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 512GB 6.5"" Desbloqueado Cinza Espacial","R$ 8.074,15","R$ 12.899,00",/iphone-11-pro-max-apple-512gb-6-5-desbloqueado-cinza-espacial/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/74/50/15955074.jpg,Mon Apr 20 17:40:07 2020
"iPhone 11 Pro Max Apple com 512GB, Tela Retina HD de 6,5î, iOS 13, Tripla C‚mera Traseira, Resistente ‡ ¡gua e Bateria de Longa DuraÁ„o - Prateado","R$ 8.074,15","R$ 8.074,15",https://track2.jacotei.com.br/r?h=eJxNUclu2zAQ%2FZUBDznJshRrSQwYQuME7cFBgzSH3owRNbLZSqQwJIMGQf69I6NqeyLeMssbvqtXYm%2BcVVuVp7lKVHibSIAejP4pcGLXRR3U9l1FHkQ4hzD57Xp9EYJLNXr0LZ4NptqNacvrMsuyoriumhjGo3eRNe1%2BoHaBzNVMjdSZOO7EPSFj53hi0u4iaWcD2bBbWlxpsY96KT9%2BfzysjquXh8ODPPu%2FDQQsFbKynrTaZulNmahXHKKkucnqIs0FWxzncObp7CxBnsMTO3jEX%2FBpmgYCWQnK%2FPrzXQIvNCA8UzAW4cs9dARVUjYJmK%2FfIN%2BIzmYSx74ZiVEQejKMiZR44%2BcMBA00p4hAcIeB2ODc5ODsCeE%2BMjaNg5XMF00i%2FDt8tOi9OVnqhHN9T3w0nfCFprqqNPW3XVEXPfWVLvO2y%2Fqqwtu2LsXtg2O6uOuiXuCfyPv5m2QT%2Baf5RDL15PjtYi7r%2F4jFTkMckNWHSCznVPWmzQrakPr4DbUatM0%3D,No J·Cotei desde Abr/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1175169451,Mon Apr 20 17:40:07 2020
"iPhone 11 Pro Max Apple com 512GB, Tela Retina HD 6,5î, iOS 13, Tripla C‚mera Traseira, Resistente ‡ ¡gua e Bateria de Longa DuraÁ„o - Cinza-Espacial","R$ 8.074,15","R$ 8.074,15",https://track2.jacotei.com.br/r?h=eJxNUk1v2zAM%2FSuEDj05TpTYsRsgMNY02A4pVmw99BYwEp1qsyVBlop2Rf%2F76KDeehLeByk%2BSm%2FimcJgnBUbIXMpMhFfPTFQnVG%2FGfrgdFJRbN5ECh0LTzH6YTOfX4TocnqJAXPl%2BvwU5uVisSiKZdmk2B8Hl4Ki7S9ULpK5GqmetEn9lt0eA2oXfCDlLpJyNpKN26nFlWJ7r6by4%2BPdYXacPewPez52%2FxowmCp4WuWV2CzyuszEM3aJg9SLqsglY4v9mMvcPzlLICXcBwd3%2BAJfvO8IeCQo5fLrTQYP1CH8oGgswrdbWGdlk4H5%2FhPkisVgPMu7pqeAjHAgEzBj%2F2CGMQBBA805IRDcYKRgEDTBwdkzwm0K2DQOZrAz9g%2FO9oNHZbD7v%2FZkcRjM2ZJmzrUthaPRzNe1Wunrk74mTcuT1LVsW2yrStaqKso1sXuILtDFXa1WE%2FxIvZ8eadwRT3V24fViLatPxId5R13qMIh3loIa%2F8KyIFrzJe9%2FAZc2s90%3D,No J·Cotei desde Abr/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1175169433,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 512GB 6.5"" Desbloqueado Prata","R$ 8.074,15","R$ 9.599,00",/iphone-11-pro-max-apple-512gb-6-5-desbloqueado-prata/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/73/64/16016473.jpg,Mon Apr 20 17:40:07 2020
iPhone Xs Max Ouro 512GB IOS12 4G + Wi-fi C‚mera 12MP - Apple,"R$ 8.045,76","R$ 8.045,76",https://track2.jacotei.com.br/r?h=eJxVUWFr2zAU%2FCtC4HxZ4liSZdmBULyMlMFCCvuwfSuy9NSIupYn2%2FVK6X%2Fvq9eyDQR6d7oHd6dn%2Bghx8KGjO8pSRtd0fOoBgWm9uUfYx2AnM9LdM51iiw%2BXceyH3XY7Rm3uIfJUW7nMqQkPH%2Bx2Wb%2FSxuy5MQ5Kzq2zpbSiUVxI5XIrXVZWzhUrv5dVycBUDMAI6xrmyrJwDPgq7GVjG21ZAU3DKm0KbmylmNKrCNZHMOMtutovnhJRJ%2FyIZ57nVD9A9EZ3enizlTYR%2BSXKGHBiIs9ULlWeiKOLuvuViC%2F18dsmExueiYIlvIBeR2QbPmvnW69tGJANffdHWh%2FOJ8SXFmEbZohYlekN3WVpKdf0UbcTtlhmuUxVsaYd%2BsHu%2FM0ldEB%2BDuSkf5PzFAORjF9%2FJl%2FP3xkn%2BTX5RH74jfPkcIUBNGH8dEM2pO77Fv7%2BzYSxBn%2FXgUUuOAfx1lvkORbtCpsZkwsFCrLCQQZNoXKRN3ihehhDhEUt5Ad6N1f%2FV9lbHj3CXYhPi1yqf4j3jQO0U6sjfcGniNmpc5VVjAN9eQURrrpS,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134074/5/134074574P1.jpg,Mon Apr 20 17:40:07 2020
iPhone 11 Pro 512GB Cinza Espacial iOS 4G + Wi-Fi C‚mera 12MP,"R$ 7.999,00","R$ 7.999,00",https://track2.jacotei.com.br/r?h=eJxVUctu2zAQ%2FBWCgHypLfMhSqQBI3DdOpcGMdBDjwG1JGMiiqhScow0yL93oyZoC%2FCwMzsLzAxf6JPPY0w93VBecrqk0%2FPgEUAX4QHhkJM7w0Q3L%2FScO1ycpmkYN%2Bv1lC08%2BCxK69Q8l5AeP9j1fH5lAbYCIHgthAtOKyfbRkjVhMqpwLQJoV7ErTKaezDce5AutDxoXQfuxSJtlUMNl6YGoa2EVjEvgVVqkb2L2cN0h662s6dC7gpxwHe5XEr76HME29vxzVbZZuTnKFPCSdTCGG2ULuQhZNv%2FLOSX3eHbismVYLLmhaj9YDOyrbjYELtoXRqRTUP%2FR7rb394gPnUIu3TxGauCAeiGlVot6ZPtzthiY4wp2ZL2aAeri8dT6j3hnBxzIoqL689kH%2FtflnwdBwvRdiTefifVNflEfsTVIZL9FeawhIub49%2BvOWOqMd733iGXQvD5LjrkGZgWnAiqEgJYG2wl2rY23jDbVk4DqscpZT%2BrpfpA7%2BZ2%2FzX2FsdO%2Fj7l51mumn%2BI94u9786dzfQVVxmjU80FCwoa%2Bvob1KO51w%3D%3D,No J·Cotei desde Mar/2020,https://images-americanas.b2w.io/produtos/01/00/img/262999/4/262999467P1.jpg,Mon Apr 20 17:40:07 2020
Smartphone Samsung Galaxy S20 Ultra SM-G988B Desbloqueado Dual Chip 512GB Android 10 Preto,"R$ 7.999,00","R$ 7.999,00",/smartphone-samsung-galaxy-s20-ultra-sm-g988b-desbloqueado-dual-chip-512gb-android-10-preto/p,No J·Cotei desde Mar/2020,//img.ijacotei.com.br/produtos/200/200/11/15/16351511.jpg,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 256GB 6.5"" Desbloqueado Cinza Espacial","R$ 7.559,10","R$ 9.699,99",/iphone-11-pro-max-apple-256gb-6-5-desbloqueado-cinza-espacial/p,No J·Cotei desde Set/2019,//img.ijacotei.com.br/produtos/200/200/26/37/15893726.jpg,Mon Apr 20 17:40:07 2020
"iPhone XS Apple OLED 5.8"" Desbloqueado 256GB 4G Prata","R$ 7.456,55","R$ 8.499,00",/iphone-xs-apple-oled-5-8-desbloqueado-256gb-4g-prata/p,No J·Cotei desde Nov/2018,//img.ijacotei.com.br/produtos/200/200/68/63/13376368.jpg,Mon Apr 20 17:40:07 2020
Xiaomi Mijia Youpin Hagibis Notebook Cooling Pad Õm„ adsorÁ„o fÌsica est·vel Arrefecimento antiderrapante Pad,"R$ 7.087,96","R$ 7.087,96",https://track2.jacotei.com.br/r?h=eJxVUdGK2zAQ%2FBUhyD3lHFuKLDsQTEgJfei1fWyfjrW0yqlxLFeWE47j%2Fr0b3x1tQQ87M7swM3rhF4yjDz3f8CIr%2BJKn5wEJmM6bE8EhBjuZxDcvfIodCU8pDeNmtUoRzAmjyMCqec5MOH%2Bwq%2Fm8AWO2whiHlRDW2UpZ2WohlXZrq1xe1c6Vd36r6qpAUxeIRlrXFq6qSleguAtbZVEJBdZVWCsE0iuz1iRFtD6iSY%2Fkajt7WsjdQhzoXa%2FXDM4YvYEexputrI3Ez1FSoKmQKleqqKVeyIOL0P9eyE%2B7w5f7XN6LXJbFQpQ4QCS2FVdwvvNgw0hsGPq31d3%2B2wPhp45gF64YqSszGL7Js0ot%2BQW6iWrUeaWzulzyngxReT88hLNnD%2F6XB%2FYzTIPv2Wc4%2BtaP7GtI2IZwYvsQOt8f2XewrDk3DOwYYtME5pqRMjEcU3PBju1iRIfGn7FPgUGfvMUYYaAJb8d%2FP3OiHkZ%2F7PHGBecwPnpLvJWFwHWxNtradQ6OUqMudYVaWiusoO0xhYjztlQf6D3M7r%2BOb%2Fkh4THE53ld6X%2BI94s9dlMHkb%2BSFKkrrmsQ9BFr%2FvoHpmHPkw%3D%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1350551/9/1350551970P1.jpg,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 256GB 6.5"" Desbloqueado Dourado","R$ 7.054,15","R$ 9.699,99",/iphone-11-pro-max-apple-256gb-6-5-desbloqueado-dourado/p,No J·Cotei desde Set/2019,//img.ijacotei.com.br/produtos/200/200/48/36/15893648.jpg,Mon Apr 20 17:40:07 2020
"iPhone 11 Pro Max Apple com 256GB, Tela Retina HD 6,5î, iOS 13, Tripla C‚mera Traseira, Resistente ‡ ¡gua, Bateria de Longa DuraÁ„o - Verde Meia-Noite","R$ 7.054,15","R$ 7.054,15",https://track2.jacotei.com.br/r?h=eJxNUU1r20AQ%2FSvDHnKSZcn6CgYjGie0BzsNSSi9mdFqbG8racXsbkgI%2Be8dmajtaXkfs7w3865eiJ2xg1qrNE5VpPzbSAJ0Z%2FRvgSPbNmiv1u8qcCfC2fvRrZfLi%2BBtrNGha%2FBsMNa2jxteFkmS5Pkqr4PvD84G1rT5hdp6MlcT1VNrQr8R94iMreWRSduLpO3gafCb%2BYsrLfZez%2BOHn%2Fvd4rB4vtvdybP9%2B4GAeUIi61GrdRJfF5F6wS5Imyop8jgVPGA%2FlTMPZzsQpCk8sIU9vsKXcewIJBKsivLrTQTP1CE8kjcDwrdbKKOijsB8f4I0E5HNKPK27olREDoyjJH4nXFTAYIa6lMQ6gY9sUFoCXZ2OCHcBsa6trCAH8TC7sng4t4aT%2F%2BWHwZ0zpwGaoWzxyPxwbTCJ1mji1LjsdXldVJmVVZI5SrDpCypbSa385bp4q7yaoaftbfTqSSR3GpakyQ7WX67mIvqP2K2Uxc6ZPUhEstKVVGuZMvNSn38ATG6tPo%3D,No J·Cotei desde Abr/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1175169415,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 256GB 6.5"" Desbloqueado Verde","R$ 6.999,48","R$ 8.398,00",/iphone-11-pro-max-apple-256gb-6-5-desbloqueado-verde/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/77/50/15955077.jpg,Mon Apr 20 17:40:07 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8î, iOS 13, Tripla C‚mera Traseira, Resistente ‡ ¡gua e Bateria de Longa DuraÁ„o - Verde Meia-Noite","R$ 6.969,15","R$ 6.969,15",https://track2.jacotei.com.br/r?h=eJxNUU1v2zAM%2FSuEDj05TpTYcRMgMNa02A7pVmzFsFtAy0yizbYESipQFP3vo4N524l4HyQeyTf1QhysG9RW6VyrTMVXTwJMZ80vgZ5dm0xU2zeVuBPhEqMP2%2Fn8KkSXGwwYGrxYzI3r84bn5WKxKIpC1yn2x%2BASG9r9ROMi2ZuR6qm1qd%2BJ2yNj69gzGXeVjBsiDXE3jbgxYu%2FN1H788XiYHWfPD4cHKfu%2FAwRMHRLZeKO2i%2Fy2zNQLdkm2WW%2FWm1wLHrAfl7NPFzcQaA1P7OCD9x2BxIFSLz%2FeZfBMHcJXinZA%2BHQPLUGZ3dYZ2C%2FfQK9EZ%2BvFsa97YhSEgSxjJi3BhjE%2FQQ31OSEQ3GEktjgOObjhjHCfGOvawQy%2BEwv7SBZnn52N9O%2F4acAQ7HmgVjh3OhEfbSs8Nu0Sq6IqWtMilad1tarwtKx0tdIkhLhDdExXt%2Fgm%2BGft%2FfgqSSS%2FGs8kyc6OX6%2FmsvqPmOzUpQ5ZvYvEclJVbHTTNHqj3n8Dgm22AA%3D%3D,No J·Cotei desde Mar/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1175176293,Mon Apr 20 17:40:07 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Prata","R$ 6.969,15","R$ 8.998,00",/iphone-apple-11-pro-512gb-desbloqueado-5-8-prata/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/95/64/16016495.jpg,Mon Apr 20 17:40:07 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Cinza Espacial","R$ 6.969,15","R$ 8.959,00",/iphone-apple-11-pro-512gb-desbloqueado-5-8-cinza-espacial/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/72/28/15992872.jpg,Mon Apr 20 17:40:07 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Dourado","R$ 6.969,15","R$ 8.998,00",/iphone-apple-11-pro-512gb-desbloqueado-5-8-dourado/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/45/29/15992945.jpg,Mon Apr 20 17:40:07 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Verde","R$ 6.969,15","R$ 8.998,00",/iphone-apple-11-pro-512gb-desbloqueado-5-8-verde/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/32/29/15992932.jpg,Mon Apr 20 17:40:07 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8î, iOS 13, Tripla C‚mera Traseira, Resistente ‡ ¡gua e Bateria de Longa DuraÁ„o - Cinza-Espacial","R$ 6.969,15","R$ 6.969,15",https://track2.jacotei.com.br/r?h=eJxNUUtv2zAM%2FiuEDj05TpTYiR0gMNo02A4ZVmw99BYwMp1osyVBjwJd0f8%2BOpi3nYjvQeIj%2BS5eyQdtjdgKmUuRifjmiIHqtfrJ0HnbJhXF9l0k37NwjdGF7Xx%2BE6LNFQYMZ7xqzJUd8rOfl4vFoihWVZPicAo2eUW7H6hsJH03UgO1Og07djv02FrvPCl7k5Q1kUzcTSPuFNsHNbWfXr4cZ6fZ8%2BF44LL%2FO4DB1MGRlVNiu8irMhOv2CfeZl2v61wyNjiMy%2BmnqzUEUsKTt3DvXE%2FAcaCUy08PGTxTj%2FCNojYInx%2BhJSizqslAf%2F0OcsW6144d%2B2Ygj4wwkPaYcUvQYcxP0EBzSQgEDxjJaxyHHK25IDwmj01jYQZ7bX7h7BAcKo39v9MngyHoi6GWOdt15E%2B6Zb6ta7lRsujWJRU1AymxXBa0LM%2BkVsszu0O0nm7uTbGZ4J%2Bl9%2BOjOA9%2FajwS57pY%2F3Yzl5v%2FiMlOferRiw%2BWPB9UdOuqW9XVSnz8BtoqtJM%3D,No J·Cotei desde Abr/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1175176053,Mon Apr 20 17:40:07 2020
"Huawei P20 Pro 6.1"" Kirin 970 Octa N˙cleo IP67 Smartphone Android 8.1 Rosto ID Super Charge NFC global Vers„o","R$ 6.934,01","R$ 6.934,01",https://track2.jacotei.com.br/r?h=eJxVUWFr2zAQ%2FStCkHxKHUuKbDkQQkgJG9vassI%2BDcpZOiWijuXJdkMp%2Fe%2B7ei3bQB%2FuvXuH3r174U%2BY%2BhBbvuYiE3zBh%2BcOCdgm2EeCXYputANfv%2FAxNdQ4DUPXr5fLIYF9xCQzcHqqMxvPH%2BxyGt%2BCtRtprUcjpfPOaKfqUipd%2BpXTPjeV98U8bHRlBNpKIFrlfC28MYUXKOdxo7ESJcjaG6w0AvUFFJVS84QuJLTDA7naTJ5majeTB3qXyyWDM6ZgoYX%2BzVZWJ%2BKnVYZIlShWelUIIfOZOvgE7a%2BZut4dvl7l6krmqhAzWWAHidhaXsCHJoCLPbGxa%2F9Id%2Fvbb4RPDcEmXjBRVrazfJ1nRi%2F4EzQjxUhWV1kuFrwlQxTepxEuGNidzNldiqzIxE%2FOvoQUWlaVObu1A7CbrW0wss93Rcnuz5CG7hRbZLvWpRgcM5lg32M%2FkOKa3Y8dJrY%2FQToiuzns2bGJNTTsBx11G%2F9ec6Qg%2BnBs0REXvcf0EBzxUnlbWLCFMLkDgNxr40HkQqlVLVaS1PRTwkmt9Ad632b3X8hvAcCAx5ieJ7ku%2FyHeJ%2FbYjA0k%2FkqtRGFxrWtTSGf4628gkcqq,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1645461/1/1645461138P1.jpg,Mon Apr 20 17:40:07 2020
"iPhone 11 Pro Max Apple com 256GB, Tela Retina HD de 6,5î, iOS 13, Tripla C‚mera Traseira, Resistente ‡ ¡gua e Bateria de Longa DuraÁ„o - Prateado","R$ 6.884,15","R$ 6.884,15",https://track2.jacotei.com.br/r?h=eJxNUclu2zAQ%2FZUBDznJsuRocQ0YQuME7cFBgzaH3owRNbLZSqQwJIMGQf69I6NqeyLeMssbvqkXYm%2BcVTuVp7lKVHidSIAejP4pcGLXRR3U7k1FHkS4hDD53Xp9FYJLNXr0LV4MptqNacvrMsuyothsmhjGk3eRNe1%2FoHaBzM1MjdSZOO7FPSFj53hi0u4qaWcD2bBfWtxosY96KT99fzyuTqvnh%2BODPIe%2FDQQsFbKynrTaZem2TNQLDlHSVNttkeaCLY5zOPN0cZYgz%2BGJHTziL%2Fg4TQOBrASbsvp0l8AzDQhfKRiL8PkeOoIqKZsEzJdvkN%2BKzmYSx6EZiVEQejKMiZR44%2BcMBA0054hAcIeB2ODc5OjsGeE%2BMjaNg5XMF00i%2FDt8tOi9OVvqhHN9T3wynfDdpkBs277I%2Bj5rEW%2BLGrteVx90X9VVnYnbB8d0dddFvcA%2FkQ%2FzN8km8k%2FziWTq2fHr1VzW%2FxGLnYY4IKt3kVjOqYq%2B6rOaavX%2BG9OitRg%3D,No J·Cotei desde Abr/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1175169379,Mon Apr 20 17:40:07 2020
"IPhone 11 Pro Max Apple 256GB 6.5"" Desbloqueado Prata","R$ 6.884,15","R$ 9.699,99",/iphone-11-pro-max-apple-256gb-6-5-desbloqueado-prata/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/76/50/15955076.jpg,Mon Apr 20 17:40:07 2020
iPhone Xs Max 64GB Prata IOS12 4G + Wi-fi C‚mera 12MP - Apple,"R$ 6.799,00","R$ 6.799,00",https://track2.jacotei.com.br/r?h=eJxNkF9rwjAUxb9KyIMvs7Vp%2BkcLIpuIDJQJG8y3kia3mq1tSpqIIn73xWK3PYVzzu%2BGe%2B4Vn0B3UjU4w8QneIzNpQUneCX5t5OtVsJyg7MrtrpywdGYtssmkz4wyoez0cznqvYLPSExnQXBNFxYU%2BedsprD%2FItxZUCO7lYNQtp67uiWaSaUbjVw1UdcNQYaMx%2B%2BGHGH13wYz%2FfbjZd7H6vNyj3L3w%2BcGCbctrzlOAv8aTzGJ1ZZVyRJZzM%2FGOOG1fdacndUDaB9h7bsjJJo%2FYJ2mhmGXt%2FeSYiiNXpCn9IrJVouatAMkXC7Qx56btsK%2Fq5jG9Z18tCAcJ4qS9C5FM6PSRqFRRGXnEISJYTGhQjENKCJKMKCUEd3Rmno6ZTSQT62Ww23vFdhBg5KX3o0Tv8ZD3gJla2YxjcXaVcb04gVFIDh2w%2FqTpVR,No J·Cotei desde Mar/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1250531974,Mon Apr 20 17:40:07 2020
"iPhone XS Max Apple com 64GB, Tela Super Retina HD de 6,5î, iOS 12, Dupla C‚mera Traseira, Resistente ‡ ¡gua e Reconhecimento Facial - Prateado","R$ 6.686,10","R$ 6.686,10",https://track2.jacotei.com.br/r?h=eJxNUclu2zAQ%2FZUBDznJslRJ9AIYQuu47SFBg9qH3IwJNbLZSiIxIoMEQf69YyNqeyLeMssbvqln4tG6Qa1VnuYqUeHVkwDTWfNboGfXRBPU%2Bk1F7kQ4h%2BDH9Xx%2BFYJL6SUwpsb16RPP82JVZbrUdQz9cXSRDW1%2BoXGB7M2F6qmxsd%2BI2yNj49gzGXeVjBsCDWEztbgxYu%2FNVH58vL%2BbHWeH3d1Onu3fBgKmCtnWeKPWWbqsEvWMXZQgWi91midqwP4Syz6c3UDwuId7fIHP3ncEsg3o8tuXBA7UIeyjJ4afFOyA8P0WGgKdVHUC9sce8k8J3EYvtm3dEyMcGEeyjIlUjHa8RCCooT5FBBJOYp3J2F54B1%2FRWOxgBg%2BMgWT9f%2FeOA46jPQ3UCOfalvhoG%2BELJIlQLkpqC1pmEtQstS6zVdZWTytdiXsMjunqXhTFBD%2Fy7qbfuRxHZp4cv16t1eI%2F4sO8pS52yOpdJJZDqlVJZkVZq97%2FAIMksao%3D,No J·Cotei desde Fev/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1043894041,Mon Apr 20 17:40:07 2020
"iPhone Apple 11 Pro 256GB Desbloqueado 5.8"" Cinza Espacial","R$ 6.649,04","R$ 7.939,99",/iphone-apple-11-pro-256gb-desbloqueado-5-8-cinza-espacial/p,No J·Cotei desde Set/2019,//img.ijacotei.com.br/produtos/200/200/02/39/15893902.jpg,Mon Apr 20 17:40:07 2020
