nome,faixa_preco,menor_preco,piece_link,since,img,timestamp
"Smartphone Motorola One Hyper 128GB Rosa C‚mera pop-up 32MP Tela 6,5"" XT20271","R$ 2.099,00","R$ 2.099,00",https://tracker.adtools1.com/ck/?c=23&p=22667864&ps=4439453&r=https%3A%2F%2Fwww.angeloni.com.br%2Feletro%2Fp%2Fsmartphone-motorola-one-hyper-128gb-rosa-camera-pop-up-32mp-tela-65-xt20271-4439453%3Futm_medium%3Dcpa%26utm_source%3DJaCotei&s=185&sc=739-552-208,No J·Cotei desde Mai/2020,//statics.angeloni.com.br/eletro/files/4439453/4439453_1_medium.jpg,Tue May 19 12:46:56 2020
"Smartphone Motorola One Hyper, Android 10 128GB C‚mera Selfie Pop-up Tela 6.5"", Azul","R$ 2.099,00","R$ 2.099,00",https://www.supermuffato.com.br/smartphone-motorola-one-hyper-android-10-128gb-camera-selfie-pop-up-tela-6-5-pol-azul-2482365/p?idsku=2482365&utm_source=jacotei&utm_campaign=comparacao&utm_medium=comparador&utm_keywords=performance,No J·Cotei desde Mai/2020,https://shopfato.vteximg.com.br/arquivos/ids/917968_2,Tue May 19 12:46:56 2020
Smartphone Samsung Galaxy S9 SGG960 4G 128GB 5.8î Dual Chip Desbloqueado Android 8.0 Cinza,"R$ 2.099,00","R$ 2.819,91",/smartphone-samsung-galaxy-s9-sgg960-4g-128gb-5-8-dual-chip-desbloqueado-android-8-0-cinza/p,No J·Cotei desde Mar/2018,//img.ijacotei.com.br/produtos/200/200/41/26/12622641.jpg,Tue May 19 12:46:56 2020
Smartphone Samsung Galaxy A71 SM-A715F/1DL Desbloqueado 128GB Dual Chip Android 10 Azul,"R$ 2.099,00","R$ 2.799,00",/smartphone-samsung-galaxy-a71-sm-a715f-1dl-desbloqueado-128gb-dual-chip-android-10-azul/p,No J·Cotei desde Fev/2020,//img.ijacotei.com.br/produtos/200/200/88/73/16327388.jpg,Tue May 19 12:46:56 2020
Smartphone LG K50S LMX-540BMW Desbloqueado 32GB Android 9.0 Preto + Power Bank Multilaser 10000 Mah Preto,"R$ 2.099,00","R$ 2.099,00",/smartphone-lg-k50s-lmx-540bmw-desbloqueado-32gb-android-9-0-preto-power-bank-multilaser-10000-mah-preto/p,No J·Cotei desde Mar/2020,//img.ijacotei.com.br/produtos/200/200/19/58/16335819.jpg,Tue May 19 12:46:56 2020
Smartphone Samsung Galaxy S9 SGG960 4G 128GB 5.8î Dual Chip Desbloqueado Android 8.0 Violeta,"R$ 2.099,00","R$ 2.799,00",/smartphone-samsung-galaxy-s9-sgg960-4g-128gb-5-8-dual-chip-desbloqueado-android-8-0-violeta/p,No J·Cotei desde Mar/2018,//img.ijacotei.com.br/produtos/200/200/40/26/12622640.jpg,Tue May 19 12:46:56 2020
Smartphone Samsung Galaxy S9 SM-G960 128GB Dual Chip Android 8.0 Azul,"R$ 2.099,00","R$ 4.999,00",/smartphone-samsung-galaxy-s9-sm-g960-128gb-dual-chip-android-8-0-azul/p,No J·Cotei desde Ago/2018,//img.ijacotei.com.br/produtos/200/200/17/95/12949517.jpg,Tue May 19 12:46:56 2020
Smartphone Xiaomi Redmi 6 Desbloqueado GSM 64GB Dual Chip Android 8.1 Dourado,"R$ 2.098,00","R$ 2.098,00",/smartphone-xiaomi-redmi-6-desbloqueado-gsm-64gb-dual-chip-android-8-1-dourado/p,No J·Cotei desde Nov/2018,//img.ijacotei.com.br/produtos/200/200/52/06/13560652.jpg,Tue May 19 12:46:56 2020
Smartphone Xiaomi Redmi Note 8 Pro Desbloqueado Dual Chip 128GB Android 9.0 Pie Branco,"R$ 2.080,00","R$ 3.349,90",/smartphone-xiaomi-redmi-note-8-pro-desbloqueado-dual-chip-128gb-android-9-0-pie-branco/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/24/64/15996424.jpg,Tue May 19 12:46:56 2020
Smartphone Xiaomi Redmi Note 7 Desbloqueado Dual Chip 32GB Android 9.0 Preto,"R$ 2.079,90","R$ 2.309,90",/smartphone-xiaomi-redmi-note-7-desbloqueado-dual-chip-32gb-android-9-0-preto/p,No J·Cotei desde Abr/2019,//img.ijacotei.com.br/produtos/200/200/05/15/14941505.jpg,Tue May 19 12:46:56 2020
"Smartphone Motorola Moto G7 Power 32GB Dual Chip Android Pie - 9.0 Tela 6.2"" 1.8 GHz Octa-Core 4G C‚mera 12MP - Azul Navy","R$ 2.079,87","R$ 2.079,87",https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5c5c26366c28a3cb50638e29&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F134186269%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,No J·Cotei desde Mai/2020,https://images-submarino.b2w.io/produtos/01/00/offers/01/00/item/134186/2/134186269P1.jpg,Tue May 19 12:46:56 2020
Celular Motorola Moto G8 Plus Azul Safira 64gb C‚mera Tripla 48mp + 5mp + 16mp,"R$ 2.079,00","R$ 2.079,00",https://www.amazon.com.br/dp/B07ZJT96CN/ref=asc_df_B07ZJT96CN1589810400000/?tag=20173568-20&creative=380333&creativeASIN=B07ZJT96CN&linkCode=asn,No J·Cotei desde Abr/2020,https://m.media-amazon.com/images/I/412o+BWGQoL.jpg,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A31 Azul 128GB, 4GB RAM, Tela Infinita de 6.4"", C‚mera Traseira Qu·drupla, Leitor Digital na Tela e Android 10.0","R$ 2.069,10","R$ 2.069,10",https://produto.casasbahia.com.br/55005950?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55005950&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55005950,No J·Cotei desde Mai/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1295830859,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A31 Preto 128GB, 4GB RAM, Tela Infinita de 6.4"", C‚mera Traseira Qu·drupla, Leitor Digital na Tela e Android 10.0","R$ 2.069,10","R$ 2.069,10",https://produto.casasbahia.com.br/55005949?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55005949&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55005949,No J·Cotei desde Mai/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1295830821,Tue May 19 12:46:56 2020
"IPhone 7 Apple 32GB Desbloqueado 4G 4.7"" Ouro Rosa","R$ 2.069,10","R$ 3.079,00",/iphone-7-apple-32gb-desbloqueado-4g-4-7-ouro-rosa/p,No J·Cotei desde Nov/2016,//img.ijacotei.com.br/produtos/200/200/41/50/12505041.jpg,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A31 Branco 128GB, 4GB RAM, Tela Infinita de 6.4"", C‚mera Traseira Qu·drupla, Leitor Digital na Tela e Android 10.0","R$ 2.069,10","R$ 2.069,10",https://produto.pontofrio.com.br/55005951?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55005951&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55005951,No J·Cotei desde Mai/2020,https://www.pontofrio-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1295830983,Tue May 19 12:46:56 2020
"IPhone 7 Apple 32GB Desbloqueado 4G 4.7"" Preto Matte","R$ 2.069,10","R$ 2.462,91",/iphone-7-apple-32gb-desbloqueado-4g-4-7-preto-matte/p,No J·Cotei desde Nov/2016,//img.ijacotei.com.br/produtos/200/200/97/57/12505797.jpg,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A31 Preto 128GB, 4GB RAM, Tela Infinita de 6.4"", C‚mera Traseira Qu·drupla, Leitor Digital na Tela e Android 10.0","R$ 2.069,10","R$ 2.069,10",https://produto.pontofrio.com.br/55005949?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55005949&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55005949,No J·Cotei desde Mai/2020,https://www.pontofrio-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1295830821,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A31 Azul 128GB, 4GB RAM, Tela Infinita de 6.4"", C‚mera Traseira Qu·drupla, Leitor Digital na Tela e Android 10.0","R$ 2.069,10","R$ 2.069,10",https://produto.extra.com.br/55005950?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55005950&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55005950,No J·Cotei desde Mai/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1295830859,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A31 Branco 128GB, 4GB RAM, Tela Infinita de 6.4"", C‚mera Traseira Qu·drupla, Leitor Digital na Tela e Android 10.0","R$ 2.069,10","R$ 2.069,10",https://produto.casasbahia.com.br/55005951?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55005951&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55005951,No J·Cotei desde Mai/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1295830983,Tue May 19 12:46:56 2020
"IPhone 7 Apple 32GB Desbloqueado 4G 4.7"" Dourado","R$ 2.069,10","R$ 2.956,98",/iphone-7-apple-32gb-desbloqueado-4g-4-7-dourado/p,No J·Cotei desde Nov/2016,//img.ijacotei.com.br/produtos/200/200/96/57/12505796.jpg,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A31 Preto 128GB, 4GB RAM, Tela Infinita de 6.4"", C‚mera Traseira Qu·drupla, Leitor Digital na Tela e Android 10.0","R$ 2.069,10","R$ 2.069,10",https://produto.extra.com.br/55005949?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55005949&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55005949,No J·Cotei desde Mai/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1295830821,Tue May 19 12:46:56 2020
"IPhone 7 Apple 32GB Desbloqueado 4G 4.7"" Prata","R$ 2.069,10","R$ 3.199,00",/iphone-7-apple-32gb-desbloqueado-4g-4-7-prata/p,No J·Cotei desde Nov/2016,//img.ijacotei.com.br/produtos/200/200/98/57/12505798.jpg,Tue May 19 12:46:56 2020
New VLOG bolso de 3 Eixos Handheld Smartphone Gimbal Estabilizador Professional video accessories Balancer,"R$ 2.056,98","R$ 2.056,98",https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5dbedc246c28a3cb50408747&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1265180318%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,No J·Cotei desde Mar/2020,https://images-americanas.b2w.io/produtos/01/00/img/1265180/3/1265180326P1.jpg,Tue May 19 12:46:56 2020
Oukitel K13 Pro Quad Core 6.41 polegadas 11000mAh bateria 8MP + 16MP c‚mera 1560x720 resoluÁ„o de 64GB + 4GB Celular Smartphone,"R$ 2.053,99","R$ 2.053,99",https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5eb68285f8e95eac3d9c9db8&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1700999572%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,No J·Cotei desde Mai/2020,https://images-americanas.b2w.io/produtos/01/00/img/1700999/5/1700999581P1.jpg,Tue May 19 12:46:56 2020
Smartphone Asus Zenfone 3 Zoom ZE553KL Desbloqueado Dual Chip GSM 64GB Android 6.0,"R$ 2.050,00","R$ 2.050,00",/smartphone-asus-zenfone-3-zoom-ze553kl-desbloqueado-dual-chip-gsm-64gb-android-6-0/p,No J·Cotei desde Mar/2017,//img.ijacotei.com.br/produtos/200/200/70/53/12535370.jpg,Tue May 19 12:46:56 2020
Smartphone Asus Zenfone Zoom S ZE553KL Desbloqueado Dual Chip 64GB Android 6.0,"R$ 2.050,00","R$ 2.050,00",/smartphone-asus-zenfone-zoom-s-ze553kl-desbloqueado-dual-chip-64gb-android-6-0/p,No J·Cotei desde Abr/2018,//img.ijacotei.com.br/produtos/200/200/58/93/12629358.jpg,Tue May 19 12:46:56 2020
"Smartphone Asus Zenfone Zoom S Dual Chip Android 6.0 Tela 5.5"" QUALCOMM SNAPDRAGON 8953 64GB 4G C‚mera 12MP Dual Cam + Capa - Preto","R$ 2.050,00","R$ 2.050,00",https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5af06b11ebb19ac62c53b4bd&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F133459721%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/item/133459/7/133459721P1.jpg,Tue May 19 12:46:56 2020
"Smartphone Asus Zenfone Zoom S Dual Chip Android 6.0 Tela 5.5"" QUALCOMM SNAPDRAGON 8953 64GB 4G C‚mera 12MP Dual Cam + Capa - Preto","R$ 2.050,00","R$ 2.050,00",https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5af06ed3ebb19ac62c53c3ab&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F133459721%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/item/133459/7/133459721P1.jpg,Tue May 19 12:46:56 2020
Smartphone Huawei Honor 9 Desbloqueado 64GB Dual Chip Android 7.0 Azul,"R$ 2.049,68","R$ 2.049,68",/smartphone-huawei-honor-9-desbloqueado-64gb-dual-chip-android-7-0-azul/p,No J·Cotei desde Nov/2019,//img.ijacotei.com.br/produtos/200/200/04/13/16101304.jpg,Tue May 19 12:46:56 2020
Smartphone Samsung Galaxy A7 2016 Duos SM-A710M/DS Desbloqueado GSM Dual Chip 4G Android 5.1 16GB Dourado,"R$ 2.045,91","R$ 2.045,91",/smartphone-samsung-galaxy-a7-2016-duos-sm-a710m-ds-desbloqueado-gsm-dual-chip-4g-android-5-1-16gb-dourado/p,No J·Cotei desde Jan/2016,//img.ijacotei.com.br/produtos/200/200/00/95/12379500.jpg,Tue May 19 12:46:56 2020
Smartphone Motorola Moto Z3 Play XT1929-5 Desbloqueado 128GB Dual Chip Android 8.0 ‘nix,"R$ 2.045,91","R$ 2.045,91",/smartphone-motorola-moto-z3-play-xt1929-5-desbloqueado-128gb-dual-chip-android-8-0-onix/p,No J·Cotei desde Jun/2018,//img.ijacotei.com.br/produtos/200/200/18/06/12810618.jpg,Tue May 19 12:46:56 2020
"iPhone 6s Apple com 3D Touch, iOS 13, Sensor Touch ID, C‚mera iSight 12MP, Wi-Fi, 4G, GPS, Bluetooth e NFC, 32GB, Cinza Espacial, Tela 4,7""","R$ 2.045,07","R$ 2.045,07",https://produto.casasbahia.com.br/10404692?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=10404692&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-10404692,No J·Cotei desde Mai/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=595987114,Tue May 19 12:46:56 2020
"iPhone 6s Apple com 3D Touch, iOS 13, Sensor Touch ID, C‚mera iSight 12MP, Wi-Fi, 4G, GPS, Bluetooth e NFC, 32GB, Dourado, Tela 4,7""","R$ 2.045,07","R$ 2.045,07",https://produto.extra.com.br/10404668?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=10404668&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-10404668,No J·Cotei desde Mai/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=595987171,Tue May 19 12:46:56 2020
iPhone 6s Apple 4G 32GB 4.7î Dourado,"R$ 2.045,07","R$ 2.499,00",/iphone-6s-apple-4g-32gb-4-7-dourado/p,No J·Cotei desde Set/2016,//img.ijacotei.com.br/produtos/200/200/22/11/12471122.jpg,Tue May 19 12:46:56 2020
Smartphone Xiaomi Redmi Note 8 Pro Desbloqueado Dual Chip 128GB Android 9.0 Pie Azul,"R$ 2.030,31","R$ 2.540,00",/smartphone-xiaomi-redmi-note-8-pro-desbloqueado-dual-chip-128gb-android-9-0-pie-azul/p,No J·Cotei desde Dez/2019,//img.ijacotei.com.br/produtos/200/200/72/65/16196572.jpg,Tue May 19 12:46:56 2020
Reyno 5i Mobile Phone Snapdragon 665 AIE 12MP Quad C‚mera 6.5 '' Celular 5000mAh Smartphone,"R$ 2.028,73","R$ 2.028,73",https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5ea98bd1f8e95eac3d5d82db&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1678426152%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1678426/1/1678426195P1.jpg,Tue May 19 12:46:56 2020
"Smartphone Motorola Moto Z2 Play Polaroid Edition Dual Chip Android 7.1.1 Nougat Tela 5.5"" Octa-Core 2.2 GHz 64GB 4G C‚mera 12MP - Platinum","R$ 2.025,06","R$ 2.025,06",https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5a8d8663ebb19ac62c2b5617&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F133171701%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,No J·Cotei desde Mai/2020,https://images-shoptime.b2w.io/produtos/01/00/item/133171/7/133171701P1.jpg,Tue May 19 12:46:56 2020
"Smartphone Motorola Moto Z2 Play Polaroid Edition Dual Chip Android 7.1.1 Nougat Tela 5.5"" Octa-Core 2.2 GHz 64GB 4G C‚mera 12MP - Platinum","R$ 2.025,06","R$ 2.025,06",https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5a8d7aa8ebb19ac62c2b4799&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F133171701%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,No J·Cotei desde Mai/2020,https://images-americanas.b2w.io/produtos/01/00/item/133171/7/133171701P1.jpg,Tue May 19 12:46:56 2020
iPhone 6s Apple 4G 32GB 4.7î Ouro Rosa,"R$ 2.007,87","R$ 2.199,00",/iphone-6s-apple-4g-32gb-4-7-ouro-rosa/p,No J·Cotei desde Set/2016,//img.ijacotei.com.br/produtos/200/200/17/11/12471117.jpg,Tue May 19 12:46:56 2020
"iPhone 6s Apple com 3D Touch, iOS 13, Sensor Touch ID, C‚mera iSight 12MP, Wi-Fi, 4G, GPS, Bluetooth e NFC, 32GB, Rose, Tela 4,7""","R$ 2.007,87","R$ 2.007,87",https://produto.extra.com.br/10404669?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=10404669&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-10404669,No J·Cotei desde Abr/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=595987209,Tue May 19 12:46:56 2020
Smartphone Motorola Moto Maxx XT1225 4G Desbloqueado 64GB Preto,"R$ 1.999,99","R$ 1.999,99",/smartphone-motorola-moto-maxx-xt1225-desbloqueado-gsm-preto/p,No J·Cotei desde Nov/2014,//img.ijacotei.com.br/produtos/200/200/37/50/11965037.jpg,Tue May 19 12:46:56 2020
Smartphone Xiaomi Redmi Note 7 Desbloqueado 32GB Android 9.0 Azul,"R$ 1.999,99","R$ 1.999,99",/smartphone-xiaomi-redmi-note-7-desbloqueado-32gb-android-9-0-azul/p,No J·Cotei desde Mai/2019,//img.ijacotei.com.br/produtos/200/200/65/51/15095165.jpg,Tue May 19 12:46:56 2020
Smartphone Asus Zenfone 4 ZE554KL Desbloqueado GSM 32GB 3GB Android 7.0 Preto,"R$ 1.999,90","R$ 1.999,90",/smartphone-asus-zenfone-4-ze554kl-desbloqueado-gsm-32gb-3gb-android-7-0-preto/p,No J·Cotei desde Abr/2018,//img.ijacotei.com.br/produtos/200/200/10/98/12629810.jpg,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A5 2016 Duos A510M/DS Rose com Dual Chip, Tela 5.2"", C‚mera 13MP, Android 5.1 e Processador Octa Core 1.6GHz","R$ 1.999,00","R$ 1.999,00",https://produto.casasbahia.com.br/6955920?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=6955920&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-6955920,No J·Cotei desde Mai/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=316785565,Tue May 19 12:46:56 2020
"Smartphone Samsung Galaxy A5 2016 Duos A510M/DS Rose com Dual Chip, Tela 5.2"", C‚mera 13MP, Android 5.1 e Processador Octa Core 1.6GHz","R$ 1.999,00","R$ 1.999,00",https://produto.pontofrio.com.br/6955920?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=6955920&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-6955920,No J·Cotei desde Mai/2020,https://www.pontofrio-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=316785565,Tue May 19 12:46:56 2020
"Smartphone Motorola One Zoom Violet 128GB, 4GB RAM, Tela de 6.4"", C‚mera Traseira Qu·drupla, Octa-Core, Leitor Digital, Android 9.0","R$ 1.999,00","R$ 1.999,00",https://produto.extra.com.br/50004604?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=50004604&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-50004604,No J·Cotei desde Fev/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1204611412,Tue May 19 12:46:56 2020
Smartphone LG G5 H840 Desbloqueado GSM 4G 32GB Android 6.0 Dourado,"R$ 1.999,00","R$ 1.999,00",/smartphone-lg-g5-h840-desbloqueado-gsm-4g-32gb-android-6-0-dourado/p,No J·Cotei desde Jun/2016,//img.ijacotei.com.br/produtos/200/200/90/78/12437890.jpg,Tue May 19 12:46:56 2020
Smartphone Samsung Galaxy A51 128Gb Tela Infinita 6.5 Polegadas C‚mera Traseira Qu·drupla Leitor Digital Na Tela E Processador Octa-Core,"R$ 1.999,00","R$ 1.999,00",https://www.carrefour.com.br/Smartphone-Samsung-Galaxy-A51-128GB-Tela-Infinita-6-5-Polegadas-Camera-Traseira-Quadrupla-Leitor-Digital-na-Tela-e-Processador-Octa-Core/p/MV24069588?utm_source=jacotei&utm_medium=comp&utm_campaign=jacotei&bigclid=eyJvZmZlcklkIjoxNTU2OTUyOCwic2t1IjoiTVYyNDA2OTU4OCIsImdyb3VwSWQiOiJNVjI0MDY5NTg4IiwibG9nIjoiMTMvMDUvMjAyMCAxMzo1NyJ9,No J·Cotei desde Mai/2020,https://static.carrefour.com.br/medias/sys_master/images/images/hb0/h8f/h00/h00/26743841947678.jpg,Tue May 19 12:46:56 2020
Smartphone Xiaomi Redmi Note 8 128Gb 4Gb Ram Global Original Lacrado Preto,"R$ 1.999,00","R$ 1.999,00",https://www.carrefour.com.br/Smartphone-Xiaomi-Redmi-Note-8-128Gb-4Gb-Ram-Global-Original-Lacrado-Preto/p/MP23993315?utm_source=jacotei&utm_medium=comp&utm_campaign=jacotei&bigclid=eyJvZmZlcklkIjo5MDIwMTU1LCJza3UiOiJNUDIzOTkzMzE1IiwiZ3JvdXBJZCI6Ik1QMjM5OTMzMTUiLCJsb2ciOiIxNC8wNS8yMDIwIDAzOjM5In0,No J·Cotei desde Mai/2020,https://static.carrefour.com.br/medias/sys_master/images/images/hef/h99/h00/h00/26685815324702.jpg,Tue May 19 12:46:56 2020
Smartphone Samsung Galaxy A5 2016 Duos A510M/DS Desbloqueado GSM Dual Chip 4G Android 5.1 16GB RosÍ,"R$ 1.999,00","R$ 1.999,00",/smartphone-samsung-galaxy-a5-2016-duos-a510m-ds-desbloqueado-gsm-dual-chip-4g-android-5-1-16gb-rose/p,No J·Cotei desde Jan/2016,//img.ijacotei.com.br/produtos/200/200/30/98/12379830.jpg,Tue May 19 12:46:56 2020
iPhone 6s Apple 4G 32GB 4.7î Prata,"R$ 1.999,00","R$ 2.169,00",/iphone-6s-apple-4g-32gb-4-7-prata/p,No J·Cotei desde Set/2016,//img.ijacotei.com.br/produtos/200/200/25/11/12471125.jpg,Tue May 19 12:46:56 2020
Smartphone Motorola One Zoom XT2010-1 Desbloqueado Dual Chip 128GB Android 9.0 Violeta,"R$ 1.999,00","R$ 2.549,00",/smartphone-motorola-one-zoom-xt2010-1-desbloqueado-dual-chip-128gb-android-9-0-violeta/p,No J·Cotei desde Set/2019,//img.ijacotei.com.br/produtos/200/200/09/95/15819509.jpg,Tue May 19 12:46:56 2020
"Smartphone Xiaomi Redmi Note 8 Pro Cinza 128GB, Tela de 6.53"", 6GB de RAM, C‚mera Traseira Qu·drupla, Android 9.0 e Processador Octa-Core","R$ 1.999,00","R$ 1.999,00",https://produto.pontofrio.com.br/55000575?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=55000575&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-55000575,No J·Cotei desde Mai/2020,https://www.pontofrio-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1215143927,Tue May 19 12:46:56 2020
"Smartphone Motorola One Hyper 128GB Dual Chip Android Tela 6.5"" Qualcomm Snapdragon 4G C‚mera 64MP + 8MP - Rosa Boreal","R$ 1.998,99","R$ 1.998,99",https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5ddeb407f8e95eac3d89d7d5&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1348709643%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1348709/6/1348709694P1.jpg,Tue May 19 12:46:56 2020
"Smartphone Motorola One Hyper 128GB Dual Chip Android Tela 6.5"" Qualcomm Snapdragon 4G C‚mera 64MP + 8MP - Rosa Boreal","R$ 1.998,99","R$ 1.998,99",https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5ddf1034f8e95eac3d8a2c6d&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1348709643%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1348709/6/1348709694P1.jpg,Tue May 19 12:46:56 2020
