nome,faixa_preco,menor_preco,piece_link,since,img,timestamp
"Smartphone Xiaomi Mi 9T 64GB Dual Chip Desbloqueado 6.39"" Android 9 Preto","R$ 2.259,00","R$ 3.926,90",/smartphone-xiaomi-mi-9t-64gb-dual-chip-desbloqueado-6-39-android-9-preto/p,No J·Cotei desde Jun/2019,//img.ijacotei.com.br/produtos/200/200/84/68/15536884.jpg,Mon Apr 27 23:07:48 2020
Smartphone Xiaomi Mi 9T Desbloqueado Dual Chip 128GB Android 9 Vermelho,"R$ 2.259,00","R$ 2.259,00",/smartphone-xiaomi-mi-9t-desbloqueado-dual-chip-128gb-android-9-vermelho/p,No J·Cotei desde Ago/2019,//img.ijacotei.com.br/produtos/200/200/92/41/15654192.jpg,Mon Apr 27 23:07:48 2020
iPhone 6s Apple 4G 64GB 4.7î Cinza Espacial,"R$ 2.259,00","R$ 2.259,00",/iphone-6s-apple-4g-64gb-4-7-cinza-espacial/p,No J·Cotei desde Nov/2015,//img.ijacotei.com.br/produtos/200/200/92/99/12349992.jpg,Mon Apr 27 23:07:48 2020
Smartphone Xiaomi Mi 9T Desbloqueado 128GB Dual Chip Android 9 Azul,"R$ 2.259,00","R$ 3.926,90",/smartphone-xiaomi-mi-9t-desbloqueado-128gb-dual-chip-android-9-azul/p,No J·Cotei desde Ago/2019,//img.ijacotei.com.br/produtos/200/200/76/75/15647576.jpg,Mon Apr 27 23:07:48 2020
Smartphone LG G6 H870 Desbloqueado GSM 32GB Single Chip Android 7.0 Platinum,"R$ 2.257,50","R$ 2.257,50",/smartphone-lg-g6-h870-desbloqueado-gsm-32gb-single-chip-android-7-0-platinum/p,No J·Cotei desde Mai/2017,//img.ijacotei.com.br/produtos/200/200/37/29/12542937.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Xiaomi Mi 9T 64GB Dual Chip Desbloqueado 6.39"" Android 9 Azul","R$ 2.255,06","R$ 4.331,90",/smartphone-xiaomi-mi-9t-64gb-dual-chip-desbloqueado-6-39-android-9-azul/p,No J·Cotei desde Jun/2019,//img.ijacotei.com.br/produtos/200/200/27/69/15536927.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy S10e, 128GB, 4G, C‚mera Dupla 12MP+16MP, Branco -G970F","R$ 2.249,00","R$ 2.249,00",https://track2.jacotei.com.br/r?h=eJxNks1uqzAUhF%2FF8qIbYwLmP1JUUaqyulKlPEDlGCeltTHyT3Ojqu9eY9KmG%2BDMGX14Bj7hB9dmVBPcwjROYQTtZeZ%2BYGJk736ctRocs3D7CZ0WfvFq7Wy2m835fI6ZEkoelL%2FL%2BKA3wWvVZi%2BptvOrmrj584z3VBo3nXBPBf1%2Fwfs04Tgldf%2BA8x53VHJN8aObBfXqv2eclv7yoOnEFO6bKnm6d1a%2BMDVZPtndjYuuXLRy0cJFgYvyHq1cFLho4aKFi1YuCty7wKVypuNp%2BgM2YWGU04zvOuX3mg5KB1XyYXRy90Y7Zfl4NyttqdilaVtkhNR5U7akzKu2bQqSPVVd1WRd1Za%2BTzYzuE3iuojgBxXOV01I3sRJBCd%2FUt%2Fv7f3gGgyswcASLAIhWQTyPgLd%2FZINhGzgN1sE1nBgbe32Sd1EjfER%2BeA1dTxy%2FTIOXs%2BGqiYVOzSkKIosHzI%2BEHosmqws2ZHVmXcbqzQP7rSofsbrgbv1J1iyUctPSl%2BCcfH9Cj9WLpygGn75lfY9QH7IkzrhDH59A0pxz%2FA%3D,No J·Cotei desde Abr/2020,https://images.colombo.com.br/produtos/905942/905942_GalaxyS10e_06_m.jpg,Mon Apr 27 23:07:48 2020
Smartphone Samsung Galaxy A71 SM-A715F/1DL Desbloqueado 128GB Dual Chip Android 10 Azul + Smartband Samsung Galaxy Fit Preto,"R$ 2.249,00","R$ 2.659,05",/smartphone-samsung-galaxy-a71-sm-a715f-1dl-desbloqueado-128gb-dual-chip-android-10-azul-smartband-samsung-galaxy-fit-preto/p,No J·Cotei desde Mar/2020,//img.ijacotei.com.br/produtos/200/200/13/50/16345013.jpg,Mon Apr 27 23:07:48 2020
Smartphone Samsung Galaxy A71 SM-A715F/1DL Desbloqueado 128GB Dual Chip Android 10 Preto + Smartband Samsung Galaxy Fit Preto,"R$ 2.249,00","R$ 2.519,10",/smartphone-samsung-galaxy-a71-sm-a715f-1dl-desbloqueado-128gb-dual-chip-android-10-preto-smartband-samsung-galaxy-fit-preto/p,No J·Cotei desde Mar/2020,//img.ijacotei.com.br/produtos/200/200/12/50/16345012.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxVUWFr2zAU%2FCtGkHyZ61iSZUuBUEJGCmNhsH4dlGfpKTF1LE%2B2m4XS%2F75Xr2Ut6MO7e%2Ffg7vTMnjAOTejYmvGMs5SN1x4J2LaxjwT7GNxkR7Z%2BZlNsaXEax35Yr1ZjBPuIUWTg1DxnNpzf2dV8fgvWboS1HrUQzjutnKwrIVXlC6d8ro335bLZKKM5WsMRrXS%2B5l7r0nMUy7BRaMq6VuA1GoVAe6FQumoZ0TUR7fhArjazp4XcLsSe3uVyyeCMsbHQwfBqK6sj8XOUMdDES8W5NMZUC7n3EbrfC%2Fl1u%2F9%2Bk8sbkcuSL0SJPURia3EB37QNuDAQG%2Frun3S7%2B3EgfGoJtuGCkbqyvWXrPNMqZU%2FQTlSjEEJmWqasI0NU3v0Z4tifQofJPZyHqTsmd9DCn2vyTafJtnMxNC7RWZ4mZXFXp8lPOCfzUGb5L5Ymu1sKBgkvD%2F0XdejT%2Fx82UdahOXboiAveY3xoHPG5NBKccKawQle58aZUdYFQe66M5UDqYQwRZ7VU7%2BjN8PZTj68ZYcRjiNdZrqoPxNvFDtuphcheaBWpD%2BYrUeRFXbCXv5%2FEwD4%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651140/0/1651140007P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxVUl2L2zAQ%2FCtGkLzU5%2BgjkuVAOEJKDkpDofdaONbSKjHnWK7sXBqO%2B%2B%2FduHe0BT3szO6KmZFe2QumoYkdWzFRCJaz8dojAdc27plgn6I%2Fu5GtXtk5tdQ4jmM%2FrBaLMYF7xiQL8HqqCxdPH%2BxiWr8H59bSuYBWSh%2B81V7VpVS6DEuvA7dVCGberHVlBbpKIDrlQy2CtSYIlPO41liZuhIQLFYagfqSLqlwntA3Cd34RKrWk6aZ2szkjs7lcinghKlx0MFwk1XUifjJyhipEkYLseSq4jO1Cwm6nzP1ebP7esfVneTKiJk02EMitpYXCE3bgI8DsbHv%2Foxutt%2F2hI8twTZeMFFWrndsxQurc%2FYC7ZlilFKqwqqcdSSIwns8QRr7Y%2Bwwe4TTcO4O2QO08OuafbF5tul8io3PbMHzzCwf6jz7DqdsKkzBf7A8296TMciE2fef9L7P%2Fz7YmbwOzaFDT1wMAdNT44mHUmk0oTRKeVMhWFFxSl9wLn1ZqiVND2NMOE0r%2FYHeBW%2F%2By%2FHmEUY8xHSdxnX5D%2FG%2BscX23EJib9RK7vatlKo5Ss7efgPjKr8z,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651140/4/1651140402P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxNkWFr2zAQhv%2BKEDhf5jqWZNlWIJSsI4WxtrCwfiqUs3RKTW3Lk%2B1mofS%2FT%2FYWNpDg7rlX8N6rd%2FqGfqhdRzeUJYzGdDz3GBrd1Po1tL13ZtIj3bzTyTdh8DKO%2FbBZr0cP%2BhU9T8DIpU60ay90vTy%2FBq23uS64sgDaCNRQGclTjlZjZssSmUhX9VaqkqE2FlELYysWJkXGU7lyW4kqr3BGqCRCmHNpM8NWHk3tUY%2FPwdV28RSJXcT34ZxOp2SYqhZ83bnZVVL5gJdNRhcqlkvGuOBFFom967tIfNntv90%2FPD4cfnyOeI49%2BMAqfgJbNzUYNwRqPXQ%2F%2F0ivUnHFU5HPeele002alDKmb9BMITvOuUhKEdMO2jnKQ3Ay9i%2BuQ3KAdpi6I7mFBn6dydcyJrvOeFcbUiZpTPLstorJd2jJUuRJ%2BkRjcnPdogfC8rv%2Bk7zr43%2B%2FNHUwDPWxQxOYsxb9c20CB81SKKxWZY5KF6hZKVnBSsUrlYUb1MPoPC5qpmR26S%2BWL%2FHNC8KIR%2BfPi1YW%2F4G%2F4htspgY8%2FQgjH8KgqBSTAiv68RsBmbwM,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651123/2/1651123282P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxNkV9r2zAUxb%2BKESQvcx39sWQ5EErWkcJYW1hYnwrlWrpKTW3Lk%2B1mofS7T%2FEWNtDDvb9zBEdH7%2BQNw1D7jqwJyxhJyXjqMS6mqc1rXPvg7WRGsn4nU2ii8DKO%2FbBercYA5hUDz8DKec6Mby90NV%2B%2FBmM2yhS8dADGCjRQWckpR2cwd1ojE3RZb2SpGRrrEI2wrmJRKXJO5dJvJJaqKp1yGkuJEHUurTTlMqCtA5rxOabazJkWYrvgu3iOx2M2TFULoe78OVVWhYjnl4w%2BTkxJxnIqSroQO993C%2FFlu%2Ft2%2F%2FD4sP%2FxecEV9hAiq%2FgRXN3UYP0QqQvQ%2FfxjvaLiilOhzn2Z3pA1zbRMyRs0U%2ByOcy4yLVLSQXuuch%2BTjP2L7zDZQztM3SG5hQZ%2BnZKvOk22nQ2%2BtonOaJqo%2FLZKk%2B%2FQJvOgMvpE0uTmusUACVN3%2FSd516f%2FfmnqYBjqQ4c2Mu8chufaRl7KvFBa5RzKUnDGyhyozTUtCiGZy3V0D6MPOLtZdF%2F2S%2BRLfecHwogHH06zVxb%2Fgb%2FmG2ymBgL5iFKIZRBNhdEgBPn4DSP4umQ%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651140/4/1651140402P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxVUmFr2zAU%2FCtGkHyZ61hSZMuBUExGCmNhsH4dlGfpKTG1LU%2B264XS%2F74Xr2Ub6MO7eye4O%2BmVvWAYat%2BxHeMJZzEbrz0SME1tngn2wdvJjGz3yqbQ0OIyjv2w22zGAOYZg0jAqmVOjG8%2F2M1y%2FR6M2QtjHGohrLNaWVnlQqrcba1yqS6cy9b1XhWaoyk4opHWVdxpnTmOYu33CousKnjlNBYKgfZC2a1S64C2DmjGJ3K1XzytZLkSRzrzPCfQYqgNdDDcbCVVIH6JMnqaeKY4F1Lk25U8ugDdz5X8XB6%2F3qXyTqQy4yuRYQ%2BB2ErM4OqmBusHYn3f%2FZGWh28nwpeGYONnDNSV6Q3bpYlWMXuBZqIahRAy0TJmHRmi8h5bCGN%2F8R1Gj9AOU3eOHqCBX9foi46jsrPB1zbSSRpH2fahiqPv0EbLkCXpDxZHh3sKBhHPTv0nderjvw82UdahPndoifPOYXiqLfFWGefylFdWgRNGVSIFBIkKBGyLzJB6GH3ARS3VB3o3XP7X4y0jjHj24brIVf4P8X7jgM3UQGBvtArm9pNA8pzbir39BlVQwP8%3D,No J·Cotei desde Abr/2020,https://images-americanas.b2w.io/produtos/01/00/img/1651123/2/1651123282P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxNUWFr2zAU%2FCtGkHyZ61iSZUuBULKOFMbawsL6qVCepadU1LY82W4WSv%2F7FG9hA324d3dC907v5A3D4HxH1oRmlKRkPPUYB904%2FRrHPngz6ZGs38kUmii8jGM%2FrFerMYB%2BxcAyMGLGmfbthV3N169B602pK6YsgDYcNdRGsJyh1VhYKZHyfOk2QkmK2lhEzY2taVSqguVi6TcCVVkrK61EJRCizoSpOFsGNC6gHp9jqs2cacG3C7aL53g8ZsNUtxBc58%2BpsjpEet5k9BHRUlDKlVLVgu983y34l%2B3u2%2F3D48P%2Bx%2BcFK7GHELmaHcG6xoHxQ2RtgO7nH%2BtVzq9YzstzX7rXZJ1nUqTkDZopdscY45nkKemgPVe5j0nG%2FsV3mOyhHabukNxCA79OyVeZJtvOBO9MIrM8Tcritk6T79AmMyiz%2FImkyc11iwESWt71n8Rdn%2F77pamDYXCHDk3kvLUYnp2JvNV1ziqJRjNmEBXGgo2suKJQsZrJ6B5GH3B2UyWKy3yJfKnvvCCMePDhNHtF9R%2Fx13yDzdRAIB9RCrEMUhWiiM9S8vEb09e8IQ%3D%3D,No J·Cotei desde Abr/2020,https://images-submarino.b2w.io/produtos/01/00/img/1651140/0/1651140007P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxNkV9r2zAUxb%2BKESQvcx39iWQ5EEroSMdY2VheB%2BVaukpMbcuT5Wah9LtX8Vo20MO9v3skzj16Ic8Yxsb3ZENYwUhO4mXA1Ji2MU%2BpHYK3k4lk80Km0KbBKcZh3KxWMYB5wsALsHKuC%2BO7D7qar9%2BCMVtZ2dJJV0tRMqY0ZZWr7NpZwNqsgVfLJkk0Q1NLRCOsq5nTumTp2aXfSqxUDUw5jZVESHMuLWq%2BDGibgCY%2BJlfb2dNC7BZ8n875fC7Gkx9i0%2BHVVFGHROdFok8VU5KxNRUVXYi9H%2FqF%2BLzbfzt8%2Bf5jwRUOEBKo%2BRlc0zZg%2FZioC9D%2F%2Fqu7oeKGU6FYwqc2sdafMaSkzGDIhhZa5uQZ2imFyDkXhRY56aG7ZnroIMTh5HvMDtCNU3%2FM7qGFP5fsq86zXW%2BDb2ymC5pnan1f59lP6LK5UAX9RfLs7rbDABlTD8Mn%2BTDk%2F75r6mEcm2OPNjHvHIbHxia%2BdrzmikpwFUjBaCkc5xU6rpXlpeRJPUYfcFZr%2BtF9GH5P8bodRDz6cJmFsvwPvGvvsJ1aCOQ1jUJKgqiaCiFLIK9v9Mi8rg%3D%3D,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651140/4/1651140402P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxNkVFr2zAUhf%2BKETgvcx1Limw5EEroSMdY2VheB%2BVKukpMbcuT5Wah9L9X8Rpa0MO93z0S5x69kGf0Y%2BN6siY0pyQj4TxgbHTb6KfYDt6ZSQeyfiGTb%2BPgGMIwrpfL4EE%2FoWc5GDHXuXbdlS7n67eg9UbUprLCKsErSktZ0NrWZmUNoNIrYPWiiRJJUSuBqLmxilopKxqfXbiNwLpUIKyVWAuEOGcCC10tPJrGow6P0dVm9pTybcp28ZxOp3w8uiE0HV5M5cpHOi8SXKxoKShlnFWrlO%2Fc0Kf863b3Y%2F%2Ft56%2BUlTiAj0CxE9imbcC4MVLrof%2F7X3dT8BtW8JJGfGwja90JfUxKD5qsi1yKjDxDO8UQGWM8lzwjPXSXTPcd%2BDAcXY%2FJHrpx6g%2FJPbTw75x8l1my7Y13jUlkXmRJubpXWfIbumQuyrz4Q7Lk7rZDDwktH4Yv4mHIPr5r6mEcm0OPJjJnLfrHxkRulLaiqK0CSU2JjNarqqwU4xYtlbSO6jE4j7NaFtfuavg9xct2EPDg%2FHkWiuoTeNfeYTu14MlrHPmYBJFSUaU1J69vsIa%2BDw%3D%3D,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651123/2/1651123282P1.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Samsung Galaxy J8, Android 8.0, 64Gb, Ram 4Gb, 6.0"", C‚mera 16Mp+5Mp,","R$ 2.223,83","R$ 2.223,83",https://track2.jacotei.com.br/r?h=eJxNkWFr2zAQhv%2BKESRf5jqWFNlyIJTQkY6xsrF8HZSTdEpMbcuT7Wah9L%2F34rVsoA93z70S7716Yc8Yhzp0bMN4xlnKxkuP1Nimtk%2FU9jG4yY5s88Km2NDgNI79sFmtxgj2CaPIwKm5zmxoP%2Bhqvn4L1m5V5UqvvFGy5LzQOa985dbeARq7BlEta5JojtYoRCudN9xrXXJ6dhm2CqvCANdeY6UQaC6U89wuI7o6oh0fydV29rSQu4XY0zmfz9lwCv1Yt3g1lZlIdF5kDFTxQnEuq6oqF3If%2Bm4hP%2B%2F23w5fvv9YiAJ7iASMOIOvmxpcGIj6CN3vv7qbXN6IXBac8Kkh1oQzRkrK9pZt8kyrlD1DM1GIQgiZaZmyDtprpocW4tifQofJAdph6o7JPTTw55J81Wmy61wMtUt0lqdJsb43afIT2mQuiiz%2FxdLk7rbFCAkvHvpP6qFP%2F33X1MEw1McOHbHgPcbH2hFfozJGgnGiLGUhODmn7GWufYWuMjmphzFEnNU6%2F%2Bg%2BDL%2BneN0ORjyGeJmFqvwPvGvvsJkaiOyVRpGSYGjWa2GMZa9vnhG%2BBQ%3D%3D,No J·Cotei desde Abr/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1651140/0/1651140007P1.jpg,Mon Apr 27 23:07:48 2020
Smartphone Samsung Galaxy A80 SM-A805F Desbloqueado 128GB Dual Chip Android 9.0 Preto,"R$ 2.199,99","R$ 2.699,00",/smartphone-samsung-galaxy-a80-sm-a805f-desbloqueado-128gb-dual-chip-android-9-0-preto/p,No J·Cotei desde Jul/2019,//img.ijacotei.com.br/produtos/200/200/46/97/15589746.jpg,Mon Apr 27 23:07:48 2020
Smartphone Xiaomi MI 9 Lite Desbloqueado 64GB Dual Chip Android 9.0 Pie Azul,"R$ 2.199,90","R$ 2.199,90",/smartphone-xiaomi-mi-9-lite-desbloqueado-64gb-dual-chip-android-9-0-pie-azul/p,No J·Cotei desde Out/2019,//img.ijacotei.com.br/produtos/200/200/27/49/15974927.jpg,Mon Apr 27 23:07:48 2020
"Smartphone Xiaomi Redmi Note 8 Pro Verde 128GB, Tela de 6.53"", 6GB de RAM, C‚mera Traseira Qu·drupla, Android 9.0 e Processador Octa-Core","R$ 2.199,12","R$ 2.199,12",https://track2.jacotei.com.br/r?h=eJxNUU1v2zAM%2FSuCDj25juxF%2FggQBE1Q9NLuowuGHgYEjMQ02mzLoKQCRdH%2FPjqot10kPfLxkY96ky9IwflBrmSRFzKT8XVEBqZz5jfDkbxNJsrVm0zUceIc4xhWi8UlEX1uIEA4wtlBbnyfH2mhtVJK19Umxf4QfCKD619gfER3NYV6tC71a2aPQGA9jYTGX1LGDxGHuJ4lrgzTezOXH54e7q8P1%2Fvb%2B1u%2Bdn8FGMwVPLIZjVypvNGZfIEusZuyaNu8KDM5QD%2BZ%2B94DxfHsBxRPDnzvxCNaPj9zE9GIr%2BTFDySLoiibu20m9tiBYFjl%2BtNPmYnqbjvBx5uHTOw2PRKIPUFAx49vaWMpjR1k4maw5J0Vba4ETqoGQ5jmFV9MBJ6f8N%2FC0wAhuOcBLcf86YR0cJbjVaWKsmxQt2qpjo3SAPpUN62urV4iToZDZKULu17WM%2Fywupu%2BR2yn%2F5lWAxGfPb1eyLr%2BLzDTsUsdkHznFPEapeVe5qQa%2Bf4HZnOx1g%3D%3D,No J·Cotei desde Abr/2020,https://www.casasbahia-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=1215144999,Mon Apr 27 23:07:48 2020
Iphone 6 64 Gb,"R$ 2.199,00","R$ 2.199,00",https://track2.jacotei.com.br/r?h=eJxVUNtq4zAQ%2FZUgcJ5SR5YsWQ6EJbSkLLTsJ5SxNGpEXcsryzWl9N936m3pLuhhzmXQmfPGXjBNIQ7swKqyYjuWX0ckYPtgnwiOKbrZZnZ4Y3PqSbjkPE6H%2FT4nsE%2BYRAlOrXNp4%2FMXu1%2FXf4C1R2GtRyOE884oJ7tGSNX42inPTeu93oajak2Ftq0QrXS%2Bq7wx2lcotvGoaBW46bzBViGQbh1IbbYJXUho8wOlOq6ZCnkqxJnesiwlPGMKFgaYPmKVXSJ%2BPSVHmlrNG1k3vJBnn2D4Xcib0%2FnuissrwaWuCqFxhERsJxbwoQ%2Fg4kRsHIe%2F1tP1r3vCl55gHxdM1JQdLTvw0qgde4F%2BphJF1bYl37GB0lBzP8dLHHCjN7re3HbfVc%2BUcgqPAzrioveYHoIjnqtWuQpcJxQFlkJ5zWsBtdItoOSc3FOOCVe3VF%2Fo87fTfw185IOMjzG9rnbV%2FEN8blxjP%2FeQ2DtJiW5hjZG14tCw9z8fdKp6,No J·Cotei desde Mar/2020,https://images-americanas.b2w.io/produtos/01/00/img/96073/4/96073472P1.jpg,Mon Apr 27 23:07:48 2020
Smartphone Samsung A51 Dual Chip Android 10 Tela 6.5 4G 128Gb C‚mera 48 Mp Branco,"R$ 2.199,00","R$ 2.199,00",https://track2.jacotei.com.br/r?h=eJxVkU9r4zAQxb%2BK0CGnjC3Zsi0HQmmzkMuGXcjSa9HfxBvbMrLUUEq%2F%2B8rdhO4e35sHM7837%2FjV%2BLlzI95gmlG8xuFtMkmovlOXJCfvdFQBb95x9H0anEOY5k2eX6%2FXTAnvjXXRZ8oNmfT5cRA%2BTGc3GjiKYY7jCR4rCt%2Bi6GF37iZ4HLV3nQZK4JfpBdRQAdsDLfj%2BCXZiMF4A43D4CU9ejMrlU354Lsq2pYy3DzEML3Nap8z2t1AumG61WIPRXRy26YZpFS7H%2FwPh8sNa47eGNYWqbQtWlQRYVRoQuiGgJK8pJ2Up62Klv7vTtiAFIYxwQigtm9SBmhTekIxXa%2Fwq%2BpjqKWjbZmSNx3Rx6uQLG92wUcJGCzZasNENG1GCFmxUZxVie7RgS7R7WLAR4%2Bgwob%2FYX3%2BIo5jn7jQanTy3kLx0Ovklk1LamhnOmRCUl42qjJUFVbJuWy1Teg7Om890w%2Bu7vF28u39uwRPBnJx%2F%2B4xWzT%2FGPWz62AuPP9LIpyqwqSpbWEvxxx9PCrU7,No J·Cotei desde Mar/2020,https://static.carrefour.com.br/medias/sys_master/images/images/hfd/hb9/h00/h00/26696687353886.jpg,Mon Apr 27 23:07:48 2020
Smartphone LG G6 H870 Desbloqueado GSM 32GB Single Chip Android 7.0,"R$ 2.199,00","R$ 2.199,00",/smartphone-lg-g6-h870-desbloqueado-gsm-32gb-single-chip-android-7-0/p,No J·Cotei desde Mai/2017,//img.ijacotei.com.br/produtos/200/200/36/29/12542936.jpg,Mon Apr 27 23:07:48 2020
Smartphone Samsung Galaxy A51 - Azul,"R$ 2.199,00","R$ 2.199,00",https://track2.jacotei.com.br/r?h=eJxNkd2K2zAQhV8lCJyrxLH%2BbCkQSmhJe1FoIQ%2BwyNIoMWtbriyvmy777p14N7Sgi5lvjsSZo1fyAnFsQk%2F2hOaUbEi6DYCNbRv7jO0Qg5tsIvtXMsUWB9eUhnG%2F26Vo7DNElhsnlzq3oXvQ3XL9k7H2ILWrvPS15BWlpSqo9toJ7wzUVhim1w1KFAVbSwDLna%2BpV6qi%2BOw6HCRwQa3iXoGWYHBORSWcXkdwTQSbntDVYfGU8WPGTnjmec7HaxhS08HdVF5HpMsiKWBFhWAlY5KXGT%2BFoc%2F4l%2BPp%2B%2Fnbj58ZK2EwEUHNZuObtjEujEh9NP2vd9224FtW8JIivrbI2jBDxKTsYMm%2ByJXckBfTThgio1rnxYb0prtHeu5MTMM19LA6m26c%2Bsvqq2nN79vqKOlquzr%2Bmdp%2FHzD1ZhybSw8OWfAe4lPjkNdClU4qV1tdiUoC08CsdRiUKgRQjeoxhQiLWhWP7uHhI5e7X5PgEuJtEcrqP%2FCh%2FQzt1JpI3nAUcTfijax8JRR5%2BwtxLLFQ,No J·Cotei desde Mar/2020,https://images-shoptime.b2w.io/produtos/01/00/img/1442622/5/1442622579P1.jpg,Mon Apr 27 23:07:48 2020
Smartphone Xiaomi Redmi Note 8 Pro Desbloqueado Dual Chip 128GB Android 9.0 Pie Azul,"R$ 2.199,00","R$ 2.299,00",/smartphone-xiaomi-redmi-note-8-pro-desbloqueado-dual-chip-128gb-android-9-0-pie-azul/p,No J·Cotei desde Dez/2019,//img.ijacotei.com.br/produtos/200/200/72/65/16196572.jpg,Mon Apr 27 23:07:48 2020
"Smartphone LG G6 Astro Black com 32GB, Tela 5.7î, Android 7.0, 4G, C‚mera 13MP e Quad-Core","R$ 2.199,00","R$ 2.199,00",https://track2.jacotei.com.br/r?h=eJxNUMFqwkAQ%2FZVlD55izBpNjCCiIl4UWuqhN1lnR01NsmGyKxXx3zuKaXsa3rw3jzfvJi9ITW4rOZYqVDKQ7lojAyhyODOsyRoPTo5v0lPBxMm5uhn3ek%2FC2RC%2FHekQbBnuqafUYJSkmZp6V%2B4a6wlw8qXBOsw7j1WJJvflhNW1Jm0s1YRgnxTYymHlJq1FB1heQnu%2B%2B9ysu7vudrle8lj8GjBoLzgt1CDHUTgaBvKiC8%2BP9FWWhVEgK10%2B3vooNbn6ZCsU65VYJWLWOLJiXmg4C44l4v5qHogtFloMw3QaiFllyOZGpOwiBqtALKYlkhYq3rwJFO9eG45D%2BFedr3TT5McKDe%2Fs4YC0y82jX8Q4UpnS6pCNdIwJRP0o6aeYDjKA%2FYjVjWOnpzqN4xa%2Boi%2Fboh9%2FaodHS9endJj%2BW7zECyx8oUnemSLuRMb7ZDiA1Mj7D6qRnjg%3D,No J·Cotei desde Abr/2020,https://www.extra-imagens.com.br/Control/ArquivoExibir.aspx?IdArquivo=816781611,Mon Apr 27 23:07:48 2020
