,index,title,prod_description,prod_link,img_src,timestamp
33,0,"Moto G8 Play Preto Ônix com Tela de 6.2"", 4G, 32 GB e Câmera de 13MP + 8MP + 2MP - XT2015-2","Favoritos Moto G8 Play Preto Ônix com Tela de 6.2"", 4G, 32 GB e Câmera de 13MP + 8MP + 2MP...  de: R$ 1.099,00
                R$ 859,00
                 em 1x no cartão


 até 10x de R$ 99,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 998,90
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20152PTO_PRD/moto-g8-play-preto-onix-com-tela-de-62-4g-32-gb-e-camera-de-13mp-8mp-2mp-xt2015-2,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/MRXT20152PTO/MRXT20152PTO_PRD_160_1.jpg,2020-05-07 23:12:42.093688
34,0,"Moto G8 Play Vermelho Magenta com Tela de 6.2"", 4G, 32 GB e Câmera de 13MP + 8MP + 2MP - XT2015-2","Favoritos Moto G8 Play Vermelho Magenta com Tela de 6.2"", 4G, 32 GB e Câmera de 13MP + 8MP...  de: R$ 1.099,00
                R$ 859,00
                 em 1x no cartão


 até 10x de R$ 99,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 998,90
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20152VRM_PRD/moto-g8-play-vermelho-magenta-com-tela-de-62-4g-32-gb-e-camera-de-13mp-8mp-2mp-xt2015-2,https://www.fastshop.com.br//wcsstore/FastShopCAS//imagens/_CL_Celular/MRXT20152VRM/MRXT20152VRM_PRD_160_1.jpg,2020-05-07 23:12:42.098686
35,0,"Moto G8 Plus Azul Safira com Tela de 6,3, 4G, 64 GB e Câmera de 48 MP (Quad-Pixel) + 5 MP + 16 MP - XT2019-2","Favoritos Moto G8 Plus Azul Safira com Tela de 6,3, 4G, 64 GB e Câmera de 48 MP (Quad-Pixe...  de: R$ 1.699,00
            R$ 1.325,75
             à vista


 até 10x de R$ 139,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 1.399,00
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20192AZL_PRD/moto-g8-plus-azul-safira-com-tela-de-63-4g-64-gb-e-camera-de-48-mp-quad-pixel-5-mp-16-mp-xt2019-2,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/MRXT20192AZL/MRXT20192AZL_PRD_160_1.jpg,2020-05-07 23:12:42.103682
36,0,"Moto G8 Plus Cereja com Tela de 6,3"", 4G, 64 GB e Câmera de 48 MP (Quad-Pixel) + 5 MP + 16 MP - XT2019-2","Favoritos Moto G8 Plus Cereja com Tela de 6,3"", 4G, 64 GB e Câmera de 48 MP (Quad-Pixel) +... (1) de: R$ 1.699,00
            R$ 1.325,75
             à vista


 até 10x de R$ 139,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 1.399,00
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20192CRJ_PRD/moto-g8-plus-cereja-com-tela-de-63-4g-64-gb-e-camera-de-48-mp-quad-pixel-5-mp-16-mp-xt2019-2,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/MRXT20192CRJ/MRXT20192CRJ_PRD_160_1.jpg,2020-05-07 23:12:42.108681
37,0,"Zenfone 6 Preto Asus, com Tela de 6,4"", 4G, 64 GB e Câmera Flip 48 MP+13 MP - ZS630KL","Favoritos Zenfone 6 Preto Asus, com Tela de 6,4"", 4G, 64 GB e Câmera Flip 48 MP+13 MP - ZS...  de: R$ 2.999,00
            R$ 2.599,00
             no boleto


 até 10x de R$ 289,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.898,80
Comparar ",https://www.fastshop.com.br//web/p/d/UXZS630KLPTO_PRD/zenfone-6-preto-asus-com-tela-de-64-4g-64-gb-e-camera-flip-48-mp13-mp-zs630kl,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXZS630KLPTO/UXZS630KLPTO_PRD_160_1.jpg,2020-05-07 23:12:42.113676
38,0,"ROG Phone II Black Asus, com Tela de 6,59"", 4G, 128 GB e Câmera Dual 48+13MP - ZS660KL-1A038BR","Favoritos ROG Phone II Black Asus, com Tela de 6,59"", 4G, 128 GB e Câmera Dual 48+13MP - Z... (1) de: R$ 4.999,00
                R$ 3.999,00
                 em 1x no cartão


 até 10x de R$ 429,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.298,80
Comparar ",https://www.fastshop.com.br//web/p/d/UXZS660128PTO_PRD/rog-phone-ii-black-asus-com-tela-de-659-4g-128-gb-e-camera-dual-4813mp-zs660kl-1a038br,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXZS660128PTO/UXZS660128PTO_PRD_160_1.jpg,2020-05-07 23:12:42.118675
39,0,"Zenfone 6 Silver Asus, com Tela de 6,4”, 4G, 128 GB e Câmera Flip 48+13MP – ZS630KL","Favoritos Zenfone 6 Silver Asus, com Tela de 6,4”, 4G, 128 GB e Câmera Flip 48+13MP – ZS63...  de: R$ 3.799,00
                R$ 2.899,00
                 em 1x no cartão


 até 10x de R$ 339,87 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.398,70
Comparar ",https://www.fastshop.com.br//web/p/d/UXZS630128PTA_PRD/zenfone-6-silver-asus-com-tela-de-64-4g-128-gb-e-camera-flip-4813mp-zs630kl,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXZS630128PTA/UXZS630128PTA_PRD_160_1.jpg,2020-05-07 23:12:42.123671
40,0,"Zenfone 6 Black Asus, com Tela de 6,4”, 4G, 128 GB e Câmera Flip 48+13MP – ZS630KL","Favoritos Zenfone 6 Black Asus, com Tela de 6,4”, 4G, 128 GB e Câmera Flip 48+13MP – ZS630...  de: R$ 3.799,00
                R$ 2.899,00
                 em 1x no cartão


 até 10x de R$ 339,87 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.398,70
Comparar ",https://www.fastshop.com.br//web/p/d/UXZS630128PTO_PRD/zenfone-6-black-asus-com-tela-de-64-4g-128-gb-e-camera-flip-4813mp-zs630kl,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXZS630128PTO/UXZS630128PTO_PRD_160_1.jpg,2020-05-07 23:12:42.129668
41,0,"Zenfone 6 Preto Asus, com Tela de 6,4”, 4G, 256 GB e Câmera Flip 48+13MP - ZS630KL","Favoritos Zenfone 6 Preto Asus, com Tela de 6,4”, 4G, 256 GB e Câmera Flip 48+13MP - ZS630...  de: R$ 4.499,00
                R$ 3.429,00
                 à vista


 até 10x de R$ 409,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.098,80
Comparar ",https://www.fastshop.com.br//web/p/d/UXZS630256PTO_PRD/zenfone-6-preto-asus-com-tela-de-64-4g-256-gb-e-camera-flip-4813mp-zs630kl,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXZS630256PTO/UXZS630256PTO_PRD_160_1.jpg,2020-05-07 23:12:42.134663
42,0,"iPhone 11 Preto, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLT2BZ/A","Favoritos iPhone 11 Preto, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLT2BZ/A (8) de: R$ 4.999,00
                R$ 3.999,00
                 em 1x no cartão


 até 10x de R$ 439,85 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.398,50
Comparar ",https://www.fastshop.com.br//web/p/d/AEMWLT2BZAPTO_PRD/iphone-11-preto-com-tela-de-61-4g-64-gb-e-camera-de-12-mp-mwlt2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWLT2BZAPTO/AEMWLT2BZAPTO_PRD_160_1.jpg,2020-05-07 23:12:42.139660
43,0,"iPhone 11 Branco, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLU2BZ/A","Favoritos iPhone 11 Branco, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLU2BZ/A (1) de: R$ 4.999,00
                R$ 3.999,00
                 em 1x no cartão


 até 10x de R$ 439,85 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.398,50
Comparar ",https://www.fastshop.com.br//web/p/d/AEMWLU2BZABCO_PRD/iphone-11-branco-com-tela-de-61-4g-64-gb-e-camera-de-12-mp-mwlu2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWLU2BZABCO/AEMWLU2BZABCO_PRD_160_1.jpg,2020-05-07 23:12:42.144657
44,0,"iPhone 11 Vermelho, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLV2BZ/A","Favoritos iPhone 11 Vermelho, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLV2BZ/A  de: R$ 4.999,00
            R$ 3.999,00
             em 1x no cartão


 até 10x de R$ 439,85 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.398,50
Comparar ",https://www.fastshop.com.br//web/p/d/AEMWLV2BZAVRM_PRD/iphone-11-vermelho-com-tela-de-61-4g-64-gb-e-camera-de-12-mp-mwlv2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWLV2BZAVRM/AEMWLV2BZAVRM_PRD_160_1.jpg,2020-05-07 23:12:42.149655
45,0,"iPhone 11 Roxo, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLX2BZ/A","Favoritos iPhone 11 Roxo, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLX2BZ/A  de: R$ 4.999,00
                R$ 3.999,00
                 em 1x no cartão


 até 10x de R$ 439,85 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.398,50
Comparar ",https://www.fastshop.com.br//web/p/d/AEMWLX2BZARXO_PRD/iphone-11-roxo-com-tela-de-61-4g-64-gb-e-camera-de-12-mp-mwlx2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWLX2BZARXO/AEMWLX2BZARXO_PRD_160_1.jpg,2020-05-07 23:12:42.154650
46,0,"iPhone 11 Verde, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLY2BZ/A","Favoritos iPhone 11 Verde, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLY2BZ/A (2) de: R$ 4.999,00
                R$ 3.999,00
                 em 1x no cartão


 até 10x de R$ 439,85 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.398,50
Comparar ",https://www.fastshop.com.br//web/p/d/AEMWLY2BZAVRD_PRD/iphone-11-verde-com-tela-de-61-4g-64-gb-e-camera-de-12-mp-mwly2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWLY2BZAVRD/AEMWLY2BZAVRD_PRD_160_1.jpg,2020-05-07 23:12:42.159651
47,0,"iPhone 11 Vermelho, com Tela de 6,1”, 4G, 128 GB e Câmera 12 MP - MWM32BZ/A","Favoritos iPhone 11 Vermelho, com Tela de 6,1”, 4G, 128 GB e Câmera 12 MP - MWM32BZ/A (1) de: R$ 5.299,00
                R$ 4.299,00
                 em 1x no cartão


 até 10x de R$ 474,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.748,80
Comparar ",https://www.fastshop.com.br//web/p/d/AEMWM32BZAVRM_PRD/iphone-11-vermelho-com-tela-de-61-4g-128-gb-e-camera-12-mp-mwm32bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWM32BZAVRM/AEMWM32BZAVRM_PRD_160_1.jpg,2020-05-07 23:12:42.164644
