modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Asus Zenfone Max Plus M1 Desbloqueado 32GB Dual Chip Android 7.1 Preto,"R$ 1.004,31","R$ 749,00", Abr/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-plus-m1-desbloqueado-32gb-dual-chip-android-7-1-preto/p,2020-04-07
Smartphone Lg K40s 32Gb Tela 6.1` 2.0Ghz 4G Câmera 13+5Mp - Azul,"R$ 749,00","R$ 749,00", Fev/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkVFv2yAUhf8KQlpeFmxMwIZIUbXlwZOWaJWy95bCdeLGNhaGRk3V%2Fz5cLer2eM49gvud%2B4ZfwE%2BtG%2FAaF1mBlzi8jpCE6VpzTnL0zkYT8PoNR9%2BlwSmEcVrn%2BeVyyYz2HhoXfWZcnz35%2FNBrH8aTG4DsavKT0wNZsfo7%2BQ2dJiUpvpSUMELrH1fCa7LVPXhNihUR%2B3vy7Rq7fMz394wppagq72LoH6b0uoHNszYuQLuYrR5sG%2FtN%2BnJchPPh%2F0A4%2F2oa8BsB1EirBVFcSsJl0xBVaU5EZS3QlWWayoXdueOGUUYppxWlrGA0IZvR4DXNpFjiF93F1EbFVUaXeEj7pgY%2BIdHuiBLkhBLkE5ohUZkVj4hltD5dEa%2FR9m5GRMXqq9iPiKAZ8rPkOOhpao8D2OS5ee%2BH1ia%2FZAZAAjMCLBO64cCKUlgNIJitlErpKTgPH%2BlKljf5d8Ht7SwzjA5wdP71Iyqqf4xbGLrYaY%2Ff08gncNxUvJRaAX7%2FAyMyp0w%3D,2020-04-07
Smartphone Multilaser Ms60 NB231 Desbloqueado GSM Dual Chip Android 5.0 Branco,"R$ 749,00","R$ 749,00", Jan/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms60-nb231-desbloqueado-gsm-dual-chip-android-5-0-branco/p,2020-04-07
Celular Umi Z Desbloqueado GSM 32GB Android 6.0 Cinza,"R$ 787,39","R$ 748,02", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/celular-umi-z-desbloqueado-gsm-32gb-android-6-0-cinza/p,2020-04-07
"Smartphone Positivo Twist S511 - Android 7.0 3G 5"" 16GB Câmera 8MP - Rosa","R$ 747,96","R$ 747,96", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkV9r2zAUxb%2BKEDhPiSNZli0HQsk60j1sLCx9LBT9uWpEbcuTlZhS%2Bt2neA0b6OHe3z0S5x694wuE0fkebzDNKV7i%2BDZAanTr9Gtqh%2BDNWUe8ecfn0KbBKcZh3KzXMUj9CqHIpeFznWvf3eh6vn4ntd7yxtSWW8VZTWklCG1sY0prJChdyqJZuCQRFLTiAJoZq6gVoqbp2YXfciULTRsGStFG6qpIMstLughgXAAdn5Or7ewpY7us2KczTVM%2BnvwQXQdXU7kKic6LRJ%2BqkhHGaEkytvdDn7Gvu%2F3347efh6yoYJAhAVVM0rrWSePHRG2Q%2Fe%2B%2FuhVhq4KwiiZ8ahNr%2FQQh5aQHjTckF3yJL7I9pwjrss6baol72V0DPXYyxOHke0AHP7roLh49Tm6M6MgpRSu0603wzqA6J4g9IP6EEa0evqD7uw6CROLHIYl%2B%2BVH%2B%2B6RzL8fRvfRgEvPWQnh2JnFhKmIVU8bWpKSCV5qI0hgroCkaW17VY%2FQBZrUgt%2B7m9DO761YywosPb7OQ1%2F%2BBT%2B09tOdWBvyRRiElgIFLwXhR4Y8%2FkMq7MA%3D%3D,2020-04-07
Smartphone Samsung Galaxy A10s Desbloqueado Dual Chip 32GB Android 9 Azul,"R$ 1.805,01","R$ 743,07", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a10s-desbloqueado-dual-chip-32gb-android-9-azul/p,2020-04-07
Smartphone Motorola Moto E5 XT1944 Desbloqueado 32GB Dual Chip Android 8.0 Ouro,"R$ 743,07","R$ 743,07", Out/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e5-xt1944-desbloqueado-32gb-dual-chip-android-8-0-ouro/p,2020-04-07
Smartphone Motorola Moto E5 Plus XT1924 Desbloqueado GSM Dual Chip 16GB Android 8.0 Ouro,"R$ 799,00","R$ 743,07", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e5-plus-xt1924-desbloqueado-gsm-dual-chip-16gb-android-8-0-ouro/p,2020-04-07
Smartphone Motorola Moto E4 Desbloqueado GSM Dual Chip 16GB Android 7.1 Ouro Rosê,"R$ 743,07","R$ 743,07", Nov/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e4-desbloqueado-gsm-dual-chip-16gb-android-7-1-ouro-rose/p,2020-04-07
Smartphone Samsung Galaxy A10s Desbloqueado Dual Chip 32GB Android 9 Vermelho,"R$ 1.099,90","R$ 743,07", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a10s-desbloqueado-dual-chip-32gb-android-9-vermelho/p,2020-04-07
Smartphone Samsung Galaxy A10s Desbloqueado Dual Chip 32GB Android 9 Preto,"R$ 989,40","R$ 743,07", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a10s-desbloqueado-dual-chip-32gb-android-9-preto/p,2020-04-07
Smartphone MS45 Quad Core 8GB Tela 4.5 Android 7.0 Golden NB271 Multilaser,"R$ 741,95","R$ 741,95", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1PwzAM%2FStRDpxYt9CWZpMmBNPgwhCIHbhNIXEhkMaVm0xCiP%2BOOzHgFL0P28%2FOp9wDDR6jXEhVKHkq00cPDGzw9p1hT%2BiyTXLxKTMFFl5T6ofFdHoQEhY9xoQteSwsdsUzTVWlSl2V5UVO3W7ATBaWb8ZiAn8yUh04n7slu3tDxiH1BBYPkuVeENPy2OLEsr2zx%2FLd0%2BZ2spts17drfla%2FDRgcKzix7a1czApdn8q9CZmXaSpVzBlG042rPXaGUv%2BKEcTmsarFQzZOrJBA6JsrsYVgRFXU4jI6Qu9EU8zEDQYHUdxdnTVKbHJIPpgB6O9cOZph8C8RHHPYtkA775iv5%2BelAnCqbWyrQdflTDut1XnVNNbNx7xD4tEHd6mP6Cfp%2FXhbcc3HHfcyCV6QPg7WuvlH%2FLhXEHIwJL9YIjt%2BKFRacQD59Q0k8Jw0,2020-04-07
Smartphone Multilaser MS45 NB271 Desbloqueado GSM 8GB Android 7.0 Dourado e Branco,"R$ 741,95","R$ 741,95", Jan/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms45-nb271-desbloqueado-gsm-8gb-android-7-0-dourado-e-branco/p,2020-04-07
Smartphone Blu Vivo 8L V0190UU Desbloqueado Dual Chip 32GB Android 7.0 Preto,"R$ 799,00","R$ 735,08", Set/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-blu-vivo-8l-v0190uu-desbloqueado-dual-chip-32gb-android-7-0-preto/p,2020-04-07
Smartphone Multilaser G Pro NB782 Desbloqueado 32GB Android 9.0 Preto + 32GB Micro SD,"R$ 903,00","R$ 734,30", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-g-pro-nb782-desbloqueado-32gb-android-9-0-preto-32gb-micro-sd/p,2020-04-07
Celular Samsung A10 SM-A105F Desbloqueado 32GB Dual Chip Android 9.0 Dourado,"R$ 734,00","R$ 734,00", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-a10-sm-a105f-desbloqueado-32gb-dual-chip-android-9-0-dourado/p,2020-04-07
Smartphone Para Terceira Idade Obabox by Multilaser ObaSmart 2 Dual Chip 8GB Android 8.1 Preto,"R$ 769,90","R$ 731,40", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-para-terceira-idade-obabox-by-multilaser-obasmart-2-dual-chip-8gb-android-8-1-preto/p,2020-04-07
SmartPhone Motorola Moto E6 Play XT2029 Desbloqueado 32GB Android 9 Cinza Metálico + Carregador Portátil I2GO 10000mAh e 2 Saídas USB Preto,"R$ 729,00","R$ 729,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-play-xt2029-desbloqueado-32gb-android-9-cinza-metalico-carregador-portatil-i2go-10000mah-e-2-saidas-usb-preto/p,2020-04-07
Smartphone Asus Zenfone Max M2 ZB555KL Desbloqueado Dual Chip 32GB Android 8.1 Vermelho,"R$ 779,00","R$ 729,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-m2-zb555kl-desbloqueado-dual-chip-32gb-android-8-1-vermelho/p,2020-04-07
Smartphone Samsung Galaxy J4 Plus SM-J415G Desbloqueado 32GB Dual Chip Android 8.1 Rosa,"R$ 776,67","R$ 722,30", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j4-plus-sm-j415g-desbloqueado-32gb-dual-chip-android-8-1-rosa/p,2020-04-07
Smartphone Samsung Galaxy J4 Plus SM-J415G Desbloqueado 32GB Dual Chip Android 8.1 Preto,"R$ 776,67","R$ 722,30", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j4-plus-sm-j415g-desbloqueado-32gb-dual-chip-android-8-1-preto/p,2020-04-07
Smartphone LG K12 Prime Desbloqueado 64GB Android 9.0 Azul,"R$ 999,00","R$ 719,10", Jul/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k12-prime-desbloqueado-64gb-android-9-0-azul/p,2020-04-07
Smartphone LG K50S LMX-540BMW Desbloqueado 32GB Android 9.0 Azul,"R$ 929,90","R$ 719,10", Dez/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k50s-lmx-540bmw-desbloqueado-32gb-android-9-0-azul/p,2020-04-07
"Smartphone Asus Zenfone Live ZB551KL DTV 16GB 5.5"" 4G Dual Chip Android 5.1 Branco","R$ 719,00","R$ 719,00", Jul/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-live-zb551kl-dtv-16gb-5-5-4g-dual-chip-android-5-1-branco/p,2020-04-07
Smartphone Xiaomi Redmi 6A Desbloqueado GSM Dual Chip 32GB Android 8.1 Dourado,"R$ 789,00","R$ 714,31", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-6a-desbloqueado-gsm-dual-chip-32gb-android-8-1-dourado/p,2020-04-07
Smartphone Xiaomi Redmi 6A Desbloqueado GSM Dual Chip 16GB Android 8.1 Cinza,"R$ 769,90","R$ 714,31", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-6a-desbloqueado-gsm-dual-chip-16gb-android-8-1-cinza/p,2020-04-07
Smartphone Samsung Galaxy S4 GT-I9515L 4G Desbloqueado GSM Android 16GB Preto,"R$ 749,99","R$ 712,49", Mai/2014,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s4-gt-i9515l-4g-desbloqueado-gsm-android-16gb-preto/p,2020-04-07
Smartphone Motorola Moto G5 XT1676 Desbloqueado GSM 16GB Dual Chip Android 7.0 Dourado + Carregador Portátil Para Automóvel + Bastão de Selfie,"R$ 749,00","R$ 711,55", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g5-xt1676-desbloqueado-gsm-16gb-dual-chip-android-7-0-dourado-carregador-portatil-para-automovel-bastao-de-selfie/p,2020-04-07
Smartphone LG Q6 LGM700TV Desbloqueado GSM Dual Chip 32GB TV Digital Android 7.0 Rose Gold + Cartão SD 16GB,"R$ 749,00","R$ 711,55", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-q6-lgm700tv-desbloqueado-gsm-dual-chip-32gb-tv-digital-android-7-0-rose-gold-cartao-sd-16gb/p,2020-04-07
Smartphone LG Q6 LGM700TV Desbloqueado GSM Dual Chip 32GB TV Digital Android 7.0 Preto + Cartão SD 16GB,"R$ 829,00","R$ 711,55", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-q6-lgm700tv-desbloqueado-gsm-dual-chip-32gb-tv-digital-android-7-0-preto-cartao-sd-16gb/p,2020-04-07
Smartphone Asus Zenfone Max M2 ZB555KL Desbloqueado Dual Chip 32GB Android 8.1 Preto,"R$ 1.175,90","R$ 711,55", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-m2-zb555kl-desbloqueado-dual-chip-32gb-android-8-1-preto/p,2020-04-07
Smartphone Motorola Moto E4 Plus XT1773 16GB 5.5'' Dual Chip Android 7.0 4G Desbloqueado GSM Titanium,"R$ 1.029,90","R$ 708,62", Jun/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e4-plus-xt1773-16gb-5-5-dual-chip-android-7-0-4g-desbloqueado-gsm-titanium/p,2020-04-07
Smartphone Samsung Galaxy J4 Core SM-J410G Desbloqueado Tim Dual Chip 16GB Android Go 8.1 Cobre,"R$ 704,06","R$ 704,06", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j4-core-sm-j410g-desbloqueado-tim-dual-chip-16gb-android-go-8-1-cobre/p,2020-04-07
"Smartphone LG K12 Max Azul 32GB, Tela 6.26"", Câmera Traseira Dupla com Inteligência Artificial, Android 9.0, Processador Octa Core e 3GB RAM","R$ 703,12","R$ 703,12", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtv2zAM%2FiuEDj25jl%2BxkwBBkGRFMDTBhi2HHQYEikQnam3LoKSiXdH%2FPjqYt%2BlCfQ8SfLyLFyRnbCcWIo1TEQn%2F1iMD1Rj1zLAnq4PyYvEuAjUsXL3v3WIyuQnexko66c7yamSsbBufaTJN%2BFWzdBV8e3I2kMLlk1TWo7kbqBa1Ce2S3b0kqS31hMreJGU7j51fjiXuFNtbNaaffhz296f748P%2BgcP2bwEGYwa3rHolFkk8m0biRTaBp6mSPE6zSHSyHWb73kry%2FdV2CPsdPKYZHOQrrH%2BFBvJst4ngiI2EMs7KnyKC7apFknAk6dDw51PoWeXu4TM325jLqlNGwpq8qQ3%2FmgjWnSZrNMzjJIKvZBU6N%2FQJX5SXsLWEgJDvNvBtffi38tBJ58ylQ82crWukk9HMz2aY1bpQda4SrZOqmOuyKM5lySGt6zO7neeaN3dVVCP8M%2B12OBBshgsNy5EeL5bebuZp9R8x2rEJjSTxwRLxIkVez1WWVCg%2BfgNfNLNz,2020-04-07
Smartphone Multilaser MS60 Colors Dual P9006 Desbloqueado GSM 16GB Android 5.1 Branco + 2 Capas + 1 MicroSD 16GB,"R$ 739,90","R$ 702,90", Jun/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms60-colors-dual-p9006-desbloqueado-gsm-16gb-android-5-1-branco-2-capas-1-microsd-16gb/p,2020-04-07
Smartphone Motorola Moto C Plus XT1726 8GB 5'' TV Digital Dual Chip Desbloqueado 4G Android 7.0 Preto,"R$ 739,00","R$ 702,05", Jun/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-c-plus-xt1726-8gb-5-tv-digital-dual-chip-desbloqueado-4g-android-7-0-preto/p,2020-04-07
Smartphone Samsung Galaxy J6+ SM-J610G Desbloqueado GSM 32GB Dual Chip Android 8.1 Preto,"R$ 1.662,41","R$ 701,10", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j6-sm-j610g-desbloqueado-gsm-32gb-dual-chip-android-8-1-preto/p,2020-04-07
Smartphone Samsung Galaxy Gran Prime Duos G531,"R$ 700,00","R$ 700,00", Dez/2019,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FJXIB9RKNHHiPEykqKJUQj20QuUD0NbehIjEjhwHShH%2FXoeiwt5mZh8zeyJ7NH2tFclJ6IdkSuyxQwdEU4udg53RchCW5CcymMYJW2u7Pg%2BCw%2BHgQws%2FWvlCt%2F6XCWQXvFDOwvVqFn8GBssCerGR5ebGhglPQx6mdKzg2UJVRDTMWJLyp4hOhEGw9R4Lxilj7B%2FP128fxW3LpKnVbqElugPKeRSdIDn1eTIle2gGZz%2Bj1KdToqAds6xbMLbbaoXeGtp%2BUJW3hAa%2Bj97SgPJWpm7Rex107y0TdveDQUHf15VC6Thdlmg2tXQ8wziSMyol0EzEPC4ZIkQZxlKKJI1T191bbfDSzcLR1x%2B%2B%2Bplf3uY9vIPZoV01IPBxjAEWK22Ol7EkuyOucwtshgYMOTvJuMgkZlGScFaS8y9DYY1I,2020-04-07
Smartphone Xiaomi Redmi 7A Desbloqueado 16GB Dual Chip Android 9.0 Azul,"R$ 699,90","R$ 699,90", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-7a-desbloqueado-16gb-dual-chip-android-9-0-azul/p,2020-04-07
Smartphone LG Q6 Desbloqueado GSM Dual Chip 32GB Android 7.0 Rose Gold,"R$ 739,00","R$ 699,00", Set/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-q6-desbloqueado-gsm-dual-chip-32gb-android-7-0-rose-gold/p,2020-04-07
Smartphone Lg K11 Alpha LMX410BTW Desbloqueado GSM 16GB Dual Chip Android 7.1 Preto + Cartão de 16GB,"R$ 1.149,00","R$ 699,00", Jan/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k11-alpha-lmx410btw-desbloqueado-gsm-16gb-dual-chip-android-7-1-preto-cartao-de-16gb/p,2020-04-07
"Smartphone Doogee N10 5,84'' Fhd+ 3gb/32gb Octa 1.6 Ghz Roxo","R$ 699,00","R$ 699,00", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNUF1PwjAU%2FStNH%2FyIuLUr3SoJMYKRmAgaSUx8Il17NxbGunQdCIT%2FbodGvG%2FnnPtx7jngDdimMBUeYBpQ3MNuV4MHqizUysPaGt0qhwcH3NrSC0vn6mYQhtvtNpBruTdVoMw6SG2o63BEks%2FRy%2BhjMg0tZEPZqIXOFmeWchFTQWPSVXjvZD6MCE0Yj8VtRC6UBemKDQyZIIyxP%2Fwwf54Nz1suyqJajY0Gf6DyHlWt8IAEgvfwRpattx%2Ff3QWkhyu57n6Zr6V19dJUgB6NyQHQjBLEe6J%2FeYmelvoGsTwNWZSn6FU5iWgQo8lyj97Nlzkn0layaYq8Au05k2VgF4X2vFBU8yQlWnPNSdTXGROx4CSJWEJJSnx344yFUzejncsf%2FOvu4RQiuppKuwL3VkoF191T0kFu7O40xpN%2FxO%2FcGMq2lBYfvWR9AJipLEvSFPDxG6wKj%2Bs%3D,2020-04-07
Smartphone LG K40s 32GB Câmera Dupla 13MP Preto LMX430BMW,"R$ 699,00","R$ 699,00", Mar/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkdFq4zAQRX%2FFCJKn2JEsy7ICobQpLew2UNiH7VsYy%2BPUxLaMLDdbSv99xyHdLUgwc3XFHF19sDf0Y%2BN6tmEiEWzFwvuA1Ni2sSdqB%2B%2BqyQa2%2BWCTb%2BngNYRh3KzXwYM9oU8TqNSlTqzrvtT15foNWLvltTbKZkIUQqdgMs1LrQoggWda5GbZbFVZarBpiWhlVZeiLtK8RuBLt1WY5aIAmZnaSF3nqYIaM1ksPVaNRxsORLW9MC3k7SJ9oHU%2BnxPoj9i6vpmhktKTii0G76gYaI8d%2BDC8uh7j9hifMj7GMj2WsYUOPcTVNLQQC9kN8eAxuLjt%2FmSSl905zjLFDc8X8mEK3WF0k7e4kPc%2FYOcCNos0n%2BWO4KaOZDsAZWgHyzY8KdSKvUE7Uby5MQlfsZ7GUaS%2F%2FtFET4%2FRT6KJZPp4F%2B1uZprofqaJhNw%2FR88zTfS0fyGau%2F3v%2F9819TCOzbHHijRX1%2BgPTUV6Rlmaoqg4WqurEgEF50ahLmowurDkHoPzeHFLofKv%2Fop2e81xfgUEPDr%2FfrEq%2FU24enfYTi149klH3s7Dc6G5rBT7%2FAv9icGI,2020-04-07
Smartphone Samsung Galaxy J2 Core SM-J260M Desbloqueado GSM Dual Chip 16GB Android 8.1 Prata + Cartão de Memória 32GB,"R$ 699,00","R$ 699,00", Jul/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j2-core-sm-j260m-desbloqueado-gsm-dual-chip-16gb-android-8-1-prata-cartao-de-memoria-32gb/p,2020-04-07
Smartphone LG Q6 LGM700TV Desbloqueado GSM Dual Chip 32GB TV Digital Android 7.0 Rose Gold,"R$ 829,00","R$ 699,00", Set/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-q6-lgm700tv-desbloqueado-gsm-dual-chip-32gb-tv-digital-android-7-0-rose-gold/p,2020-04-07
"Smartphone Motorola G7 Play Edição Especial 5.7"" 32GB Ouro","R$ 929,07","R$ 699,00", Jun/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-g7-play-edicao-especial-5-7-32gb-ouro/p,2020-04-07
Smartphone Asus Zenfone Max M2 ZB555KL Desbloqueado Dual Chip 32GB Android 8.1 Dourado,"R$ 1.199,00","R$ 699,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-m2-zb555kl-desbloqueado-dual-chip-32gb-android-8-1-dourado/p,2020-04-07
Smartphone Xiaomi Redmi 6A Desbloqueado GSM Dual Chip 32GB Android 8.1 Preto,"R$ 714,31","R$ 698,00", Set/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-6a-desbloqueado-gsm-dual-chip-32gb-android-8-1-preto/p,2020-04-07
Smartphone LG K50S LMX-540BMW Desbloqueado 32GB Android 9.0 Preto,"R$ 975,00","R$ 697,50", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k50s-lmx-540bmw-desbloqueado-32gb-android-9-0-preto/p,2020-04-07
Smartphone Motorola Moto E6 Plus XT2025-1 Desbloqueado 32GB Dual Chip Android Pie 9.0 Rubi,"R$ 949,00","R$ 696,57", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-desbloqueado-32gb-dual-chip-android-pie-9-0-rubi/p,2020-04-07
Smartphone Motorola Moto E6 Plus XT2025-1 Desbloqueado 32GB Dual Chip Android Pie 9.0 Cinza,"R$ 869,99","R$ 696,57", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-desbloqueado-32gb-dual-chip-android-pie-9-0-cinza/p,2020-04-07
Smartphone Multilaser G Pro NB762 Desbloqueado 32GB Android 9.0 Preto,"R$ 829,35","R$ 694,44", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-g-pro-nb762-desbloqueado-32gb-android-9-0-preto/p,2020-04-07
Smartphone TCL C9 5199I Desbloqueado GSM 32GB Android 8.0 Preto,"R$ 759,99","R$ 693,40", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-tcl-c9-5199i-desbloqueado-gsm-32gb-android-8-0-preto/p,2020-04-07
"Smartphone Moto E6 Play 32GB Dual Chip Android Tela 5.5"" MT6739 4G Câmera 13MP - Azul Metálico","R$ 693,40","R$ 693,40", Mar/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV1r2zAU%2FStC4DwljiVZ%2FgiE4KVLXxZWWB8HRZauGlPF8mS5ISv977t1W7aBHu4591w45%2BiFPkMYO9%2FTDWUpo0sarwMg0K7TTwiH4M2kI9280Ck4XJxiHMbNeh2D0k8QeKqMnOdU%2B%2FMnu57Pd0rrLdfaQsW5saaSRrQlF7K0uZE2q2pri0W3lXXFQNcMQAtjW2arqrAM%2BMJvJQjTtiazFdQSFO55znUFiwCmC6DjA7razp4S0ST8gO9yuaTqDKHTqlfjm620DcjPUaLHiXFWlKzMqiIRBxtU%2FysRN83h2yoTK56JgiW8gEEFZFt%2BUbZznTJ%2BRNYP%2Fbu02X8%2FIj45hM5fIGBXetB0k6WVXNJn5SassahFmi9pj3awuh9nFeJw8j2Qo4%2BefC3InVNXIvjtF3IzKUf2p24gTW%2BC7wy5B6eITOVPSo73RSlqkt%2BS%2FQ6TKcLE8Y6sSPN7cuQIcYd1%2B7%2BfN2HusXvswSDnrYXw0BnkBegcO8x0pjljxjIlOc9znZVWZKy1qB6jDzCrhfxEH%2Fab%2Fzp9y6siPPpwneWy%2FIf4uNiDm5wK9BVXAbuhmcl1Xdiavv4BhuTFHw%3D%3D,2020-04-07
Smartphone Philco PCS01 Desbloqueado 64GB Preto,"R$ 1.390,26","R$ 690,41", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-philco-pcs01-desbloqueado-64gb-preto/p,2020-04-07
Smartphone Lenovo Vibe K5 A6020 Desbloqueado GSM 16GB 4G Dual Chip Android 5.1 Dourado,"R$ 685,52","R$ 685,52", Abr/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lenovo-vibe-k5-desbloqueado-gsm-16gb-4g-dual-chip-android-5-1-dourado/p,2020-04-07
Smartphone Motorola Moto E5 XT1944 Desbloqueado 16GB Dual Chip Android 8.0 Platinum,"R$ 949,05","R$ 680,00", Mai/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e5-xt1944-desbloqueado-16gb-dual-chip-android-8-0-platinum/p,2020-04-07
"Smartphone Multilaser MS60 Colors Dual P9005 Preto - Android 5.1, Memória Interna 16GB, Câmera 13MP + 2 Capas e 1 MicroSD 16GB","R$ 679,90","R$ 679,90", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNkV1r2zAUhv%2FKQRe9qePYseXEgRA2N4xBDYHsondBlY5bbfowx1JZKf3vU0yy7Uq87%2FsccT4%2B2BvSpL1jW1bmJctYeB8xCWm0%2FJXkSF5FGdj2g0UyKXgNYZy2y%2BUcBJ%2Fj70Ail97mz7TcbNa85tU%2BBnuefCSJu59C%2BoD67mJZVDraXYJHQUJ5GgmlnyPpXUAXdtcf7mSirbxVn5%2F6x8V58ePweEhP97c%2BiWtBalWOkm2LfMMz9iZMTFM06zZvM%2BaEvYx0soLC%2BOodQh9N0EZMSNCfmgI6bzxN8BCFgWNbFByOhMHDAr44RV4r4HmZQY92T1rA99QrOQFl8%2B1rBt3eIiVR9Ue4hxV0YhQTIJTQa0n%2B9DBz%2F1YbnZgm%2FeJQJc8PA9JZq%2BRXq5o%2FF0W94XW9GvhQlqJpseVcNXU5SJnoKXjCmV5X1U1exzvcDnFZhQj44ul9Rvn6P%2BMKd2iiEcQ%2BU0RpbYxXSlUCV%2BzzD88HqUc%3D,2020-04-07
