,title,old_price,price,parcelas,image_link,product_link,produto_disponível
598,Usado - Smartphone Asus Zenfone Live 16GB Tela 5` Câmera 13MP Dourado,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he8/hd7/h00/h00/17329787600926.jpg,www.carrefour.com.br/Usado-Smartphone-Asus-Zenfone-Live-16GB-Tela-5%60-Camera-13MP-Dourado/p/MP22994971,Sim
599,Smartphone Huawei Y7 2018 2GB Ram Tela 5.99 16GB Camera 13MP - Preto,789.0,789.0,"Até 10xdeR$78,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3c/h9b/h00/h00/14837569617950.jpg,www.carrefour.com.br/Smartphone-Huawei-Y7-2018-2GB-Ram-Tela-5-99-16GB-Camera-13MP-Preto/p/MP19479074,Sim
600,"Smartphone Motorola Moto E6 Play 32GB Azul 4G Tela 5,5",,699.0,"Até 10xdeR$77,67  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h51/he0/h00/h00/15308030443550.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-E6-Play-32GB-Azul-4G-Tela-5-5-Camera-13MP-Selfie-5MP-Dual-Chip-Android-9/p/5861870,Não
601,"Smartphone Motorola Moto E6 Play 32GB Preto 4G Tela 5,5",,699.0,"Até 10xdeR$77,67  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h48/h06/h00/h00/15308025659422.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-E6-Play-32GB-Preto-4G-Tela-5-5-Camera-13MP-Selfie-5MP-Dual-Chip-Android-9/p/5861888,Não
602,Smartphone TCL C5 5152D 32GB com Dual Chip Tela 5.5 4G Wi-Fi 13MP Alcatel,768.9,768.9,"Até 10xdeR$76,89  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h61/h42/h00/h00/13508268589086.jpg,www.carrefour.com.br/Smartphone-TCL-C5-5152D-32GB-com-Dual-Chip-Tela-5-5-4G-Wi-Fi-13MP-Alcatel/p/MP15203895,Sim
603,Smartphone LG K12 Max 32GB Tela 6.26 Preto,759.0,759.0,"Até 10xdeR$75,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9d/hf3/h00/h00/15229665738782.jpg,www.carrefour.com.br/Smartphone-LG-K12-Max-32GB-Tela-6-26-Preto/p/MP20185111,Sim
604,Smartphone LG K40s 32GB Dual Chip Android 9 Tela 6.1' Octa Core 2.0GHz 4G Câmera 13+5MP Preto,739.0,739.0,"Até 10xdeR$73,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7e/h34/h00/h00/15865931104286.jpg,www.carrefour.com.br/Smartphone-LG-K40s-32GB-Dual-Chip-Android-9-Tela-6-1-Octa-Core-2-0GHz-4G-Camera-13-5MP-Preto/p/MP21005006,Sim
605,Smartphone LG K40S 32GB Tela 6.1` 2.0GHz 4G Câmera 13+5MP - Preto,739.0,739.0,"Até 10xdeR$73,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7f/h65/h00/h00/15565355876382.jpg,www.carrefour.com.br/Smartphone-LG-K40S-32GB-Tela-6-1%60-2-0GHz-4G-Camera-13-5MP-Preto/p/MP20734744,Sim
606,Multilaser G Max 4G Smartphone 32GB Tela 6.0 Pol. Octa Core Android 9.0 GO Preto,730.55,730.55,"Até 10xdeR$73,06  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9f/h35/h00/h00/26652913958942.jpg,www.carrefour.com.br/Multilaser-G-Max-4G-Smartphone-32GB-Tela-6-0-Pol-Octa-Core-Android-9-0-GO-Preto/p/MP23925656,Sim
607,"Smartphone Multilaser MS50X, Android 8.1 Versão GO, Dual chip, 8MP, 5.5'', 16GB, 4G - Preto",717.79,717.79,"Até 10xdeR$71,78  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h02/h7b/h00/h00/14739222233118.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50X-Android-8-1-Versao-GO-Dual-chip-8MP-5-5-16GB-4G-Preto/p/MP19318880,Sim
608,"Smartphone Positivo Twist 2 S512 Quad-Core Dual Chip Android Oreo 5,34¿ - Cinza",712.24,712.24,"Até 10xdeR$71,22  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h79/hf2/h00/h00/16944679747614.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-S512-Quad-Core-Dual-Chip-Android-Oreo-5-34-Cinza/p/MP22253102,Sim
609,Smartphone LG K8+ 16GB Dual Chip Tela 5' Câmera Principal 8MP Frontal 5MP Android 7.0 Preto,699.0,699.0,"Até 10xdeR$69,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha6/h77/h00/h00/15579368652830.jpg,www.carrefour.com.br/Smartphone-LG-K8-16GB-Dual-Chip-Tela-5-Camera-Principal-8MP-Frontal-5MP-Android-7-0-Preto/p/MP20759271,Sim
610,Smartphone LG K8+ 16GB Dual Chip Tela 5' Câmera Principal 8MP Frontal 5MP Android 7.0 Platinum,699.0,699.0,"Até 10xdeR$69,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h16/had/h00/h00/15031298490398.jpg,www.carrefour.com.br/Smartphone-LG-K8-16GB-Dual-Chip-Tela-5-Camera-Principal-8MP-Frontal-5MP-Android-7-0-Platinum/p/MP19804525,Sim
611,"Smartphone TCL T7, Preto, Tela 5.7, 4G, 12MP e Frontal Dupla 13MP/5MP, Octacore, 3GB RAM, 32GB, FingerPrint, Desbloqueio Facial",699.0,699.0,"Até 10xdeR$69,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h62/hc7/h00/h00/14343181926430.jpg,www.carrefour.com.br/Smartphone-TCL-T7-Preto-Tela-5-7-4G-12MP-e-Frontal-Dupla-13MP-5MP-Octacore-3GB-RAM-32GB-FingerPrint-Desbloqueio-Facial/p/MP18656054,Sim
612,Smartphone Samsung J260M Galaxy J2 Core Preto 16 Gb,699.0,699.0,"Até 10xdeR$69,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h91/h41/h00/h00/13526445326366.jpg,www.carrefour.com.br/Smartphone-Samsung-J260M-Galaxy-J2-Core-Preto-16-Gb/p/MP14818986,Sim
613,Smartphone Samsung Galaxy J2 Core 16GB Preto Tela 5.0,699.0,699.0,"Até 10xdeR$69,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h45/h8a/h00/h00/13173277327390.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Core-16GB-Preto-Tela-5-0-Camera-8MP-Selfie-5MP-Dual-Chip-Android-Go-8-1/p/5625017,Sim
614,Smartphone Multilaser MS60F Plus 4G Duos Tela 5.5' 16GB Câm. 8MP Prata,681.94,681.94,"Até 10xdeR$68,19  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h33/h7f/h00/h00/14689293467678.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS60F-Plus-4G-Duos-Tela-5-5-16GB-Cam-8MP-Prata/p/MP19242135,Sim
615,"Smartphone Multilaser G P9096 16GB 4G Tela 5,5' Câmera 5MP Frontal 5 MP Android 9 Dourado",664.05,664.05,"Até 10xdeR$66,40  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha5/h91/h00/h00/26971294105630.jpg,www.carrefour.com.br/Smartphone-Multilaser-G-P9096-16GB-4G-Tela-5-5-Camera-5MP-Frontal-5-MP-Android-9-Dourado/p/MP24443074,Sim
616,Smartphone Samsung Galaxy J2 Prime TV SM-G532MT 16GB Dourado 4G LTE Tela 5.0,659.9,659.9,"Até 10xdeR$65,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hdd/h17/h00/h00/9453315391518.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Prime-TV-SM-G532MT-16GB-Dourado-4G-LTE-Tela-5-0-Camera-8MP-Android-6-0/p/5064856,Sim
617,"Smartphone Semp GO 5E 5515, Android .8.1 Oreo, Dual chip, 13MP, 5.5'', 16GB, 4G - Preto",655.79,655.79,"Até 10xdeR$65,58  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb0/h26/h00/h00/14739247792158.jpg,www.carrefour.com.br/Smartphone-Semp-GO-5E-5515-Android-8-1-Oreo-Dual-chip-13MP-5-5-16GB-4G-Preto/p/MP19320104,Sim
618,Smartphone Samsung Galaxy J2 Prime TV SM-G532MT 16GB Rosa 4G LTE Tela 5.0,649.9,649.9,"Até 10xdeR$64,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h27/h98/h00/h00/9453320765470.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Prime-TV-SM-G532MT-16GB-Rosa-4G-LTE-Tela-5-0-Camera-8MP-Android-6-0/p/5064805,Sim
619,Smartphone Samsung Galaxy J2 Prime TV SM-G532MT 16GB Preto 4G LTE Tela 5.0,649.9,649.9,"Até 10xdeR$64,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h41/hed/h00/h00/9453317685278.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Prime-TV-SM-G532MT-16GB-Preto-4G-LTE-Tela-5-0-Camera-8MP-Android-6-0/p/5064821,Sim
620,Usado: iPhone 5S 32GB Prateado Muito Bom,649.0,649.0,"Até 10xdeR$64,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hcd/h06/h00/h00/14032975626270.jpg,www.carrefour.com.br/Usado-iPhone-5S-32GB-Prateado-Muito-Bom/p/MV17938557,Sim
621,Usado: iPhone 5S 32GB Dourado Muito Bom,649.0,649.0,"Até 10xdeR$64,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h06/h3a/h00/h00/14027377672222.jpg,www.carrefour.com.br/Usado-iPhone-5S-32GB-Dourado-Muito-Bom/p/MP18040492,Sim
622,Novo - Smartphone Samsung Galaxy J2 Core Prata 16GB 5' Android 8.1 Oreo SM-J260M/DS,632.78,632.78,"Até 10xdeR$63,28  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb8/h37/h00/h00/26607854682142.jpg,www.carrefour.com.br/Novo-Smartphone-Samsung-Galaxy-J2-Core-Prata-16GB-5-Android-8-1-Oreo-SM-J260M-DS/p/MV23867369,Sim
623,Smartphone Samsung Galaxy J2 Core J260M 16GB Desbloqueado Prata,627.8,627.8,"Até 10xdeR$62,78  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd0/ha3/h00/h00/13464439390238.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Core-J260M-16GB-Desbloqueado-Prata/p/MP15084083,Sim
624,"Smartphone Positivo S512 Twist 2, Quad-Core, Dual Chip, 16GB, 5.3', 3G - Dourado",625.89,625.89,"Até 10xdeR$62,59  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h88/ha3/h00/h00/14749732241438.jpg,www.carrefour.com.br/Smartphone-Positivo-S512-Twist-2-Quad-Core-Dual-Chip-16GB-5-3-3G-Dourado/p/MV19334694,Sim
625,Novo - Smartphone Samsung Galaxy J2 Core Preto 16GB 5' Android 8.1 Oreo SM-J260M/DS,618.74,618.74,"Até 10xdeR$61,87  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h01/h2d/h00/h00/26607870345246.jpg,www.carrefour.com.br/Novo-Smartphone-Samsung-Galaxy-J2-Core-Preto-16GB-5-Android-8-1-Oreo-SM-J260M-DS/p/MV23864369,Sim
626,Smartphone Multilaser NB733 MS50X 4G QuadCore 1GB RAM Tela 5,613.0,613.0,"Até 10xdeR$61,30  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hda/hf0/h00/h00/12861851369502.jpg,www.carrefour.com.br/Smartphone-Multilaser-NB733-MS50X-4G-QuadCore-1GB-RAM-Tela-5/p/MP13338190,Sim
627,Smartphone LG K8 Plus Azul 16GB 2GB de RAM Tela 5 Dual Chip Camera Traseira de 8MP,609.0,609.0,"Até 10xdeR$60,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h45/h3c/h00/h00/14853967577118.jpg,www.carrefour.com.br/Smartphone-LG-K8-Plus-Azul-16GB-2GB-de-RAM-Tela-5-Dual-Chip-Camera-Traseira-de-8MP/p/MP19535416,Sim
628,Smartphone LG K8 Plus Platinum 16GB 2GB de RAM Tela 5 Dual Chip Camera Traseira de 8MP,609.0,609.0,"Até 10xdeR$60,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h72/hda/h00/h00/14853971509278.jpg,www.carrefour.com.br/Smartphone-LG-K8-Plus-Platinum-16GB-2GB-de-RAM-Tela-5-Dual-Chip-Camera-Traseira-de-8MP/p/MP19537055,Sim
629,Smartphone Asus ZA550KL Zenfone Live L1 Azul 32 GB,604.9,604.9,"Até 10xdeR$60,49  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3b/hbe/h00/h00/14605705707550.jpg,www.carrefour.com.br/Smartphone-Asus-ZA550KL-Zenfone-Live-L1-Azul-32-GB/p/MP19116019,Sim
630,Smartphone Lg K8+ 16gb Dual Chip Tela 5 Android 7.0 Platinum,603.8,603.8,"Até 10xdeR$60,38  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb3/hb4/h00/h00/26952242790430.jpg,www.carrefour.com.br/Smartphone-Lg-K8-16gb-Dual-Chip-Tela-5-Android-7-0-Platinum/p/MV24419332,Sim
631,Smartphone LG K8+ 16GB LM-X120BMW Preto,599.0,599.0,"Até 10xdeR$59,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hae/h55/h00/h00/26972256698398.jpg,www.carrefour.com.br/Smartphone-LG-K8-16GB-LM-X120BMW-Preto/p/MP24442313,Sim
632,Smartphone Positivo S513 32GB Quad Core Android Oreo Preto,599.0,599.0,"Até 10xdeR$59,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc4/h04/h00/h00/26972263710750.jpg,www.carrefour.com.br/Smartphone-Positivo-S513-32GB-Quad-Core-Android-Oreo-Preto/p/MP24435900,Sim
633,"Smartphone TCL C5 Dual Chip, Preto, Tela 5.5, 3G+WIFi, Android Oreo, 13MP, Fingerprint, Desbloqueio Facial, 32GB",599.0,599.0,"Até 10xdeR$59,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h1e/h20/h00/h00/14357901180958.jpg,www.carrefour.com.br/Smartphone-TCL-C5-Dual-Chip-Preto-Tela-5-5-3G-WIFi-Android-Oreo-13MP-Fingerprint-Desbloqueio-Facial-32GB/p/MP18672501,Sim
634,Smartphone Multilaser Mini Tablet MS50G Tela 5.5 Armazenamento de 8GB + SD Card 32GB Android 8.1 PrataPreto,579.89,579.89,"Até 10xdeR$57,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hfb/hfe/h00/h00/13514522492958.jpg,www.carrefour.com.br/Smartphone-Multilaser-Mini-Tablet-MS50G-Tela-5-5-Armazenamento-de-8GB-SD-Card-32GB-Android-8-1-PrataPreto/p/MV13441913,Sim
635,Smarthphone LG X120BMW K8 Plus 16GB Azul,579.0,579.0,"Até 10xdeR$57,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h06/had/h00/h00/26648906891294.jpg,www.carrefour.com.br/Smarthphone-LG-X120BMW-K8-Plus-16GB-Azul/p/MP23923505,Sim
636,Smartphone Multilaser F Pro 4G 16GB Android 9 Preto - P9118 - Padrão,569.05,569.05,"Até 10xdeR$56,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h5c/h39/h00/h00/26886511394846.jpg,www.carrefour.com.br/Smartphone-Multilaser-F-Pro-4G-16GB-Android-9-Preto-P9118-Padrao/p/MP24314452,Sim
637,"Smartphone MS60F Plus 4G Tela 5,5 Sensor de impressao digital 2GB RAM Dual Chip Android 7 Multilaser Preto/Prata - P9057 P9057",569.05,569.05,"Até 10xdeR$56,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h4b/h7a/h00/h00/10721495154718.jpg,www.carrefour.com.br/Smartphone-MS60F-Plus-4G-Tela-5-5-Sensor-de-impressao-digital-2GB-RAM-Dual-Chip-Android-7-Multilaser-Preto-Prata-P9057-P9057/p/MP03086090,Sim
638,Usado: Smartphone Lenovo Vibe C2 Preto 16GB 5.0' Android 6.0.1 Marshmallow K10A40 - Excelente,551.99,551.99,"Até 10xdeR$55,20  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h98/h8c/h00/h00/26608595501086.jpg,www.carrefour.com.br/Usado-Smartphone-Lenovo-Vibe-C2-Preto-16GB-5-0-Android-6-0-1-Marshmallow-K10A40-Excelente/p/MV23869244,Sim
639,"Smartphone Positivo Twist 2 Fit, Dourado, S509, Tela de 5.0', 8GB, 5MP",550.89,550.89,"Até 10xdeR$55,09  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha9/h85/h00/h00/14550165913630.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-Fit-Dourado-S509-Tela-de-5-0-8GB-5MP/p/MP19006312,Sim
640,"Smartphone Positivo Twist 2 SE S545 Octa-Core Dual Chip Android Pie 5,7¿ - Grafite",529.0,529.0,"Até 10xdeR$52,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h64/hac/h00/h00/16979279151134.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-SE-S545-Octa-Core-Dual-Chip-Android-Pie-5-7-Grafite/p/MP22300728,Sim
641,Smartphone Multilaser G Max P9107 32GB Preto 4G Tela 6,,459.0,"Até 10xdeR$51,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc2/h0d/h00/h00/26541037584414.jpg,www.carrefour.com.br/Smartphone-Multilaser-G-Max-P9107-32GB-Preto-4G-Tela-6-Camera-5MP-Selfie-5MP-Dual-Chip-Android-9-0/p/5935881,Não
642,SMARTPHONE POSITIVO TWIST MINI S431 512MB RAM 8GB TELA 4.0' 3G DUAL DOURADO,509.0,509.0,"Até 10xdeR$50,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hef/h3f/h00/h00/16987609956382.jpg,www.carrefour.com.br/SMARTPHONE-POSITIVO-TWIST-MINI-S431-512MB-RAM-8GB-TELA-4-0-3G-DUAL-DOURADO/p/MP22314565,Sim
643,Smartphone Samsung Galaxy J2 Core 16GB Dual 5'' 8MP - Prata,,483.55,"Até 10xdeR$50,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb2/h49/h00/h00/13293435977758.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Core-16GB-Dual-5-8MP-Prata/p/MP14264078,Não
644,"Smartphone TCL L9 16GB 4G Quad Core Tela 5,3` Câm 8MP + Selfie 13MP Dual Chip Preto",504.99,504.99,"Até 10xdeR$50,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha6/h0b/h00/h00/17327351169054.jpg,www.carrefour.com.br/Smartphone-TCL-L9-16GB-4G-Quad-Core-Tela-5-3%60-Cam-8MP-Selfie-13MP-Dual-Chip-Preto/p/MP22992662,Sim
645,"Smartphone TCL L9 16GB com Dual Chip, Tela de 5.34 Polegadas 3G e TV Digital 5159J Preto",504.99,504.99,"Até 10xdeR$50,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3a/he5/h00/h00/13336465866782.jpg,www.carrefour.com.br/Smartphone-TCL-L9-16GB-com-Dual-Chip-Tela-de-5-34-Polegadas-3G-e-TV-Digital-5159J-Preto/p/MP14347099,Sim
646,"Smartphone Multilaser MS50X 4G Quad Core 1GB RAM Tela 5,5?",502.55,502.55,"Até 10xdeR$50,26  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7f/hc3/h00/h00/13441172340766.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50X-4G-Quad-Core-1GB-RAM-Tela-5-5/p/MP15023227,Sim
647,"Smartphone Multilaser MS50X 4G QuadCore 1GB RAM Tela 5,5' Dual Chip Android 8.1 Azul/Preto - P9075 P9075",502.55,502.55,"Até 10xdeR$50,26  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h4e/h64/h00/h00/12706461876254.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50X-4G-QuadCore-1GB-RAM-Tela-5-5-Dual-Chip-Android-8-1-Azul-Preto-P9075-P9075/p/MP13067517,Sim
648,"Smartphone Multilaser MS50X, 5¿, 16 GB, Android 8.1, 4G, Quad Core, Câmera 8 MP, Preto",502.55,502.55,"Até 10xdeR$50,26  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h72/h45/h00/h00/13070288748574.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50X-5-16-GB-Android-8-1-4G-Quad-Core-Camera-8-MP-Preto/p/MP13733521,Sim
649,"Smartphone Multilaser MS50X 4G Preto Quad Core 1GB RAM Tela 5,5' Dual Chip Android 8.1 Preto - P9074 P9074",502.55,502.55,"Até 10xdeR$50,26  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hdc/hd6/h00/h00/13333111668766.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50X-4G-Preto-Quad-Core-1GB-RAM-Tela-5-5-Dual-Chip-Android-8-1-Preto-P9074-P9074/p/MP14338426,Sim
650,Smartphone Samsung Galaxy J1 Mini Duos Desbloqueado Tela 4' 3G/Wi-Fi Câmera 5MP GPS - Dourado Samsung,499.99,499.99,"Até 10xdeR$50,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h2e/hd6/h00/h00/10839712497694.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J1-Mini-Duos-Desbloqueado-Tela-4-3G-Wi-Fi-Camera-5MP-GPS-Dourado-Samsung/p/MP03200779,Sim
651,Smartphone F 16GB Tela 5.5' Preto Multilaser P9105,499.0,499.0,"Até 10xdeR$49,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he3/hb7/h00/h00/15842653044766.jpg,www.carrefour.com.br/Smartphone-F-16GB-Tela-5-5-Preto-Multilaser-P9105/p/MP21228224,Sim
652,"Smartphone MS60F Plus 4G Tela 5,5 Sensor de impressão Digital",499.0,499.0,"Até 10xdeR$49,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9f/h65/h00/h00/12591115272222.jpg,www.carrefour.com.br/Smartphone-MS60F-Plus-4G-Tela-5-5-Sensor-de-impressao-Digital/p/MP12733612,Sim
653,"Smartphone Q-touch EVO Q09 Preto, Tela  5,  Dual, 8GB,  Android 5.1, Câm 8MP, 3G",499.0,499.0,"Até 10xdeR$49,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h59/h46/h00/h00/13760302088222.jpg,www.carrefour.com.br/Smartphone-Q-touch-EVO-Q09-Preto-Tela-5-Dual-8GB-Android-5-1-Cam-8MP-3G/p/MP16384424,Sim
654,Smartphone MS55M 3G Tela 5.5' Android 7 Dual Chip Memória 16GB Bluetooth Multilaser Preto - P9046 - P9046,499.0,499.0,"Até 10xdeR$49,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h39/hea/h00/h00/10149812207646.jpg,www.carrefour.com.br/Smartphone-MS55M-3G-Tela-5-5-Android-7-Dual-Chip-Memoria-16GB-Bluetooth-Multilaser-Preto-P9046-P9046/p/MP01810083,Sim
655,"Smartphone MS50G 3G 5,5 Pol. RAM 1GB Câmera 8MP+5MP Android 8.1 Bluetooth 8GB Prata/Preto Multilaser - NB730 NB730",495.0,495.0,"Até 10xdeR$49,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h20/h4b/h00/h00/12754045861918.jpg,www.carrefour.com.br/Smartphone-MS50G-3G-5-5-Pol-RAM-1GB-Camera-8MP-5MP-Android-8-1-Bluetooth-8GB-Prata-Preto-Multilaser-NB730-NB730/p/MP13069182,Sim
656,Usado: Smartphone Lenovo Vibe C2 Preto 16GB 5.0' Android 6.0.1 Marshmallow K10A40 - Muito Bom,482.0,482.0,"Até 9xdeR$53,56  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h26/h15/h00/h00/26608588554270.jpg,www.carrefour.com.br/Usado-Smartphone-Lenovo-Vibe-C2-Preto-16GB-5-0-Android-6-0-1-Marshmallow-K10A40-Muito-Bom/p/MV23865446,Sim
657,"Smartphone SEMP GO 5E, Preto, SC9832E, Tela de 5.5', 16GB, 13MP",479.9,479.9,"Até 9xdeR$53,32  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h90/h8c/h00/h00/14557701046302.jpg,www.carrefour.com.br/Smartphone-SEMP-GO-5E-Preto-SC9832E-Tela-de-5-5-16GB-13MP/p/MP19019145,Sim
658,"Smartphone TCL L9, Dual Chip, Preto, Tela 5.3, 4G+WiFi, Android Oreo Go, 13MP, 16GB, TV Digital",479.0,479.0,"Até 9xdeR$53,22  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h65/h29/h00/h00/14358322085918.jpg,www.carrefour.com.br/Smartphone-TCL-L9-Dual-Chip-Preto-Tela-5-3-4G-WiFi-Android-Oreo-Go-13MP-16GB-TV-Digital/p/MP18671666,Sim
659,Smartphone Multilaser E 3G 16GB Tela 5.0 Quad Core Câmera traseira 5MP + 5MP frontal Preto - P9101 - Padrão,474.05,474.05,"Até 9xdeR$52,67  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha3/he5/h00/h00/26886503333918.jpg,www.carrefour.com.br/Smartphone-Multilaser-E-3G-16GB-Tela-5-0-Quad-Core-Camera-traseira-5MP-5MP-frontal-Preto-P9101-Padrao/p/MP24316492,Sim
660,"Smartphone MS50G 3G 5,5' RAM 1GB Câmera 8MP+5MP Android 8.1 Bluetooth 8GB Prata/Preto Multilaser - P9072 P9072",474.05,474.05,"Até 9xdeR$52,67  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6d/h64/h00/h00/11850493427742.jpg,www.carrefour.com.br/Smartphone-MS50G-3G-5-5-RAM-1GB-Camera-8MP-5MP-Android-8-1-Bluetooth-8GB-Prata-Preto-Multilaser-P9072-P9072/p/MP11390517,Sim
661,Celular Smartphone Multilaser MS50G Preto,469.99,469.99,"Até 9xdeR$52,22  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h94/h42/h00/h00/27061314060318.jpg,www.carrefour.com.br/Celular-Smartphone-Multilaser-MS50G-Preto/p/MV24603876,Sim
662,Smartphone Positivo Twist Mini S431 Dual Chip Tela 4.0 8GB Grafite,469.89,469.89,"Até 9xdeR$52,21  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf3/hca/h00/h00/13544523399198.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-Mini-S431-Dual-Chip-Tela-4-0-8GB-Grafite/p/MV11857164,Sim
663,USADO - iPhone 5S Apple 16GB Cinza Espacial,469.0,469.0,"Até 9xdeR$52,11  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h76/h70/h00/h00/15019968364574.jpg,www.carrefour.com.br/USADO-iPhone-5S-Apple-16GB-Cinza-Espacial/p/MV19793145,Sim
664,Smartphone Multilaser F P9106 Dual Chip Tela 5.5' 3G WiFi Câmera 5MP Dourado Multilaser,459.0,459.0,"Até 9xdeR$51,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h75/hbc/h00/h00/17342152507422.jpg,www.carrefour.com.br/Smartphone-Multilaser-F-P9106-Dual-Chip-Tela-5-5-3G-WiFi-Camera-5MP-Dourado-Multilaser/p/MP23008474,Sim
