,title,old_price,price,parcelas,image_link,product_link,produto_disponível
217,Usado: Smartphone Motorola Moto G4 Preto 16GB 5.5' Android 6.0.1 Marshmallow XT1626 - Bom,374.0,374.0,"Até 7xdeR$53,43  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h85/h7b/h00/h00/26609180606494.jpg,www.carrefour.com.br/Usado-Smartphone-Motorola-Moto-G4-Preto-16GB-5-5-Android-6-0-1-Marshmallow-XT1626-Bom/p/MV23865518,No
218,Smartphone Positivo Twist 2 Fit S509 Dual Chip Tela 5 Câmeras frontal 5MP Memória 512MB RAM 8GB ROM Cinza,369.9,369.9,"Até 7xdeR$52,84  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h19/h2f/h00/h00/14683342307358.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-Fit-S509-Dual-Chip-Tela-5-Cameras-frontal-5MP-Memoria-512MB-RAM-8GB-ROM-Cinza/p/MV19229066,No
219,Smartphone Positivo Twist 2 Fit 8GB Tela 5 Câmera 5MP S509 Dourado,369.9,369.9,"Até 7xdeR$52,84  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf2/h97/h00/h00/14735428747294.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-Fit-8GB-Tela-5-Camera-5MP-S509-Dourado/p/MV19316151,No
220,"Smartphone Positivo S509 Twist, Android Oreo, Dual chip, 5MP, 5', 8GB, 3G - Cinza",369.0,369.0,"Até 7xdeR$52,71  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf4/hf6/h00/h00/14739242090526.jpg,www.carrefour.com.br/Smartphone-Positivo-S509-Twist-Android-Oreo-Dual-chip-5MP-5-8GB-3G-Cinza/p/MP19318892,No
221,Usado: iPhone 4S 8GB Branco Muito Bom - Trocafone,369.0,369.0,"Até 7xdeR$52,71  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc7/hbb/h00/h00/14620425650206.jpg,www.carrefour.com.br/Usado-iPhone-4S-8GB-Branco-Muito-Bom-Trocafone/p/MP19132444,No
222,Usado: iPhone 4S 8GB Branco Bom - Trocafone,369.0,369.0,"Até 7xdeR$52,71  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc6/h3d/h00/h00/14620424994846.jpg,www.carrefour.com.br/Usado-iPhone-4S-8GB-Branco-Bom-Trocafone/p/MP19131559,No
223,Smartphone Multilaser MS50L Dual Chip Android 7.0 Tela 5 Quad Core 8GB Wi-Fi Câmera 8MP Preto com Grafite,369.0,369.0,"Até 7xdeR$52,71  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h95/hff/h00/h00/13765320736798.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50L-Dual-Chip-Android-7-0-Tela-5-Quad-Core-8GB-Wi-Fi-Camera-8MP-Preto-com-Grafite/p/MV11474733,No
224,Smartphone LG X Power LGK220DSF 16Gb Dourado 4G Tela 5.3,369.0,369.0,"Até 7xdeR$52,71  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc1/h60/h00/h00/12311428694046.jpg,www.carrefour.com.br/Smartphone-LG-X-Power-LGK220DSF-16Gb-Dourado-4G-Tela-5-3-Camera-Full-HD-Android-6-0/p/9999493,No
225,Usado: iPhone 5C 16GB Branco Excelente,369.0,369.0,"Até 7xdeR$52,71  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb3/h2e/h00/h00/14027778883614.jpg,www.carrefour.com.br/Usado-iPhone-5C-16GB-Branco-Excelente/p/MP18040311,No
226,Usado: Smartphone Samsung Galaxy Gran Prime 3G Duos Cinza 8GB 5.0 Android 5.1.1 Lollipop SM-G531H/DL - Muito Bom,360.0,360.0,"Até 7xdeR$51,43  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h2e/h84/h00/h00/26617727746078.jpg,www.carrefour.com.br/Usado-Smartphone-Samsung-Galaxy-Gran-Prime-3G-Duos-Cinza-8GB-5-0-Android-5-1-1-Lollipop-SM-G531H-DL-Muito-Bom/p/MV23889077,No
227,"Smartphone Positivo Twist 2 S512, 16 GB - Dourado",359.9,359.9,"Até 7xdeR$51,41  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h39/he0/h00/h00/15163387609118.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-S512-16-GB-Dourado/p/MP20020191,No
228,USADO: iPhone 4S Apple 16GB Preto (Excelente) - Mais Barato Store,359.9,359.9,"Até 7xdeR$51,41  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h43/h72/h00/h00/10123232968734.jpg,www.carrefour.com.br/USADO-iPhone-4S-Apple-16GB-Preto-Excelente-Mais-Barato-Store/p/MP02151821,No
229,Smartphone Alcatel 1 5033J 8GB Desbloqueado Preto,359.9,359.9,"Até 7xdeR$51,41  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h38/hbf/h00/h00/12361673441310.jpg,www.carrefour.com.br/Smartphone-Alcatel-1-5033J-8GB-Desbloqueado-Preto/p/MP12285919,No
230,"Smartphone Multilaser MS50L, 5', 3G, Android 7.0, 8MP, 8GB - Grafite",359.9,359.9,"Até 7xdeR$51,41  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha0/h43/h00/h00/11891838582814.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50L-5-3G-Android-7-0-8MP-8GB-Grafite/p/MP11437850,No
231,USADO: iPhone 5C Apple 8GB Verde (Bom) - Mais Barato Store,359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3d/h4c/h00/h00/13593213337630.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-8GB-Verde-Bom-Mais-Barato-Store/p/MP15528898,No
232,USADO: iPhone 5C Apple 8GB Azul (Bom) - Mais Barato Store,359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hec/hae/h00/h00/13593212354590.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-8GB-Azul-Bom-Mais-Barato-Store/p/MP15528901,No
233,USADO: iPhone 5C Apple 8GB Rosa (Bom) - Mais Barato Store,359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h58/h03/h00/h00/13593213009950.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-8GB-Rosa-Bom-Mais-Barato-Store/p/MP15528899,No
234,"Smartphone Positivo Twist 2 Fit, Cinza, S509, Tela de 5.0', 8GB, 5MP",359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hfb/hd5/h00/h00/14556638412830.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-Fit-Cinza-S509-Tela-de-5-0-8GB-5MP/p/MP19021021,No
235,USADO: iPhone 5C Apple 8GB Amarelo (Bom) - Mais Barato Store,359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h96/h18/h00/h00/13742317338654.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-8GB-Amarelo-Bom-Mais-Barato-Store/p/MP16153563,No
236,Smartphone Positivo Twist Mini 8GB S431 Dual Chip Tela 4.0 Polegadas Cinza,359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h5b/h62/h00/h00/12985042829342.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-Mini-8GB-S431-Dual-Chip-Tela-4-0-Polegadas-Cinza/p/MV13498335,No
237,USADO: iPhone 5C Apple 16GB Azul (Muito Bom) - Mais Barato Store,359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h1c/h51/h00/h00/9623830954014.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-16GB-Azul-Muito-Bom-Mais-Barato-Store/p/MP01963264,No
238,USADO: iPhone 5C Apple 8GB Branco (Bom) - Mais Barato Store,359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h94/hf4/h00/h00/12384974929950.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-8GB-Branco-Bom-Mais-Barato-Store/p/MP12347608,No
239,"Sistema de Som e Luzes Para Iphone, Ipad  e Ipod Iglowsound Isound5245",359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h96/he4/h00/h00/11399212072990.jpg,www.carrefour.com.br/Sistema-de-Som-e-Luzes-Para-Iphone-Ipad-e-Ipod-Iglowsound-Isound5245/p/MP07685579,No
240,"Smartphone MS50G 3G 5,5' RAM 1GB Camera 8MP+5MP Android 8.1 Bluetooth 8GB Dourado/Branco Multilaser - P9073 P9073",359.0,359.0,"Até 7xdeR$51,29  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h90/h5b/h00/h00/11850495066142.jpg,www.carrefour.com.br/Smartphone-MS50G-3G-5-5-RAM-1GB-Camera-8MP-5MP-Android-8-1-Bluetooth-8GB-Dourado-Branco-Multilaser-P9073-P9073/p/MP11390518,No
241,Usado: Smartphone Motorola Moto G4 Play Preto 16GB 4G Dual Chip 5'' Android 7.1.1 Nougat XT1600 - Bom,358.0,358.0,"Até 7xdeR$51,14  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc3/ha0/h00/h00/26630798704670.jpg,www.carrefour.com.br/Usado-Smartphone-Motorola-Moto-G4-Play-Preto-16GB-4G-Dual-Chip-5-Android-7-1-1-Nougat-XT1600-Bom/p/MV23895201,No
242,Usado: Smartphone Samsung Galaxy J3 Duos Dourado 8GB SM-J320M/DS - Bom,357.99,357.99,"Até 7xdeR$51,14  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9e/h7a/h00/h00/26608591241246.jpg,www.carrefour.com.br/Usado-Smartphone-Samsung-Galaxy-J3-Duos-Dourado-8GB-SM-J320M-DS-Bom/p/MV23869242,No
243,Usado: Smartphone Motorola Moto G3 Branco 16GB 5.0' Android 5.1.1 Lollipop XT1543 - Muito Bom,356.0,356.0,"Até 7xdeR$50,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd9/h94/h00/h00/26612426801182.jpg,www.carrefour.com.br/Usado-Smartphone-Motorola-Moto-G3-Branco-16GB-5-0-Android-5-1-1-Lollipop-XT1543-Muito-Bom/p/MV23864856,No
244,Usado: Smartphone Motorola Moto G 3 Geração Branco 16GB Dual Chip Colors XT1550 - Muito Bom,356.0,356.0,"Até 7xdeR$50,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hdf/h4e/h00/h00/26612684095518.jpg,www.carrefour.com.br/Usado-Smartphone-Motorola-Moto-G-3-Geracao-Branco-16GB-Dual-Chip-Colors-XT1550-Muito-Bom/p/MV23868691,No
245,Usado: Smartphone Motorola Moto G3 Preto 16GB 5.0' Android 5.1.1 Lollipop XT1543 - Muito Bom,356.0,356.0,"Até 7xdeR$50,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h25/h90/h00/h00/26609824759838.jpg,www.carrefour.com.br/Usado-Smartphone-Motorola-Moto-G3-Preto-16GB-5-0-Android-5-1-1-Lollipop-XT1543-Muito-Bom/p/MV23865549,No
246,Smartphone Multilaser MS50L Dual Chip Android 7 Tela 5 8Gb Câmera 8MP Preto com Grafite,354.2,354.2,"Até 7xdeR$50,60  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h72/hce/h00/h00/14672344711198.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50L-Dual-Chip-Android-7-Tela-5-8Gb-Camera-8MP-Preto-com-Grafite/p/MV19208629,No
247,Smartphone Quad Core 4 Pol 8Gb Android 6 2 Chip Branco Ms40s Multilaser,350.91,350.91,"Até 7xdeR$50,13  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h77/hd2/h00/h00/11273764339742.jpg,www.carrefour.com.br/Smartphone-Quad-Core-4-Pol-8Gb-Android-6-2-Chip-Branco-Ms40s-Multilaser/p/MP05611597,No
248,"Smartphone Semp Go!5c, Preto, Tela 5, 4G+Wi-Fi, Android 8.1, Câmera Traseira 8MP e Frontal 5MP, 16GB",349.99,349.99,"Até 7xdeR$50,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb3/h58/h00/h00/14884309106718.jpg,www.carrefour.com.br/Smartphone-Semp-Go-5c-Preto-Tela-5-4G-Wi-Fi-Android-8-1-Camera-Traseira-8MP-e-Frontal-5MP-16GB/p/MP19577373,No
249,Smartphone Xiaomi Redmi Go Dual SIM 8GB Android 8 Quad Core 1.4 GHz Câmera 8MP + 5MP Azul,349.99,349.99,"Até 7xdeR$50,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h33/hc8/h00/h00/13511560560670.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-Go-Dual-SIM-8GB-Android-8-Quad-Core-1-4-GHz-Camera-8MP-5MP-Azul/p/MV15239216,No
250,Smartphone Multilaser MS50G Dual Chip Android 8.1 Tela 5.5 8GB 3G Câmera 8MP Prata com Preto,349.99,349.99,"Até 7xdeR$50,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h02/hab/h00/h00/13695915819038.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50G-Dual-Chip-Android-8-1-Tela-5-5-8GB-3G-Camera-8MP-Prata-com-Preto/p/MV13444702,No
251,USADO - Smartphone Galaxy E5 Duos 4G Preto E500F/DS -,349.0,349.0,"Até 7xdeR$49,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h99/h19/h00/h00/15021381189662.jpg,www.carrefour.com.br/USADO-Smartphone-Galaxy-E5-Duos-4G-Preto-E500F-DS-/p/MV19793823,No
252,Smartphone Multilaser MS50L 3G QuadCore Dual Chip Android 7,349.0,349.0,"Até 7xdeR$49,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h75/h33/h00/h00/14598039797790.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50L-3G-QuadCore-Dual-Chip-Android-7/p/MP19106137,No
253,USADO: iPhone 5C Apple 8GB Branco (Excelente) - Mais Barato Store,349.0,349.0,"Até 7xdeR$49,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h88/h2e/h00/h00/13736260534302.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-8GB-Branco-Excelente-Mais-Barato-Store/p/MP16021946,No
254,Smartphone Multilaser MS45 8GB 512MB RAM 8MP Tela 4.5 Preto,349.0,349.0,"Até 7xdeR$49,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h0f/hec/h00/h00/12395671191582.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS45-8GB-512MB-RAM-8MP-Tela-4-5-Preto/p/MP12391520,No
255,Smartphone Samsung Galaxy J1 Mini SM-J105 8GB Preto 3G Tela 4,349.0,349.0,"Até 7xdeR$49,86  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf0/h90/h00/h00/13097537536030.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J1-Mini-SM-J105-8GB-Preto-3G-Tela-4-Camera-5MP-Android-5-1/p/9826238,No
256,Celular Smartphone Ms50L 3G Tela 5 8Gb Android 7.0 Dourado/Branco Nb707,344.6,344.6,"Até 7xdeR$49,23  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h0a/h6b/h00/h00/12489276981278.jpg,www.carrefour.com.br/Celular-Smartphone-Ms50L-3G-Tela-5-8Gb-Android-7-0-Dourado-Branco-Nb707/p/MP12523393,No
257,"Smartphone Alcatel 4034E Light Pixi 4, Dual chip, 8MP, 4'', 8GB expansível até 32GB, 3G - Preto",342.9,342.9,"Até 6xdeR$57,15  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hee/h15/h00/h00/12969859645470.jpg,www.carrefour.com.br/Smartphone-Alcatel-4034E-Light-Pixi-4-Dual-chip-8MP-4-8GB-expansivel-ate-32GB-3G-Preto/p/MP13472449,No
258,"Smartphone Positivo Twist M, Azul, S520M, Tela de 5', 16GB, 8MP",339.9,339.9,"Até 6xdeR$56,65  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h68/hcb/h00/h00/15971182510110.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-M-Azul-S520M-Tela-de-5-16GB-8MP/p/MP21406555,No
259,"Smartphone Alcatel 4034E Light Pixi 4, Dual chip, 8MP, 4'', 8GB expansível até 32GB, 3G - Preto",339.9,339.9,"Até 6xdeR$56,65  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc2/hef/h00/h00/12837949014046.jpg,www.carrefour.com.br/Smartphone-Alcatel-4034E-Light-Pixi-4-Dual-chip-8MP-4-8GB-expansivel-ate-32GB-3G-Preto/p/MP13298246,No
260,Smartphone Alcatel Pixi4 5 8GB Preto 3G Tela 5,339.9,339.9,"Até 6xdeR$56,65  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hee/hd8/h00/h00/9375797968926.jpg,www.carrefour.com.br/Smartphone-Alcatel-Pixi4-5-8GB-Preto-3G-Tela-5-Camera-8MP-Android-6-0/p/5026296,No
261,Usado: iPhone 5C 8GB Verde Bom - Trocafone,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc7/h72/h00/h00/14978732916766.jpg,www.carrefour.com.br/Usado-iPhone-5C-8GB-Verde-Bom-Trocafone/p/MP19738407,No
262,Usado: iPhone 5C 8GB Amarelo Bom - Trocafone,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7c/hdd/h00/h00/14618597294110.jpg,www.carrefour.com.br/Usado-iPhone-5C-8GB-Amarelo-Bom-Trocafone/p/MP19134008,No
263,USADO: iPhone 5C Apple 16GB Verde (Bom) - Mais Barato Store,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he9/h01/h00/h00/13170966855710.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-16GB-Verde-Bom-Mais-Barato-Store/p/MP13958329,No
264,Smartphone Mirage 71S Dual Chip 3G RAM 1GB  Quad Core Tela 5.5' Dual Câmera 8MP+5MP Android 5.1 Dourado 1002,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h5f/h20/h00/h00/10332166127646.jpg,www.carrefour.com.br/Smartphone-Mirage-71S-Dual-Chip-3G-RAM-1GB-Quad-Core-Tela-5-5-Dual-Camera-8MP-5MP-Android-5-1-Dourado-1002/p/MP02452602,No
265,USADO: iPhone 5C Apple 16GB Amarelo (Bom) - Mais Barato Store,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h29/h7d/h00/h00/13742112866334.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-16GB-Amarelo-Bom-Mais-Barato-Store/p/MP16153635,No
266,USADO: iPhone 5c Apple 16GB Rosa (Bom) - Mais Barato Store,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h1a/h45/h00/h00/12384974274590.jpg,www.carrefour.com.br/USADO-iPhone-5c-Apple-16GB-Rosa-Bom-Mais-Barato-Store/p/MP12347606,No
267,USADO: iPhone 5C Apple 16GB Verde (Muito Bom) - Mais Barato Store,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h26/hfe/h00/h00/9623833575454.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-16GB-Verde-Muito-Bom-Mais-Barato-Store/p/MP01963268,No
268,USADO: iPhone 5C Apple 16GB Azul (Bom) - Mais Barato Store,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hce/h2b/h00/h00/13170935136286.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-16GB-Azul-Bom-Mais-Barato-Store/p/MP13958260,No
269,USADO: iPhone 5C Apple 16GB Branco (Bom) - Mais Barato Store,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc9/hbc/h00/h00/13742313996318.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-16GB-Branco-Bom-Mais-Barato-Store/p/MP16153567,No
270,Usado: iPhone 5C 8GB Branco Bom,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf4/h9e/h00/h00/14184652800030.jpg,www.carrefour.com.br/Usado-iPhone-5C-8GB-Branco-Bom/p/MP18325098,No
271,USADO: iPhone 5C Apple 8GB Branco (Muito Bom) - Mais Barato Store,339.0,339.0,"Até 6xdeR$56,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h68/h4d/h00/h00/9623836196894.jpg,www.carrefour.com.br/USADO-iPhone-5C-Apple-8GB-Branco-Muito-Bom-Mais-Barato-Store/p/MP01963272,No
272,Celular Smartphone 3G 4 Pol Dual Chip Quad Core Camera 5 Mp Multilaser (NB251/252),335.9,335.9,"Até 6xdeR$55,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hba/h7a/h00/h00/14686668685342.jpg,www.carrefour.com.br/Celular-Smartphone-3G-4-Pol-Dual-Chip-Quad-Core-Camera-5-Mp-Multilaser-NB251-252/p/MV19227578,No
273,Celular Smartphone 3G 4 Pol Dual Chip Quad Core Camera 5 Mp Multilaser (NB251/252),335.9,335.9,"Até 6xdeR$55,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd4/hda/h00/h00/14686085808158.jpg,www.carrefour.com.br/Celular-Smartphone-3G-4-Pol-Dual-Chip-Quad-Core-Camera-5-Mp-Multilaser-NB251-252/p/MV19229682,No
274,Usado: Smartphone LG X Screen Preto 16GB 4.93' Android 6.0 Marshmallow LGK500DSF - Bom,329.99,329.99,"Até 6xdeR$55,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9a/h3f/h00/h00/26608580231198.jpg,www.carrefour.com.br/Usado-Smartphone-LG-X-Screen-Preto-16GB-4-93-Android-6-0-Marshmallow-LGK500DSF-Bom/p/MV23867397,No
275,Smartphone Multilaser MS40S Branco 4' Câmera 3 MP + 5 MP 3G Quad Core 8GB Android 6.0 - NB252 NB252,328.49,328.49,"Até 6xdeR$54,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/had/h60/h00/h00/11560728264734.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40S-Branco-4-Camera-3-MP-5-MP-3G-Quad-Core-8GB-Android-6-0-NB252-NB252/p/MP10762185,No
276,Smartphone Multilaser MS45 4G 1GB Dourado Tela 4.5' Câmera 3MP+5MP QuadCore 8GB Android 7.0 P9063,327.9,327.9,"Até 6xdeR$54,65  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h36/h32/h00/h00/13755263647774.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS45-4G-1GB-Dourado-Tela-4-5-Camera-3MP-5MP-QuadCore-8GB-Android-7-0-P9063/p/MV11539537,No
277,Smartphone Vivo 5 Mini 3g Dual Sim Tela 4.0' 512mb/8gb Prata Blu V051EQ,325.0,325.0,"Até 6xdeR$54,17  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc6/h84/h00/h00/13550304002078.jpg,www.carrefour.com.br/Smartphone-Vivo-5-Mini-3g-Dual-Sim-Tela-4-0-512mb-8gb-Prata-Blu-V051EQ/p/MP15346644,No
278,Smartphone Positivo Twist S520 4G 8GB Azul Tela 5,325.0,325.0,"Até 6xdeR$54,17  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h95/h09/h00/h00/9288101855262.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-S520-4G-8GB-Azul-Tela-5-Camera-8MP-Android-6-0/p/9992251,No
279,SMARTPHONE BLU VIVO 5 MINI V051EQ 1RAM 8GB 3G DUAL VERMELHO,319.0,319.0,"Até 6xdeR$53,17  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h71/hbd/h00/h00/13590885957662.jpg,www.carrefour.com.br/SMARTPHONE-BLU-VIVO-5-MINI-V051EQ-1RAM-8GB-3G-DUAL-VERMELHO/p/MP15529105,No
280,Smartphone Multilaser NB729 MS40G 3G Tela 4' 8GB Android 8.1,319.0,319.0,"Até 6xdeR$53,17  sem juros",static.carrefour.com.br/medias/sys_master/images/images/heb/haf/h00/h00/12861787996190.jpg,www.carrefour.com.br/Smartphone-Multilaser-NB729-MS40G-3G-Tela-4-8GB-Android-8-1/p/MP13341056,No
281,"Smartphone Positivo Twist Mini Dual Chip, Rosa, Tela 4, 3G+WiFi, Android Oreo, 5MP, 8GB",319.0,319.0,"Até 6xdeR$53,17  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hbf/h2c/h00/h00/14355076775966.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-Mini-Dual-Chip-Rosa-Tela-4-3G-WiFi-Android-Oreo-5MP-8GB/p/MP18671599,No
282,USADO: iPhone 4S Apple 16GB Preto (Muito Bom) - Mais Barato Store,319.0,319.0,"Até 6xdeR$53,17  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h10/hc1/h00/h00/9499175747614.jpg,www.carrefour.com.br/USADO-iPhone-4S-Apple-16GB-Preto-Muito-Bom-Mais-Barato-Store/p/MP01804076,No
283,"Smartphone Alcatel 1 5033J, Dual chip, 8MP, 5'', 8GB expansível até 32GB, 4G - Preto",319.0,319.0,"Até 6xdeR$53,17  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h1f/ha0/h00/h00/12969916203038.jpg,www.carrefour.com.br/Smartphone-Alcatel-1-5033J-Dual-chip-8MP-5-8GB-expansivel-ate-32GB-4G-Preto/p/MP13474025,No
284,Smartphone BLU Advance L4 A350i Dual SIM 8GB de 4.0' 5MP/2MP OS 8.1.0-Preto,309.9,309.9,"Até 6xdeR$51,65  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h21/h74/h00/h00/15221126987806.jpg,www.carrefour.com.br/Smartphone-BLU-Advance-L4-A350i-Dual-SIM-8GB-de-4-0-5MP-2MP-OS-8-1-0-Preto/p/MP20168314,No
285,Usado: Smartphone Motorola Moto G3 Preto 16GB 5.0' Android 5.1.1 Lollipop XT1543 - Bom,305.99,305.99,"Até 6xdeR$51,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h99/hc6/h00/h00/26609834131486.jpg,www.carrefour.com.br/Usado-Smartphone-Motorola-Moto-G3-Preto-16GB-5-0-Android-5-1-1-Lollipop-XT1543-Bom/p/MV23865551,No
286,Smartphone Multilaser MS40G 4 Pol Dual Câmera 3G 8GB Android 8.1 Preto,305.9,305.9,"Até 6xdeR$50,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h26/h31/h00/h00/13511307558942.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40G-4-Pol-Dual-Camera-3G-8GB-Android-8-1-Preto/p/MP15232793,No
287,SmartPhone Multilaser 8G 5MP Android 8.1 (VERSAO GO) Ms40g Preto,305.0,305.0,"Até 6xdeR$50,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he5/hc1/h00/h00/12725803024414.jpg,www.carrefour.com.br/SmartPhone-Multilaser-8G-5MP-Android-8-1-VERSAO-GO-Ms40g-Preto/p/MP13112969,No
288,Usado: Smartphone Lenovo Vibe K5 Dourado 16GB 5.0' Android 5.1.1 Lollipop A6020L36 - Bom,300.0,300.0,"Até 6xdeR$50,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hfd/h12/h00/h00/26609177985054.jpg,www.carrefour.com.br/Usado-Smartphone-Lenovo-Vibe-K5-Dourado-16GB-5-0-Android-5-1-1-Lollipop-A6020L36-Bom/p/MV23869300,No
