modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Huawei Mate 20 Lite SNE-LX3 Desbloqueado Dual Chip 64GB Android 8.1 Preto,"R$ 1.595,00","R$ 1.595,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-huawei-mate-20-lite-sne-lx3-desbloqueado-dual-chip-64gb-android-8-1-preto/p,Wed Apr 29 13:01:49 2020
Smartphone Xiaomi Redmi 8 Desbloqueado Dual Chip 32GB Android 9.0 Pie Azul,"R$ 1.732,90","R$ 1.590,00", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-8-desbloqueado-dual-chip-32gb-android-9-0-pie-azul/p,Wed Apr 29 13:01:49 2020
iPhone 6s Apple 4G 32GB 4.7” Ouro Rosa,"R$ 2.199,00","R$ 1.588,60", Set/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-6s-apple-4g-32gb-4-7-ouro-rosa/p,Wed Apr 29 13:01:49 2020
Smartphone Huawei P20 Lite Desbloqueado GSM 32GB Dual Chip Android 8.0 Azul,"R$ 1.580,15","R$ 1.580,15", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-huawei-p20-lite-desbloqueado-gsm-32gb-dual-chip-android-8-0-azul/p,Wed Apr 29 13:01:49 2020
"Smartphone Asus ZenFone Max Shot ZB634KL Preto 64GB, Tela 6.2"", Dual Chip, Câmera Traseira Tripla, Android 8.1, Processador Octa Core e 4GB RAM","R$ 1.580,07","R$ 1.580,07", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1P20AQ%2FSujPXAyTpz4i0gRSgztoYmKIIcKVYomsxO81PZa%2B4GKEP%2BdtVUXTrtv3puneTNv4oWNVboTK5HEiYiEe%2B05AGoU%2FQmwN1p6cmL1JrxpAlE719vVbDYSTseEFu0Ja4Ux6TY%2BmVmSlklW5Mm1d%2B3Ram%2BI189I2rG6GEotS%2BXbdVD3aFBq0xsmPVKkO8edW08WFxTkLU3tx1%2F73eXx8nC7uw1P9d8ggKkjjEw9idU8LrNIvGDjQ5okK%2BfxvIhEh%2B0Q7qFF4%2Fpadwwb6y08cvdtAHv8Cw%2B1dvC4zZfpjx3cGXYa8vT7NoIDNwh5vPgtIrjx2EBVqz6C6rplg3AwaFmNH9U3GMGmk0YrCWWcRMFHE1s7zAo%2FySFU2jAwBGO43%2Bw%2F1%2B47tFY9dSxDTZ%2FPbI5KDrdZLpJsIU8kZVkusKBTXlzxktIiaEocYlsXPEd1kRYT%2FBe4Go4E2%2BFKw4LQ8ZM2r6M4K74UJjk3vkEj3gNlwjLFVV7QMsvP4v0DRBa0TA%3D%3D,Wed Apr 29 13:01:49 2020
Smartphone Motorola Moto G8 Plus XT2019 64GB 4GB RAM Câmera Tripla Tela 6.3 Cereja,"R$ 1.579,90","R$ 1.579,90", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUE1PwkAQ%2FSubPXjCQoGllIQQJchFEqMcvJHtdCrVtrOZ7pIYwn932oh42I%2F35s3LzDvrE3JbUqMXOo5iPdD%2B26EAqEr4EuiY8gBeL846cCWFo%2FeuXQyHfcFT5KjxVHBJEVAdZTyMzShOzTgZx6vg60NLgQGXnxbIY3nXUTXmZaiXoneWbU7sGIH6EogbNn55M7kDaajhanB43z3fH%2B73m%2BeNPOs%2FCwG3HpkbHOjFKJqbgT7ZKshKsUnSKB3oxtbdgm%2B1Ze%2BO1KDakSemyvYftZ2rlyq06n0%2FFj81m24fVXdeH3ZqvaqRrdpz6US%2BR7lm0UStkfHT3sILjW3b8qPBXDgqCuRDmQs%2Fs8YAxFlamPkkLQAwT0ajHIpianGcGVG3Mgr26sn8in4nfumSVk8Sdbef9fhB%2FN1LTfKP%2BFWvsQqVZX2REksW2iYmjbNspi8%2FgluhVA%3D%3D,Wed Apr 29 13:01:49 2020
"Huawei Honor 8A Smartphone 6,09 polegadas MTK6765 Android 9.0 8.0MP + 13.0MP câmera 3020mAh Rosto Unlock Mobile Phone","R$ 1.572,84","R$ 1.572,84", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUmtr2zAU%2FStC4HxZ6uhh2VIgFNMRCltY2eNzkaWrRMSxPNmuKaX%2FfYrbsg304Z5zH5x7rl7wE8TBhw5vMc0pXuPxuYcETOvNOcE%2BBjuZEW9f8BTblDiNYz9sN5sxanOGyHJtxRLnJlw%2B2M3SfquN2TFjHEjGrLNSWN5UjIvKFVY4IpVz5crvhJIUjKIAhlvXUCdl6SiwVdgJUNAQWjgJSoBOeQ6FssUqgvURzPiYVO0WTRmvM7ZPb57nXF8geqM7PVxl5U1M%2FLLKGFJEy1IoRXlRZXzvou5%2BZ%2Fxzvf96Q%2FgNI7ykGSuh1zGxDZu1863XNgyJDX33VlrffTskfGoTbMMMMXlleoO3JJdijZ90OyUbqahYLos17pKgZN79pGfw6D50ISJZox8XHcf%2BFDpA5Zoo1IcWjtrqAR1%2BfimrUqC6szF4i1ROkMzJ4QF9QpQvgblNS2rECSOX%2BoS%2Bh2EM6FfXBnNGh9D4FtDDdfTfo07Jj8EfO7CJC85BfPQ28YwUoMqSA1eOGHACpJJaNLawUml%2B%2FRZpdoSlmosP9L5U%2FZ%2FXVx%2F0CMcQn5dyUf1DvHfcQTu1OuLXlIrJM2zBmAY04Nc%2Fy%2FPNgA%3D%3D,Wed Apr 29 13:01:49 2020
Smartphone Motorola Moto Z2 Play XT1710 Desbloqueado GSM 64GB Dual Chip Android 7.1 Platinum,"R$ 1.554,99","R$ 1.554,44", Jun/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-z2-play-xt1710-desbloqueado-gsm-64gb-dual-chip-android-7-1-platinum/p,Wed Apr 29 13:01:49 2020
Smartphone Motorola Moto Z3 Play Gamepad Edition XT1929 Desbloqueado 64GB Dual Chip Android 8.1 Índigo,"R$ 1.554,44","R$ 1.554,44", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-z3-play-gamepad-edition-xt1929-desbloqueado-64gb-dual-chip-android-8-1-indigo/p,Wed Apr 29 13:01:49 2020
"Smartphone Asus Zenfone Max Plus M1 X018DC ZB570TL 5.7"" 4GB + 32GB Octa Núcleo Fingerprint Android 7.0","R$ 1.548,51","R$ 1.548,51", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-plus-m1-x018dc-zb570tl-5-7-4gb-32gb-octa-nucleo-fingerprint-android-7-0/p,Wed Apr 29 13:01:49 2020
Smartphone Motorola Moto G8 Power Desbloqueado Dual Chip 64GB Android 10 Preto + Máquina de Cartão SumUp,"R$ 1.542,78","R$ 1.542,78", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g8-power-desbloqueado-dual-chip-64gb-android-10-preto-maquina-de-cartao-sumup/p,Wed Apr 29 13:01:49 2020
Smartphone Samsung Galaxy A7 2016 Duos SM-A710M/DS Desbloqueado GSM Dual Chip 4G Android 5.1 16GB Rosê,"R$ 2.299,00","R$ 1.538,05", Jan/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a7-2016-duos-sm-a710m-ds-desbloqueado-gsm-dual-chip-4g-android-5-1-16gb-rose/p,Wed Apr 29 13:01:49 2020
Smartphone Alcatel Hero 2C Desbloqueado GSM 16GB Single Chip Android 4.4 Cinza Chumbo,"R$ 1.534,99","R$ 1.534,99", Set/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-alcatel-hero-2c-desbloqueado-gsm-16gb-single-chip-android-4-4-cinza-chumbo/p,Wed Apr 29 13:01:49 2020
4inch Branco para Apple iPhone 5S 64GB (GSM desbloqueado de f¨¢brica) / screen Domestic Original,"R$ 1.534,15","R$ 1.534,15", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUe1q4zAQfBUhSLiD1rEky5YDIaQt6Z8rPegDFH2sElHFcmW7oZS%2B%2B23dlrsD%2FdiZ3WVnRm%2F0BfIQUkfXlBWMXtDxtQcENgb7hLDPyU12pOs3OuWIjeM49sN6tRqztk%2BQeaGdnOvCptM3u5rXt9raDbfWg%2BLceaekE6bhQja%2BctKXqvW%2BXoaNbBUD2zIAK5w3zCtVewZ8mTYSSumM015BK0Fj3%2BoGLFtmcCGDHR9R1WbWtBC7Bd%2FjO5%2FPhT5BDlZ3eviQVZiM%2FGxlTFixireqFpVgC7H3WXfPC3Gz2%2F%2B6LMUlL0XNFryGXmdkDT9rH2LQLg3Ipr77HN1d398hPkaEMZ0hY1a2t3RdFkpe0BcdJ4yRSVEVDHGHgjC8KnT2SK7wok0ED2iy6%2FsIJPw%2Bpg6IfCB1dXtFftw%2B3BEHg4npeQI8jYD47dZ8ePpJVmSwGaAjN%2BkEwxgsuc%2FhEDod%2F%2F7fhNaHcOjAIZe8h%2FwYHPJlYxohJK8qV7VGSm3amoNzRoHXlS9xehhThnlayG%2F0pX%2F3X6wflvUIh5Rf53HZ%2FEN8bVxDnKLO9B1bGeOhHnyjFVf0%2FQ%2BDDMl4,Wed Apr 29 13:01:49 2020
Smartphone Asus Zenfone Max Pro M2 ZB631KL Desbloqueado Dual Chip 128GB Android 8.0 Black Saphire,"R$ 1.529,10","R$ 1.529,10", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-pro-m2-zb631kl-desbloqueado-dual-chip-128gb-android-8-0-black-saphire/p,Wed Apr 29 13:01:49 2020
iPhone 6s Apple 4G 32GB 4.7” Prata,"R$ 2.169,00","R$ 1.522,80", Set/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-6s-apple-4g-32gb-4-7-prata/p,Wed Apr 29 13:01:49 2020
Smartphone Motorola Moto G7 Plus 64GB Câmera 16MP Azul Indigo,"R$ 1.519,25","R$ 1.519,25", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUFtrwjAU%2FishDz5pNbZp2oLIJiIDBWF72FuJ6al2y6WkicyJ%2F32x2G1PyXc5l%2B9c8Rls1xiNC0wigsfYXVoIQMhGfAbYWlN54XBxxd7KIJyca7tiOu0FZyL4cpZHwqjoYKeEJrMszpKld6rsjLcCFh9cGAfN6E4pqBqvFsHdcssrY1sLwvSSMNqBdouhxUgEuxJDefm%2B207Kydt6uw7P6rdBAENF2Fa0AhezKKNjfObShyCEkjyaB6y5uud6Vdy69mQ0oJ1xxhrJ%2Bw%2FaMLSXvkNpsnlGq6UCyxFJd3v09O0letFVczR%2F5%2FGad11z1FAFztQ12LKpAk9rBgA1OzCespzOaB3nPCesSok4pHwe3F2YCr2bxfEAH9uth2Pes3AHR2MvvZWyf8TDvALpJbf4FiQbcmOWZGme0BzffgDSDpfo,Wed Apr 29 13:01:49 2020
Smartphone Xiaomi Redmi 8 32GB 3GB RAM Versão Global Desbloqueado,"R$ 1.509,66","R$ 1.509,66", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUEtrwkAQ%2FithD55sNJoYI0jpQ7zoxZbiTSaTiW6bZNJ9CCL%2B906k1sI%2B%2BB47O9%2Bc1ZGM1dyomYrCSPWVO7UkACuNXwJbw4VHp2Zn5U0lwsG51s4Gg6vgOESwYHM4aAiR6zA3gygZRnEmK3v0rt5Z9gZp%2FgnIjnSvo2oqtK%2Fn4m%2FBQMGmNYR8lZAbR42b34v0UB7UeCuw265XD7uH98VqIdfLXwkB9zfSOLaoZsNwmvTVESovmUTOwsmkrxqou4hvNRjXHrihYKuBax1sqJBzGoxHy%2BdgLHvztA4%2BZECPHCwrzqEKXsnmFX97kj%2Fv0%2FINWKv3DRXCcVmS2elC%2BHQ0jigpY5SuRjnFwzRLE4qxxDKKMgBxW8eGru40Tm%2Fwt8OXbrbBczfcLhE42rM5Xc1J%2Bo%2B42anyFRh1EclIejUljMvJENTlB4HCnVQ%3D,Wed Apr 29 13:01:49 2020
Smartphone Xiaomi Redmi 8 Desbloqueado Dual Chip 32GB Android 9.0 Pie Preto,"R$ 1.509,66","R$ 1.509,66", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-8-desbloqueado-dual-chip-32gb-android-9-0-pie-preto/p,Wed Apr 29 13:01:49 2020
Smartphone Xiaomi Redmi Note 8 Desbloqueado 64GB Android 9.0 Pie Azul,"R$ 1.999,00","R$ 1.505,00", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-8-desbloqueado-64gb-android-9-0-pie-azul/p,Wed Apr 29 13:01:49 2020
Smartphone Xiaomi Redmi 8A Desbloqueado 32GB Dual Chip Android 9.0 Preto,"R$ 1.501,90","R$ 1.501,90", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-8a-desbloqueado-32gb-dual-chip-android-9-0-preto/p,Wed Apr 29 13:01:49 2020
Smartphone LG K12 Prime Desbloqueado 64GB Android 9.0 Preto + Smartphone TCL L10 32GB Dourado,"R$ 1.501,85","R$ 1.501,85", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k12-prime-desbloqueado-64gb-android-9-0-preto-smartphone-tcl-l10-32gb-dourado/p,Wed Apr 29 13:01:49 2020
Smartphone Asus Zenfone 5 ZE620KL Desbloqueado Dual Chip 128GB Android 8.0 Prata,"R$ 1.899,00","R$ 1.500,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-5-ze620kl-desbloqueado-dual-chip-128gb-android-8-0-prata/p,Wed Apr 29 13:01:49 2020
Smartphone Samsung Galaxy A7 SM-A750G Desbloqueado GSM Dual Chip 128GB Android 8.0 Preto,"R$ 1.665,65","R$ 1.499,99", Dez/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a7-sm-a750g-desbloqueado-gsm-dual-chip-128gb-android-8-0-preto/p,Wed Apr 29 13:01:49 2020
Smartphone Xiaomi Redmi Note 7 Desbloqueado 128GB Android 9.0 Preto,"R$ 2.079,90","R$ 1.499,97", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-7-desbloqueado-128gb-android-9-0-preto/p,Wed Apr 29 13:01:49 2020
"Smartphone Asus Zenfone Go ZB500KG Android 6.0 8GB Tela 5"" Dourado","R$ 1.499,90","R$ 1.499,90", Fev/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-go-zb500kg-android-6-0-8gb-tela-5-dourado/p,Wed Apr 29 13:01:49 2020
"Smartphone Asus Zenfone Go ZB500KG Dourado 8GB, Tela 5"", Dual Chip, Câmera 8MP, 3G, Android 5.1 e Processador Quad Core","R$ 1.499,90","R$ 1.499,90", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtr4zAQ%2FiuDDj25juVYiRIIpXW7OWwLWbaHUhaCIo0b7dqS0aNQSv%2F7jkOz29PwPeZjHu%2FsFUO03rE14yVnBUtvIxLQvdV%2FCI7Bm6wTW7%2BzHHoSjimNcT2bnYTky9G75Ltgfan9UB7CjPNq1fCmucpp2Eefg8bNb6V9QnsxUQMam4cNuUcVlPFhDKj9SdKUhS5tzhEXmuyDPrfvnx7uL%2FeXj3f3d1TafwEEzh00sR41W1elFAV7VX2mZXizWpWrgjk1TKv9HFRI49E7hOuYIzyj6yaw9fB8I6rq%2BxZuaWxKBrm9KeARewXiFyvgNqse2qMdC2ivBgwK5MOugPm2gGtngrcGRMkBYRe8xhin4eBHVgZaH%2FD%2FcbNTMdoXh4Y433UY9tYQf%2BhkLWTNtVTC4GJxQF1pXAhe61oafSB3TJR0cs%2FlGX3utZs%2BAd%2FoFdMVVMIXH95OVrH8Qny6W%2BxzrwL7ICnQxdiyasS8lkv28Rf8yas3,Wed Apr 29 13:01:49 2020
Smartphone Asus Zenfone 5 Selfie Pro ZC600KL Desbloqueado GSM 128GB Android 7.0 Branco,"R$ 1.499,90","R$ 1.499,90", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-5-selfie-pro-zc600kl-desbloqueado-gsm-128gb-android-7-0-branco/p,Wed Apr 29 13:01:49 2020
"Smartphone Xiaomi Redmi 8A, 32GB, 12MP, Tela 6.22 - Preto","R$ 1.499,00","R$ 1.499,00", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXLh55CcBwSJ5FQVRDqBSTUcuAWGWcBt3Ec%2BYGEEP9eJyqlF1uzMzvamRu%2BgLFSd7jCSZzgCLtrDwGIVorvAHujGy8crm7YmzYQZ%2Bd6W02nI%2BF0LLjl9sDPksdCq%2FhgpklGKEtJQYtX71RttTcC5l9caAfyZRgpaKRX86DvueGNNr0BoUdK6M5B5%2BZPkxcRFpR4GNT7zXpST3ar9Sp8yz%2BLAJ474XDRC1yRuMgifOGtD5mSWVnGJMIdV0PCT8WN68%2B6A7SXXCuJPqAJb%2FEWoZS%2BLyKU0M02QjtoOcpjStEEbQ04%2FSzJd9xaeeqgCTN9PIKpZTOURw%2BQMZJkeSmaFFhJaH5khCWkzKEUeVBbpw2MajZjD%2Fh72XKoFC2GTocg3MFJm%2Bsozti%2FwUMOrW%2B5wfdAmRAaM56xGaQC338AO66XkA%3D%3D,Wed Apr 29 13:01:49 2020
Smartphone Sony Xperia Xa1 G3116 Desbloqueado GSM Dual Chip 32GB Android 7.0 Branco,"R$ 1.499,00","R$ 1.499,00", Mai/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xa1-g3116-desbloqueado-gsm-dual-chip-32gb-android-7-0-branco/p,Wed Apr 29 13:01:49 2020
"Smartphone Xiaomi Redmi 8A, 32GB, 12MP, Tela 6.22 - Preto","R$ 1.499,00","R$ 1.499,00", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXLB04hJM47EqpahHoBCbUcuEXG3oDbOI42DipC%2FHtNBKUXW%2FPY0c5e6AmwV6alJQ39kHrUnjtwQDRKfDvYoZGDsLS80AEbJxyt7fpyNhsFa3z4sch9YbS%2Fx1mYBCyLgpzlL4PVVW8GFDD%2F4sJYUJMbpUGqQc%2Bdv%2BPIpcEOQZhREqa10Nr5M2Qi3IAWj4Bqt15Nq%2Bl2uVq6b%2FEX4cBzxu0sOkHLwM8Tj554M7g6YVwUfuDRlutbuU%2FN0XZH0wLZKW60Ih8g3Zu%2FeiRi728eCdl645EtNJykPmNkSjYI1jzvM7S879WhBek4U9eAlZKOz%2BM4jTjfB5AKJgTLWB3yKKpB5gVLk9t6vTUIozuLoge8b7Z8XPNWg1s4GDyP1iT7R9zNC2iGhiO9OgldZSpFsa9ZnNHrL%2FHHlfQ%3D,Wed Apr 29 13:01:49 2020
Smartphone Motorola Moto G8 Plus 64GB Vermelho Câmera Tripla XT2019-2,"R$ 1.499,00","R$ 1.499,00", Abr/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkVGLnDAUhf%2BKBJyn0UliYszAsGyn7EKhUOhS%2BjbEeHVk1UiMO12W%2Fe%2B9WrctJHDvyQn3y8kbeQE%2FtW4gR8JSRvYkvI6Aje1a%2B4zt6F0120COb2T2HR5cQxin4%2BEQvLHP4HlqKrnWqXX9h3pYr98Za0%2B0VlpawVjBFDdaKFoqWRgUqFAs17v2JMtSGctLAJtVdcnqguc1GLpzJ1lZqjnVQtc6U3XOJQWamWrnoWo92HBBqtPKFGf3MX%2FAdbvdUjM00LmhXaDS0qMKHQTvsBhxT73xYby6AZLeBeddZ9YiaYpk7OYpyUVTJhhND93VJdb04E0SfDui8VfglOmEJ0IwqjiPs4c59JfJzd5CnH3%2BYs4uQBvzfJF7BJ17lO1oME87WnKkaSH35MV0M0bNhNYp3ZMBh2C%2B3%2F%2BiRV83tLWIHovoG6JFuXj8FP3Y0KLz3YIWPa1o0c%2BnP2j%2F%2FnEezDS1zQAVaq6uwV%2FaCnUKGqMuylzWgtZlRQ0T3BY0o1LnXC%2FuCafD6s6YzD%2F6DfN%2BC3h5kgnQOP%2B6WqX6T9i8Z%2Bjmznjyjkcen0%2BULAuZVZq8%2FwZUxsv5,Wed Apr 29 13:01:49 2020
Smartphone Sony Xperia Xa1 G3116 Desbloqueado GSM Dual Chip 32GB Android 7.0 Dourado,"R$ 1.499,00","R$ 1.499,00", Mai/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xa1-g3116-desbloqueado-gsm-dual-chip-32gb-android-7-0-dourado/p,Wed Apr 29 13:01:49 2020
Smartphone Samsung Galaxy J7 Pro SM-J730G Desbloqueado GSM Dual Chip 64GB Android 7.0 Dourado,"R$ 1.499,00","R$ 1.499,00", Out/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j7-pro-sm-j730g-desbloqueado-gsm-dual-chip-64gb-android-7-0-dourado/p,Wed Apr 29 13:01:49 2020
iPhone SE Apple 16GB 4” 4G iOS 9 Ouro Rosa,"R$ 1.709,90","R$ 1.499,00", Mai/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-se-apple-16gb-4-4g-ios-9-ouro-rosa/p,Wed Apr 29 13:01:49 2020
Smartphone Sony Xperia Xa1 G3116 Desbloqueado GSM Dual Chip 32GB Android 7.0 Rose,"R$ 1.499,00","R$ 1.499,00", Mai/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xa1-g3116-desbloqueado-gsm-dual-chip-32gb-android-7-0-rose/p,Wed Apr 29 13:01:49 2020
"Smartphone Xiaomi Redmi 8A, 32GB, 12MP, Tela 6.22 - Preto","R$ 1.499,00","R$ 1.499,00", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXLB04hJA6QBAlVLaK9gIRaDtwiY2%2FAbZyNHAcJIf69GwSlF1vz2NHOXvgJXGuw5jMehzEPuD83QEBVRv0QbBzqTnk%2Bu%2FDOVSQcvW%2Fa2Wh0EzyGDdYeS2cwVGjDvRvFk0ikSZSJ7KXztmixcwrm31KhBzPoKQvadHZO%2FkY6qdE1DhTeJEVpUPv5M2SgaMCqR0CxW6%2BGxXC7XC3pW%2FxFEHjO0N6qUXwWhdkk4CdZdVQpHud5GAW8lrYv%2BGWl880Ra2A7I9Ea9gma3uw1YIn4eAtYLNabgG2hkmwaCsGGbOPA4%2FNGXS3b1hxq0MRhWYIrjCZe51M93UslyzgXezkuZZqkQmmIYpFrMSV369HBzZ1kD3RfbNMflL3TRfsa0sMB3flmnaT%2FiLt7AVVXScevJDmqzCcKojEkJb%2F%2BAlyYmFE%3D,Wed Apr 29 13:01:49 2020
Smartphone Philco Pcs01 64Gb - Android 9.0 Bivolt,"R$ 1.494,90","R$ 1.494,90", Abr/2020,compracerta.vteximg.com.br,https://track2.jacotei.com.br/r?h=eJxNkU1r3DAQhv%2BK0cG0sLL1ZVleMCHdQy%2BBLoSeQlhkSd4Va1tClrdJQ%2F575d2kLXN635lhZp55AxcTZusmsAW4wGAD4qs3SajBqnOSPji9qAi2b2AJQ0qcYvTbspS6%2BC0n91IoN5beq%2FKOVQiLBtOdqChlnIgm%2F%2Fmwb5%2BeynmUIfqTmwz0JzsoB6FXM8KQs2MHIZSTDs5q2EAECcI1x6j0d1bP56WlhCOK6xrnSxwPs1uCMu118tUYjbbL2MreDlZqN19NJUcv7XFqo3mJg53Oq2sPXrUYrcHYzVC%2BVS54F2S0F5fPKZ%2FH8%2BNthvxlp6R%2B9L0JLcWYq77vIWWog0xXGHZadFDXXNTGMF5pkusHd2wJIggx0mCMKsSenxNC5RXYokJUG3CRw5LoYtawotmASY4r68e%2FfLL9lU%2B2X%2FFknH3vMpjd3%2FBkTYGyb2nRIf570zLJeU6nGp08t%2B56sHp9H5fYENZLoQTVCBFCeEP6rupoZYRAqXqOLphrdcXJp%2FzYaOdGH2S2MyHK7Mt9QvF1PURGc3Th9dZU%2F2d8tplhGWQA7ykV0tGgx0hJTTF4%2FwOr5cKK,Wed Apr 29 13:01:49 2020
iPhone 6s Apple 4G 16GB 4.7” Cinza Espacial,"R$ 1.494,60","R$ 1.494,60", Nov/2015,jacotei.com.br,https://www.jacotei.com.br/iphone-6s-apple-4g-16gb-4-7-cinza-espacial/p,Wed Apr 29 13:01:49 2020
Smartphone Motorola Moto G7 Plus 64GB Câmera 16MP Azul Indigo,"R$ 1.494,25","R$ 1.494,25", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUFtrwjAU%2FishDz5pbWtaa0FkEycDBWF72JukSard0pySJoIT%2F%2FtOi932lHyXc%2FnOjV6UbSswNKdRENExdddGIRC6El8IGwvSC0fzG%2FVWo3B2rmnz6bQXHAQNGAelrSAQUAeFnUYJC7NZxlbe1ccWvBVq%2BckFOFWNOqpWsvL1Et0Nt1yCbawS0EsCeynjlkOLkUB7LYby48d%2BNzlO3je7DT7r3wYIhgrcWDSC5mGQJWN64dpjmIgtWBAjNrzusr3V3LrmDEaRPTiwoHn%2FIds5OWjfkpRtn8l6VSvLSZTuD%2BTp22vyamR1gr8TecPbtjoZJZGDslT2WEnkwziOiiQueMrSJGRFUaZRoWScJHIhs7hztzhV9e5ZNqDHcofunuQFD9pl4U6dwF57azL%2FRzzca6W95pbeUbKYm%2FJowZIsm9H7D8d%2BmZI%3D,Wed Apr 29 13:01:49 2020
Smartphone Xiaomi Mi A2 Lite Desbloqueado 64GB Dual Chip Android 8.1 Dourado,"R$ 1.489,00","R$ 1.489,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-a2-lite-desbloqueado-64gb-dual-chip-android-8-1-dourado/p,Wed Apr 29 13:01:49 2020
"Smartphone Asus Zenfone Max Pro M1 Preto 64GB, Tela 6.0"", 4GB RAM, Câmera Traseira Dupla, Processador Octa Core, Android 8.0 e Dual Chip","R$ 1.487,07","R$ 1.487,07", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUd1r2zAQ%2F1eEHvrkOlbsOF4glMwLe2nYWPMwxiBc5HOjzZbESSotpf%2F7zqHe9nT6fdynXuUTUjDOyo1UuZKZjC8eGejB6N8MPbku6Sg3rzLRwMIlRh82i8VViC7H50iQazfmZ1qoqlouP1SruxTHU3CJNG5%2FgXYRzc1EjdiZNG7Z7YGgc%2BQJtbtK2tmINm7nEjea7aOe00%2FfD%2Fe3p9vj%2Fn7Pof1bgMGcwdNqr%2BWmyJtVJp9gSLyIqpp1XqwzaWGc9noYgaK%2FOItiF1IQP9D2EzjAs%2FhKThwUB4xO1NXnj5k44gCizoufMhNMiG%2B7QybauxEJxJEgoOHHp%2BQHyKZ0jSFMU4kvOoJoHWEmdrYjZzrR5IVA9sIg2ovx%2F06dLIRgHi12zLm%2BRzqZjvlz39cN1GcFNZarulHYaQWqKc91j01TsDtEbnF1r8tyhu%2Bb7uePme4CER8dvVytq%2FV%2FxLu5xSENQPKNJeIbymKpyrKutHz7Axv2r54%3D,Wed Apr 29 13:01:49 2020
