modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
iPhone XS 64GB Prata IOS12 4G + Wi-fi Câmera 12MP - Apple,"R$ 5.499,00","R$ 5.499,00", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUNtqwkAQ%2FZVlH3ypibmtMQGRVkQKSgUL9S1sZkfdNsmGzUYq4r93E0zbp%2BFcZphzbvSCupGqoin1XZ%2BOqbnWaAEUEr4srLUSLRia3mirCyucjambdDLpBaNc%2FDaau6BKN9cTnwXRLI5ni9aUWaNaDTj%2F5KAMylFHlShkW86tu%2BaaC6VrjaB6CVRlsDLz4cQIrL2EYT07bDdO5ryvNis7lr8HLBg27LdQA009d8bG9MKL1gZhUZK43phWvOxiyd1ZVUgOezKN1i9kp7nh5PVt7wckWpMn8iGdoyTLRYmaEz%2FY7ohDnuu6wL9m2oo3jTxVKCynjkfUmRSWD7w8Cb0wiqIkTwLBmZcjMDZlDAQD1nXbGKWxd8dhOMDHZ6uhxy4GN3hS%2BtpbWfyPeJiXWLQF1%2FRuJW0jU5YAgMh9ev8BjGaT8A%3D%3D,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S10+ 512GB Dual Chip Android 9.0 Tela 6,4"" Octa-Core 4G Câmera Tripla Traseira 12MP + 12MP + 16MP - Ceramic Preto","R$ 5.499,00","R$ 5.499,00", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkmFr2zAQhv%2BKECRfmjiWbDl2IJQspd2HjQbSj4Nylk6JqG15styslP73XbJmGwju7rlX4vRK7%2FwVw%2BB8x1dcJILPeHzrkQrdOP1CZR%2B8GXXkq3c%2BhoYaxxj7YbVYxAD6BYNMwKhLnmjfXunisv0WtF6ryiytsrXKlkIUZSoqW5ncGsBa5yCrqSNJKVDXClFnxtbCluVS0LFTv1a6tGiXaaFlCRlp0rJMM9TTgMYF1PGZplpfZppkm4m8p3U6nZLh6PvoWjwPldSB6OUi0VMmslyKShTZJLv3fTfJ7jb33%2FZfH3cTWWAPgUAtT2Bd48D4gagN0P38o5un2VymWSEIHxtijT9hIKN0r%2FkqTUo146%2FQjOShyqsqSWe8g%2Fbs6L6FEPuj75DtoR3G7sAeoIFfb2wv0humhHz4wu5GaNj26Hq26UzwzjA6gj1hA6yY5T84e9QR5lsfkOUPbHvbYgD2FFzfnAMM6KgW8vuO3fwNBYU525KydZrtAkb%2F753HDobBHTo0xLy1GJ6dIV4KWylpqkKCMqmUMkelVZ6avKrJporUQ6QxLuoyvVbXu37af%2FYFIh58eLsI1fI%2F8KndYjM2EPgHtQJ5yCvIkL5EyT9%2BA4Q2zxI%3D,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S20 SM-G980F, 4G Android 10 128GB Octa Core Câmera Tripla Tela 6.2"", Cinza","R$ 5.499,00","R$ 5.499,00", Mai/2020,shopfato.vteximg.com.br,https://track2.jacotei.com.br/r?h=eJxNkctu2zAQRX%2BF4KIrUaYUvWzACFID9SrowlkWCEZ8KIwlkeAjrhvk3zuW47QbknNnSM65807flA%2FGznRDi7ygGY1npzAQoxFHDJ23MolIN%2B80%2BRETLzG6sFmtTqdTHpJTfkpaQ7S5sFPe%2B1WYwEf3YmfFAkwhzQMbYITfZxZKzsLEhnXHNasGBrP01khWcFaU3dAzKyIwYb1iAiblgUVv3IibwqVhJXN2ZMLMf4CVVXNXN%2B3K3RsZjmn7GX9LcXoONnmhtq8gbFRmkfA9B2aYt9ikAw8C7KJPSpo03VRp%2FaIe1flkvQxbpNPWTzALhVYIJ%2BiG512d0TcYE7pUV%2Bt1zjM6Y7tozeELnRyu6GS%2FoJNDycnhke0R%2FUdGqj15uLKTghNk338nP5Gd7JCd7O4v7ORpYSdPyE6avPxFM7K7oP8bUZohBIRSEjWrtfLPRl5G17Vc6Io38g5PShWi7LWqZF9UWvddj9Uh4k9LdVk3%2FBbfMC5TJY%2FXsV64IarB%2BvNSX7f%2FCZ8XdmpMI3j6gSmPHtG209ByKOjHX8heyQA%3D,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S10+ SM-G975F, 4G Android 9.0 128GB Octa Core Câmera Tripla Tela 6.4"", Azul","R$ 5.499,00","R$ 5.499,00", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUE1TwjAQ%2FSuZHLhYSksJbXEYRxnkguMBD96YuFmw2iR1mzCg4383Zah6yc772N28%2FeIHpLayhs94Gqc84u7UYABQV%2FAeYENWeXB89sU91UF4da5pZ6PRWXA2xqMjGYPV8QuNUpEk06LMb7zT29Z6Apy%2FSbAOq0FHaVSV1%2FPgbiRJZakhBHuWwBqHxs37EQMIdg19%2B%2Fb5YT3cDp%2BW62Uoi98BAfQd4bfQAJ8lcSEifpC1D0HEpCzjJOJG6i7WRktyzas1yDZSt97s2UrW8nhimzS5YpuH4arMxX3EJit2axTZSrHQz9Jxsbpjj%2BAkW1hCtrjRSJI9UdXUoWB4pvFk8OGtu47Y7aev%2F07pjWzbam9QBc7udkjbSgU%2BK%2FNkDJippMgUFKlIy0IkKCDLcCfSzt26sOzszrOsh5coy%2F7wXW7pcG%2FpdLaK%2FB9xMS%2Bw9rUk%2Fh0kgm65mCqFpeDfP6LVpD4%3D,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10+ 128GB 8GB RAM Android 9 Tela 6.4 Octa-Core Câmera Tripla 12MP+12MP+16MP,"R$ 5.498,00","R$ 5.498,00", Abr/2020,lojasmm.com,https://track2.jacotei.com.br/r?h=eJxNUNFqwkAQ%2FJXjHqRFG3MxiYkQxFqQFoOh%2BtA32V5OTZvLHZs7qYj%2F3ou1tA%2B7MDM77O6c6VFgW6mGTijzGB1Qc9LCAV5X%2FNNBjaq03NDJmVqsnXAwRreT4bBWH9BK6XElh640Ag41Cq48fdDT57LojEZlURqP0p4G5NnqaZ%2F1rJHbVlnkInvLl9uis5TiSktRVlZmL8CVEZVbzjWnE99LogE9Qm3dXVGYJp4%2FoA3I7sq1BDT6oBpB1iBb2%2BzJAmr4OpE18%2FuEBcnikXT1OsvJrClRVSVJyUbUQGIvJCtu4GGuUJD5VAoEssFKO40FedH%2FaXFe%2FKViG2jbat%2BI0nFqtxO4rUrHj9P3MAkAxiM%2FioGNwsDfJSxKwjQOWbDrcm2NW3OdHvks%2FsW3P5ZdmCTPyd0tj%2FvuezBir%2FB0NUXjf8TNNRe1rQHpxUnokqI%2B54Hwg4RevgHxBJUD,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S8 SM-G950FD Desbloqueado GSM Dual Chip Tela 5.8"" 64GB Android 7.0 Prata + Gear S3 Classic Samsung 4GB Preto","R$ 5.494,41","R$ 5.494,41", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s8-sm-g950fd-desbloqueado-gsm-dual-chip-tela-5-8-64gb-android-7-0-prata-gear-s3-classic-samsung-4gb-preto/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S8 SM-G950F 64GB Desbloqueado Dual Chip Android 7.0 Preto + Gear S3 Classic Samsung Preto,"R$ 5.494,41","R$ 5.494,41", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s8-sm-g950f-64gb-desbloqueado-dual-chip-android-7-0-preto-gear-s3-classic-samsung-preto/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S8 SM-G950FD Desbloqueado GSM Dual Chip Tela 5.8"" 64GB Android 7.0 Ametista + Gear S3 Frontier Samsung Preto","R$ 5.494,41","R$ 5.494,41", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s8-sm-g950fd-desbloqueado-gsm-dual-chip-tela-5-8-64gb-android-7-0-ametista-gear-s3-frontier-samsung-preto/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S8 SM-G950F 64GB Desbloqueado Dual Chip Android 7.0 Preto + Gear S3 Frontier Samsung Preto,"R$ 5.494,41","R$ 5.494,41", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s8-sm-g950f-64gb-desbloqueado-dual-chip-android-7-0-preto-gear-s3-frontier-samsung-preto/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S8 SM-G950FD Desbloqueado GSM Dual Chip Tela 5.8"" 64GB Android 7.0 Ametista + Gear S3 Classic Samsung 4GB Preto","R$ 5.494,41","R$ 5.494,41", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s8-sm-g950fd-desbloqueado-gsm-dual-chip-tela-5-8-64gb-android-7-0-ametista-gear-s3-classic-samsung-4gb-preto/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S8 SM-G950FD Desbloqueado GSM Dual Chip Tela 5.8"" 64GB Android 7.0 Preto + Gear S3 Classic Samsung Preto","R$ 5.494,41","R$ 5.494,41", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s8-sm-g950fd-desbloqueado-gsm-dual-chip-tela-5-8-64gb-android-7-0-preto-gear-s3-classic-samsung-preto/p,Mon May  4 18:28:41 2020
"iPhone XR Apple 6.1"" Desbloqueado 256GB Vermelho","R$ 5.999,00","R$ 5.414,05", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xr-apple-6-1-desbloqueado-256gb-vermelho/p,Mon May  4 18:28:41 2020
"iPhone XS Apple OLED 5.8"" Desbloqueado 64GB 4G Prata","R$ 5.579,07","R$ 5.399,99", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-apple-oled-5-8-desbloqueado-64gb-4g-prata/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S20 Cinza 128GB 8GB RAM Câmera Tripla 64MP + 12MP + 12MP Tela Infinita de 6.2"" SM-G980","R$ 5.399,00","R$ 5.399,00", Abr/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkm1r2zAUhf%2BKEKRfFjm2LMtSIJQso2GDwlj6cRCuZdkV9Ruy3Kwr%2Fe%2B79tJ14GvpHh3Dc3T9Sp%2BtH13f0S1NooSuaXgZLDamceYJ28H35WQC3b7SyTd48BjCMG43m%2BDBPFnPIyizZR%2BZvn1XN8vnt2DMLq5ynRmRJCrJOWiRx0WeKUAhFnki9Y3bZUWRg%2BGFtSYtqyKpFJeVhfim32VWCa24EbrSaV5JnsXSyDS%2B8bZ03ppwRqrdwrRK9yt%2Bh8%2Flcomgq23Td26GigqPqm1s8D1uBqyxBR%2BGx76zbIR2nLqa1dDArxc28pgZ1%2F0GlnBVF2wuDy0z0FoPLHg3NMCkaAc0vL%2BCRc11letcAFZaJjkbW1ZrFTOBKYVSq%2FRuCu157Cdv7Cr98g0OfbBuxeUst5hmalE2A%2BClm8HQbRypbE2foZlwHlmqdRSvaYcYOITTP35y%2BstPjgs%2FOfGYHGZ%2BgvzHz2SuH%2Ft7crid%2BcnDwk%2BkuP9OPqHlY3nADOTrNQMpLZER%2F0nJ6Z4dMcbHjzF1MI6u7myJWl9V1p9diTo3idY6SUWKU88510UpZGIECKNVYSy6x9B7u7jTJJPv%2FTXS%2FjqxOT4EW%2Ff%2BZbFm%2BX%2FC1XuwzdSAp2945PGqqExVnAEo%2BvYHCkvheg%3D%3D,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10 - Azul + Carregador Sem Fio Premium Afc - Preto (2 Posições),"R$ 5.319,00","R$ 5.319,00", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUdGK2zAQ%2FBUhcGhp4tiSZdmBENIr6UvpHYT29VhLq5w423Jl%2BdL0uH%2Bv4ja0IIFmdiTNzr7SF%2FSjdT3d0DzN6ZKGy4ARqNaq5wgH7%2FSkAt280sm3sfAUwjBu1uvgQT2jZyloMZ9T5bobu56v70Cpbakkqw2A0hwVNFqwjKFRWJiqwpxnC7sVdZWj0gZRcW2aPFZkwTKxcFuhQAooWKlYBVw1IqtBFKVeeNTWowqP0dV29pTwfcIOcZ3P53Scmg687d3VVdr4SM%2BdBBdPOY8PirgTfnBDn%2FBP%2B8OXr%2Fff74%2FfPiasxAF85Bp2BmNbC9qNkTUe%2Bh9%2FpKuMr1jGy2tcalB0k6WVWNIXaKcYneB5nWZL2kN3DfIYfYThyfVIjtCNU38in6GFnxdyzDOyIvtfU0s%2BkDvwHk%2FxL0%2BO2JGDdeTBY2enjuyNirqIgiPvGHlwo93tcHz%2Fb1hTD%2BNoTz3qyDlj0D9afZ2oVLWUOUMtTAMaC1nWUhdQ1Vw3qsiiegzO46zOa1Hc8M37LcVroxDw5Pxl1gr5H%2FFXfIft1IKnb7HkYygUQPBaFpK%2B%2FQavT8DE,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10 - Branco + Carregador Sem Fio Premium Afc - Preto (2 Posições),"R$ 5.319,00","R$ 5.319,00", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUdGK2zAQ%2FBUhSGhp4liW5diBENIraR8OGsgHHGtplYizLVeWLz2O%2B%2Fdu3Ast6GFndqSdHb3xFwyD8x3fcJEIvuDxtUcCunH6mWAfvBl15Js3PoaGGpcY%2B2GzWsUA%2BhlDloBRU51o397Z1XR9B1pvVWXWVtlaybUQRZmKylYmtwaw1jlk1dyRpBSoa4WopbG1sGW5FvTs3G%2BVhrXSJi90VoIkTVqBKot8HtC4gDo%2Bkavt5Gkm97PsQOd6vSbDxffRtXgzldSB2GmR6KkSMs8Klct8Jg%2B%2B72by2%2F7wePrx8zjLCuwhEFFnV7CucWD8QKwN0P36q1umcpmlshBEXxriGn%2FFQEHpXvNNmpRqwV%2BgGSlDJUWVpAveQXtL9NRCiP3Fd8hO0A5jd2bfoYHfr%2BwkUrZkX2mI9uwLe4AQ8EyjAzthyw7Os2PA1o0t21tNSkLRs08ZO%2FrB7XY4fP73b2MHw%2BDOHRrivLUYnpy5fa7EsqgAwFaojVI2MyZTaCyklVFFRuoh%2BoCTukzv6O79I87bnhDx7MPrJFTr%2F4gP7QM2YwOBv1MrUCbcoKkrqIG%2F%2FwEZA8Ry,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10 SM-G973F/1DL Desbloqueado 128GB Dual Chip Android 9 Pie Branco + Carregador Sem Fio Premium Afc 2 Posições Preto,"R$ 5.319,00","R$ 5.319,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-sm-g973f-1dl-desbloqueado-128gb-dual-chip-android-9-pie-branco-carregador-sem-fio-premium-afc-2-posicoes-preto/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10 SM-G973F/1DL Desbloqueado 128GB Android 9 Pie Azul + Carregador sem Fio Samsung Premium AFC 2 Posições Preto,"R$ 5.319,00","R$ 5.319,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-sm-g973f-1dl-desbloqueado-128gb-android-9-pie-azul-carregador-sem-fio-samsung-premium-afc-2-posicoes-preto/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10 SM-G973F Desbloqueado 128GB Android 9 Pie Preto + Carregador Sem Fio Premium Afc 2 Posições Preto,"R$ 5.319,00","R$ 5.319,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-sm-g973f-desbloqueado-128gb-android-9-pie-preto-carregador-sem-fio-premium-afc-2-posicoes-preto/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10+ SM-G975F Desbloqueado 1TB Dual Chip Android 9.0 Ceramic Black,"R$ 8.999,00","R$ 5.299,00", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-desbloqueado-1tb-dual-chip-android-9-0-ceramic-black/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S20 SM-G980F Desbloqueado Dual Chip 128GB Android 10 Cosmic Gray + Smart Tv Led 65"" Samsung Ru7100 Ultra Hd 4K","R$ 5.224,05","R$ 5.224,05", Abr/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s20-sm-g980f-desbloqueado-dual-chip-128gb-android-10-cosmic-gray-smart-tv-led-65-samsung-ru7100-ultra-hd-4k/p,Mon May  4 18:28:41 2020
"iPhone XS Apple OLED 5.8"" Desbloqueado 64GB 4G Cinza Espacial","R$ 6.439,00","R$ 5.219,10", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-apple-oled-5-8-desbloqueado-64gb-4g-cinza-espacial/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S10+ SM-G975F Desbloqueado GSM 128GB Android 9.0 Pie Azul + Fone de Ouvido JBL JBLDUETBT Branco e Dourado,"R$ 5.211,07","R$ 5.211,07", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-sm-g975f-desbloqueado-gsm-128gb-android-9-0-pie-azul-fone-de-ouvido-jbl-jblduetbt-branco-e-dourado/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy Note 10, 4G Android 9.0 256GB Octa Core Câmera Múltiplas Tela 6.3"", Preto","R$ 5.199,00","R$ 5.199,00", Mai/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1vGjEQ%2FSuWD5w2yy5gYKkQalDCJWkjJYfekLFniZu1x5m1o6Io%2F72zKCk9We9j3vjZ7%2FINqHcY5ErWZS0LmU4RGJjOmReGkdBmk%2BTqXWbqWHhOKfar8fgsJCwjhoQtOSwN%2BvJA41pV9VzNVFNvcvL7HjMZWP%2FWBhO40UB5sC77NfujJm2RIoHBs2Q4DUJaX0JGhge8%2BQrY%2F7q%2Fu9pfPd3c3fCx%2FRfB4DLD9zbRyFVVLlUh33SXuZKqm6asChm0Hwo%2Bek0pPmMA8ah9n8NR7HSn%2F5zED94j6qoQs534Hiyhs4InxUTNd9fip0labJFAbDceSIv7TZdc7HQvnqDTYl5OR68Z07dCPBAkvDxpDrrv3TGAZQ7bFmjvLPMzM2kqNdNtvTiAXVaLKReZKjNfmrbS1YHdfeKFZ%2Fd0%2BYU%2BezwM7y9u%2BQOG1jrBEel0tqrFf8Snewtd7jTJD5bIDMuVVYsJNPLjL8b4p8c%3D,Mon May  4 18:28:41 2020
"Samsung Galaxy S20 Rosa, 6,2, 4G, 128GB, Camera Tripla - SM-G980FZIJZTO + Smart TV HD Samsung LED 32 - UN32J4290AGXZD","R$ 5.160,90","R$ 5.160,90", Mai/2020,www1.fastshop.com.br,https://track2.jacotei.com.br/r?h=eJxVkl9v2jAUxb%2BK5Ye%2BLA6JQ%2FgnRdMGbVY02NTQaeIFGccJZkkc2Q4Uqn733QTQ2Eucc3zutf2z3%2FFBaCNVhSfYd33sYHuqBQheSP4HZK1V2nCLJ%2B%2B40QVM7KytzaTXOx6PbsaMNTtVu1yV7lb3CrVnPcNK01Q5yVnB3k7EUI9oZRjx6SjfElOSfDzysrPcn60CybQl9kBuVYVIyS4lASVHmUnSVAHd9%2BnYY%2FnbOSXtgr3PNdRUQkcwciG1InvGlRXyobHlxqgG3Ah2tLm3S5HKpmztTnJW1kzmVfTz5XHx%2FLq4mKqyorLRctZJK3QZJfF0nixi2PLT2gsfOHQq%2BX13siHXHvC3nMHn%2FxJgyGuOJ547Ch18YEUDeEN%2F4LljB1esbGEnl8OjuEOGEuqhF0DmoIFDHdSPHQTw4q8OmkJeM7TSsi4YIihZkMs6z%2FP16gf6hJKWJ1r9Qt9m6Nb1%2B%2BMMBRTSr8uAzluYX%2BLf69m%2Fu24qZgzAECl4KsuE3sgU%2FMwfhgENvXE66PN0OBqGlDOPBdsRy7ZjwSFtrNKiS8OJbvJ6qie4LJTA82gRMCtypU9dNBzeGdfwVBRNwTT%2BgCnN2we49Yc89Xz88RdA49o9,Mon May  4 18:28:41 2020
"Samsung Galaxy S20 Cinza, 6,2, 4G, 128GB, Camera Tripla - SM-G980FZAJZTO + Smart TV HD Samsung LED 32 - UN32J4290AGXZD","R$ 5.160,90","R$ 5.160,90", Mai/2020,www1.fastshop.com.br,https://track2.jacotei.com.br/r?h=eJxVkluPmzAQhf%2BK5Yd9KSaOIVcpqrbJLm20SauSraq8RMYY4hQwsk2yyWr%2Fe4dc1PQFOMdnxp7PvOO9NFbpCo9x1%2B9iD7tjLUGIQok%2FIGuj00Y4PH7HjSlgYetcbcedzuFw8DNund3q2he69BPTKfSOdywvbVPlJOcFfzsSyygRqjpx0mXDPCG2JPloSLMT352cBsmNI25PbmWFTMk2JQEjB5Up0lQB24VsRHn%2BdkpJu2Pncw01lTQTeAupjCY7LrST6qFx5cbqBtwJHGlzb5cyVU3Z2mcpeFlzlVeTHz%2BfFt9eFxdTV05WbrKcnaWTppzE0XQeLyI48vOahg8COpXivjvZkGsP%2BFrO4PF%2FCUAUtcBj6g97Ht7zogG%2BvW6f%2BiMPV7xsaceX4VF0ZoZiRtG0Zeahvsc8FEYeAnrRFw9NocBwtDKqLjgiKF6Qy0aP8%2FXqO%2FqE4hYoWv1CX2fo1vblaYYCBunXZcDmLc3H6Pd69u%2B2m4pbCzRkCp7OMmk2KgW%2FT%2BVACJqkPGEioAMaUJaF%2FWQUUJp0kwGkrdNGntMw0k1ex3qG20Ix%2FCAtA%2B5krs3xHO0N7oxreCqLpuAGf8CSAV5YpmmYhb0Af%2FwF%2BOzapA%3D%3D,Mon May  4 18:28:41 2020
"iPhone XS Apple OLED 5.8"" Desbloqueado 512GB Cinza Espacial","R$ 8.668,98","R$ 5.114,07", Out/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-apple-oled-5-8-desbloqueado-64gb-cinza-espacial/p,Mon May  4 18:28:41 2020
"iPhone XS Apple OLED 5.8"" Desbloqueado 512GB 4G Dourado","R$ 8.899,00","R$ 5.114,07", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-apple-oled-5-8-desbloqueado-512gb-4g-dourado/p,Mon May  4 18:28:41 2020
"iPhone XS Apple OLED 5.8"" Desbloqueado 256GB 4G Dourado","R$ 7.549,00","R$ 5.114,07", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-apple-oled-5-8-desbloqueado-256gb-4g-dourado/p,Mon May  4 18:28:41 2020
"iPhone XS Apple OLED 5.8"" Desbloqueado 512GB 4G Prata","R$ 9.099,90","R$ 5.114,07", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-apple-oled-5-8-desbloqueado-512gb-4g-prata/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S20+ SM-G985F Desbloqueado Dual Chip 128GB Android 10 Cinza,"R$ 5.999,00","R$ 5.099,15", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s20-sm-g985f-desbloqueado-dual-chip-128gb-android-10-cinza/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S20+ SM-G985F Desbloqueado Dual Chip 128GB Android 10 Cloud Blue,"R$ 5.999,00","R$ 5.099,15", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s20-sm-g985f-desbloqueado-dual-chip-128gb-android-10-cloud-blue/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S20+ SM-G985F Desbloqueado Dual Chip 128GB Android 10 Preto,"R$ 5.999,00","R$ 5.099,00", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s20-sm-g985f-desbloqueado-dual-chip-128gb-android-10-preto/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy Note 10+, 4G Android 9.0 256GB Octa Core Câmera Múltiplas Tela 6.8"", Preto","R$ 5.099,00","R$ 5.099,00", Mai/2020,shopfato.vteximg.com.br,https://track2.jacotei.com.br/r?h=eJxNkctu2zAQRX%2BF4KKbirLelgwYRuuFV2kLpMsAwYSkFNakSPAR1wjy7x3Ldtvl3Jkh77nzTt%2BkD8rOdEPLvKQZjWcnseBa8SOWzluReKSbd5q8xsZrjC5sVqvT6ZSH5KQ3aRwh2pxbk7%2F4VTDgo3u1s2QBTEjzxCbQ8PvMZhslKwunU2DNxGAW3irBBlawqu2mF2Z5BMatl4yDkR6YSToqpyGwKDWwjvXMWc2cl9Gyqh7KuqxWbqdEOKbtrf6UonkONnkut7%2BA459qkfBJB2qat%2BjTgQcOdtGNFCqZuyqsX9SjPJ%2BsF2GLgKP1BmYuMQ3uON0Ued9m9A10wqDaYhjyIqMzOsZ0Hv%2FSk8crPTks9OQbOiFl8TkjzYF8ubITXCXIfvhKviM72SM72e8u7ORhd2MnP5GddHn%2FRDPy44L%2B70pphhAQSgrU7DhK%2F6wE6qKr18OwbmFourpreN9A05Y15%2BuKS9HXOB0ifrZMo4HiXt8xLoclD9fLXrghysn68zLfrv8Tbgt7qZMGTz%2Bw5TEj2g2iqLuqph9%2FAGI1ylc%3D,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy S9+ Plus SGG965 4G 128GB 6.2” Dual Chip Desbloqueado Oi Android 8.0 Cinza,"R$ 5.250,00","R$ 5.032,19", Jul/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s9-plus-sgg965-4g-128gb-6-2-dual-chip-desbloqueado-oi-android-8-0-cinza/p,Mon May  4 18:28:41 2020
Smartphone Samsung Galaxy Note 10+ SM-N975F/2DL 256GB Desbloqueado Dual Chip Android 9.0 Prata + Caixa de Som Bluetooth JBL CLIP3,"R$ 4.999,90","R$ 4.999,90", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-10-sm-n975f-2dl-256gb-desbloqueado-dual-chip-android-9-0-prata-caixa-de-som-bluetooth-jbl-clip3/p,Mon May  4 18:28:41 2020
"Smartphone Samsung Galaxy S10 SM-G973F, 4G Android 9.0 128GB Octa Core Câmera Tripla Tela 6.1"", Azul","R$ 4.999,00","R$ 4.999,00", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUEtP4zAQ%2FiuWDz2lady8mqIKQdXtBcShHLhVU3so2Y3tMLERXcR%2FZ1qRXS4efY%2BZ8Tcf8g1paL2TS6lSJRMZTj0y0F2r%2FzDsyZuog1x%2ByEgdCy8h9MNyNrsIwaf4HghS7W16oJkqmmqRZ%2FV1DHY%2F%2BEgaV79B%2B4Dt5ExZNG20K3b3QGA89YTaXyTtXUAXVuOIiWa71WP7%2Fun%2BbrqfPm7uNlzW%2FwYwGDv4t7rXcpmlizKRb9BFDlI0TZNmiXRgz7F2Fij0L96h2IEdojuKLXTwfhI7lYnd%2FXTb1PmvRBRbceMM%2BdYIbhdqvtjeigcdQKw9oVhfWyQQj9T2HRfkp0rV5DX6cJWIm7%2Bx%2B3%2FJ6GAY2qNDw5x%2Ffkbat4b5AstinkFZGw2L0jRFXqkiU2VVqfrQzCt2D4GXXdx1no%2FwO8lmvPs5NgQ8ejpdrGX9g%2Fg2r7GLHZD8ZIn4RBIxV%2BpQzeXnF%2FBxo3c%3D,Mon May  4 18:28:41 2020
