modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
iPhone SE Apple 32GB 4” 4G iOS 9 Dourado,"R$ 1.329,00","R$ 1.329,00", Mar/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-se-apple-32gb-4-4g-ios-9-dourado/p,Thu Apr 30 13:01:13 2020
Smartphone Samsung Galaxy A30s - Violeta 64 Gb + Cartão De Memória 32 Gb,"R$ 1.329,00","R$ 1.329,00", Abr/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxNkdFvokAQxv%2BVzT7cy7kILCo1MeYKjcEcWtN6ufjSDMtqV4ElC4jY9H%2B%2F0dPrPX7ffJOZ%2Bc0HPUpTKV3QMXUsh%2FZo3ZUShciUOKAsjU4bUdPxB21MhoX3ui6rcb%2Fftq0lwBi51Y2xhM6txPRfcjB1%2Ba4LyV4gr5pix2aQwaljP7hdsV9KZ7IGNvTY7JEFmAXNUslimWujgHEX%2FX7Zj59d%2FuA6nsenTZ2%2FVThByMkehK6l%2BnaxcpmqJp%2Fg2PKqBeQlqF3xL5SoHZ6QTmQ3P27yTSYO2SHaa2%2FxujotwwP%2FGczPwNdqqeaLdRidl6%2FRaRGuzpFq1YbPj%2Bnvx%2FkmiIbRwVnF%2B3gQ75%2FsRRgr7KsSV2Bf1C0Dv10EfheHURuFT6flfj2IChupiVLQsW35gx49QtYgUIe7D5bdowXkF7xfoMgNFPkLilxAEUZuqMjQI7OEfCcXWFNNQkkQ1hRhEe5i5ethTQFVhQRkip7ebqV5Uyn6nHvuCEY8AV%2F6rg1Jwnlib20HQIz4g8B0VWsjr%2BmRP7zL26LB%2FcWXq6CWO226a3Qw%2Bs%2B4h2XWZGDoJ5YMEqDgOnyYJFv6%2BQeplsnk,Thu Apr 30 13:01:13 2020
iPhone SE Apple 32GB 4” 4G Ouro Rosa,"R$ 2.262,90","R$ 1.329,00", Mar/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-se-apple-32gb-4-4g-ios-9-ouro-rosa/p,Thu Apr 30 13:01:13 2020
Smartphone Motorola Novo Moto G 3 Geração XT1543 Music Desbloqueado GSM 16GB Branco + Moto Pulse + Capa,"R$ 1.329,00","R$ 1.329,00", Ago/2015,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-novo-moto-g-3-geracao-xt1543-music-desbloquedo-gsm-16gb-branco-moto-pulse-capa/p,Thu Apr 30 13:01:13 2020
Smartphone Asus Zenfone Max Pro M1 ZB602KL Desbloqueado 64GB Dual Chip Android Prata,"R$ 1.999,00","R$ 1.329,00", Dez/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-pro-m1-zb602kl-desbloqueado-64gb-dual-chip-android-prata/p,Thu Apr 30 13:01:13 2020
"Smartphone Asus Zenfone Max Pro (M1) 32GB Dual Chip Android Oreo Tela 6"" Qualcomm Snapdragon SDM636  4G Câmera  13 + 5MP (Dual Traseira) - Prata","R$ 1.325,00","R$ 1.325,00", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkWFr2zAQhv%2BKECS0LHEsy5LlQChZQroPC81IP41BOUunxNSxPNluWkr%2F%2BxSvYQN9uHvulXT33jt9Qd%2BWrqZzyiJGJ7R7azAkuir1c0gb70yvOzp%2Fp72vQuHYdU07n806D%2FoZfRKBEUMcaXe60tlw%2FQ60XojcZFbYQvCMMaliltvcpNYAFjqFJB%2BXQaIY6kIgam5swaxSGQvPjt1CFJnAwkgsCpaDlonOrVU5jj2a0qPunkJXi6GnEV%2BOkk045%2FM5ao%2Bu6coTXpqKCh%2FoMEjnQsQ4z5RSnI34xjX1iK%2BXm%2B%2F7bw%2B7USKxAR9AkZzBllUJxrWBWg%2F177%2B6acynScwlC%2FhYBVa5M%2FpglG40nceREhP6AlUfPGQ8EVE8oTWcLo7uT%2BC75uhqJMu2b8lPrO0l2cIr2XlHbrbslvDk%2FitZ91CR1bFsyLI23pWGPHh05BErIPIXJT9CPcx1IvsaGuPh4GqyX28ll4Sk92R1d0IPhDBOvhCx3ZGb4cFHDy2WHm7JNPwHHfxbdl9D25aHGk1gzlr0T6UJXOSZtpmWSqHMNAjUyoCSmeVSpmmKQd12zuOgVvE1uw78uYOLOdDhwfm3QSiy%2F8CndoVVX4GnH6Hkg5E0%2FKKSTOb04w8PjdJ%2F,Thu Apr 30 13:01:13 2020
Gostar Moza Mini-mi Smartphone Gimbal Estabilizador Com Carregamento Sem Fio Melhor Alternativa Para Suave Q / 4,"R$ 1.323,08","R$ 1.323,08", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUtFu2zAM%2FBVBQPKUOLJUOXKAYAiypS8LtiEfUNAylQi1LU%2BWE7RF%2F32s22IboAfe8SiSJ73wK8bBh45veJ7lfMHTU48EbOPtI8E%2Bhnq0iW9e%2BBgbSlxS6ofNapUi2EeMMoNaT3FmQ%2FvJrqbyL2DtVlrr0EhZu9roWlVrqfTa3dXaCVM6V8z9VpcmR1vmiFbVrsqdMYXLUc7DVtdFaZVQhZUGlK20MBVWuphHrH1Emx5oqu0000ztZvJA53a7ZdBi9BY6GN7GyqpI%2FLRKChRJoaRY58LM1MFF6H7P1Nfd4ftSqCWlinwmC%2BwhElvJGzjfeKjDQGzou3fpbv%2FjSPjSEGzCDSNZZXvLNyIzesGv0IzkYq6kyoRZ8I7mIe%2Fuw5AgsmN4Bnb0nV%2B2np1aiKm%2FhA7ZvW8raNg3ElXU85maRrYPLdtDjHimO7oU2AlbdvCBHbG5UH7XJIwdJH8F9hMisNMIV2S%2F2Ird%2FX3OkZwY%2FLnDmrjgHMYHXxPvoJTKrnN0UAkoUQFIIwqonJYF5JbUQwoRJ7XSn%2Bhjn91%2FLr9ZAAnPIT5Ncr3%2Bh%2Fio2GMzNhD5K6WifftnBQgrwfHXP%2FbCz%2Fg%3D,Thu Apr 30 13:01:13 2020
"Smartphone Motorola Moto G6 XT1925 Preto com 64GB, Tela de 5.7'', Dual Chip, Android 8.0, Câmera Traseira Dupla, Processador Octa-Core e 4GB de RAM","R$ 1.319,00","R$ 1.319,00", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1P4zAQ%2FSuWD3AJadPESVOpQmxhuVAtYnvgVhl7Qr2bZKyxjYQQ%2F30nEd3dk%2Be9eX7z9SHfgILDUW5kkRcyk%2FHdAwPTO%2FOboSe0yUS5%2BZCJek6cYvRhs1jMiYi5xzFiRw5zg0P%2BQouiXBbrtlpdpzgcAyYysP2lDUZwFxM1gHVp2LLaa9IWyRMYnFOGvWCM27PFhWH5YM7fj8%2F7h6vj1eHu4Y6f3V8DBucf3LHxRm6W%2BVpl8k33iYcpyqLNl5kc9TCN9nPQFP0JRxB7jEjY6zkQ97V4PhTtSolHAsbcoqir%2B2%2BZOABrLAiVN5eXmbhNuhe7k%2FOZuBktobNizQXE7noA0uJAOoDj4Db5XmfshgZCmFoVP0zU3DqBAMHWk%2BnTzf7f3tOoQ3CvI1jmsOuAjs4yX0HXlOalBl11ttGqa6q6aovWdKqrlQJWB54FZnW5PqOvkR%2BnI4nvfKVpQTrCK9L7LFXNf8SXegd96jXJT06RmYpX9aqslZGffwCdQ7Pm,Thu Apr 30 13:01:13 2020
"Smartphone Asus Zenfone 3 Max ZC520TL Dourado com 16GB, Tela 5.2"", Dual Chip, Câmera 13MP, 4G, Android 6.0 e Processador Quad Core","R$ 1.315,22","R$ 1.315,22", Fev/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtP20AQ%2FiujPeRkHL8fQRECg7gkEhU5VFyiye6YmNpedx%2BoCPHfO47qtqfV99hP38x8incyttOj2Ig4jEUg3MdEDGTfyR8MJ6OVl05sPoU3PQtn5ya7Wa8vgtOhRIv2hOcOQ6mH8GTWcVolWV5XN94NR6u9kbR9Q6kddauZGkh1ftiye0KDSpvJkNQXSerR0ei2S8RKsn2Qy%2Ffj9%2F3u6nh1eNg98NP8DWCw%2FODKcpJiE4VVHoh37D1PE6dxHiZJIEYc5uGeBzRuOuuR4NZ6Cy80tjNIYY%2B%2F4KXJk%2Biwg3uuzunARSEuHu8COFCPwEmrn1676wDuPfbQnLspgOZmIIMQp%2FunALLHAG5HZXSnoAgjIHgyWpK1c1n45lFBow3927Yf0drudSTFnG5bMsdOMZ8kp5ykwqLIsjpuo6qtMS2zikoqZJJF7LaOky7uMisX%2BGfOZr4N3M3HmfeCjl61%2BbiY8%2FI%2FYrFT73s04oslwzsUhcrrJK1z8fUbJFWwGg%3D%3D,Thu Apr 30 13:01:13 2020
Smartphone Asus Zenfone 3 Max Dual Chip Android 6 16GB 4G Desbloqueado GSM Dourado,"R$ 1.315,22","R$ 1.315,22", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-3-max-dual-chip-android-6-16gb-4g-desbloqueado-gsm-dourado/p,Thu Apr 30 13:01:13 2020
Smartphone Xiaomi Mi A3 Versão Global Desbloqueado Dual Chip 64GB Android 9.0 Just Blue Azul,"R$ 1.556,00","R$ 1.315,06", Jul/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-a3-versao-global-desbloqueado-dual-chip-64gb-android-9-0-just-blue-azul/p,Thu Apr 30 13:01:13 2020
Smartphone Xiaomi Redmi Note 8 Desbloqueado 64GB Android 9.0 Pie Azul,"R$ 1.999,00","R$ 1.313,09", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-8-desbloqueado-64gb-android-9-0-pie-azul/p,Thu Apr 30 13:01:13 2020
Smartphone Asus Zenfone Max Shot ZB634KL Desbloqueado Dual Chip 64GB Android 8.0 Vermelho,"R$ 2.340,21","R$ 1.304,10", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-shot-zb634kl-desbloqueado-dual-chip-64gb-android-8-0-vermelho/p,Thu Apr 30 13:01:13 2020
Smartphone Samsung Galaxy A7 2016 Duos SM-A710M/DS Desbloqueado GSM Dual Chip 4G Android 5.1 16GB,"R$ 1.699,99","R$ 1.299,99", Jan/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a7-2016-duos-sm-a710m-ds-desbloqueado-gsm-dual-chip-4g-android-5-1-16gb/p,Thu Apr 30 13:01:13 2020
"Smartphone Samsung Galaxy J7 Prime 32Gb Dourado 4G Tela 5.5"" Câmera 13Mp Android 6.0.1","R$ 1.299,90","R$ 1.299,90", Mar/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxNkW9r2zAQh7%2BK0Iu9ipzIjv8FQmmdEWzmpKUpjDAoiiSncmzLyHY8t%2FS775wlW9Gr391zoHvuA5%2BlaZSu8AJTi%2BIJbodaQuCF4ieItdGi4y1efODOFNB4a9u6WUynfd9bnBkjM90Zi%2BvSOpjpc8lMW7%2FpSpJnVjZddSRrVrDfA0l88mhUKYljrx%2FICmaY0GS%2BJjtZMOLCi1gpDSPUSR%2FJfSWMVoJ4ZEbotJ4GnuN61L%2Fr2vK1gVkulznjupXq21gqpVBduYRP1JfMWVkzdaz%2BQQd1hIXEUg7JeV%2FuC34qTnGunXT3YqerJ%2FtHlLwz50VtVTzf5Cnd5N%2BdWPVq7yRn8fMh2UexF%2BdHO30HfscV8M3B5iM%2FbKOg30TBkK7iPl7du9v8icbVDNzxmuPFzArcCT6zogOt1A5DK5zgCnYFl%2F91oasu9FcXSnx00YVA1wFddaH5Go26kGu5vzCK7kZhCITV6CoMedbs6xW7ijUNiJACajrLpHlVYjw1DW0v5J5wfTYPGGeZLee%2BpIx7NHAyCXTTaiMvtB94t3j9d3S7%2B7gka%2BVRm%2BGCuv6Xwg2WRVcwgz%2BhZUAI9riTidB38Ocfpr%2FOzg%3D%3D,Thu Apr 30 13:01:13 2020
"Smartphone Samsung Galaxy A10, 6.2"", Octa Core 1.6GHz, 2GB RAM, 13MP, 32GB - Preto","R$ 1.299,00","R$ 1.299,00", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMluwjAQ%2FRXLB07BxFnIUqGKIkoPoKLSQ2%2BR4ziQNsm4jo1KK%2F69TgSlJ%2Bst8zzzfvBRqK6CFqeYEoodrE9SWMDrin9YKBUUhmuc%2FmCjaisctJZdOpkMggYiodVQqgoIh4bkakJD14vCwA%2FCe6ObrAOjuJi9Mw5aVKOeakRRmWZm%2FZIpVoCSSnAYJG7TRKtnt5ARtwMNvwZkb5v1OBu%2FLtdL%2Byz%2BIiy4zdi9ueQ4dUkcOvjIamNPol6SENfBLWv6A3cNU1oeoBVox5rOtHu0YjX7OqE5dR00Jd7o04C%2Bc9Az1wwtQAlEyXT19O0gb%2FWAXuYbB1F%2Fs3WQ3%2BMx2iqh4dagaVnXVftWFJaDshQqqwrLh3HhxokbsdyLg4RHfs6TiHqu8HxG3aB3d9r%2BNrj9%2BIoua2%2F7utGj7bs%2FkmmxB3UarGH0j7i4F6I2NVP4bCVlC8GRNy3j3C%2Fw%2BRe8ap%2Bw,Thu Apr 30 13:01:13 2020
"Smartphone LG G4 H815 32GB 4G Android 5.0 Câmera 16MP Tela de 5,5"" - Dourado","R$ 1.299,00","R$ 1.299,00", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkd1q4zAQhV9FCJKrxNGPZVuBULItSS%2B6bKF7uVBkadSY2pZXlhtK6bvvxNuwC7qY%2BeZInDn6oG8Qxyb0dEt5xumKpvcBsLFtY1%2BxHWJwk010%2B0Gn2OLglNIwbjebFI19hSgy49RcZzZ0V7qZr98Ya3dKu9IrXytZcl5UjGuvXe6dgdrmRuhlg5KKg60VgJXO19xXVcnx2WXYKdCVzm3pK9AKDM6FrX1RLCO4JoJNz%2BhqN3tayP1CHPCcz%2BdsPIUhNR1cTGV1RDovkgJWvFBKFVpotpCHMPQLebc%2FPDzd%2F3hciAIGExHU4mx80zbGhRGpj6b%2F%2FVe3ZnItmCw44lOLrA1niJiUHSzdsqxSK%2Fpm2glD5ELrjK1ob7pLpE%2BdiWk4hR7Iw5Ecc3JfcUWkOH4j%2BZHsexdD44jKGLm96SAawovvj%2BQntIY4IGqlflGyJndhiujq309NvRnH5qUHhyx4D%2FG5ccgLVtdlzspcOG4YSMlzjNBJVara2pyhekwhwqyu2LW7mv0K8LKYSfAS4vssVOV%2F4Et7C%2B3Umkg%2FcRQxBFrmxjNdKPr5B6ORurM%3D,Thu Apr 30 13:01:13 2020
Celular Samsung Galaxy A30s Desbloqueado 64GB Dual Chip Android 9.0 Preto + Lenço,"R$ 1.299,00","R$ 1.299,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-galaxy-a30s-desbloqueado-64gb-dual-chip-android-9-0-preto-lenco/p,Thu Apr 30 13:01:13 2020
"Smartphone Samsung Galaxy A10, 6.2"", Octa Core 1.6GHz, 2GB RAM, 13MP, 32GB - Preto","R$ 1.299,00","R$ 1.299,00", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXLB04hxCQmgQpVgBA9gIpKD72hxV4gbRKnfqBSxL%2FXiUrpyZrHrnfmQk%2BoTa4qOqIsZDSg9lyjB6LIxYeHtVbSCUtHF%2Bp04YWjtbUZ9XqtYFUowIDZwTGHUKgy3Oke41E%2F5Umc8Edny61RTgscv4NQFvNOQ5Uoc1eOvb8GDVLpWqNQrSRUZbGy4%2FuSjvADpbgt2L6tlt1t93W%2BnPtn9rfCg%2FuMP1zUgo6iMOMBPUHhfCbWHw7DKKAVlE3CTQna1kdVIdlAaVx1IAso4OtMJiwKyCDsdz6dsg8BeRYWyExpJCwcLJ6%2BA9JfTMnLZBUQFq%2FWAYkb3CVrjVbdK3QVGJMfKpSeU%2Fs96m0um2rTREjMMj7kURTtE9wL5AMpUxxmnMeZdxvrf2vdaZLe4O%2Fds6ZwMm0ab2KCxYPS59bM03%2FEzY6FK0DTq5e0r4TGqWRpJhm9%2FgCLc6Cn,Thu Apr 30 13:01:13 2020
IPhone 5s 16GB Apple Desbloqueado 4G GSM Prata,"R$ 1.299,00","R$ 1.299,00", Nov/2013,jacotei.com.br,https://www.jacotei.com.br/iphone-5s-apple-desbloqueado-gsm-16gb-3g-prata/p,Thu Apr 30 13:01:13 2020
"Smartphone LG G4 H815 32GB 4G Android 5.0 Câmera 16MP Tela de 5,5"" - Dourado","R$ 1.299,00","R$ 1.299,00", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1r2zAU%2FStCkDwljixZthUIJW1J9tCtg257GpTrq6vW1LE82W4opf99srewgR7u%2BRCce%2B47f6XQ177lW54mKV%2Fx4a2jCLCp8SXCLng74sC373wMTRSeh6Hrt5vNEABfKMgErJ7nBP3pwm7m71eAuMuxkMYBoFWEUFkthSSHlLmypFSJZb3TpkwJrSNCZV2VRqXIpNBLv9NkyhKL3JVkNEHUJRqF1TKQrQPh8BhT7eZMC7VfyEN85%2FM56cfqBKFu%2FZQqqUKk500GH6c011rnRhqxUAfftQt1uz%2Fcfbn%2Fcf%2Fw%2FXohc%2BogRK6SZ3B1U4P1fWRdgPbXH%2BtaqLUUKp%2F6wg75ViSlXvFXaMbYXSqNScSKt3CamnyIQYbu2bfE7o7smLFPZaqZksdrlh3ZvrXB15bpRLCbqxMFYGn%2B%2BSv7Rg0wS0yv9E%2FO1uzWjyEG%2BXegsYW%2Br59aspHzzlF4rO10xUo4o%2FMSQJpCOSpRU%2BWERsjQYj65%2B8EHmt2p0dkFX%2BJempt2g4GefHibvbr4j%2FhrvqFmbCDwjyiF2AMvHFZF5Qz%2F%2BA226Lr9,Thu Apr 30 13:01:13 2020
Smartphone Samsung Galaxy A30s 64Gb Dual Chip Tela 6.4` Octa-Core 4G Câmera Tripla 25Mp + 5Mp + 8Mp ? Preto,"R$ 1.299,00","R$ 1.299,00", Abr/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxNkm2P2jAMx79KFGl7M1L6TIuE0K6VUNFoQYC08eaWpgFCH5W29Hqn%2B%2B5z4bjbC1uy%2Fbdi%2F%2BI3fOWyFmWBp1hTNDzCTV9xCFgmWAphJcukZQ2evuFWZlA4N01VT8fjrusURqXkx7KVCitzJZbjbU5lU53LgpMtzeu2OJEFzehLT34aak1sc%2FFE%2FJZmxDuLiux4RolNzG%2B2SiLWUOKVkhNzQTyac0nJTooKFLq1WpPBHLC15E05rsarta67pmW57rxt8ucahmB8dqGsbLj4PqRynog2n8Fk1S1mNK%2BoOBWfolicYMtkxvvl9ZAfMpZmaXApzcj%2F8xpe9vovb%2FlKjb2IxDLc%2B0Ef7TZauEutQHTiYCyvye%2Bn5cEL7CDVNqtLYIX%2BXot2qYC%2BOtYZ9EHP1ulCz%2BlXftAFfvASXTZqUKgAllUMT1XFsUb4SrMWmGu66yrqCBewPYD%2BYok%2BWKI7SzSwRMAyRgNLNLBEA0tkK%2BZf9EkSmQvkzQeS6E4SAckK%2FUB374CfoxvPr29vC1rXAIknkCuPRy6fRTKcQ8JtXY2PZpxQRieJQWPdtg1Ljx0zsSwK6rqBN2%2FqiWM%2Fwo9dvMehDIvThp9K2d%2Bk1uS%2FxEPMszajEr9DSQIk7Gq2ykyD4%2Fd%2F7znemw%3D%3D,Thu Apr 30 13:01:13 2020
Smartphone Samsung Galaxy A50 Desbloqueado Dual Chip 64GB Android 9.0 Pie Azul,"R$ 2.298,88","R$ 1.299,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a50-desbloqueado-dual-chip-64gb-android-9-0-pie-azul/p,Thu Apr 30 13:01:13 2020
Smartphone Samsung Galaxy A50 Dual Desbloqueado Dual Chip 64GB Android 9.0 Pie Preto,"R$ 2.298,88","R$ 1.299,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a50-dual-desbloqueado-dual-chip-64gb-android-9-0-pie-preto/p,Thu Apr 30 13:01:13 2020
"Smartphone Motorola Moto G8 Power Azul Atlântico 64GB, Tela de 6.4” FHD+, Câmera Traseira Quádrupla, Android 10 e Processador Qualcomm Octa-Core","R$ 1.299,00","R$ 1.299,00", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUk1v2zAM%2FSuCDr3MdezWH3GAwEizrju0aIvlsFtA03SjTbYMSmrRFv3vlY1520nke48EH6l3%2BUxslRnkRqZxKiPpXkcKCWqFv0M6smk9Orl5l551IE7OjXazWs2EMzGCBdvASUGMpo8bXuV5klyU66L2rj9a4xlp%2BwvQOFJnE9RTq3y%2FDeoRGFrDIxOamUIzOBrcdmlxhkHe41J%2B%2FHl3e348P1zfXodn%2F7dBSJaKMDKOKDdJvM4j%2BQzaBzfpRVXFSSQH6CdvP3pgN57MQOLOOMNGwxyIm7V4MC%2FEYvfmtdg5XQ9OoRFFdnMViQMFXUuiiLNafPv%2B9Usk9nVPDOLAYEmF4NHXLftRQyR2Q8tGtSJNBIkHNkjWTrMGDejgvRf36CCYYPq3dT%2BAteppoDZgpuuIj6oNeFclHZYJNE3VlE0OKWZdRWmVUZFik2ZBbYMRmtVlVi7pH8P76UbiajrStB9w9GT4dRbn5X%2FAIiftNbD8CBTj9Bkuq%2FVllRfy4xPFfbZZ,Thu Apr 30 13:01:13 2020
Smartphone Samsung A20s Tela 6.5 Câmera Tripla Traseira 32Gb 3GB Ram,"R$ 1.299,00","R$ 1.299,00", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUD1vwjAQ%2FSuRByYISZwQiIRQixALXQpDt%2BjiXCBtHFtnGxUh%2FnsdVEqn0%2Fu40713ZWck06qeFSwOYzZm9qLRA9G14stDTap2wrLiyhx1XjhZq00xnd4Fq0L8tgShUDKsaBpnUTxL8yxJV87K0ihHApefIJTFdjRQEuvWyaX3ayCoFWlCoe6SUL3F3i6fR0bCL0jxOFB%2BvO0m5eSw2W38WP%2Bd8OC5438WWrAiCufZmJ2hcz5OnCwWYTRmPcgh3F4CWX1SPQZ7kMb1x%2BAliUxwwA6CWZgF65VEguBAre6GAQZbj3myrQK%2BfQ3eQT6rcj0Y0x57rD2nmgapbGvPN1kcV5ClwJNkkYuGizQG3vAq4lnF50PZxirCuzvn%2FAF%2Fn9w8ih0SgcWjosvdmuX%2FiF%2FzGjvXAbGbl8inZ1WTz3mU1Oz2A6JYmpY%3D,Thu Apr 30 13:01:13 2020
"Smartphone Motorola One Macro XT2016, Android 9.0 64GB Câmera Traseira Tripla Tela 6.2"", Violet","R$ 1.299,00","R$ 1.299,00", Abr/2020,shopfato.vteximg.com.br,https://track2.jacotei.com.br/r?h=eJxNkc1u2zAQhF%2BF4KEnUZZoS5YMGEGbQ09BDzWKHgoEK4p0WEtagj92jSDv3pVip70QnOEusd%2FsKz9rHyxOfMfLvOQZj1enSajBqhNJ57FPKvLdK09%2BoIeXGF3YrVaXyyUPyWk%2FJmMgYq5wzDu%2FCiP46F5w0mLEiB4HEIsA5VH8ibIoawFT79H2ohWFqDfHTigYtQcRPQRtl4t11Bg1HbWQwuEgzhYHHYXcyKos1yv3YPtwSvub%2FpTi%2BBwweaX3v0Fh1Hax6GcH9jjtaT4HHhTg4o%2B6t2m8uz36xT3p6wV9H%2FYEZtCPMClNKSin%2BK7ImyrjZxgSBVTKts2LjE80OKXy%2FYOaPd2o2bdZzNTs52Gmztjnd2xGnazefP3CHh9mbHa4YdNlxmYHwmZ1Ln%2FxjP1YqP8tJk0QAvHonjw0Rvtn25MPlTJN0ayLoiwaqKu2225l09amM0a225qqAw2ml2pZ1cVd3wnmXbKn92XOyBD1Ef11qa%2B2%2Fxm3hkc9pAE8f6MnT%2FFwua660lBeb38B%2FVXG3Q%3D%3D,Thu Apr 30 13:01:13 2020
Smartphone Asus Zenfone 5 ZE620KL Desbloqueado Dual Chip 64GB Android 8.0 Prata,"R$ 1.299,00","R$ 1.299,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-5-ze620kl-desbloqueado-dual-chip-64gb-android-8-0-prata/p,Thu Apr 30 13:01:13 2020
"Smartphone Samsung Galaxy A50, 64GB, 4G, Câmera Traseira Tripla, Preto - A505G","R$ 1.299,00","R$ 1.299,00", Abr/2020,images.colombo.com.br,https://track2.jacotei.com.br/r?h=eJxNkctuqzAQhl%2FF8qIbY4IJ10hRxUE6bCu1%2B2owJuUcwMiXplHVd68xSdOV5%2FLrm%2FnHn%2FhdKD3IGR8wCxkOsLkswiV8HPh%2Fly5KdpYbfPjEVo2u8WbMog%2B73fl8Drkc5dRK905hq3Zea%2BTueQJlljc5C%2F0rps8waTufaAMjfFxolUY0S5o%2FNGloDZNQQF8UaDH4YFhGoE9KGLkK0%2BbRmumVy9mI2RzvUHKFkg1KnJasUJI0ZIOSG5RsUOKhxEMfPBSmBYbT%2FIuqfUNLq7g41tL1FXRS%2BeokusFOx39QSyOGh0UqA%2BORsSrdx3GRlFkVZ0leVWUa7%2F%2FmdV7u67zK3CX5wvEhCos0wO8wWndkFpdlGAV4dou6y97no6srtLlCbtkArbYClDQBqh9XY%2BhmDG3GAuSdIYq8t%2FtX2hm0dgZF52qy74V6HTpXz9t9wXjE2igCaEXbRj3rokL0cZslSbGqtZFKeDVL81t6XbfePn91BkacpLp44ar7KdykYrQjKPzlWoqvo%2Fs%2B7WMe469vKw7SRg%3D%3D,Thu Apr 30 13:01:13 2020
"Smartphone Motorola Moto G8 Power Azul Atlântico 64GB, Tela de 6.4” FHD+, Câmera Traseira Quádrupla, Android 10 e Processador Qualcomm Octa-Core","R$ 1.299,00","R$ 1.299,00", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1v2zAM%2FSuCDr3MdWw3dj6AwMiytju0WIbmsFsgU3SrTTYNWurQFf3vo4Nm3Ul8fI8UH%2Fmqn5FHR71e6zzNdaLDy4ACwDv4JXBgshGCXr%2FqyF6IpxCGcT2bnYhA6UB9oJYdpUBd2vCsLLOsWCyrOobuOFJkwM1PAxTQXUypDq2L3UbUg2FjiQdGoBMF0gv7sDm3uACRd3AuP%2F64v7s8Xh6u767l2f1rIOBcIRPDAHqdpcsy0c%2FGRzGTF6tVmiW6N91k7aEzHIYn6lHdUyAmb06Bul2qPf1GVts%2F0att8HUfHJCq5refE3VA0VlUVTqv1c3XL58Stas7ZKMObEZ0EnyPteU4eJOobW%2BZnFV5plDtmQDHcZpVNMaL9059g2DEBOPH0mNvxtE99mglR22LfHR2ukwFpYU2a8sCm6siWzXzMm8azIoWmkXeinoUI3hSXy3P6N3vfrqQupETTdsxAR%2BJX07ScvFf4l29Qx%2B9Yf0mFMsmtakM5PKLfvsLELG2Sg%3D%3D,Thu Apr 30 13:01:13 2020
