modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Samsung Galaxy S10 Lite SM-G770F Desbloqueado Dual Chip 128GB Android 10 Azul,"R$ 3.149,23","R$ 3.149,23", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-lite-sm-g770f-desbloqueado-dual-chip-128gb-android-10-azul/p,Fri Apr 10 00:41:39 2020
Celular Samsung Galaxy S10 Lite SM-G770F Desbloqueado Dual Chip 128GB Android 10 Preto,"R$ 3.999,00","R$ 3.149,23", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-galaxy-s10-lite-sm-g770f-desbloqueado-dual-chip-128gb-android-10-preto/p,Fri Apr 10 00:41:39 2020
Celular Samsung Galaxy S10 Lite SM-G770F Desbloqueado Dual Chip 128GB Android 10 Branco,"R$ 3.999,00","R$ 3.149,23", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-galaxy-s10-lite-sm-g770f-desbloqueado-dual-chip-128gb-android-10-branco/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone 6 ZS630KL Desbloqueado Dual Chip 128GB Android 9.0 Preto,"R$ 3.799,00","R$ 3.149,10", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-6-zs630kl-desbloqueado-dual-chip-128gb-android-9-0-preto/p,Fri Apr 10 00:41:39 2020
"Smartphone Asus Zenfone 6 Preto 128GB, Tela 6.4"", 6GB RAM, Câmera Flip Dupla, Sensor Biométrico, Processador Snapdragon 855, Android 9.0 e Dual Chip","R$ 3.149,10","R$ 3.149,10", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUd9r2zAQ%2FleEHvrkOnYdy3EghCTL%2BtLCWPowyiDI50uizdaJk1xWSv%2F3yaHe%2BiS%2BH%2Fdx3%2BlNviB7Q1YuZZ7mMpHh1WEE0Bn4HaFjagcIcvkmB%2B6icAnB%2BeVsdhUCpfgnsE6B%2BrThWZllWVnW1XoI%2FdHTwICrXxoooLkZqR5bM%2FSr6HaadUvsGIGuEpANaMNqiriBaO9hGj%2F%2BeHy4Pd4%2B7R%2F28dn9C4hgmojbggO5zNJFmcgX3Q2xSJHP6zRPpNX9WOvQaw7uQhbFxg9ePKM9jUCJb4yBRH63uN8m4gk7LVQ6%2FykToe634vvmMRG7dY%2BsxdfOOPFlcJ1OxAGtJxZbQ%2F06sAFKYg4Bej%2FuJg5Wu5b1maxYlGUiNrZlMq2o00xgzNCd2F2M%2B3%2F1wWrvzdliGzk6nZCPpo18mVc1QAmNQgXNnWpzpfNaaSgqzE6qiW4fiPHqropigh%2Bt99MfjSfSAc%2FEr1drWX0iPsw77IZOs3yPEsdzykLN6wU0hXz%2FC%2F2Qs7U%3D,Fri Apr 10 00:41:39 2020
"IPhone 7 Plus Apple 128GB Desbloqueado 4G 5.5"" Ouro Rosa","R$ 3.999,00","R$ 3.142,38", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-plus-apple-128gb-desbloqueado-4g-5-5-ouro-rosa/p,Fri Apr 10 00:41:39 2020
"iPhone XR Apple 6.1"" Desbloqueado 64GB Preto","R$ 4.999,00","R$ 3.134,05", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xr-apple-6-1-desbloqueado-64gb-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy S9 SM-G960 Desbloqueado Tim 128GB Dual Chip Android 8.0 Preto,"R$ 3.290,00","R$ 3.125,50", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s9-sm-g960-desbloqueado-tim-128gb-dual-chip-android-8-0-preto/p,Fri Apr 10 00:41:39 2020
"iPhone 7 Plus Apple Ouro Rosa, com Tela de 5,5"", 4G, 32 GB e Câmera de 12 MP","R$ 3.099,90","R$ 3.099,90", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNUMtOwzAQ%2FBXLBwRSSOw4SZNKUdX2UHEolIfEBana2ps2qhNHjtMKEP%2BOWxBlbzOzj9n5pAe0fW1aOqY85DSg7r1DD6Su5d7Dzho1SEfHn3Sw2gs757p%2BHEXH4zGEBj5MG0rThBsbqS6aMfaSzV7j5DGyWJXQy7Wq1heWp3mWpHnOThVNHGzLmPGRSLP8NmZX0iK4%2BoClyJkQ4g9Pn%2B%2Fuy8uWK123%2B7lR6A%2B03qPsJB2zME8DegA9ePuCFUVYBLSF5vRMvdqZFsmIrPTQk2nXaSQPgzXkyfQQEO%2BfvKAGopCkQfpGA5IsAiJispgRJPNJg%2FYs8pgsV5eMhhb6vt62qDxnqgrtulaeZ4VUAEymKk%2BQCWBMZLzaJEkGVSFj8N29MxbP3YKffP%2FgX7vTc6zkegl2j26lQeLN6U1wuDX2%2FTyWjv4Rv3Nz1IMGS7%2B8ZH0kVGyQ51wp%2BvUNz9mUcg%3D%3D,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy Note 10 SM-N970F/2DL 256GB Desbloqueado Dual Chip Android 9.0 Preto,"R$ 4.499,00","R$ 3.099,00", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-10-sm-n970f-2dl-256gb-desbloqueado-dual-chip-android-9-0-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy Note 10 SM-N970F/2DL 256GB Desbloqueado Dual Chip Android 9.0 Prata,"R$ 5.199,00","R$ 3.099,00", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-10-sm-n970f-2dl-256gb-desbloqueado-dual-chip-android-9-0-prata/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Mi Note 10 Desbloqueado 128GB Versão Global Android 9.0 Verde,"R$ 3.090,00","R$ 3.090,00", Dez/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-note-10-desbloqueado-128gb-versao-global-android-9-0-verde/p,Fri Apr 10 00:41:39 2020
"IPhone 7 Apple 256GB Desbloqueado 4G 4.7"" Preto Brilhante","R$ 3.079,12","R$ 3.079,12", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-apple-256gb-desbloqueado-4g-4-7-preto-brilhante/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy S6 Edge SM-G925I Desbloqueado Vivo GSM 4G 64GB Android Branco,"R$ 3.239,92","R$ 3.077,92", Jun/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s6-edge-sm-g925i-desbloqueado-vivo-gsm-4g-64gb-android-branco/p,Fri Apr 10 00:41:39 2020
smartphone lg g8s thinq branco tela 6.2 oled 128gb 6gb de ram camera tripla 12mp 13mp e 12mp,"R$ 3.068,91","R$ 3.068,91", Mar/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUe1q4zAQfBUhSH6ljj4sWw6EI%2FTIrzvuEcpaWiWmiuXKSkMpfffb%2BFruDiSxMzsLs6N3%2Fop5HtLId1xWkm94eZuQgIuDeyY45eSvrvDdO7%2FmSI1zKdO8225LBveMWVXgzVJXLl2%2B2O0y%2Fg2c2yvnAlqlfPDWeN23Sps21N4EYbsQmvWwN52V6DqJ6LQPvQzWNkGiWqe9Qe2sb4nCziBQXwnhvVhn9ENGV57I1X7xtNKHlTrSud1uFVwwDw5GmO%2B2qj4Tv6xSElWy7owWplZipY8hw%2Fiy0t8Pxx8PQj8ooRu5Ug1OkInt1Q3CEAfwaSY2TeMf6eHx10%2FC50gwphtmyspNju9EZc2Gv0K8UoxaNLbq5IaPZIjCmy%2BQy3ROI7J4Yic7s3IexhfWkweXWMEIrKkUSxE9k8qeetbQ9cgyXJi7bwWs5GEinVSXiUlNDy7137%2B70trzcBrRE5dCwPw0eOI7NJ0OCoWusROtMhJ8i7XtwFio20DquaSMi1qbL%2FTp%2FfBfpPd1oeAp5bdFbtp%2FiM%2BJR4zXCJl%2FUCtTNLy2IFyrPP%2F4DXoZxeo%3D,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy S6 Edge SM-G925I Desbloqueado Vivo GSM 4G 64GB Android Preto,"R$ 3.221,35","R$ 3.060,28", Jun/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s6-edge-sm-g925i-desbloqueado-vivo-gsm-4g-64gb-android-preto/p,Fri Apr 10 00:41:39 2020
"Smartphone Samsung Galaxy S10+ Azul 128GB, 8GB RAM, Tela Infinita 6.4"", Câmera Traseira Tripla, PowerShare, Leitor Digital na Tela, Android 9.0","R$ 3.059,10","R$ 3.059,10", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUc1u2zAMfhVBh17mOpZrx06AoEizohiQAsOSww4DAkaiE22yZFBSt6zou1cx5m0XSd8PSZF85S9IXjvLl1zkgmc8XAZMQBotfyQ4kFNRBr585ZFMEs4hDH45m41CcLkED%2F4IZw25dH1%2BpJmoWtGU7eI%2Bhv7gXSSJq%2B8gXUB9c6V6VDr2q%2BQegEA5GgilGyXpbEAbVlOKG5nsvZzCD1%2Bft7eH2%2F3j9jFdm78JEpgi0pflIPmyyNs64y9gYurmrqgXuci4hf7a264HCsPZWWQ76H20J%2FYEBn5d2E4UH9j6dzRMlO3TQ8bSwb6snzO2RwPsk%2B201QHYPK%2B%2B8Yxt7nskYHsCj3p86MFAxj67n0i7MxBmbIs6OGIf9SkFGmZhTJWxtVXktGKLvPg39WjBe32yqBLnug7poFXi5%2FO6KoUS2EKpRFdWi7t5qUpRt504FscquX2qgqO7qZoJ%2Fml4c90Re7gu6TofCHhydBnNdfMfMdnRRAPE35JEaZa86ppSYlHyt3fFLrPx,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy S10+ SM-G975F Desbloqueado GSM 128GB Android 9.0 Pie Azul,"R$ 5.499,90","R$ 3.059,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-sm-g975f-desbloqueado-gsm-128gb-android-9-0-pie-azul/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy S10+ Plus SM-G975F Desbloqueado GSM 128GB Android 9.0 Pie Preto,"R$ 4.797,00","R$ 3.059,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-plus-sm-g975f-desbloqueado-gsm-128gb-android-9-0-pie-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy S10+ SM-G975F Desbloqueado GSM 128GB Android 9.0 Pie Branco,"R$ 4.734,00","R$ 3.059,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-sm-g975f-desbloqueado-gsm-128gb-android-9-0-pie-branco/p,Fri Apr 10 00:41:39 2020
"iPhone 8 Apple, Dourado, 64 GB, Câmera 12 megapixels","R$ 3.051,45","R$ 3.051,45", Mar/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkdFu4yAQRX%2FFQnKeXAeMsXGkqEpbZfdhpa3UD6gwDAmqbVyM662q%2FvtO3FS7Eg9zDxeYuXyQNwiT8wPZEZYzkpH4PgIK3Tn9gnIM3sw6kt0HmUOHG%2BcYx2m33cag9AuEIldGrHWuff9Nt%2BvxW6X1XjSmtsK2gteMVZKyxjamtEZBq0tVNBuHFslAtwJAc2NbZqWsGV678XuhZUNraypdSMXRQyVTlMImgHEBdHzGrvZrTyk%2FpMUR17Is%2BXT2Y3Q9XJrK24B0HSR6rAQXgpa0SfnRj0PKHw7HX08%2Ffz%2BmRQWjCgjaYlHWdU4ZPyG1QQ2vX74bym8KyiuG%2BNwh6%2FwCAXPSoyY7mkuRkTfVzRghp4LlJepB9ZdE3ePZD5DI5DCOHWTJg58DPpAlVZn8uMuS%2B9segkpYkfRwUqP7A9307z%2FmQU2TOw1gkHlrITw7g1wwzZjVZSVrzpQGI3QLmLPB4KpKSnRP0QdY3ZJ%2Bq2tPT9eYLgOoCCcf3lejqP8DV%2B89dHOnAvnErYDDklpbKwEa8vkXJfG1eQ%3D%3D,Fri Apr 10 00:41:39 2020
"IPhone 7 Plus Apple 128GB Desbloqueado 4G 5.5"" Preto Brilhante","R$ 3.049,99","R$ 3.049,99", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-plus-apple-128gb-desbloqueado-4g-5-5-preto-brilhante/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Note 8 SM-N950F Desbloqueado GSM Dual Chip 128GB Android 7.1 Com Caneta S Pen,"R$ 3.549,00","R$ 3.039,05", Out/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-note-8-desbloqueado-gsm-dual-chip-128gb-android-7-1-com-caneta-s-pen/p,Fri Apr 10 00:41:39 2020
"iPhone 8 Plus 64GB Cinza Tela 5.5"" iOS 12 4G Câmera 12MP - Apple","R$ 3.038,10","R$ 3.038,10", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1r20AQ%2FCvHgf1ky%2Feh04fBBMfFeWlrg9s%2BFcLqbi85IuvUkxSThvz3ntSYBPZhZ3YWZmdf6TOGzvmGrilPOF3Q%2FqXFCHTt9FOEbfBm0D1dv9Ih1HHw2Pdtt16t%2BgD6CYNIwKipT7Q%2FX9nVtH4DWm8ynYvSAmgjUUNllGACrcbUFgVyyeZuo8qCozYWUUtjKx4neSqYmvuNiiscrc20KEDqSrEyajCdBzQuoO7vo6vN5GkmtzOxj3W5XJJuqM4QXONHV0kVIj1d0vvYcZkKwWSWz%2BTet81Mftnuv34%2F%2FDqcft7ORIYthMhV4gLW1Q6M7yJrAzR%2F%2FkuXTC7H%2FTEu3Wq6ZkmhFvQZ6iFGJ5ksEr6gDZzHIN3x0TdICnKsh45k6d0t2bnmL5AfWANRifpNiTucCBckvSO7mzMGiODbkSzJtm1r%2FPjJ0EDXuYcGTeS8tRjunRkfl2OKBnWeFSq3JRquCsZYmoEQVaFsVHe9DzipeanSK363eLqGNd4DPT748DJpVf6JeBfvsB5qCPQtjkK8ncYcIOc8o2%2F%2FAJrytbI%3D,Fri Apr 10 00:41:39 2020
"IPhone 7 Plus Apple 128GB Desbloqueado 4G 5.5"" Prata","R$ 3.799,00","R$ 3.011,25", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-plus-apple-128gb-desbloqueado-4g-5-5-prata/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Mi 9 Desbloqueado GSM Dual Chip 128GB Android 9.0 Pie Black Piano,"R$ 4.500,00","R$ 3.007,98", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9-desbloqueado-gsm-dual-chip-128gb-android-9-0-pie-black-piano/p,Fri Apr 10 00:41:39 2020
"Smartphone Asus Zenfone 4 6Gb Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64Gb 4G Câmera Dual","R$ 3.004,75","R$ 3.004,75", Fev/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtOGzEU%2FRXLi6xgMu%2BZBEURTREb2JQsKjbRjX2TmI4fvbaREOLf6xkxlJV1Xlc%2B552%2FInllDV%2FzIiv4FQ9vDhMQgxJ%2FEnRkZRSBr995pCEJlxCcXy%2BXkxBsJsCDP8JFQSaszo60LIpV3a%2F6fhuDPngbSeDmBYQNqBYjpVGqqDfJ7YBAWnKEwk6SsCagCZv5xEIkuxZz%2FPD78eH6cL2%2Fe7hLz%2B7rQAJzIn1ZOMHXedY3V%2FwVhpjaVHleZ13CBvRY7kkDBXexBtmtj549ozmNoGbt%2FZE9ot6SAvYLNPsZYWC7i3Ls1kiySrI9DsCarFn8jTbcsCcDThKcrWFtncL1PdttNRJM0f97RgPeq7NBmTh7OiEdlEx8XnVV2%2BRl15R9jkXVla2oWrFqBPRFc6yT2wdLOLm7upvhZ5PduD77Mc4%2FNoeAZ0tvk7npvhGzHYc4APGPJFFaiXdltZJ9ifzjHxyUp6Q%3D,Fri Apr 10 00:41:39 2020
"Smartphone Asus Zenfone 4 6Gb Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64Gb 4G Câmera Dual","R$ 3.004,75","R$ 3.004,75", Fev/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtu2zAQ%2FBWCB58SWbIlRXJhGIGb5pIARZND0YuxplY2W5HLrsgAQZB%2F70qI256IeS0486ZfkEdLXm90kRX6SsfXgALMYM0vgYGpSybqzZtOPIhwjjGMm%2BVyFiJlgXykni1lhlx25GVRtGXTNs0uRXcYKbHB7U8wFNEuJsphZ5PbijsAQ0ccGA3NkpFb6OP2cmJhxO7MJX74%2Fvhwfbh%2Bvnu4k2f%2F94CAS0J%2BbILRmzxrqiv9AkOSMus8L7MbwR7c1O3JAcdwJo%2Fqdkyj%2BoG%2Bn0Cp6vujekS3YwvqGzj1OcGg9mcb1K3vmGynnnEAVWXV4nei%2BEk9eQgdw4m8qksJl%2Fdqv3PIMEf%2FzZk8jKM9eeyEo75HPthO%2BArrfNWWRbMuy2PfrxHqpl31xRFzXNVVLe4xEuPsXjcX9FHk67S9%2BiLjT70h4on4dbZWN%2F8RH%2B49DmkA1u8isWyk19DUfV60%2Bv0P%2Bkqn8w%3D%3D,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone 4 ZE554KL Desbloqueado GSM Dual Chip 64GB 6GB Android 7.0,"R$ 3.004,75","R$ 3.004,75", Out/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-4-ze554kl-desbloqueado-gsm-dual-chip-64gb-6gb-android-7-0/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Mi Note 10 Desbloqueado 128GB Dual Chip Versão Global Android 9.0 Branco,"R$ 3.499,90","R$ 3.001,40", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-note-10-desbloqueado-128gb-dual-chip-versao-global-android-9-0-branco/p,Fri Apr 10 00:41:39 2020
Smartphone Sony Xperia XZ1 G8341 Desbloqueado GSM Dual Chip 64GB Android 8.0 Rose,"R$ 2.999,99","R$ 2.999,99", Out/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xz1-g8341-desbloqueado-gsm-dual-chip-64gb-android-8-0-rose/p,Fri Apr 10 00:41:39 2020
Smartphone Sony Xperia XZ1 G8341 Desbloqueado GSM Dual Chip 64GB Android 8.0 Preto,"R$ 3.105,55","R$ 2.999,99", Out/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xz1-g8341-desbloqueado-gsm-dual-chip-64gb-android-8-0-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone Zoom S ZE553KL Desbloqueado Dual Chip GSM 128GB Android 6.0 Rosa,"R$ 4.499,90","R$ 2.999,90", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-zoom-s-ze553kl-desbloqueado-dual-chip-gsm-128gb-android-6-0-rosa/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Mi 9 Desbloqueado GSM 64GB Android 9.0 Pie Preto,"R$ 3.228,00","R$ 2.999,00", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9-desbloqueado-gsm-64gb-android-9-0-pie-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Mi 9 SE Desbloqueado 128GB Android 9 Azul + Película De Vidro + Power Bank 5000mah 2 Xiaomi Prata,"R$ 4.273,90","R$ 2.999,00", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9-se-desbloqueado-128gb-android-9-azul-pelicula-de-vidro-power-bank-5000mah-2-xiaomi-prata/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Mi 9 SE Desbloqueado Dual Chip 128GB Android 9 Preto + Película De Vidro + Power Bank 5000mah 2 Xiaomi Prata,"R$ 4.273,90","R$ 2.999,00", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9-se-desbloqueado-dual-chip-128gb-android-9-preto-pelicula-de-vidro-power-bank-5000mah-2-xiaomi-prata/p,Fri Apr 10 00:41:39 2020
"IPhone 7 Plus Apple 32GB Desbloqueado 4G 5.5"" Preto Brilhante","R$ 2.999,00","R$ 2.999,00", Set/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-7-plus-apple-32gb-desbloqueado-4g-5-5-preto-brilhante/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy Note 9 SM-N9600/1DL Desbloqueado 128GB Dual Chip Android 8.1 Caneta S Pen Azul,"R$ 5.499,90","R$ 2.999,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-9-sm-n9600-1dl-desbloqueado-128gb-dual-chip-android-8-1-caneta-s-pen-azul/p,Fri Apr 10 00:41:39 2020
"iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 12, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC – Dourado","R$ 2.975,07","R$ 2.975,07", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUctu2zAQ%2FJUFDznRsiSblmzAEFrbSQ9uGzQG2ptBk2uHrSQSfAQNgvx7VkaU9kTMY4nZ2Rf2hD4Y27MVK7KCcRafHRJQrVF%2FCDpvdVKRrV5Y8i0JjzG6sJpOr0K0Gf6NXmbKdtnJT4t5XRWVKJsUu2OwyStc%2F5bKRjQ3A9WhNqlbk9tJL7X1zqOyV0nZPmIf1%2BMXN4rsnRrHj7%2B%2B7ifHyWG339Gz%2BfiAwDhBaZVTbJVnteDsSbaJFimXlcjyirNedsNe5v7R9gg1fHKuRbhvUwCKA4v53WcOB2wl%2FMBoeglftqARBBcNB%2FP9AYqSwzY5MmyaDr2Eg5cBjZecJoIJQ3qEBppLIuqnmdwaDvM72B92gPDtdkPaliqh1P9qTr0MwVx61MTZ8xn90ejhFqI81VgqheeTKvO8xpM%2BCy3kYkmkHtwhWo9XdzWbjfB9y914lKETGfFi%2FfPVKqr%2FiHfzBtvUSs9eSfLUH5vnxWJW45K9vgHO6a0P,Fri Apr 10 00:41:39 2020
Smartphone Caterpillar Cat S41 Dual Chip 32GB Android 7 Preto,"R$ 2.968,90","R$ 2.968,90", Jan/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-caterpillar-cat-s41-dual-chip-32gb-android-7-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone 6 ZS630KL Desbloqueado Dual Chip 128GB Android 9.0 Prata,"R$ 4.956,00","R$ 2.949,00", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-6-zs630kl-desbloqueado-dual-chip-128gb-android-9-0-prata/p,Fri Apr 10 00:41:39 2020
smartphone lg g8s thinq branco tela 6.2 oled 128gb 6gb de ram camera tripla 12mp 13mp e 12mp,"R$ 2.944,05","R$ 2.944,05", Mar/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkW9r2zAQxr%2BKECSvWkeSLVsOhFE2wl4MNugHKPpzckRly5WVhlL63XfxUjqwzN3vHp1Oj97pK%2BQlpInuKa84vaPlbQZMbAz2GdM5J3e2he7f6TlHLJxKmZf9bleyts%2BQRaWdXOPKpvGT7tbt37S1B9m7zktvZN1x3irGe9%2B7xjsNxjZa9NuAEsXBGglga%2BcN90p1HNtu00FCbZXrWq%2Bgl6CxLhjDndsMLmSw5QmnOqwzbeqHjTjid7lcquWU5hJGuA5VmYx0vUhJGPGmlzWTjWCb%2BpjmaVP%2FeDj%2Bevz5%2B89GtDDrjMCIi%2FYhBu3SgtRnPb38092z%2Bl6wuuWITxFZTBfI6JSdLd2zSsk7%2BqrjGU0UfdNUDPNJj1dPl1HnMp%2FSBCQOZFALKacwvRCD3W0iBaImbSVIiuAIF2owpMXlgGQ9EotNsiYlhxl1XIwz4TX%2BYI2%2FXu486WUJwwQOWfIe8lNwyJVAX03Pem2b1nmhOqdMzfpOA5jGtaheSsqwqhX7zG6zP94MvV5UFxhSfluFsvsP3LTfIZ6jzvQDS9lej%2B6EFb7x9OMv8t%2FEBg%3D%3D,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone 5Z ZS620KL Desbloqueado GSM Dual Chip 256GB Android 8.0 Preto,"R$ 3.499,00","R$ 2.944,05", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-5z-zs620kl-desbloqueado-gsm-dual-chip-256gb-android-8-0-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy J8 Prata 64Gb Câmera Dupla 16Mp+5Mp 4G,"R$ 2.936,22","R$ 2.936,22", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNkUFvwjAMhf9KlAOXQWlKW9pKiANDSBNIk9hhN%2BSmBro1TeQmCIT47wuIbjtF773Plu1c%2BQmpq3XLCy4CwYfcXgx6IZtafntpSFdOWl5cuaPGB0drTVeMx4%2FA6gDPliCQWgUljUUcxSJPwrmzatdpRxJnXyC1xXpwtxRWtVMzTxsgqDQZQqkfkdStxdbO%2BhYD6XEl%2B%2FLd52Y92o0%2Bluulfxa%2FDbzoK%2Fy00khehEGWDPkJGucXifJJGkTRkLeg7nttFZA1R90i24LqXHtgK2jgfGFvGXsnsMDSeFWyxVwhAXt1pgEm0o15STaGxau%2FC7kWuq4%2BtFh5T%2B%2F3SLu68n6YixJTmWMyCdMyi6SYQpZBWIkYSgGZpzurCR%2F0dDLp5XPAZX%2FP%2Bzpg8aDp8kCT6T%2FjCS%2BwcQ0Qv%2FmI5P3bcthnZYz89gMeopju,Fri Apr 10 00:41:39 2020
"iPhone 6s Plus Apple 4G 128GB 5.5"" Ouro Rosa","R$ 2.900,00","R$ 2.900,00", Nov/2015,jacotei.com.br,https://www.jacotei.com.br/iphone-6s-plus-apple-4g-128gb-5-5-rosa-dourado/p,Fri Apr 10 00:41:39 2020
Smartphone Oneplus 6 Desbloqueado GSM Dual Chip 64GB Android 8.1 Preto,"R$ 2.900,00","R$ 2.900,00", Out/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-oneplus-6-desbloqueado-gsm-dual-chip-64gb-android-8-1-preto/p,Fri Apr 10 00:41:39 2020
Celular Xiaomi Mi8 PRO Desbloqueado GSM 128GB Dual Chip Android 8.1 Transparente e Cinza,"R$ 3.259,00","R$ 2.899,00", Jan/2019,jacotei.com.br,https://www.jacotei.com.br/celular-xiaomi-mi8-pro-desbloqueado-gsm-128gb-dual-chip-android-8-1-transparente-e-cinza/p,Fri Apr 10 00:41:39 2020
Smartphone Sony Xperia Xa1 Ultra G3226 Desbloqueado GSM Dual Chip 64GB Android 7.0 Dourado,"R$ 2.899,00","R$ 2.899,00", Jul/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xa1-ultra-g3226-desbloqueado-gsm-dual-chip-64gb-android-7-0-dourado/p,Fri Apr 10 00:41:39 2020
Smartphone Sony Xperia Xa1 Ultra G3226 Desbloqueado GSM Dual Chip 64GB Android 7.0 Preto,"R$ 2.899,00","R$ 2.899,00", Jul/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xa1-ultra-g3226-desbloqueado-gsm-dual-chip-64gb-android-7-0-preto/p,Fri Apr 10 00:41:39 2020
