modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Celular Samsung Galaxy A30s Desbloqueado 64GB Android 9.0 Branco + Lenço,"R$ 1.359,00","R$ 1.299,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-galaxy-a30s-desbloqueado-64gb-android-9-0-branco-lenco/p,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy A50 SM-A505 Dual Desbloqueado Dual Chip 64GB Android 9.0 Pie Branco,"R$ 2.700,02","R$ 1.299,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a50-sm-a505-dual-desbloqueado-dual-chip-64gb-android-9-0-pie-branco/p,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy J4 J400M Desbloqueado GSM 16GB Android 8.0 Dourado,"R$ 1.295,99","R$ 1.295,99", Out/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j4-j400m-desbloqueado-gsm-16gb-android-8-0-dourado/p,Sun Apr 12 21:18:06 2020
Smartphone Xiaomi Redmi Note 7 Desbloqueado 64GB Android 9.0 Vermelho,"R$ 1.295,00","R$ 1.295,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-7-desbloqueado-64gb-android-9-0-vermelho/p,Sun Apr 12 21:18:06 2020
Smartphone Huawei P Smart POT-LX3 2019 Desbloqueado 32GB Dual Chip Android 9.0 Preto,"R$ 1.900,00","R$ 1.290,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-huawei-p-smart-pot-lx3-2019-desbloqueado-32gb-dual-chip-android-9-0-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Xiaomi Redmi S2 Desbloqueado GSM 64GB Dual Chip Android 8.1 Dourado,"R$ 1.287,80","R$ 1.287,80", Jul/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-s2-desbloqueado-gsm-64gb-dual-chip-android-8-1-dourado/p,Sun Apr 12 21:18:06 2020
Smartphone Xiaomi Redmi S2 Desbloqueado GSM Dual Chip 64GB Android 8.1 Cinza,"R$ 1.287,80","R$ 1.287,80", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-s2-desbloqueado-gsm-dual-chip-64gb-android-8-1-cinza/p,Sun Apr 12 21:18:06 2020
Smartphone Asus Zenfone 3 ZE552KL Desbloqueado GSM Dual Chip 4G 32GB Android 6.0 Preto Safira,"R$ 1.282,49","R$ 1.282,49", Mar/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-3-ze552kl-desbloqueado-gsm-dual-chip-4g-32gb-android-6-0-preto-safira/p,Sun Apr 12 21:18:06 2020
Smartphone Asus Zenfone 4 ZE554KL-1A055BR Desbloqueado GSM Dual Chip 64GB 4GB Ram Android 7.0,"R$ 1.709,10","R$ 1.281,55", Out/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-4-ze554kl-1a055br-desbloqueado-gsm-dual-chip-64gb-4gb-ram-android-7-0/p,Sun Apr 12 21:18:06 2020
Smartphone Xiaomi Mi A2 Desbloqueado 64GB Dual Chip Android 8.1 Preto,"R$ 1.269,00","R$ 1.269,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-a2-desbloqueado-64gb-dual-chip-android-8-1-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Motorola Moto G7 Power XT1955-1 Desbloqueado 32GB Android 9.0 Pie Azul Navy,"R$ 2.596,00","R$ 1.268,06", Fev/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g7-power-xt1955-1-desbloqueado-32gb-tv-digital-android-9-0-pie-azul-navy/p,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy A7 SM-A750G Desbloqueado GSM Dual Chip 64GB Android 8.0 Preto,"R$ 2.069,00","R$ 1.265,60", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a7-sm-a750g-desbloqueado-gsm-dual-chip-64gb-android-8-0-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Motorola Moto Z XT1650 Desbloqueado GSM 64GB 4G Preto e Dourado,"R$ 1.327,67","R$ 1.261,28", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-z-xt1650-desbloqueado-gsm-64gb-4g-preto-e-dourado/p,Sun Apr 12 21:18:06 2020
Celular Samsung Galaxy A20s 32gb Vermelho Câmera Tripla 13mp + 5mp + 8mp,"R$ 1.260,03","R$ 1.260,03", Abr/2020,suc.webcontinental.com.br,https://track2.jacotei.com.br/r?h=eJxVkV1r2zAUhv%2BKENg3ixx9WLYTMCVkdBdjMNhYL4ssK64X2TKS3CyU%2FvcduxlrQTrofHB43lcv%2BNn40LsR7zHLGN7geJ0MJNr2%2Bgzp5F0764j3L3j2FhpPMU5hv91Gr%2FTZ%2BEy10TkbWKbdsNXn7Z2qc8EpTXXNRTrVnPNC7vI8nUL97et3SqmkO4iiKlNfr9sScUj4PZzL5ZJdTKPdGPvRjFHZZWvWeOhpY2erPAlqCPPYkU5Z9edKFKeBCN41BIQMxj45ohMujwLCgQ%2FGKxJ9P1lFmBgmIuFWwwT7bsLgxXdVRXki7uc4PAY3e20S8fm30i6aPg01A%2Figa8El2QlBClGCL3rSeE%2BzSm7ws7IzWMZ4QTMqNnhUw%2BLg8Q0Y%2FXgDRl9WYHQAYLQAo183YHS8WzjRz5UTLZzoE5JrBNb%2FfzKPKoS%2BG00LNXc6Gf%2FYt1AXeambRmrVisIw1erixKhqJDtJWal1OkTnzTpdMvovvYE%2BfHB80aai6Zy%2FrvOyfFf4KA2%2FQsuDD7iiZW4KXeDXvzSDuiI%3D,Sun Apr 12 21:18:06 2020
"Smartphone Samsung Galaxy J8 SM-J810M Desbloqueado Tela 6"" Dual Chip 64GB Android 8.0 Oreo Preto","R$ 3.681,78","R$ 1.259,10", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j8-sm-j810m-desbloqueado-tela-6-dual-chip-64gb-android-8-0-oreo-preto/p,Sun Apr 12 21:18:06 2020
Celular Samsung Galaxy A30s 64gb Câmera Tripla 25mp + 5mp + 8mp (Branco),"R$ 1.249,00","R$ 1.249,00", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxVUF1rwjAU%2FSshD%2BKYa9OmTaMgoj6MsQ8G7skXuaZpV0yTkqY6J%2FvvS3XM7T5cOOd%2BnXtOeC9tWxmNJzgKIjzC7thID4SqxM7Dxpq8Ew5PTrizyhfenWvaSRgeDocAavg0OhCmDrY2zJtwQbL1E1svH6PQymIKrdjkxebKRilnjKeM9BHOHJTTmEQZTRm%2Fi8lAWAmu2ssp5YRS%2Bovnq4eX6XXLQFV6tzS59Ae01ygagSck4OkI70F1Xn4UJ%2BOAjLCGun9mKVWnwKIV1G2nS3QPCj6OaE5Ji1hSbtFyVksL6M1WjQIUp3WDbtElc5%2BHCwtamJurPZ2Gtq1KLXPPmaKQdlPlnicJ4xkjNItlIYox0ISRbQYs5tuMJTD23a0zVp67adRLvuAfpfOzo2j4DHYn3asCIfurApwsjT2ex9LsD%2FH%2FQ%2FzlS9a7gYs8TuMs5%2FjrG4%2FPlDo%3D,Sun Apr 12 21:18:06 2020
Celular Samsung Galaxy A30s Desbloqueado 64GB Dual Chip TV Digital Android 9.0 Preto + Cartão de Memória 32GB,"R$ 1.249,00","R$ 1.249,00", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-galaxy-a30s-desbloqueado-64gb-dual-chip-tv-digital-android-9-0-preto-cartao-de-memoria-32gb/p,Sun Apr 12 21:18:06 2020
Celular Galaxy A20S Azul 32GB Câmera Tripla 13MP + 5MP + 8MP Samsung,"R$ 1.249,00","R$ 1.249,00", Mar/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV1r2zAU%2FStG4LwsdfRh2XIglLQjfdnWQda9lmvpKhO1LU%2B2m2Wl%2F72Kt7AOxEX3nCM45%2BiFPGMYnO%2FImrCMkSUZTz3GRTdOP8W1D95MeiTrFzKFJhI%2FxrEf1qvVGEA%2FYeAZGDnfM%2B3bC7qan1%2BD1ptCl7yyANoI1FAbySlHqzG3SiETdOE2slIMtbGIWhhbs8iUOady4TcSFaWCgVVYSYTIa8Yk8EVA4wLq8TG62syeUrFN%2BS6e4%2FGYDVPdQnCdP7vK6hDhOcno440VTFZFLilLxc73XSo%2Bbnefvtx%2Fv98%2F3KS8wB5CxGp%2BBOsaB8YPEbUBup9%2FpFdUXHEqinNfutdkTTMll%2BQZmil2x3heZXRJOmjPTd5iMzUQkjto4Ncp2XK6T7a%2FpyYR%2FO4mub1uMUDyLbi%2BgYSJz1%2BTD4mcp4pzD%2B0wdYd%2F%2FzJ1MAzu0KGJmLcWw6MzEbfW8MJQjUJDUVZoC6NLVuaC19ZQzqN6GH3AWc0qmV%2F2vy73l8LOkWDEgw%2BnWSvLd8D%2FkchrpEKMT5QSqjC2Iq9vpdG4YQ%3D%3D,Sun Apr 12 21:18:06 2020
Celular Galaxy A20S Azul 32GB Câmera Tripla 13MP + 5MP + 8MP Samsung,"R$ 1.249,00","R$ 1.249,00", Mar/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV1r3DAQ%2FCtG4HvpxacPy5YPjuBeubw0NJC%2Bh7W0upjobFe2c72G%2FPdu3IY2IBbN7AhmRi%2FsGePY9h3bMpEJtmbTZUACNrT2ieAQezfbiW1f2BwDLR6naRi3m80UwT5hlBk4vdwz25%2Fe2c3y%2FBqs3UlrPRopnXdGO9WUUunS5057birvi1W705URaCuBaJXzjfDGFF6gXPU7jYbz3ChvsNIItLdCSl%2BuIro2op0eyNVu8ZSqOpUHOufzOYMTxtZCB%2BObrayJxC9Rpp5uohC6KnLNRaoOPkL3I1Vf6sPXK66uJFeFSGWBA0RiG3kG34YWXD8S2w%2FdH2m9%2F3ZL%2BDEQDP0ZI3VlB8u2PDN6zZ4hzFSjkHmV8TXryA91t8cwB4jJDQT4eUlqye%2BT%2BtccEiVvPif7azINyffYDgESoW7vkk%2BJXqaheQ%2Bnce6O%2F75opnRje%2BzQEdd7j%2FGhdcQ3JWitvKxyq63jQjsJPFfQ5L5EQCD1OPURF7XS7%2Bivx%2FpDc2%2BpYMJjHy%2BLXJf%2FER9TsVdaRWqAlSUUXgvLXn8DnEu8gw%3D%3D,Sun Apr 12 21:18:06 2020
Smartphone Motorola Moto G8 Power Desbloqueado Dual Chip 64GB Android 10 Preto,"R$ 1.599,00","R$ 1.249,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g8-power-desbloqueado-dual-chip-64gb-android-10-preto/p,Sun Apr 12 21:18:06 2020
Celular Samsung Galaxy A30s SM-A307GT/6DL Desbloqueado 64GB Dual Chip TV Digital Android 9.0 Branco + Cartão de Memória 32GB,"R$ 1.239,00","R$ 1.239,00", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-galaxy-a30s-sm-a307gt-6dl-desbloqueado-64gb-dual-chip-tv-digital-android-9-0-branco-cartao-de-memoria-32gb/p,Sun Apr 12 21:18:06 2020
Smartphone Xiaomi Redmi Note 7 Desbloqueado 64GB Android 9.0 Preto,"R$ 2.309,90","R$ 1.239,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-7-desbloqueado-64gb-android-9-0-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Motorola Moto G7 Plus XT1965-2 Desbloqueado 64GB Dual Chip Android Pie 9.0 Rubi,"R$ 2.742,07","R$ 1.239,00", Fev/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g7-plus-xt1965-2-desbloqueado-64gb-dual-chip-android-pie-9-0-rubi/p,Sun Apr 12 21:18:06 2020
"Smartphone Asus Zenfone Max Plus M1 X018DC ZB570TL 5.7"" 4GB + 32GB Octa Núcleo Fingerprint Android 7.0","R$ 1.235,41","R$ 1.235,41", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-plus-m1-x018dc-zb570tl-5-7-4gb-32gb-octa-nucleo-fingerprint-android-7-0/p,Sun Apr 12 21:18:06 2020
Smartphone Motorola G4 Play Xt1602 Desbloqueado GSM Dual Chip 16GB Android 6.0,"R$ 1.299,00","R$ 1.234,05", Mar/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-g4-play-xt1602-desbloqueado-gsm-dual-chip-16gb-android-6-0/p,Sun Apr 12 21:18:06 2020
"Smartphone Motorola Moto G8 Power 64GB Dual Chip Android 6,4"" Qualcomm Snapdragon 665 (SM6125) 4G Câmera Traseira 16MP + 8MP + 2MP Filmadora 4K - Azul Atlântico","R$ 1.234,05","R$ 1.234,05", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUW1r2zAQ%2FitCkLKx1pFkS3ECIaQt6Ycta0e2fRqUs3RqRR3Lk%2B2GrvS%2F7%2BItbCCOe14Ed8%2B98mdMXYgNX3CZSX7O%2B5cWCdg62CeCbYpusD1fvPIh1SQ89n3bLabTPoF9wqQycHrsMxv3J3Y6fl%2BBtUtjZ2ruAazL0ULltBIKvcXClyXKXJyFpZ6XEq3ziDZ3vpKkzAol9FlcajQC54bMONcIpOuZUdqeJXQhoe3vaarlONMkX0%2FUht7hcMi6odpDCk08TpVViehxkz5SJ4vCaC2FEJN8E9tmkl%2BvN58%2B336%2F3X27nCiDLSTiKnUAH%2BoALnbE%2BgTNzz%2FWC5FfKJGbY162tXwhslKf82eoB8pOqrzIBOEG9scodzRJ3z7GBtk29jHFGsaG3ZTsLh4wMVPcXLLrAWp29Rhatm5cisExc1784OwL8bTEnu0aaF2Ch9gwYzR7t9saqfR7Vtywq9UeE7CvCToM1EizvWMfWDlWRXUT6j3tQVLxkV2w9a%2BhZuu%2BXjV9sPHf1YcGui48NOiIi95jug%2BO%2BEpVRsuqQA%2Bl91LTSZQAObNKibLIkdwdbYajW851ccKnCE7nOAYGPT7E9DJ69ew%2F4q%2F5CuuhhsTfSEoULjdzL91MK%2F72GzJy1bg%3D,Sun Apr 12 21:18:06 2020
"Smartphone Motorola Moto G8 Power 64GB Dual Chip Android 6,4"" Qualcomm Snapdragon 665 (SM6125) 4G Câmera Traseira 16MP + 8MP + 2MP Filmadora 4K - Preto Titanium","R$ 1.234,05","R$ 1.234,05", Mar/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUmFr2zAU%2FCvCkLCxxLEkS5YDoWQpyYc1LKP9OCiK9JSI2pYn2w2l9L%2FvxWvZBkK8u%2Fdk3530mjxD7HxokmVCU5rMkv6lBQSm8uYJYRuDHUyfLF%2BTIVbYOPd92y0Xiz5q8wSRpdqKsU5NqD%2FYxXj8RhuzYsY4UIxZZ5Ww%2FFgwLgqXW%2BEyVTonp34lSkXBlBTAcOuO1CklHQU2DSsBMgNtc6egFKCxLwppuJlGsD6C6R9R1WrUNOHrCdviulwuqa4heqMb3V1lpceI%2FGilD1jRPJeSU1rwCd%2B6qJtfE3673t7NMz5nGZd0wiS0OiJ7ZBftfOW1DR2yoW3%2BjK433%2FeIzxXCKlwgYlamNckyS5WYJc%2B6GjBGynieZogbFITh3dc69u05NED2oQ8xVHosyE6Rw%2FUrROa7r%2BR20BXZnH1L1o2NwVsiZ%2FnPhPxAHu3U5L7RrY36FBoipSCf7veSMvGZ5DuyuUHrmjxE3YHHgsr9gXwhatwZ7ltf1egGW%2Fk3MieHCPj%2FB9%2Frxg%2F13wcwYHadPzVgkQvOQXz0FnmV0zxzBVhnXKlMmVOQYCBT1Jbg2PUJdegMxmkuPtB7AOv%2F7uWame7hFOLLOC6Kf4j3ExuohkrH5A1bEfNNxFFyq1HW229h5du3,Sun Apr 12 21:18:06 2020
"Smartphone Motorola Moto G8 Power 64GB Dual Chip Android 6,4"" Qualcomm Snapdragon 665 (SM6125) 4G Câmera Traseira 16MP + 8MP + 2MP Filmadora 4K - Azul Atlântico","R$ 1.234,05","R$ 1.234,05", Mar/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUu9r2zAQ%2FVeEIGFjqWNJliIHQvBSkg9bWEf2cVBk%2FUhEFcuT7Ya29H%2FfxWvZBkLce3cn3XvSC360qfOxwUtMMoJnuH9qLQAdvH4A2KZoBt3j5QseUoDEqe%2Fbbjmf90npB5topgwf40zH8zs7H9vXSusV1dpZSalxRnLD6gVlfOEKw10uS%2BfE1K94KYnVJbFWM%2BNq4qQUjlg6jStuRW6VKZy0JbcK8nwh9IJPkzU%2BWd3fw1SrcaYJqyZ0C%2BtyuWTqbJPXqlHddaysTsCPUvoIESkKwTnJ83zCti6p5teE3Vbbrzc5u6E5E2RChW1VAramF%2BV88MrEDtjYNn9Kq823PeBTABjixSbwSrcaL%2FNM8hl%2BVGEAGwllRZYDbmAgMO9wVqlvT7GxaB%2F7mGJQY4B2Et1dT0Gi2H1Gt4MKaHPyLaoak6I3SMyKnxh9Bx7knNGhUa1J6hgbJARHHw57QSj%2FiIod2qxBukI%2Fkuqsh4CI%2FR36hOS4U9i3PpxBDaSKL%2BgGVc9DQFUf1k3vdfz7AQbwrvPHxhrgonM23XsDPJUlKXNGF1qXimhS0jovGGfwxrWqnYTqDpTZsZrxd%2FRmQPXfu1w9U709xvQ0lvPFP8Rbx8aGIaiEXyGVwF%2FM4WYjjcavvwFijNp2,Sun Apr 12 21:18:06 2020
Smartphone Motorola one Preto XT1941 Tela de 59 64GB Traseira de 13MP+2MP e Frontal de 8MP,"R$ 1.234,00","R$ 1.234,00", Abr/2020,upload.onofreagora.com.br,https://track2.jacotei.com.br/r?h=eJxNkU9v4yAQxb8K4tpgFxvbcaSq2l1p9xQ10ubQW4XxkLgLBg24aVX1uy%2Bk6Z%2FbvMeT%2BL2ZV%2FoEGCY30w3lBacrGl88JKHMpP4l6dGNi4p080oXNOnhGKMPm7I8nU6Fm51GkAeHslDOFgOWYCCiKxWYxUiEwIAFKzH6o5shlF%2Fzt5FZFx06I1kWHiE69hx5LziLkNwRWMN61orDwCLKABOeTV5bX1mfvtDo5ihNNtfWF8doze0S7UNwCyq4eZTKRZhSHeUV3VwX62ZFn6RZUlNe1aK4XtFZ2tz77ycV2V6oSBa7TEXu95mK7BMVGYE0PWnFn59kf4HKHq%2B3u6tquyNAfr9TZXe93X3tdpllCNNhhjF5TmvAh2lMvoB%2BEHpdtaKSo9JaNLxtur6uaq3boa5TOiQkOKd517Uf%2BsJ%2Bdz4H%2BZHvkbvKCGl8Oceb7ptxyf96PxJ9S0%2BY9kLroe0q0bX07T%2BZoLBH,Sun Apr 12 21:18:06 2020
"Smartphone Asus ZenFone Max Shot ZB634KL Preto 64GB, Tela 6.2"", Dual Chip, Câmera Traseira Tripla, Android 8.1, Processador Octa Core e 4GB RAM","R$ 1.231,12","R$ 1.231,12", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUstu2zAQ%2FJUFDzkpciTrFQNGYKtpD7XRovGhCAoY6%2BU6YiuJAh9BgyD%2FXlKo057I2RkOdnb5Kp7ZWKVHsRJZmolEuJeJA6Be0a8AJ6OlJydWr8KbPhCdc5NdLRYz4XRKaNGesFOYkh7Sk1lkRZOVdZXdeTccrfaGeP0TSTtWV7E0sFR%2BWAf1hAalNpNh0jNFenQ8uvXF4oqCfKDL8%2BP3%2Fe76eH24392Ho303CODyIrRME4nVTdqUiXjG3oc0Wb4M4fJEjDjEcA8DGjd1emTYWG%2FhkcePEezxNzx02sHjtloWn3fw1bDTUBWftgkcuEeo0vyHSOCDxx7aTk0JtHcDG4SDQctqvqipxwQ2ozRaSWjSLAk%2Bmtja2Ct8IYfQasPAEIzh22b%2Fb%2Bx%2BRGvV08gy1PT5zOaoZNzNMs%2FKXJ5IyqbJsaZTVd%2Fykoo6aBqMsa0LnrO6LuoL%2FBu4jUuCbdxSHBA6ftLmZRaX9X%2BFi5x736MRb4EyFH9DXjLfVGfx9gc4kbSU,Sun Apr 12 21:18:06 2020
Smartphone Samsung A20s Tela 6.5 Câmera Tripla Traseira 32Gb 3GB Ram,"R$ 1.229,90","R$ 1.229,90", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUDtvwjAQ%2FiuRByYIcZwQiIRQixALXQpDt%2BjiXCBtHEdnGxUh%2FnsdVEqn0%2Fe4x3dXdkYyje5YznjI2ZjZS48eyLaRXx72pCsnLcuvzFHrhZO1vcmn07tgdYjfliCUWoUlTXka8VmSpXGyclYVRjuSuPwEqS02o4FSWDVOLb2%2FB4JKU08o9V2SurPY2eVzyEj6BiUfA4qPt92kmBw2u40v678RHjx7%2FM2ylyyPwnk6ZmdonY%2FD43gRLsasAzWE2ysg2590h8EelHHdMXiJIxMcsIVgFqbBeqWQIDhQ07dDAYONxyLeloHYvgbvoJ6vch0Y0xw7rDyn6xqpaCrP1ynnJaQJCL89k7WQCQdRizISaSnmw7ON1YR3dybEA%2F4euXk8dkgEFo%2BaLndrmv0jfs1rbF0LxG5eIp%2BexSVP5iUIdvsBoyKajw%3D%3D,Sun Apr 12 21:18:06 2020
Smartphone Samsung A20s Tela 6.5 Câmera Tripla Traseira 32Gb 3GB Ram,"R$ 1.229,90","R$ 1.229,90", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMluwjAQ%2FZXIB04QsjRkkRBqEeJCL4VDb9HEGUPaOI7GNipC%2FHudCEpPo7fM07y5sjOSblTHChb6IZsyc%2BnRAd42%2FNvBnlRtuWHFlVlqnXAyptfFfD4KRvn4Ywh8rqRf0TxMgnDxEsTRYmWNLLWyxHH5BVwZbCYDJbFurFw6fw8EtaKekKtR4qoz2JnlM2TC3YLkj4Dy8303K2eHzW7jxvovwoHnjruZ95wVgZ8lU3aG1ro6YRTlfj5lHcih3F4Cmf6kOvT2ILXtjt5rFGjvgC14Cz%2Fx1iuJBN6Bmr4dBmhsHI6jbeXF2zfvA%2BTzVbYDrZtjh7XjlBBIZVM7vkLMArGo0yQVFeRpljiNCx5gipkA7tzaKMLRncbxA96P3DweOzQCg0dFl9GapP%2BIu3mNrW2B2M1J5NqzFERQR7lgt19OEpxp,Sun Apr 12 21:18:06 2020
Smartphone Samsung A20s Tela 6.5 Câmera Tripla Traseira 32Gb 3GB Ram,"R$ 1.229,90","R$ 1.229,90", Mar/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMluwjAQ%2FRXLB04QspksEkIFIS70Ujj0Fk2cCbiN48gLEkL8ex1USk%2Bjt8xo3rvRC2ojVE9LGgURnVJ7HdAD3gn%2B7eGgVeO4peWNOt154WztYMr5%2FCFYFXAwYGo4Cwi4kkGt5xELo0WasThdOSsro5zmuPwCriyKyUhJbISTS%2B8fQEOj9KCRq4fEVW%2Bxt8vXkQn3C5I%2FD1Sf7%2FtZNTtu91s%2FNn8nPHjt%2BMf5wGkZBjmb0gt0zmeK4rgIiintQY4JDxK0Hc6qR3IAaVx%2FIm9xaMgROyCLgJHNSqIGctRi6MYBBoXHSbyrSbJbkw%2BQr75cD8aIU4%2BN51Tboq5E4%2Fksbeq8iDNWh5iwvGlzlrS8TlkYF4wlhXcbqzQ%2B3FmaPeHvk5uxXbIe6x0zgcWT0teHmWX%2FiKcdO9eBpncvaZ%2Bfpk0U55As6P0HMgacgQ%3D%3D,Sun Apr 12 21:18:06 2020
Smartphone Samsung A20s Tela 6.5 Câmera Tripla Traseira 32Gb 3GB Ram,"R$ 1.229,90","R$ 1.229,90", Fev/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMluwjAQ%2FRXLB04QEoesEkIFIS70Ujj0Fk2cCbiN48gLEkL8ex1USk%2Bjt8xo3rvRC2ojVE9LGgURnVJ7HdAD3gn%2B7eGgVeO4peWNOt154WztYMr5%2FCFYFXAwYGo4Cwi4kkGt51ESRukijFm6clZWRjnNcfkFXFkUk5GS2Agnl94%2FgIZG6UEjVw%2BJq95ib5evIxPuFyR%2FHqg%2B3%2Fezanbc7rd%2BbP5OePDa8Y%2FzgdMyDPJkSi%2FQOZ8pYqwIiintQY4JDxK0Hc6qR3IAaVx%2FIm8sNOSIHZA0SMhmJVEDOWoxdOMAg8LjmO1qEu%2FW5APkqy%2FXgzHi1GPjOdW2qCvReL5esDyCvMkLVkRNk2VpkhVpmLEcch7XrXcbqzQ%2B3Nkie8LfJzdju2Q91jtmAosnpa8Pc5L9I5527FwHmt69pH1%2BimHaIisKev8BE3KcrQ%3D%3D,Sun Apr 12 21:18:06 2020
Smartphone Samsung A20s Tela 6.5 Câmera Tripla Traseira 32Gb 3GB Ram,"R$ 1.229,90","R$ 1.229,90", Fev/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUE1r4zAQ%2FStCh54SR5ZjOwmE0g3dXrqwbHPoLUzkcaLWssRIKpTS%2F77j0G72NLyPecybD%2FmGFK0f5UaWRSlnMr0HZGAGa14ZBvJdNkluPmSmgYVzSiFuFouLkHwR%2FJh8T9YXxrviSIuyVmWzVJVubnNyh%2BgzGdy%2BgPEJ7c1EOexsdlv2ByDoPAVC4y%2BS4TQc0%2FYacmN4wZnvgMPzr8f5Yb6%2Ff7znsfsXweC6w3ebYORGFat6Jt9gyFyp1HpdrGdyBDcVfHJAKZz9iOIJXMzjSdxpFcUeBxBNUYvdrUMCsScbhmlARMu40g9HUT38EH%2FAXd%2BVR4jRnkbsmPN9j3SwHfPqqGB5bGvVtLqvW6hQK9UpXap%2BqavOsDsmT3hxV6tv9HXj7%2Bm34ic%2Fd2oECU%2Be3i%2FWuv2P%2BHLvcMgDkPxkibi9XK9bKFdVIz%2F%2FAp%2Bim8w%3D,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy A5 2016 Duos A510M/DS Desbloqueado GSM Dual Chip 4G Android 5.1 16GB,"R$ 2.999,90","R$ 1.227,51", Jan/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a5-2016-duos-a510m-ds-desbloqueado-gsm-dual-chip-4g-android-5-1-16gb/p,Sun Apr 12 21:18:06 2020
Smartphone Motorola One Action XT2013-1 Desbloqueado Dual Chip 128GB Android Pie 9.0 Branco,"R$ 1.599,00","R$ 1.224,55", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-one-action-xt2013-1-desbloqueado-dual-chip-128gb-android-pie-9-0-branco/p,Sun Apr 12 21:18:06 2020
