modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Xiaomi Redmi 8 Desbloqueado Dual Chip 32GB Android 9.0 Pie Preto,"R$ 2.999,00","R$ 2.999,00", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-8-desbloqueado-dual-chip-32gb-android-9-0-pie-preto/p,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy Note 9 SM-N9600/1DL Desbloqueado 128GB Dual Chip Android 8.1 Caneta S Pen Azul,"R$ 5.499,90","R$ 2.999,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-9-sm-n9600-1dl-desbloqueado-128gb-dual-chip-android-8-1-caneta-s-pen-azul/p,Tue May  5 12:32:09 2020
"Smartphone Xiaomi Redmi Note 8 Pro LTE Dual Sim 6.53"" 128GB/6GB Mineral Grey","R$ 2.998,00","R$ 2.998,00", Mai/2020,m.media-amazon.com,https://www.amazon.com.br/dp/B0819F4845/ref=asc_df_B0819F48451588600800000/?tag=20173568-20&creative=380333&creativeASIN=B0819F4845&linkCode=asn,Tue May  5 12:32:09 2020
"iPhone 6s Plus Apple 4G 16GB 5.5"" Prata","R$ 2.991,12","R$ 2.991,12", Nov/2015,jacotei.com.br,https://www.jacotei.com.br/iphone-6s-plus-apple-4g-16gb-5-5-prata/p,Tue May  5 12:32:09 2020
"iPhone 8 Plus Apple 64GB 5,5"" Desbloqueado Dourado","R$ 3.432,28","R$ 2.989,00", Out/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-8-plus-apple-64gb-5-5-desbloqueado-dourado/p,Tue May  5 12:32:09 2020
"iPhone 8 Plus Apple 64GB 5,5"" Desbloqueado Prata","R$ 4.599,00","R$ 2.989,00", Out/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-8-plus-apple-64gb-5-5-desbloqueado-prata/p,Tue May  5 12:32:09 2020
"iPhone 8 Apple 64GB 4.7"" Desbloqueado Dourado","R$ 3.286,44","R$ 2.972,55", Out/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-8-apple-64gb-4-7-desbloqueado-dourado/p,Tue May  5 12:32:09 2020
"iPhone 8 Apple 256GB 4.7"" Desbloqueado Dourado","R$ 3.599,10","R$ 2.969,00", Out/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-8-apple-256gb-4-7-desbloqueado-dourado/p,Tue May  5 12:32:09 2020
"Huawei Honor 8X Max 7,12 polegadas Smartphone Android 8.1 Octa Núcleo 16MP câmera tela Fingerprint ID 4900mAh Bateria Mobile Phone","R$ 2.950,75","R$ 2.950,75", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e8d4af8f8e95eac3d081411&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1638140934%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
Smartphone Asus Zenfone 6 ZS630KL Desbloqueado Dual Chip 128GB Android 9.0 Prata,"R$ 4.956,00","R$ 2.949,00", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-6-zs630kl-desbloqueado-dual-chip-128gb-android-9-0-prata/p,Tue May  5 12:32:09 2020
Smartphone Xiaomi Redmi 6 64GB 4GB RAM Versão Global Desbloqueado Azul,"R$ 2.939,99","R$ 2.939,99", Mai/2020,m.media-amazon.com,https://www.amazon.com.br/dp/B081SJBBST/ref=asc_df_B081SJBBST1588600800000/?tag=20173568-20&creative=380333&creativeASIN=B081SJBBST&linkCode=asn,Tue May  5 12:32:09 2020
"Lenovo Z6 Lite 4GB 64GB Snapdragon 710 Octa Triple Core Voltar Câmaras 6,3 polegadas 19,5: 9 Water Drop 4050mAh Smartphone","R$ 2.918,90","R$ 2.918,90", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e9882e2f8e95eac3d2c3a06&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1655287049%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
"Lenovo Z6 Lite 4GB 64GB Snapdragon 710 Octa Triple Core Voltar Câmaras 6,3 polegadas 19,5: 9 Water Drop 4050mAh Smartphone","R$ 2.910,03","R$ 2.910,03", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e98396ef8e95eac3d2ac916&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1653825931%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S10e 128Gb Dual Chip Android 9.0 Tela 5,8"" Octa-Core 4G Câmera 12Mp + 16Mp - Azul","R$ 2.909,00","R$ 2.909,00", Abr/2020,compracerta.vteximg.com.br,http://ad.zanox.com/ppc/?45018913C853346289&ULP=[[/smartphone-samsung-galaxy-s10e-128gb-dual-chip-android-9-0-tela-58--octa-core-4g-camera-12mp---16mp---azul-2017868/p?idsku=326032080&utm_source=zanox&utm_medium=afiliados&utm_campaign=textlink&utmi_pc=10101044&utmi_cp=corporativo&sc=1&tkSource=awin&tkOffer=7b152486-700a-4d84-b5fd-d1e6e87df603&dLog=20200505100540]],Tue May  5 12:32:09 2020
Smartphone Oneplus 6 Desbloqueado GSM Dual Chip 64GB Android 8.1 Preto,"R$ 2.900,00","R$ 2.900,00", Out/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-oneplus-6-desbloqueado-gsm-dual-chip-64gb-android-8-1-preto/p,Tue May  5 12:32:09 2020
"iPhone 6s Plus Apple 4G 128GB 5.5"" Ouro Rosa","R$ 3.079,12","R$ 2.900,00", Nov/2015,jacotei.com.br,https://www.jacotei.com.br/iphone-6s-plus-apple-4g-128gb-5-5-rosa-dourado/p,Tue May  5 12:32:09 2020
Novo Smartphone Cc 9E 6Gb+64Gb Fingerprint Tela 32 milhões de Disparo Automático de beleza,"R$ 2.899,71","R$ 2.899,71", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e9c39a5f8e95eac3d38d52f&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1662475283%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
Novo Smartphone Cc 9E 6Gb+64Gb Fingerprint Tela 32 milhões de Disparo Automático de beleza,"R$ 2.899,71","R$ 2.899,71", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e9ca7d2f8e95eac3d3a02ca&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1662693951%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
"Smartphone Xiaoumi Mi 8 Pro Dual SIM 128GB Ram 8GB Tela 6.21"" Camera Dupla 12+12MP/20MP Desbloqueio Digital- Transparente/Cinza","R$ 2.899,00","R$ 2.899,00", Mar/2020,www.pontofrio-imagens.com.br,https://produto.pontofrio.com.br/15209723?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=15209723&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-15209723,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy Note 10 SM-N970F/2DL 256GB Desbloqueado Dual Chip Android 9.0 Preto,"R$ 4.981,06","R$ 2.899,00", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-10-sm-n970f-2dl-256gb-desbloqueado-dual-chip-android-9-0-preto/p,Tue May  5 12:32:09 2020
Celular Xiaomi Mi8 PRO Desbloqueado GSM 128GB Dual Chip Android 8.1 Transparente e Cinza,"R$ 2.899,00","R$ 2.899,00", Jan/2019,jacotei.com.br,https://www.jacotei.com.br/celular-xiaomi-mi8-pro-desbloqueado-gsm-128gb-dual-chip-android-8-1-transparente-e-cinza/p,Tue May  5 12:32:09 2020
Smartphone Sony Xperia Xa1 Ultra G3226 Desbloqueado GSM Dual Chip 64GB Android 7.0 Dourado,"R$ 2.899,00","R$ 2.899,00", Jul/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xa1-ultra-g3226-desbloqueado-gsm-dual-chip-64gb-android-7-0-dourado/p,Tue May  5 12:32:09 2020
Smartphone Sony Xperia Xa1 Ultra G3226 Desbloqueado GSM Dual Chip 64GB Android 7.0 Preto,"R$ 2.899,00","R$ 2.899,00", Jul/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xa1-ultra-g3226-desbloqueado-gsm-dual-chip-64gb-android-7-0-preto/p,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S7 Edge Com Android 6.0, Processador Octa, Core(Quad 2.3 + Quad 1.6) E Câmera De 12 Mp Com Flash Led, Dourado","R$ 2.896,65","R$ 2.896,65", Mai/2020,m.media-amazon.com,https://www.amazon.com.br/dp/B075W2WPP6/ref=asc_df_B075W2WPP61588600800000/?tag=20173568-20&creative=380333&creativeASIN=B075W2WPP6&linkCode=asn,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy S10 128GB Dual Chip Android Tela 6.1¿ Octa-Core 4G Câmera Tripla Traseira 12MP + 12MP + 16MP - Branco,"R$ 2.889,00","R$ 2.889,00", Abr/2020,images-submarino.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5c87b5416c28a3cb50805791&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F134217467%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy S10 128GB Dual Chip Android Tela 6.1¿ Octa-Core 4G Câmera Tripla Traseira 12MP + 12MP + 16MP - Branco,"R$ 2.889,00","R$ 2.889,00", Abr/2020,images-shoptime.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5c87b7816c28a3cb50805950&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F134217467%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,Tue May  5 12:32:09 2020
Smartphone LG G7 ThinQ LMG710EMW Desbloqueado GSM Dual Chip Android 8.0 Preto,"R$ 3.999,00","R$ 2.882,07", Jul/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g7-thinq-lmg710emw-desbloqueado-gsm-dual-chip-android-8-0-preto/p,Tue May  5 12:32:09 2020
Smartphone Asus Zenfone 6 ZS630KL Desbloqueado Dual Chip 64GB Android 9.0 Prata,"R$ 3.999,00","R$ 2.879,10", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-6-zs630kl-desbloqueado-dual-chip-64gb-android-9-0-prata/p,Tue May  5 12:32:09 2020
Smartphone Asus Zenfone 6 ZS630KL Desbloqueado Dual Chip 64GB Android 9.0 Preto,"R$ 3.199,00","R$ 2.879,10", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-6-zs630kl-desbloqueado-dual-chip-64gb-android-9-0-preto/p,Tue May  5 12:32:09 2020
Samsung Galaxy M30S móvel 6.4inch Telefone de tela 6GB RAM + 128 GB ROM 6000mAh Bateria Octa-Core CPU Dual SIM Cards 48MP câmera 4G Smartphone,"R$ 2.864,96","R$ 2.864,96", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e998f9ff8e95eac3d32f880&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1659656841%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy Note 10 Lite SM-N770/1DL Desbloqueado GSM 128GB Android 10.0 Vermelho + Galaxy Fit Preto,"R$ 2.841,97","R$ 2.841,97", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-10-lite-sm-n770-1dl-desbloqueado-gsm-128gb-android-10-0-vermelho-galaxy-fit-preto/p,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy Note 10 Lite SM-N770/1DL Desbloqueado GSM 128GB Android 10.0 Preto + Galaxy Fit Samsung Preto,"R$ 2.841,97","R$ 2.841,97", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-note-10-lite-sm-n770-1dl-desbloqueado-gsm-128gb-android-10-0-preto-galaxy-fit-samsung-preto/p,Tue May  5 12:32:09 2020
Smartphone LG G8S ThinQ LM-G810EAW Desbloqueado 128GB Dual Chip Android 9.0 Branco,"R$ 3.239,40","R$ 2.825,00", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g8s-thinq-lm-g810eaw-desbloqueado-128gb-dual-chip-android-9-0-branco/p,Tue May  5 12:32:09 2020
"iPhone 8 Apple com iOS 11, Câmera de 12 MP, Resistente à Água, Wi-Fi, 4G LTE e NFC, 64GB, Cinza-Espacial, Tela HD de 4,7""","R$ 2.815,12","R$ 2.815,12", Mai/2020,www.casasbahia-imagens.com.br,https://produto.casasbahia.com.br/11823386?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=11823386&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-11823386,Tue May  5 12:32:09 2020
Smartphone Xiaomi Mi 9T Desbloqueado Dual Chip 128GB Android 9 Vermelho,"R$ 2.807,14","R$ 2.807,14", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9t-desbloqueado-dual-chip-128gb-android-9-vermelho/p,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S8 SM-G950FD Desbloqueado GSM Dual Chip Tela 5.8"" 64GB Android 7.0 Ametista","R$ 3.560,00","R$ 2.799,99", Abr/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s8-sm-g950fd-desbloqueado-gsm-dual-chip-tela-5-8-64gb-android-7-0-ametista/p,Tue May  5 12:32:09 2020
"iPhone 6s Plus Apple 4G 64GB 5.5"" Ouro Rosa","R$ 2.799,00","R$ 2.799,00", Nov/2015,jacotei.com.br,https://www.jacotei.com.br/iphone-6s-plus-apple-4g-64gb-5-5-rosa-dourado/p,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy S10e SM-G970F Desbloqueado 128GB Dual Chip Android 9.0 Amarelo,"R$ 4.999,00","R$ 2.799,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10e-desbloqueado-128gb-dual-chip-android-9-0-amarelo/p,Tue May  5 12:32:09 2020
Smartphone Asus Zenfone 5 Selfie Pro ZC600KL Desbloqueado GSM 128GB Android 7.0 Vermelho,"R$ 2.798,78","R$ 2.798,78", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-5-selfie-pro-zc600kl-desbloqueado-gsm-128gb-android-7-0-vermelho/p,Tue May  5 12:32:09 2020
Smartphone LG G8S ThinQ LM-G810EAW Desbloqueado 128GB Android 9.0 Preto,"R$ 3.379,90","R$ 2.798,00", Jul/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g8s-thinq-lm-g810eaw-desbloqueado-128gb-android-9-0-preto/p,Tue May  5 12:32:09 2020
Smartphone Motorola One XT1941-3 Desbloqueado 64GB Dual Chip Android 8.1 Branco + Óculos Realidade Virtual 3d,"R$ 2.779,00","R$ 2.779,00", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-one-xt1941-3-desbloqueado-64gb-dual-chip-android-8-1-branco-oculos-realidade-virtual-3d/p,Tue May  5 12:32:09 2020
Samsung Galaxy S7 Borda G935F & G935V Smartphone 5.5 '' 4GB RAM 32GB ROM WIFI Único SIM 12MP 1080P 4G LTE Quad Core Mobile Phone,"R$ 2.776,28","R$ 2.776,28", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e9904fbf8e95eac3d2f9889&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1657974900%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S10e, Dual Chip, Preto, Tela 5.8"", Android 9.0, Câmera 12+16 MP, 128GB","R$ 2.749,00","R$ 2.749,00", Abr/2020,images-submarino.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5e8ddadef8e95eac3d092420&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1638653836%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S10e, Dual Chip, Preto, Tela 5.8"", Android 9.0, Câmera 12+16 MP, 128GB","R$ 2.749,00","R$ 2.749,00", Abr/2020,images-shoptime.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5e8ddf9bf8e95eac3d093108&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1638653836%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S10e, Dual Chip, Preto, Tela 5.8"", Android 9.0, Câmera 12+16 MP, 128GB","R$ 2.749,00","R$ 2.749,00", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e8dde9df8e95eac3d092bef&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1638653836%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
"Huawei Honor 8X Max 7,12 polegadas Smartphone Android 8.1 Octa Núcleo 16MP câmera tela Fingerprint ID 4900mAh Bateria Mobile Phone","R$ 2.744,85","R$ 2.744,85", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e992878f8e95eac3d306e39&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1658510226%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
Smartphone Xiaomi Mi 9T Pro Dual Chip Desbloqueado 64GB Android 9 Azul,"R$ 2.726,00","R$ 2.726,00", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9t-pro-dual-chip-desbloqueado-64gb-android-9-azul/p,Tue May  5 12:32:09 2020
"IPhone 7 Plus Apple 128GB Desbloqueado 4G 5.5"" Dourado","R$ 4.299,00","R$ 2.725,06", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-plus-apple-128gb-desbloqueado-4g-5-5-dourado/p,Tue May  5 12:32:09 2020
Smartphone Asus Zenfone 5 Selfie ZC600KL Desbloqueado GSM 64GB Android 7.0 Preto,"R$ 2.722,96","R$ 2.722,96", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-5-selfie-zc600kl-desbloqueado-gsm-64gb-android-7-0-preto/p,Tue May  5 12:32:09 2020
"Smartphone Sony Xperia XZ F8331 Prata com 32GB, Tela 5.2"", Câmera 23MP, 4G, Android 6.0, Processador Qualcomm Quad-Core e 3GB RAM","R$ 2.709,00","R$ 2.709,00", Mai/2020,www.extra-imagens.com.br,https://produto.extra.com.br/10212016?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=10212016&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-10212016,Tue May  5 12:32:09 2020
"Smartphone Sony Xperia XZ Desbloqueado 32GB 4G 5.2"" Android 6.0 Prata","R$ 2.709,00","R$ 2.709,00", Out/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xz-desbloqueado-32gb-4g-5-2-android-6-0-prata/p,Tue May  5 12:32:09 2020
Smartphone Xiaomi MI 9 Lite Desbloqueado 128GB Dual Chip Android 9.0 Pie Branco,"R$ 2.699,99","R$ 2.699,99", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9-lite-desbloqueado-128gb-dual-chip-android-9-0-pie-branco/p,Tue May  5 12:32:09 2020
"Smartphone Asus Zenfone Zoom ZX551ML 128GB Desbloqueado 4G Android 5.0 5.5"" Preto","R$ 2.699,99","R$ 2.699,99", Abr/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-zoom-zx551ml-128gb-desbloqueado-4g-android-5-0-5-5-preto/p,Tue May  5 12:32:09 2020
"IPhone 7 Apple 128GB Desbloqueado 4G 4.7"" Preto Brilhante","R$ 3.255,00","R$ 2.699,99", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-apple-128gb-desbloqueado-4g-4-7-preto-brilhante/p,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy S10 SM-G973F/1DL Desbloqueado 128GB Dual Chip Android Android 9 Pie Azul,"R$ 4.699,91","R$ 2.699,10", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-desbloqueado-128gb-dual-chip-android-android-9-pie-azul/p,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S10 Branco 128GB, 8GB RAM, Tela Infinita de 6.1"", Câmera Traseira Tripla, Dual Chip, PowerShare, Leitor Digital, Android 9.0","R$ 2.699,10","R$ 2.699,10", Abr/2020,www.casasbahia-imagens.com.br,https://produto.casasbahia.com.br/14817287?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=14817287&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-14817287,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S10 Azul 128GB, 8GB RAM, Tela Infinita de 6.1"", Câmera Traseira Tripla, Dual Chip, PowerShare, Leitor Digital, Android 9.0","R$ 2.699,10","R$ 2.699,10", Mai/2020,www.casasbahia-imagens.com.br,https://produto.casasbahia.com.br/14817323?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=14817323&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-14817323,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy S10 SM-G973F/1DL Desbloqueado 128GB Dual Chip Android 9 Pie Branco,"R$ 4.699,91","R$ 2.699,10", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-desbloqueado-128gb-dual-chip-android-branco/p,Tue May  5 12:32:09 2020
Smartphone Motorola Moto Z2 Force XT1789 Dual Chip Android 7.1 Nougat Desbloqueado GSM 64GB Preto,"R$ 2.699,00","R$ 2.699,00", Set/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-z2-force-xt1789-dual-chip-android-7-1-nougat-desbloqueado-gsm-64gb-preto/p,Tue May  5 12:32:09 2020
"iPhone 8 Apple 64GB 4.7"" Desbloqueado Cinza Espacial","R$ 3.286,44","R$ 2.696,07", Out/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-8-apple-64gb-4-7-desbloqueado-cinza-espacial/p,Tue May  5 12:32:09 2020
Smartphone LG G5 H840 Desbloqueado GSM Single Chip 4G 32GB Android 6.0 Prata,"R$ 2.689,99","R$ 2.689,99", Jun/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g5-h840-desbloqueado-gsm-single-chip-4g-32gb-android-6-0-prata/p,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy S10 SM-G973F Desbloqueado 128GB Dual Chip Android 9 Pie Preto,"R$ 5.574,00","R$ 2.689,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-desbloqueado-128gb-dual-chip-android-android-9-pie-preto/p,Tue May  5 12:32:09 2020
Smartphone Samsung Galaxy A8 Plus SM-A730F Desbloqueado GSM 64GB Android 7.1 Dourado,"R$ 2.671,90","R$ 2.671,90", Mai/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a8-plus-sm-a730f-desbloqueado-gsm-64gb-android-7-1-dourado/p,Tue May  5 12:32:09 2020
GoBone Interactive Smart Appliance - Brinquedo Interativo com SmartPhone para seu Companheiro - Muita Diversão,"R$ 2.667,18","R$ 2.667,18", Abr/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5c9be02d6c28a3cb50911d1a&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F52838208%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
"Smartphone Samsung Galaxy S9 Plus 128Gb Preto 4G Tela 6.2"" Câmera 12Mp Android 8.0","R$ 2.665,56","R$ 2.665,56", Mai/2020,static.carrefour.com.br,https://www.carrefour.com.br/Smartphone-Samsung-Galaxy-S9-Plus-128GB-Preto-4G-Tela-6-2-Camera-12MP-Android-8-0/p/5285593?utm_source=jacotei&utm_medium=comp&utm_campaign=jacotei&bigclid=eyJvZmZlcklkIjo4OTQ2OTAwLCJza3UiOiI1Mjg1NTkzIiwiZ3JvdXBJZCI6IjUyODU1OTMiLCJsb2ciOiIwMS8wNS8yMDIwIDAxOjA1In0,Tue May  5 12:32:09 2020
New Huawei Honor Note 10 Kirin 970 Octa core Mobile Phone Dual SIM 6.95 inch Android 8.1 Fingerprint ID NFC 5000mAh Battery OTA,"R$ 2.661,21","R$ 2.661,21", Fev/2020,images-americanas.b2w.io,https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e284ac0f8e95eac3de804f0&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1451183643%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,Tue May  5 12:32:09 2020
Smartphone Huawei Honor Note 10 Desbloqueado Dual Chip 128GB Android 8.1 Preto,"R$ 2.661,21","R$ 2.661,21", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-huawei-honor-note-10-desbloqueado-dual-chip-128gb-android-8-1-preto/p,Tue May  5 12:32:09 2020
