modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
"Lenovo Z6 Lite 4GB 64GB Snapdragon 710 Octa Triple Core Voltar Câmaras 6,3 polegadas 19,5: 9 Water Drop 4050mAh Smartphone","R$ 2.759,51","R$ 2.759,51", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVkVFr2zAUhf%2BKECRPqWtJlm0FQslSspeMPrRssJciS1eJqWN510pCKf3vu%2FFatoEQOucewdGnN34GHNvY8yUXmeALnl4HIOG61r2QHDD6k0t8%2BcZP2NHgkNIwLm9vE1r3Aigz6%2FV0zlw8frq30%2FU769xKOhegltIHX2uvmkoqXYXC65DXJoRy3q60qQU4IwCc8qERoa7LIEDO40qDqZUpIdRgNFiaS0vJco7gWwSXnqnVauo0U%2BuZ3NK6XC6ZPQK2zvZ2vNbKGiR%2FekqKdBKlVrXURomZ2ga0%2Fa%2BZul9vdze5upG5KsVMljBYJLeRFxvarrU%2BjuTGof8TXW8evpE%2BdCS7eAEkVm5wfJlntV7ws%2B1OhFFW2mRaLHhPhQjeDvp4juxnyXZtAlZ8%2FcLK6%2FbY28Gj3ceeVSJnDy5Z9oTt0AHbRAT2PXbJItvcHS3akZULxYbYwd56UsIs9JIZ9sMmQHaPcWBFrvPj%2BsAeKZ%2BGQ%2Bzh78%2BeCMrY7nvw5MUQAJ9bT74m%2FlIrKUrIpfF503hViKIGV1VNrq7pMVGZKa30p%2Fp42fo%2F4FcY1GYf8XWK6%2Bof4%2BPGBrpTZ5G%2F0wgJHDdWgqoKz99%2FAwsfzps%3D,2020-04-22
Novo Smartphone Cc 9E 6Gb+64Gb Fingerprint Tela 32 milhões de Disparo Automático de beleza,"R$ 2.749,72","R$ 2.749,72", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUUFu2zAQ%2FIpAQL7UkUXSpCgDhmE4dS5tc2jvAUUubSK0qFK0jTTI37tWE7QFeNiZnQVmhq%2FkAmn0sScrQitK5iS%2FDIDABG%2BeEQ4p2rPJZPVKzing4pjzMK4Wi5y0eYbEKm3FNFcmnj7YxXS%2B0casmTEOFGPWWSUs7xrGReOWVrhatc7JmV%2BLVlEwLQUw3LqOOqWko8BmcS2gNbzVwiloBWjcc2UFc7ME1icw%2BQldrSdPJd%2BWbI%2Fver1W%2BgTJG93r8War6hLyU5QccaJSsmUjmOIl37uk%2B58lv9%2Fuv9zV%2FI7VXNKSSRh0QrZjV%2B188NrGEdk49H%2Bk293jV8THgDDEKyTsygyGrOpKiTm56HDGGlmzbKuGzUmPhrC8b%2FESi%2B8nnfJwjD0UO1O0nwv50H2Sy4eu2Pv%2BAGlIvs%2FFDwi64Kw4%2BXDcwFhYKO79iKZiscUUp032Jt7YDgL80n9%2F7oyhR3%2FowSIXnYP05C3yNe2o7RTjtTDKSFZrrayljXSmU2JpUD3mmGBSc%2FGB3p1v%2Fyv0FlZnOMT0MslF8w%2FxfrGDcA46kTdcJSyGNIopJp0lb78B3vrGtQ%3D%3D,2020-04-22
Novo Smartphone Cc 9E 6Gb+64Gb Fingerprint Tela 32 milhões de Disparo Automático de beleza,"R$ 2.749,72","R$ 2.749,72", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUUFu2zAQ%2FIpAQL7UkUXSlEQDhmE4dS5tc2jvwYpc2kRkUaVoG2mQv3etJmgL8LAzOwvMDF%2FZBePoQ89WjBeczVl6GZCA6bx5JjjEYM8msdUrO8eOFseUhnG1WKQI5hmjKMCqaS5MOH2wi%2Bl8A8ashTEOGyGss42ysq2FVLVbWuXKRjtXzfxa6Yaj0RzRSOta7pqmchzFLKwVagO1Fa5BrRBoL6EUBmYRrY9o0hO5Wk%2BecrnNxZ7e9Xot4ITRG%2BhhvNkq2kj8FCUFmnhViUpLrXgu9y5C%2FzOX99v9l7tS3olSVjwXFQ4QiW3FFZzvPNgwEhuG%2Fo90u3v8SvjYEezCFSN1ZQbDVmXRqDm7QHemGkW91EUt5qwnQ1Tet3AJ2fcTxDQcQ4%2FZzmT6c1Y9tJ%2Bq5UOb7X1%2FwDhE36fsB3aQSZGdfHfc4JhZzO79SKZCtqUUp03yJtzYFjv8BX9%2F7kyhR3%2Fo0RIXnMP45C3xAtvaUZvKGaFrDrqtStWYJQfbNrpSpB5TiDippfpA7863%2FxV6CwsJDyG%2BTHJV%2F0O8X%2BywO3cQ2RutIhXDasc1tMqyt9%2BEecd4,2020-04-22
Smartphone Asus Zenfone Zoom S ZE553KL Desbloqueado Dual Chip 64GB Android 6.0,"R$ 2.736,88","R$ 2.736,88", Abr/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-zoom-s-ze553kl-desbloqueado-dual-chip-64gb-android-6-0/p,2020-04-22
"IPhone 7 Plus Apple 128GB Desbloqueado 4G 5.5"" Dourado","R$ 4.299,00","R$ 2.725,06", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-plus-apple-128gb-desbloqueado-4g-5-5-dourado/p,2020-04-22
Smartphone Asus Zenfone 5 Selfie ZC600KL Desbloqueado GSM 64GB Android 7.0 Preto,"R$ 2.722,96","R$ 2.722,96", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-5-selfie-zc600kl-desbloqueado-gsm-64gb-android-7-0-preto/p,2020-04-22
"Smartphone Samsung Galaxy A7, 64Gb, Dual Chip, 4G, Câmera 24Mp + 5Mp +8Mp, Selfi","R$ 2.718,25","R$ 2.718,25", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUhSF7OdSzJsuVAKCEleblwD%2F2AIkurRFSxfLLdXCj999v4Wu4OhNiZ2YXZ2Xf6BmnwsaNrynJGMzreekBggjevCPsU7WRGun6nUwoonMexH9ar1Zi0eYXEc23lXOcmXr7Y1Tz%2BqI3ZcGMcKM6ts0pa0dZcyNqVVrpCNc5VS7%2BRjWJgGgZghHUtc0pVjgFfxo2Epmpb2TgFjQSNOpcgKlgmsD6BGV%2FQ1Wb2tBDbBd%2Fju16vub5A8kZ3erjbytuE%2FLzKGLFilWSsZFyKhdi7pLufC%2FG03X9%2FKMQDL0TFFryCXidkW37VzgevbRyQjX33p3W7%2B3FEfA4IQ7xCwqxMb%2Bi6yJXM6JsOE8bIa6ZyjrhDQxje80WnsT%2FHDsizvgxTdyIHHfSvG9nWGanKQ5uRp0kHsjv7PiPlISO7R1xFE14ee%2FKNyPuvjqg9Q3D%2B770mXHXwpw4sctE5SC%2Fe3u8oC15VTklgTHAoa6l0JYXhum0L6QC7hzEmmLuF%2FEKffrf%2FxXhfUY9wiuk2t8v6H%2BJzYgdhCjrRD5QSxkHBMbxp29CP38LhwMs%3D,2020-04-22
"Smartphone Samsung Galaxy A7, 64Gb, Dual Chip, 4G, Câmera 24Mp + 5Mp +8Mp, Selfi","R$ 2.718,25","R$ 2.718,25", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkeFq2zAUhV%2FFCJI%2Fcx1Ltiw7EEpISfZjZYM8QJHkq0RUtjxZbhZK3303bsMGQuh%2B90ice%2FRO3iCM1vdkTWhGSUridQAstLP6Fcsh%2BHbSkazfyRQcNs4xDuN6tYpB6lcILJMtn8%2BZ9t2drubrj1LrDW9aYbhRvBCUVnVOG9O0pWklKF1K1iwtSmoKWnEAXbRGUVPXguKzS7%2Fh0FRKC2FqaDhI7DMOomyWAVobQMcXdLWZPS2K7YLtcV0ul2w8%2ByHaDm6mMhWQzoNEjydacUpLynixKPZ%2B6BfF03b%2F4%2Fj9568Fq2CQAYFiF2mss7L1I1ITZP%2F7U%2FeQFw8sLyqK%2BOyQOX%2BBgEnpQZN1ntU8JW%2FSTRgiE7TOGNa97G6ZHjsZ4nD2PSRH2Y1Tf0oO0sk%2F12Qr0qQqDypNnibpkt3ZDmlSHtJk99hBkAkrn4fkW8Jve%2F2MvSM4Y%2F%2F91tTLcbSnHlpk3hgIL7ZFLmnFjG6YEtBQmotCUdoUXFNDWUErQPUYfYBZXef36u73K8TbcDLCyYfrLOTiP%2FCl3YGbnAzkA1sBgyB1xZVRZUM%2B%2FgJZcrz8,2020-04-22
"Smartphone Samsung Galaxy A7, 64Gb, Dual Chip, 4G, Câmera 24Mp + 5Mp +8Mp, Selfi","R$ 2.718,25","R$ 2.718,25", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUl1v2yAU%2FSvIUvIy1zFgMI4UVVmq5GVdH6LttbqGS4LqGA%2Fbzaqq%2F33YXbRJCHE%2BkM498J68Yuidb5N1QjOapMnw1mEEunH6JcIueDPqIVm%2FJ2NoonAehq5fr1ZDAP2CgWVgxHzOtL%2Fc2NV8%2FR603khdssoCaMNRQ20EyxlajYVVCinPl24jKkVRG4uoubE1jUpZsFws%2FUZgJevKllZhJRCizoSRUi0DGhdQD88x1WbOtODbBdvHdb1es36sLxBc66dUWR0iPU8y%2BHiiUlBaUCb4gu991y74w3b%2F7fvTz6fjj68LJrGDELmaXcG6xoHxfWRtgPbXp%2FUu53cs53LqS3c6WeeZEmnyCs0Yu2MlVRmLuIXLVOUxJhm6s2%2BRHOHSj%2B2JHKCB329kW6ZEFoc6JQ8jNGR3dl1KikNKdvcXDEBY8diRL0RMu3qM2hEb6%2F490thC37tTiyZy3loMz85EPrZmra2UsnkuVW1lURnB65KXuUXAKXY%2F%2BICzm1aiuOFb4lt703ww4MmHt9kryv%2BIv%2BYdNmMDIfmIUtDTP5KCV8yY5OMPUGq8Ng%3D%3D,2020-04-22
"Smartphone Sony Xperia XZ F8331 Prata com 32GB, Tela 5.2"", Câmera 23MP, 4G, Android 6.0, Processador Qualcomm Quad-Core e 3GB RAM","R$ 2.709,00","R$ 2.709,00", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUcFu2zAM%2FRVBh55cx7LqOAkQFG2Q5dIA3dpDMAwIaIlpvVmSQUvFgqL%2FPjqot52kx%2Ff49Ei9yzekoQ1erqTKlcxkPPfIwHSt%2BcWwp2CTiXL1LhN1TLzG2A%2Br2exCxJDj70iQm%2BDyhmaqKFVZqPltiu44hEQG1z%2FBhIjt1VhyaNvk1qzugcAG6glNuFAm%2BIg%2BrieLK8NyZ6b242H%2FcH28ft4%2BbPnY%2FDVgMHVwWtMbuSryRZXJN%2BgSD1LWxTIvMunBjWM9OaDYvwaP4in4szj0SC2Iw3fxZaG1Eo8EEQTnE7rc3WfiGTsQVV7%2BkJnY3DokEKXeP2biZpeJO28ptFbM%2BQHuDAaHYcwkvibo2MONF8thCQUKvbsX3%2B72%2F1acPAxD%2B%2BLRci2cTkjH1nK9MI3RUDancgFVretiblS1bG6UaaxValQPkT0v6lrrCX6OuJ0%2BZNwHRHwJdL5Iq%2Fq%2Fwqd4g13qgOQHU8S7k3OjcalBy48%2F7mGrqA%3D%3D,2020-04-22
"Smartphone Sony Xperia XZ Desbloqueado 32GB 4G 5.2"" Android 6.0 Prata","R$ 2.709,00","R$ 2.709,00", Out/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-sony-xperia-xz-desbloqueado-32gb-4g-5-2-android-6-0-prata/p,2020-04-22
"HUAWEI Desfrute MAX Smartphone 7,12 Couro Full Screen Qual-comm Snapdragon 660 Octa Núcleo 5000 mAh Android 8.1 3Cards Slot de 16.0MP","R$ 2.705,56","R$ 2.705,56", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV1rGzEQ%2FCtC4DzZZ31Yd2eDCYdT00LdtJjSvoW1tIqPyKerThcTQv57N25CW9DDzuwszIye%2BSOmoY0dX3FZSD7l%2BalHAja09oFgn6IbbearZz6mQItjzv2wms9zAvuASRXgzGUubDy9s%2FPL%2BTVYu1bWeqyVct7VxulDpbSp%2FMIZL%2Bql9%2BVVuzbLWqJdSkSrnT9IX9ell6iu4togaQwqX%2BPSINB%2BQWdorxK6NqHNd%2BRqffE00c1Ebemdz%2BcCTphaCx0Mr7aKQyL%2BEiVHmmRZVmKhlRQTvfUJul8TfdNsP8%2BEnimhSzlRJfaQiD2oM%2Fg2tODiQGzsuz%2FSZnO7I3wMBEM8Y6KubG%2F5ShS1mfJHCCPVqCphClNOeUeGqLyP35sfHz6xGxx8GjOyXfOT7U%2BQcn%2BMHbJqKhXbxDFFth1DYHubEDv2bYQwoxgntu%2BgdwnuY8fKUrBbm4F9ubYBIzNCCHZqjqzpXIqtY3Uhmd5AcgPbh5iZQybLQuy%2B%2Fv3kkfoZ2vsOHXHRe0x3rSNeG3RO6UoZAAmHJSxKra234O2iXApN6iHHhBe1Nu%2FoLWTzX%2FevvUDG%2B5ieLnJT%2FUO8XWwwjAESf6FVog65Bw%2B1BclffgMyYtNO,2020-04-22
"Smartphone Asus Zenfone Zoom ZX551ML 128GB Desbloqueado 4G Android 5.0 5.5"" Preto","R$ 2.699,99","R$ 2.699,99", Abr/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-zoom-zx551ml-128gb-desbloqueado-4g-android-5-0-5-5-preto/p,2020-04-22
"IPhone 7 Apple 128GB Desbloqueado 4G 4.7"" Preto Brilhante","R$ 3.255,00","R$ 2.699,99", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/iphone-7-apple-128gb-desbloqueado-4g-4-7-preto-brilhante/p,2020-04-22
"Smartphone Samsung Galaxy S10 Azul 128GB, 8GB RAM, Tela Infinita de 6.1"", Câmera Traseira Tripla, Dual Chip, PowerShare, Leitor Digital, Android 9.0","R$ 2.699,10","R$ 2.699,10", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUd9r2zAQ%2FlcOPfRJdWzHdpxAKGlayiCFseRhD4Nwls%2BxWlkystQtK%2F3fK5t524uk78eddJ%2Fe2RvZQRrNNiyJEsaZu%2FYUgFBSvAbYW1N74djmnXmrgtA61w%2BbxWISnIkEDjhU2EqMhOmiyi6SrExWy3R55113Hoy3grYvKIwjeTNSHdXSd9vg7tFibWxvSZhJEkY70m47t7gRwd6Jufz8%2Fflwe749PR4ew7b%2F2yCAuSI8WfSCbeKozDl7Q%2BXDNGmxXkcJZxq7cbZjh9b1rdEER%2BwGry%2FwhAp%2FXeGYxLD77RUkafl0zyEs8G33zOFECuGLbqSWDqEmKKLkB%2BOwv%2BvIIpwsDiSng%2BwVcnjwqGDfyp7DV%2FOT7LFFSxwOJJ2x8CAvoY3isNO1NbKGdRT%2Fi95rHAZ50VQHzjQN2bOsA5%2FWSbwsqrzKMirECsuiLONSVEvKUlE0TXAPoTtN7lW2muGfqffjR8H9%2BFNjSOjoYux1Muer%2F4jZTsortOwjSDYEysK1SZ6HhD8%2BAXKhtbI%3D,2020-04-22
"Smartphone Samsung Galaxy S10 Branco 128GB, 8GB RAM, Tela Infinita de 6.1"", Câmera Traseira Tripla, Dual Chip, PowerShare, Leitor Digital, Android 9.0","R$ 2.699,10","R$ 2.699,10", Mar/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUd1r2zAQ%2F1cOPfRJdSwv8UcglCYtZZDCWPKwh0G4yJdYrS2Zk9wtlP7vk02z7UXS7%2BN%2B0p3exRuxN86KpVCJElKES08R6Nbo1wh7dvWgg1i%2Bi4HbKDQh9H45m01CcIlGj%2F6IjcFEuy458kzNS1VkZXE3hO7g3cCaVi%2BoXSBzM1Id1WboVtHdI2PtuGfSbpK0s4FsWF0jbnS0d%2FpafvjxvL093O4ft49x2%2FwNiOBaEZ%2Bsey2WaVIupHjDdojdZHlVJUoKi93Y265DDn3jLMEOOz%2FYMzxhi78vsFMprBmtdqCy8mktIS7w%2Ff5Zwp5ahK%2F2ZKwJCDVBnqifQsLmriNG2DN6MtPB9C1KeBiwhU1jegnf3C%2FiXYNMErZkgmN4MOcY00q4tzU7U0OVpP%2BGP1j03pwt1ZFzpxPxwdSRz0kV9CVV2bxMj4uynudVgWWZq7KsYv%2FH6PYxnSZ3MS%2Bu8LPvzfhVsB7%2FahwTBjo7vkzmRfEfcbVTO7TI4iNKrMfrda0ryjPx8QexgbYU,2020-04-22
Smartphone Samsung Galaxy S10 SM-G973F/1DL Desbloqueado 128GB Dual Chip Android 9 Pie Branco,"R$ 4.699,91","R$ 2.699,10", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-desbloqueado-128gb-dual-chip-android-branco/p,2020-04-22
Smartphone Samsung Galaxy S10 SM-G973F/1DL Desbloqueado 128GB Dual Chip Android Android 9 Pie Azul,"R$ 4.586,89","R$ 2.699,10", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-desbloqueado-128gb-dual-chip-android-android-9-pie-azul/p,2020-04-22
Smartphone Samsung Galaxy S10 SM-G973F Desbloqueado 128GB Dual Chip Android 9 Pie Preto,"R$ 5.080,50","R$ 2.699,10", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10-desbloqueado-128gb-dual-chip-android-android-9-pie-preto/p,2020-04-22
"iPhone 8 Apple 128GB 4.7"" Desbloqueado Dourado","R$ 4.889,00","R$ 2.699,10", Set/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-8-apple-128gb-4-7-desbloqueado-dourado/p,2020-04-22
Smartphone Motorola Moto Z2 Force XT1789 Dual Chip Android 7.1 Nougat Desbloqueado GSM 64GB Preto,"R$ 2.699,00","R$ 2.699,00", Set/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-z2-force-xt1789-dual-chip-android-7-1-nougat-desbloqueado-gsm-64gb-preto/p,2020-04-22
Smartphone LG G8S ThinQ LM-G810EAW Desbloqueado 128GB Android 9.0 Preto,"R$ 3.239,40","R$ 2.697,00", Jul/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g8s-thinq-lm-g810eaw-desbloqueado-128gb-android-9-0-preto/p,2020-04-22
Smartphone LG G8S ThinQ LM-G810EAW Desbloqueado 128GB Dual Chip Android 9.0 Branco,"R$ 3.239,40","R$ 2.697,00", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g8s-thinq-lm-g810eaw-desbloqueado-128gb-dual-chip-android-9-0-branco/p,2020-04-22
Smartphone Samsung Galaxy S10e SM-G970F/1DL Desbloqueado 128GB Dual Chip Android 9.0 Preto + Smartphone Samsung Galaxy A10 32GB Preto,"R$ 3.779,90","R$ 2.696,07", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s10e-sm-g970f-1dl-desbloqueado-128gb-dual-chip-android-9-0-preto-smartphone-samsung-galaxy-a10-32gb-preto/p,2020-04-22
Smartphone LG G5 H840 Desbloqueado GSM Single Chip 4G 32GB Android 6.0 Prata,"R$ 2.689,99","R$ 2.689,99", Jun/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g5-h840-desbloqueado-gsm-single-chip-4g-32gb-android-6-0-prata/p,2020-04-22
"iPhone 8 Apple 64GB 4.7"" Desbloqueado Prata","R$ 4.998,00","R$ 2.687,55", Out/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-8-apple-64gb-4-7-desbloqueado-prata/p,2020-04-22
Smartphone LG G5 Se Desbloqueado GSM Android 6.0 32GB 4G Prata + Acessório Camera Modular Para Celular LG G5 Cbg-700,"R$ 2.799,00","R$ 2.659,05", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g5-se-desbloqueado-gsm-android-6-0-32gb-4g-prata-acessorio-camera-modular-para-celular-lg-g5-cbg-700/p,2020-04-22
Smartphone LG G5 Se Desbloqueado GSM Android 6.0 32GB 4G Rosa + Acessório Camera Modular Para Celular LG G5 Cbg-700,"R$ 2.799,00","R$ 2.659,05", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g5-se-desbloqueado-gsm-android-6-0-32gb-4g-rosa-acessorio-camera-modular-para-celular-lg-g5-cbg-700/p,2020-04-22
UMI Plus E 5.5 \ '\' 1080P Touch ID 6GB + 64GB Octa Núcleo Helio P20 2.3GHZ Smartphone,"R$ 2.658,04","R$ 2.658,04", Mar/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUWFr2zAQ%2FStCI%2Fmy1LEky5IzQsnapS20a2DblxEosnRqTB3Lk%2B2aUvrfd%2FVatoHg7r17B%2B%2BenukjxK4KDV1RljC6oP1TCwhsXdkHhG0MbrA9XT3TIdY4OPR9262Wyz4a%2BwCRJ8bJqU9sOL6zy2n91Fi75tZ60Jw777R0olRcSOUzJ32qC%2B%2FzebWWhWZgCwZghfMl81rnngGfh7UEJU1hjddQSDA4L5g3eTmP4KoItr9DV%2BvJ00xsZnyLbxzHxBwhVtY0pnu1lZQR%2BemUPmDHpGZapUypmdj6aJpfM3G%2B2V6fpOKEpyJnM55DayKyJR%2BNr%2BrKuNAhG9rmj3RzdnuD%2BFAjrMMIEbOyraWrNNFyQR9NPWCMPJc6SbMFbdAQhvfj5ors6qEjX4hMJNnvyfyDKD7t91MhLNXpjnwPgz2Qq3OSX3wmH0meYbm1vSFfT20NgVxCXQWy4ynhibi4%2FEm%2BHU3s20No4O%2F%2FDXh6V9034JAL3kO8qxzyIlPaWM5FKlNeKukKaaUyQgvlMsE8qrs%2BRJjUQr6jN%2F%2Bb%2F2J9Pdn0cB%2Fi0ySX6h%2FibeMM6qE2kb7gKGI8VCkJAjJBX34DJWbB2Q%3D%3D,2020-04-22
"Smartphone Xiaomi Mi 9T 128GB Dual Chip Desbloqueado 6.39"" Android 9 Preto","R$ 2.657,62","R$ 2.657,62", Jun/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-mi-9t-128gb-dual-chip-desbloqueado-6-39-android-9-preto/p,2020-04-22
Smartphone Xiaomi Redmi Note 7 Dual Chip 128GB Android 9.0 Azul + Película De Vidro + Fone De Ouvido Com Fio Mi In-ear Headphones Basic Xiaomi Preto,"R$ 2.656,90","R$ 2.656,90", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-7-dual-chip-128gb-android-9-0-azul-pelicula-de-vidro-fone-de-ouvido-com-fio-mi-in-ear-headphones-basic-xiaomi-preto/p,2020-04-22
Smartphone Xiaomi Redmi Note 7 128GB Android 9.0 Preto + Película De Vidro + Fone De Ouvido Com Fio Mi In-ear Headphones Basic Xiaomi Preto,"R$ 2.656,90","R$ 2.656,90", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-7-128gb-android-9-0-preto-pelicula-de-vidro-fone-de-ouvido-com-fio-mi-in-ear-headphones-basic-xiaomi-preto/p,2020-04-22
Smartphone Asus Zenfone 3 Max ZC553KL Desbloqueado GSM Dual Chip 32GB 2GB Android 6.0 Branco e Dourado,"R$ 2.644,82","R$ 2.644,82", Jun/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-3-max-zc553kl-desbloqueado-gsm-dual-chip-32gb-2gb-android-6-0-branco-e-dourado/p,2020-04-22
Smartphone Asus Zenfone 3 Max ZC553KL Desbloqueado GSM Dual Chip 32GB 3GB Android 6.0 Branco e Dourado,"R$ 2.648,99","R$ 2.644,82", Set/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-3-max-zc553kl-desbloqueado-gsm-dual-chip-32gb-3gb-android-6-0-branco-e-dourado/p,2020-04-22
"iPhone 8 Apple 128GB 4.7"" Desbloqueado Cinza Espacial","R$ 3.775,50","R$ 2.639,12", Set/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-8-apple-128gb-4-7-desbloqueado-cinza-espacial/p,2020-04-22
"Smartphone Samsung Galaxy A80 128Gb 8Gb Dual Chip Android 9.0 Tela 6,7` Octa-Core 4G Câmera 48Mp + 5Mp - Preto","R$ 2.638,00","R$ 2.638,00", Abr/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkd2K2zAQhV9FCJqbZmxZ8W8gLNsUctNlA%2Bn9diKPEze2ZWR507Dsu3ecJt32YgbmzAHN%2BfQmX8kNte3kUkZBJOfSX3riwTS1OfHYO1uOxsvlmxxdw4uj9%2F2wDMPz%2BRwYdI4qO7rA2DbYu3DXovP90XYEO2yHsTvABhv8dYHHXEGk880XmOrriA2sj3UPj13pbF1CAQq%2BU4OQQvYpVfBsPMLaOoJ4A2tsySHE%2BdMWEq6tI2%2FDPnza6jiO0lTrh9G3LwNfYmj1E431VM8mqaWyHtsVn9fP%2FGn3v8GfnquK3CqKKakytYAUcwOxKggKpArQkFlQXO7jzMzKb%2Faw0korFWtukY404zG9kUsV5MlcvmIzMjmdLvJAzWXHNzOuDyLiRkT8ISKYiJiI7MVUExExERE3IqIIlJiIiHSe%2FRB%2FeYh4I9YPEw%2FBPHrxWSTcQVyZfPzf2OEw1IeOStbsFPOlLlkvkKNWZcIBVJVGlSmoNFFCqDPMVbFg9%2BD5mas7y9P7eIuzvv%2F4lB09Hay7XK1J9o9wN1MzNujkO68cc5JJhFphUcr33yKjxl0%3D,2020-04-22
Smartphone LG G7 ThinQ LMG710EMW Desbloqueado GSM Dual Chip Android 8.0 Preto,"R$ 4.288,90","R$ 2.630,97", Jul/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-g7-thinq-lmg710emw-desbloqueado-gsm-dual-chip-android-8-0-preto/p,2020-04-22
"iPhone 8 Apple com iOS 11, Câmera de 12 MP, Resistente à Água, Wi-Fi, 4G LTE e NFC, 64GB, Dourado, Tela HD de 4,7""","R$ 2.609,10","R$ 2.609,10", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUdtOAjEQ%2FZVJH3gqC91luSWEKDcfQImS6IMJKd1ZqO5um25LYoz%2F7iwR9ak5l07OmflkZ3S1NhUbMxEJxpn%2FsEhAFVq9E7TOZEF5Nv5kwRUknLy39bjTuQjeRNZU3uROm0iZMjq4jkiSQZqI0TT4cl%2Bb4BRO3qQyHnWroUrMdCgn5LbSycw461CZi6RoFlZ%2Bch3RUmQv1fX7%2FmWzbu%2Fbu8V6Qc%2FsdwCB6w9KrKxi4240TDk7yyJQmbjfHUWCs0qWTTW9PZkKYQg31hYIFAT0wxMIwWE2LdFJyBBEDJsth0esdd1kQpjC9Bgkh2fdXmoOvRWsdwtAuF%2FOOPR7q1sOc2pLgTjssJBwN28G9fjglf3tNVSyrvWxwow4k%2Bfo9jojvhsfVN7Pc5klQqZyhCkmo0EWy%2BGhq2LZFKu9cXhxJ8Mr%2Bqm0bY4AS7pCswDp8Wjcx8WaDv4RP%2B4ZFqGQjn2R5GhZLE7iPBa9lH19Axk%2Bprc%3D,2020-04-22
"iPhone 8 Apple 64GB 4.7"" Desbloqueado Dourado","R$ 3.286,44","R$ 2.603,91", Out/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-8-apple-64gb-4-7-desbloqueado-dourado/p,2020-04-22
