modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
"Smartphone Xiaomi Redmi 7A Dual SIM 32GB 5.45"" 12MP/5MP OS 9.0 (Preto)","R$ 856,50","R$ 856,50", Abr/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNkF1rwjAUhv9KyIU4cP1KYz%2BgDHVseOFW1ptdDOSYDy22TUlTxYn%2FfamTuVwEnveck%2FPmPeOD0F2pGpxi3%2FHxBJtTKyywqmR7i61WvGcGp2fc68oWdsa0Xeq6x%2BPRgRq%2BVeMwVTsb7fLWnXtx%2BEKSgIauFjKDjq25XN9Vn8bThCaBNxz3ycA2Czw%2FInQaPwbeiGkBpjyIjMQeIeSPZ8XyLbu%2FMqrKZr9QXNgFjfXIWoZTz4npBB%2Bg6q39mE4dSw3Uw1%2BKGrRpd6oR6LMEVZfoQ3B7RzP03EOFiuUKkeB1jqgT0i%2BM%2FGCVu3SVo%2FcCJY6HxrkWRj3cw%2Bkb6Lpy2whuNSWl0OuSW52QgBMZM76BZMp8DyBMQk6SULIoYmFkuzujtLh2E38w%2FMs3o7Nrnmi8Ar0XJq%2BAiWErAyO2Sp%2BuYzT6J9zmFqLqK9D4YkvaZoETSmXApcSXH4eukWQ%3D,2020-04-16
Smartphone Motorola Moto G5S XT1792 Desbloqueado GSM 32GB Dual Chip Android 7.1 Ouro,"R$ 854,99","R$ 854,99", Ago/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g5s-xt1792-desbloqueado-gsm-32gb-dual-chip-android-7-1-ouro/p,2020-04-16
Smartphone Motorola Moto G6 Play XT1922 Desbloqueado Dual Chip 32GB Android 8.0 Indigo,"R$ 1.415,99","R$ 854,99", Abr/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g6-play-xt1922-desbloqueado-dual-chip-32gb-android-8-0-indigo/p,2020-04-16
"Smartphone Motorola G7 Play Edição Especial 5.7"" 32GB Indigo","R$ 882,57","R$ 854,05", Jul/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-g7-play-edicao-especial-5-7-32gb-indigo/p,2020-04-16
"Smartphone Motorola Moto E6 Plus Cinza Metálico 64GB, Tela Max Vision de 6.1"", Câmera Traseira Dupla, Android 9.0, Processador Octa-Core e 4GB de RAM","R$ 854,05","R$ 854,05", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUV1v2zAM%2FCuCHvrkOnYdfwUIgi4L9tJgxRYMexgQMBLdarMlg5KKdkX%2F%2B2ij3vYkHu9E8I6v8gnJG2flRuZpLhMZXkZkoHqjfjEcyemogty8ykg9E48hjH6zWs1EcCk%2BB4JUuSG90KrMsmxdtvUuhuHsXSSF25%2BgXEBzNbUG1CYOW1aPQKAdjYTKzZRyNqAN22XElWL5oJbv5%2B%2FHu%2Bvz9elwd%2BBn%2F3cAg%2BUHb6tGJTdZ2pSJfII%2BspGmXKcZQwvDZOvrABTGR2dRHF1w5HqYC3GoxH0fvdgb%2B5tbGHYcgBPV%2BtOHRJxwksGz%2BGamrIRGUaX5D5mI%2FW5AAnEi8Gi4%2BBjHHhJxazU5o0WbZom4J6fQ%2B2lb8VkF4O0JBQoePU36cnv8F3u04L15sKi557oO6Wz0dBtsFeo1dFBXdXdpi6LJq64ucnUpC4QbVnu2g7O6LooFvts%2BLEeaMoKAD45eZmlZ%2F9d4F%2B%2Bxjz2QfGOKOE9ZN3Vd3LSNfPsDvDS0WQ%3D%3D,2020-04-16
"Smartphone G Pro 32GB 4G 2GB RAM 6.1"" Câmera Dupla 13MP e 2MP Preto Multilaser ","R$ 854,05","R$ 854,05", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMFugkAQ%2FRWyB0%2BK4IIgjdm01niRxLQ99EbGZVBaYOmwa2pM%2F70L0drT5M17bzLvXdgJqStVwxLmuz4bM31u0QJZlfLTwpZUbqRmyYUZqixx1Lrtkul0ILRy8VsTuFLV7p6mfuj53oIv5rEwus46ZUji8gOk0liO%2BlWNeWnqpdW3QJAragmlGiipGo2NXt6PjKQ11PJ2IHtPt5Ns8rberu1Y%2FZ2w4O6xP8tWssRz43DMTlAZGycOA9ezsIG6D%2FdaA%2Bn2qBp0NmJHyuGzzZMINqIfL4%2BpmLv%2B6Mso%2FSBWokYC8WzaChyfpzsHnVm6sy7USqSm0mUFHZK4V2ca6Lry0GBud6ookLIy7%2FvlMooBuMdjHoR8v1%2FMoyIAD2WOPIznVt1pRTioI85v8Pr0%2BlZ0nxA0HhSdB2kY%2FVtcxSusTAXEfixFtg0GPPBDWQD7%2BQUlNp%2Bv,2020-04-16
Smartphone Motorola Moto E5 Plus XT1924-3 Desbloqueado GSM Dual Chip 32GB Android 8.0 Preto,"R$ 850,00","R$ 850,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e5-plus-xt1924-3-desbloqueado-gsm-dual-chip-32gb-android-8-0-preto/p,2020-04-16
Smartphone Motorola RAZR HD Desbloqueado Vivo GSM Android Preto,"R$ 849,99","R$ 849,99", Jan/2013,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-razr-hd-desbloqueado-vivo-gsm-android-preto/p,2020-04-16
Smartphone Asus Zenfone Live L2 OctaCore 435 Desbloqueado 32GB Dual Chip Android 8.0 Vermelho,"R$ 999,00","R$ 849,15", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-live-l2-octacore-435-desbloqueado-32gb-dual-chip-android-8-0-vermelho/p,2020-04-16
"Smartphone Samsung Galaxy A20, 32GB, 13MP + 5MP, 4G, Dual Chip, Azul - A205G","R$ 849,00","R$ 849,00", Abr/2020,images.colombo.com.br,https://track2.jacotei.com.br/r?h=eJxNkdtu4yAQhl8FcdEbjOPzIVK08nq1vqq0Uh%2BgIpgk7oKxODSbVn33HZy06YWFmfn1wTe841dh7KRnvMVpnOIIu8siYMPlxP%2FCdjF69Nzh7Tv2RkLj5Nxit5vN%2BXyOuZZa7TWsKt6bzZp1evOkmHHLSc%2FCfvunT0xZPx%2FpwCT7d6FdltA8G37SNH%2F8Q0v4ioH%2B8kzS%2FjQttHvzMmTK4Yd36pnr2YnZ7e48cuORK49AlgQeCTwCPFIMJPBI4JHAIyvvYeUxtbDpOH8D2rVhtTdc7HoNfcNGbdaqEuPk1e6F9dqJ6WHRxjG5S9OuzLOsKdqqy6qi7rq2zPLfdV%2B3eV93FcyPLxxvk7gpI%2FzKpIfRQjpOIjwzFeZ8Px7dfNDVB8FdIxSEIhSMEEHgFKFiiFCwQsEqQkELUbSK3V%2FPz8xasBMj1PThIMzzNEK9OuQjH6s2y9OSj3XZ5KwpDqVgeZLu%2Bb6FtHXaiDWdlvXn9nbZ%2FvreQYs5cdTmsgZD7qvwGRXSS2bwB7QMjAC3jWA8gSM%2B%2FgPHJ8hD,2020-04-16
"Smartphone Samsung Galaxy M10 32GB Dual Chip Android 9.0 Tela 6,2"" Octa-Core 4G Câmera 13+5MP - Azul (Azul)","R$ 849,00","R$ 849,00", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNUF1r2zAU%2FStCD6VjiS1ZVioHQkldFsbIVkhfBoNwLcmJiSwZWU6Wlv73yllZqgfBOffj3HNe8VH7vnEWzzFNKJ7gcO50BNI08hBh550aZMDzVzx4Ewv7ELp%2Bnqan0ymBFl6cTaRrk8qnqksfiODffj%2Fm%2FEfqdb2AXm5Vvb2ylItZwYuMjC%2B9D7BbZITeMT4T04zcSK8hNEe9YIIwxv7j5eb7z8V1y41p7KF0SkcBG2%2BUncRzkgg%2BwUcwQzxf5EVCJthCO3rZtOBDt3dWow20%2FWB3aAUG%2Fp7RmhLEstUDehzAoHLfdGhplXeNQnEBetYG0GyS%2FcHolwwwLZ3XKF%2Bh8r7VHhBlX%2Fn6CU3R8mUw6Hb8v1wTHCz0fbOzWkXO1bX220ZFvhCUaibyqsoqCURIWfM6z4qiIsCEhNjdhyh06WZ0dPUPf7hZXkJHt2vwBx2eDEg9qkoIeuf8%2BTLG7z4RH3OlNoMBj99iycfAMOQUIJcKv70DxrafBA%3D%3D,2020-04-16
Smartphone Samsung Galaxy A10s 32Gb Preto Câmera Traseira 13Mp + 2Mp Selfie 8Mp Tela Infinita De 6.2,"R$ 849,00","R$ 849,00", Abr/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkV9r2zAUxb%2BK0ENeFtmyLP8LhLJlUAYrC7jvRZavUi22ZWS5WSj97rtOa7o9SNx77gHp%2FO4rfQE%2FWTfQHU2ihG5puI6Aje6sPmM7etfOOtDdK519h4PnEMZpF8eXyyXSynswbvaRdn3U%2BLjulQ%2FjsxuA1aqf5uHE7lWn%2FlzZ14TXLBX339jRQ3DsoHrwij16NYHFIkkfjkzgqaEzFliJ5SN0iv0YjB1sUKwFljMRj%2FHDUUhRlGnJ7%2BbQP034vob9b6VdALtZpB5aO%2Fd7%2FNS4Cef6f0M4%2FzIG%2FL6FDKSGlKWqapk0RcUa2RiWVpmuGplwCeWm%2FelOe8EF55JXSZJUWYpQ9KjpjkdltqUvqpuRVymriG%2FpgKmQ0ScG8oGBvGMgiGEiiKEhNwzkcLdgICsGghhG8oUIvN9BkBLLBQRZQZDvQPJIfK5qHtQ02dMALWpuyfZkW9Ql54XUKc8L0EYnjQJVtNJURiYmB9GgewrOw81dlPnafoQ4rMtdAqsAJ%2BevN2tW%2FCOsZujmTnn6hiOPcKgplOHaNPTtL%2B7NxDI%3D,2020-04-16
"Smartphone LG K50S Azul Memória Interna 32GB Câmera Tripla com Selfie de 13MP e Bateria de 4,000mAh LMX540BMW","R$ 849,00","R$ 849,00", Abr/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkm1r2zAUhf%2BKECSfIle2Jb8EQkkyWrY1MOhg%2B1Zk%2BSoxsSwjy8260v%2B%2BazfdBhLoHh2J8%2BjqlT6DHxrX0TWNo5iuaHjpAQvdNvqMZe9dPepA16909C1unELoh%2FXNTfBKn8EnkarlvI60sx%2FqzXz8Vmm94SYvpRZxXMR5okqR8yqXhUKBizzOymWzkVWVK51UADqtTRWbIskMKL50GwlCcKmMKE2Z5iZLpDGGC7P0UDcedHjCVJs50yLdLpI7HJfLJVLdEVrXNVOoqPKoQgvBO1z0OAerfOhPrgPWHtlZ8oGp32PLArSKZZJZsM43ijVdAN8plibHimllwSsWfNOjCy9mA7SmAVYDi1PbM2CVQj%2BeQ0Vwzq06sdb%2BkoJX9sKEkLwQYpHejcE%2BDW70Ghbppy9q7wI0iySbZItco0VZ9wqfX%2FearnlUyBV9Vu2InSlEGfEV7TAMduPxLwh5uCdfJX8kWwQhB7C3GIR8fgcgaXK%2FI%2FvbCYB8nwEIApDHGYDUQOL08I0A2b0DTIpYTQTbE3k4%2FESC3eHHv98xdmoYmmMHNWrOGPBPTY26TMBkmZK5ygvOM2kSWdTY%2FkSXRSy5RvcQnIfZncYy%2B6ivONtr2yZyTHJ0%2FmW2yvw%2F4erdQzu2ytM33PL4SlTkueBxKejbH%2F5O5eg%3D,2020-04-16
"Smartphone Motorola Moto E6 Plus Azul Netuno 32GB, Tela Max Vision de 6.1"", Câmera Traseira Dupla, Android 9.0, Processador Octa-Core e 2GB de RAM","R$ 849,00","R$ 849,00", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNUV1r2zAU%2FStCD2UD15a%2F5UAobjZKH9KFtfSpEG6l69RElowkJ%2F2g%2F31y6JbpQeice%2B7X0Qc9oHW90XRB0zilEfVvIwYgVC%2F2AY7WyEl4uvigk1Uh8OL96BZJcjweYxjg3ehYmCF%2Btokck2vGi2p9U%2FA8sdgtwYmt7LZnNi151ZRNxuaTXHnYLTOW1nlZ8cuMXQiL4PsDLnPO8jz%2Fh9v727vlucqF6vV%2BZSSGBjrMKEZBFyzmZUQPoKYwPi%2BamEVUwzDvcj%2BA9eOL0UjWxhtrFJwe5GdFNmpypH2fFLlDP2lD8uzmOiIPOGvglTz2sztEIqni9IlGZHU1oAXyYMFhHx4%2FplFBRFotreklmfuSjTUCnQNpLPklPFyujEWCJJSeK%2F1u12ejJw3O9TuNMnCm69Buexl41jHB8zzlNe8wDSY1hWzCXbG6ZLzqgtqFXfCkDrLyL%2F5auj39Dfm2BrtHv1Eg8PvsFXjcGft2Sivr%2F4ivvBWqSYGlnyFkg6%2F0WTR1IbOOfv4B84Kr2g%3D%3D,2020-04-16
"Smartphone Samsung Galaxy A10S 32GB Preto Câmera Traseira 13MP + 2MP Selfie 8MP Tela Infinita de 6.2"" SM-A107","R$ 849,00","R$ 849,00", Abr/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkt1q3DAQhV9FCDY3jRxJtvyzsIQ0JaGFQGBzWQhjebQxsS0jyUlDyLt31t20BcucORqLb3T8zl8wxN5PfMtVpvg5T28zUmGH3j5TOQffLTbx7TtfwkAbTynNcXtxkQLYZww6g86sOrN%2B%2FHQv1s8vwdqddFVjbKFUrSoNTVHJtjI1kCGLSpXNWb8zbVuB1S2izTvXKlfr0iHIM78zqF1RO1c0rskrV2qj29K08ixg1we06ZGodivTJr%2Fa6Bt6Xl9fM5gOOPipP0JlbSAXB0zBk5hpxRFCmp%2F8hCLCGJfpIA4wwK83AUpGketDK%2BaAyQsLIwYQNFfEnoTKx1loWhEH16OoSSYcQPST66c%2BgehQlFrE8XhUJYoib0pZbPKbJY2P0S%2FB4ib%2F9gOufcJ%2Bo8ujPdIwy0i2nYHu3M6Wb2VWm3P%2BAsNCcdRFk8lzPhEMRbD%2FS8%2F2f%2BjZ7UrPrpTcs1zffmX3R3p2fXmkZw8neqbyu3v2hWl671d%2BVpN8IH72%2FcTPOmRlpn9ytr8TdF71759YJoixP0zYkeedw%2FDYd%2BSbXDam0aZwlZHGSKC4KbCyyUuAUjXUHZMPuHbnypSf9Wmeq1NYx9Eh4cGHt7XVVP8Zp95rHJYBAv%2BgrUDXxBundVW6in%2F8BmfV4jM%3D,2020-04-16
Smartphone Quantum MÜV Desbloqueado GSM Dual Chip 16GB Android 6.0 Azul,"R$ 849,00","R$ 849,00", Ago/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-quantum-muv-desbloqueado-gsm-dual-chip-16gb-android-6-0-azul/p,2020-04-16
Smartphone LG K10 Pro M400DF Desbloqueado GSM Dual Chip 32GB Android 7.0 Titânio,"R$ 849,00","R$ 849,00", Mai/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k10-pro-m400df-desbloqueado-gsm-dual-chip-32gb-android-7-0-titanio/p,2020-04-16
Smartphone Xiaomi Redmi 6A Desbloqueado GSM Dual Chip 16GB Android 8.1 Azul,"R$ 899,00","R$ 849,00", Set/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-6a-desbloqueado-gsm-dual-chip-16gb-android-8-1-azul/p,2020-04-16
Smartphone LG K50S 32GB Câmera Tripla 13MP Preto LMX540BMW,"R$ 849,00","R$ 849,00", Abr/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkW1r2zAUhf%2BKESSfYkcv1osDobQZLWwNFFrYvgVZunZNbMvIcrNS%2Bt8nm3QbSHDv0RF67tEHegM%2FNq5HO0QygjYovA8QG9M25hzbwTs7mYB2H2jybTx4DWEYd9tt8NqcwdNMW77UmXHdl7pdrt9oY%2Fa4kgU3OSGKSKqLXOJScqWjgHNJRLFu9rwspTa0BDDMViWpFBUVaLx2ew45l7ayeVEVTFaCcgpEKbv2YBsPJpwi1X5hWrHbFb2P63K5ZLqvoXV9M0NlpY8qtBC8i8UQ99hpH4ZX10Pa1umZ4zFltC5TozvwOg2%2BGVqdEtYN6eAhuLTtfvMcl90lzXOOlaArdj%2BF7jS6yRtYsW%2Ff9cEFaFZUzHIX6aYuymbQMUQzGLTDmeIb9KbbKear8iLDG9TH92Kmz39xkseH5AfHzwmjD3fJ4WbGSV4WnISw41PyNOMkj8dfEefu%2BPPfh029Hsem7sFGzVUV%2BFNjo84KJXVJhRWSW6oJt5oIYSVVSjJMTXSPwXlY3Ixw8dVf2W6vSc5j6AC18%2B%2BLlcv%2FhKv3AO3Uao8%2B45GPIyPMMMeiYOjzD6kOwVo%3D,2020-04-16
"Smartphone Samsung Galaxy A10S Azul 32GB Câmera Dupla 13MP + 2MP 6.2"" SM-A107","R$ 849,00","R$ 849,00", Abr/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkttqHDEMhl9lMGxuGk98mOPCErYJCRQChb0tBI1HnpjMCduT7Tbk3avZbtqCZaTfsvkk%2BZ29oQ9uGtmWyVSyaxZPM1JgemdeKZz91C4msu07W3xPBy8xzmF7cxM9mFf0KoU2P%2FupmYZP9eZ8%2FRaM2Qlb1rnJpKxkqaDOStGUeQUkiKyURX3ldnnTlGBUg2h0axtpK1VYBHE17XIUrTUKstrWurSFyq1E2TZXHlvn0cRnotqdmTZ6v1EPtI7HYwpjh%2F00uhUqbTyp2GP0EzkzWRjAx%2FllGpEHGMIydryDHn6eOEgRuFZdw%2BHX0nMDA3rgVFZAR47Uw8wVWcDeOuQVuRF74G60bnQReIu8UDwM60slzzJd53W10Q9LHJ7DtHiDG33%2FDe6miG6jilUeqJZlINnMQC03s2FbkVb5NXuDfqFpVFmdims2EgxN4PAXPjn8gU8ez%2FDJXopDsifuRKvHr8nd7Qqf3C9zD4nUT9%2BTL4mivUjVD5Ycnjjll%2F9GvowQgutGbEmbrEX%2F7Nr1X1RF2aoyr40VLSqdNbVQhajRVLJBsSKHOHk8Z2uZF5%2FxhXd%2FmcVaGkTsJn86p%2Bblf8Il9w77pQfPPujIUxtYAa2uEGv28Rs1e9iT,2020-04-16
Smartphone Samsung Galaxy A10s 32Gb Vermelho Câmera Traseira 13Mp + 2Mp Selfie 8Mp Tela Infinita De,"R$ 849,00","R$ 849,00", Abr/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkVFr2zAUhf%2BK0ENeFjmSrSRWIJQtgzJYWcGlr0WWrhIttmVkuVko%2Fe%2B7bmu6PUjce3Tg6nz3hT5DHHzo6I6KTNAlTdcesDGNN2ds%2BxjsaBLdvdAxNvhwSqkfdqvV5XLJjI4RXBhjZkKb1XFVtTqm%2FhQ6YJVuh7E7slvd6D9X9lXwihX57Tf2CLGF5hTYQbcQNXuIegCPhSju7lmOp4LGeWAllg%2FQaPajc77zSTMLq351d5%2FLvBRcqJsxtU8Djjew%2F61NSOAXk9SC9WO7xz%2F1i3Su%2Fjek8y%2FnIO4Fr0E5Z5iUsmDSioKpEmoGuZaCm42qhV3Yn%2BG4z3nOueRKCKHWBTIxvaE7npXrJX3WzYi4SqkyvqQdJkJEnxTIBwXyToEghYEghZrMFMjhZqJAZgoEKfTkC8nxfudASiwnDmTmQL7D56LGTg%2BDP3ZgUQtTtCdvUbfa1aUs3XorpYVCGmeVNi7XdqOsEg7dQwoR3tzbcjO3HxkO82qnvDrBMcTrm3W9%2FUeYzdCMjY70FZ8isqE65wUOtvT1LyqaxJE%3D,2020-04-16
"Smartphone Samsung Galaxy M10 32GB Dual Chip Android 9.0 Tela 6,2"" Octa-Core 4G Câmera 13+5MP - Azul (Preto)","R$ 849,00","R$ 849,00", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNUF1v2jAU%2FSuWH6pOg8SJSXCQUEUzDe2BjoppT5PQjX0DEY4dOQ6MVv3vNawqu2%2Fn3I9zz3mlR3R9Yw2d0SRK6Ij6c4cBSN3IQ4Cds2qQns5e6eB0aOy97%2FpZHJ9OpwhaeLEmkraNKherLn5kIvv%2BvBJPv2OH9Rx6uVX19sYmmciLrEjZpeIHD7t5ypIpz3IxTtmddAi%2BOeKcC8Y5%2F8SLzY%2Bn%2Be3KnW7MobQKg4AJP8pO0hmLRDaiR9BDeF9MioiNqIH24mXTgvPd3hokG2j7wezIEjT8PZNVwghPl4%2Fk2wCalPumIwujnG0UCQfIL9RA8lH6h5Kf0sO4tA7JZEnKhxYdkIR%2FzVZrMiaLl0GT%2B7VDb7%2FcIhwM9H2zM6gCZ%2Bsa3bZRgU%2FrbMJFkXORyhqmNaqqLrBgaQV5VXEepnsflK7TPLnY%2Boc%2F7CyuqZP7FbgD%2BrUGiRdVCR531p2va9n0P%2BJjr0Q9aHD0LbRcSIyGHyaIrKJv7zx0n7E%3D,2020-04-16
Smartphone Xiaomi Redmi 7A Desbloqueado 32GB Dual Chip Android 9.0 Vermelho,"R$ 899,99","R$ 845,98", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-7a-desbloqueado-32gb-dual-chip-android-9-0-vermelho/p,2020-04-16
"Smartphone Semp Go 5E 5515 Preto, Android .8.1Oreo,Dual Chip, Processador Quad C","R$ 845,63","R$ 845,63", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1r2zAU%2FStGkDy5jiRb%2FgiEkaXLXsa6EbbXcn111Yg6lifLDaX0v0%2F2FjbQwz0fQucevbEX8qN1PdsykQmWsvA6UATYWXyOcPBOTxjY9o1NvovCOYRh3G42wQM%2Bk5cZaLXMGbrLjd0s1z8A4q7ESjYGAHVOCK1WkksySIWpaxI5X9udampBqA0R5tq0IipVIblau52ipmwJwNTUKIKoS2V4w9eetPWE4TGm2i2ZVvl%2BJY%2FxXK%2FXbJzaC3jbuzlV1vpIL5sEFydRKiHKouTVKj%2B6oV%2Fl9%2Fvjl68PPx9OPz6uZEkD%2BMi18grGdha0GyNrPPS%2F%2FljveH4neV7OfeGAbMuzWqXsBbopdlcXKivzlPVwmZs8xSBhOLuekhNdhuSzS9SnRCmhkm%2BegkuTfa%2B9szrJ6kw8eHLp%2FQRdcjjbIY0WhzSOMYNPvk%2Bgk8O%2FP5p6GEf71JOOnDOG%2FKPVkS%2BqgvNCGqVrDYS1wbbSkkpsm0oW1Zx6DM7T4haNKm74lvhW3rweBHpy%2FnXxquo%2F4q%2F5QN3UgWfvUfI4v55zMDkCe%2F8NUla%2BRA%3D%3D,2020-04-16
"Smartphone Semp Go 5E 5515 Preto, Android .8.1Oreo,Dual Chip, Processador Quad C","R$ 845,63","R$ 845,63", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUe1q3DAQfBUjuPvlOCfJ8sfBUY5Lr39a0pIHCGtplRPxWe5azhFC3r0bJ6EtCHZndhZmRy%2FiCWkKcRBbIQspcpGeR2Rg%2B2AfGY4U3WyT2L6ImXoenFIap%2B31dSKwj0iqAGeWvrDx%2FMleL%2BtfwNqdstZjo5TzrjFOd7XSpvalM37TtN5X67AzbSPRthLRauc76Zum8hLVOu4MtlXnOucbbA0CzxUXbNeELhDadM%2Budounld6v1JHf5XIp4IwULAwwvdkqOmJ%2BOSVF7mRlpKzKalOv9NETDL9X%2BmZ%2F%2FH610Vdqoyu5UhWOQMx26gI%2B9AFcnJiN4%2FAu3R9ufzA%2B9Qz7eEHirOxoxXZTNCYXT9DPHGNTmqLSuRjYD2d3dwZK4ykOmN3hecy%2Bxcx8zYyRJvtJmGKe7QdHMbisaAp5Sxjzmxn67HAKY86SaHGa2Allv2Zw2eHvd8186RQeBnTMRe%2BR7oNj3pWqq7TihJUrS9%2BAhxbB%2BxZ07cG0rJ5SJFzU2nyiD7%2F7%2F1J8uxASPkR6XuSm%2Fof42DhgP%2FdA4pVHxGkILU1Zl2jE6x%2BUS8KZ,2020-04-16
"Smartphone Semp Go 5E 5515 Preto, Android .8.1Oreo,Dual Chip, Processador Quad C","R$ 845,63","R$ 845,63", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkd1q4zAQhV%2FFCJIr17Fsyz%2BBsIR0s3ux0C55gKKfUS1qW96xXFNK330nbsMu6GLmmyNx5uidvQJOzg9sz3jCWczC2wjU6M7pF2pH9GbWge3f2YwdDdoQxmm%2F2wWU%2BgUwS6QRa51o39%2Fobr3%2BTWp9EI2prLBK5BXnZZ3yxjamsEaC0oXMmq0jSc1BKwGgc2MVt3VdcXp26w8CmlKBJgSNAEnzTNhSqS2CcQg6PJGrw%2Bppkx832ZnOsizJ1PoxuB6uphKFRNdFgqeKl4KcFGVabfKzH4dNfn88%2F7r8fHjcZCWMEgmobJHWdU4aPxG1KIc%2Fn7q7NL%2FL0rzkhNuOWOcXQEpKj5rt06QWMXuV3Uwh1oVIyjxmg%2ByvkV56iWFs%2FQDRBfox%2BuEj8T0SgovoESH4ODoOBr0zUVIn%2FAHBx%2Fez7KJT68aYJF7DNJEhjH7P0kSnf581D3Ka3PMAhpi3FvDJGeKqAZsCSF5R2sANgNWqKDNhbKNBKVJPwSOs6jq9dTe%2FXxled5MBnj2%2BrUJR%2FQe%2BtCfo5k4i%2B6ARUg6sLrlqZJqyj7%2FaTMFE,2020-04-16
"Smartphone Semp Go 5E 5515 Preto, Android .8.1Oreo,Dual Chip, Processador Quad C","R$ 845,63","R$ 845,63", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkV9r2zAUxb%2BKECRPrmNJli0FwsjSZS9j2Qjta9Gfq0bUsTxZbiil332Kt7CBHnR%2F5wjOPXrHrxBHH3q8xqQkuMDpbYA8mM6blzwOMdjJJLx%2Bx1PssnBKaRjXq1WKyrxApKWyfL6XJpxvdDU%2F%2F6SM2TSmpdIpZSwDo7TltKLgDNROCCCsWvoNl4KAsQ7AMOs0yUpb04ovw4aDbLR00gmQHFTWKbeiJcsI1kcw6Smn2syZFmy7oPt8LpdLOU76rKLvwzVVqWPG8yYp5BtpOCE1lW27YPsw9At2v91%2F%2B354PBwfPi9oA4OKmWl6Uc53XtkwZuqi6n%2F9sd5V7I5WrLn2ZQaD11UpeIFfVTfl7kTNy4YVuFfna5PHHCQNp9ADOsJ5QF8D4l8Q54SjHxFSKNC2tzF4i0pRkkOEUNxPqkO7kx%2BKbAkGxjFniOjnpCza%2FfujqVfj6J97sJkF5yA%2BeZt5JeuWaF0JDcRZxqnJlTac11ZL4azI7jGFCLObSF7f5lviW3nX9VSC5xDfZi9v%2FwN%2FzTvopk5F%2FJGlmKvAjBJFJdH44zfC1L11,2020-04-16
"Smartphone Semp Go 5E 5515 Preto, Android .8.1Oreo,Dual Chip, Processador Quad C","R$ 845,63","R$ 845,63", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkdFq4zAQRX%2FFCJIn17Fsy5YCYQnpZvdhoV3yAUWWRo2obXnHckMp%2FfeduA27oIeZM1fiztU7ewWcfBjYlvGMs5TFtxGoMZ03L9SOGOxsItu%2Bsxk7GpxjHKftZhNRmxfAItNWLHVmQn%2Bjm%2BX6N23MTijbOOFaUTac1zLnyilbOauhNZUu1NqTRHIwrQAwpXUtd1I2nJ5dh50AVbea106CEqBpXggLtVsjWI9g4hO52i2eVuV%2BVRzpXC6XbDqHMfoerqayFokui8RAFa8F51WhmmZVHsM4rMr7%2FfHX6efD46qoYdRIoC0u2vnOaxsmog718OdTd5eXd0Ve1pzwuSPWhQsgJWVGw7Z5JkXKXnU3U4iyElldpmzQ%2FTXSU68xjucwQHKCfkx%2BhER8T4TgInlEiCFN9oPF4G2SyYw%2FIIT0ftZdcjj7MSVJMDBNZAiT37O2yeHfZ82Dnib%2FPIAlFpwDfPKWeCON1JS7Uqq0OYiSK%2B6KhvZRbe2qmtRTDAiLWua37ub3K8PrbjrCc8C3RSia%2F8CX9gDd3GlkHzRCyoFJ54RWhWUffwFxFL8K,2020-04-16
