modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Celular Samsung Galaxy A30s Desbloqueado 64GB Android 9.0 Branco + Lenço,"R$ 1.359,00","R$ 1.299,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/celular-samsung-galaxy-a30s-desbloqueado-64gb-android-9-0-branco-lenco/p,2020-04-14
Smartphone Motorola One Action XT2013-1 Desbloqueado Dual Chip 128GB Android Pie 9.0 Azul,"R$ 1.699,90","R$ 1.299,00", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-one-action-xt2013-1-desbloqueado-dual-chip-128gb-android-pie-9-0-azul/p,2020-04-14
"Smartphone Motorola Moto G7 64GB Dual Chip Android Pie - 9.0 Tela 6.24"" 1.8 GHz Octa-Core 4G Câmera 12 + 5MP (Dual Traseira)- Branco Polar","R$ 1.296,78","R$ 1.296,78", Fev/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUmFr2zAU%2FCtCkLKxxLEly5YDoaQpyT4sNLB%2BHJRn6akRdSxPdhq60v%2B%2BF69lG%2FjDu9PJvrvnV%2F6Msfeh5QueJRmf8uGlQwKm8eaJYBeDPZmBL175KTZ0cBiGrl%2FM50ME84RRJGDVOCcmHD%2FY%2BXj9GoxZCmMcaiGss1pZWZdCqtLlVrlUV84VV36pKp2hqTJEI62rM6d14TIUV2GpTKURrCuM0CBNrVKNdS3yq4jWRzTDA7lajp4mcjURG3rO53MCR4zeQAv9xVZSR%2BLHKEOgKZN5pgst8oncuAjtz4m8XW2%2BzVI5E6kssokosINIbC3O4HzjwYae2NC1f6Sr9d2O8KEh2IQzRqrKdIYv0kSrKX%2BG5kQtZqIqklJPeUt%2BqLvvR4hDdwgtsl0YQgwNjAPblqzItzfs9gQNWx98x1atjcFbtvfIZqxKUnaPpC4Skf%2FgLEs02379xe7MALN1iMjyLVtfU2hgmWBfmNrt2afxbfcRevQRPs%2FYDUU1ge3ps%2FHvpk9UUu8fW7TEBecwPnh7%2BR1oDdoVKte1A%2BdqWRmba9qTE6nQCkndUwYc1VJ9oPeoq%2F8WcGkHBnwM8WWUq%2FIf4v3GGpvTxdgbHUVqkjtZFwC65G%2B%2FAccD0xg%3D,2020-04-14
"Smartphone Samsung Galaxy J4 16GB, Tela 5.5"", Dual chip, 4G, Câmera 13MP, Android 8.0, Processador Quad Core e RAM de 2GB - Dourado","R$ 1.295,99","R$ 1.295,99", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUctu2zAQ%2FJUFDz7RsmhTkeXCCGInMFDEQNrk0JuxIdc2W1FU%2BQhqBPn3UkbV9kTMzuxyd%2BadvZEPxnVsxUQhGGfx0lMGqjXqR4a9dzqpyFbvLPk2E%2BcY%2B7Caza5EdIXCgOEVzwYL5Wzx6mdCzqWQQtymaA%2FBJa9o%2FR2Vi2QmQ8mSNsmus7pHj9r53pNyV0q5LlIX1%2BOIicpyq8b2w7f94%2FQwfXl4fMjP9u%2BADMaOvLLqFVuVxbLi7A3blK8R86YqmoazDu1w3LNFH%2Fuz6wie0YbUnWCHLf66wGcJ4ma34fBCLUJVVJOfycVPHO4TtqDOpucgdxy2t5Y8gljsnzjcddo7o2FZlByevFMUwrAWfEmoYes8AcHXuz1ogvluA1O4z65kxT%2B7U4chmFNHOtfc8Uj%2BYPSQyVIIaiRVZXlT15KaUh8XUjXlYok4P9ZZHWL%2B4KquZT3CP4duh3BgM6QzGIORTs5fruKq%2Fq8wyqlNLXr2kSmfTWSodVlXUrKP3wc%2Br8I%3D,2020-04-14
"Smartphone Samsung Galaxy J4 16GB, Tela 5.5"", Dual chip, 4G, Câmera 13MP, Android 8.0, Processador Quad Core e RAM de 2GB - Dourado","R$ 1.295,99","R$ 1.295,99", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1v4jAQ%2FSsjHziFgEMSAitUtbSLVBWJbXvYG5rYE8huHGcduyqq%2Bt93gkrbk%2FU%2BZjzz5k28kOtr24qlkLEUkfCnjhioplZ%2FGXbO6qC8WL6J4BoWjt53%2FXIyOQvexp1tva1cbWNlTVy6iUyTVKZSXgVv9r0NTtHqDyrrqR4NlCFdB7Nid4cOtXWdI2XPkuJe1PrVpcVIsd2oS%2Fn%2B9%2FZhvB8%2F3z3c8bP%2BbMDgUsETq06J5TQuski8YBN4GZkssnixiESLZtjtyaDz3dG2BE9o%2BtAeYIMNvp7gPgWZb24ieKYGIYuz0b9g%2FY8IbgM2oI51F0G6iWB9ZcghyNl2F8F1q52tNRTxNIKds4r6fhgLfgXUsLaOgODxeguaINncwBhuORV2fKUdWuz7%2BtCSZs5WFbl9rZmfzxI1UwXlpZJ5kWbTaYXzCsuszPNE6ozdvecPzu5ZcUEfe%2B6G08BPvs0QC3o6WHc6W7P5N%2BLDvaYmNOjEO0uOIxRlqcvFPEPx%2Fh%2Bwy7Az,2020-04-14
Smartphone Samsung Galaxy J4 J400M Desbloqueado GSM 16GB Android 8.0 Dourado,"R$ 1.295,99","R$ 1.295,99", Out/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j4-j400m-desbloqueado-gsm-16gb-android-8-0-dourado/p,2020-04-14
Smartphone Xiaomi Redmi Note 7 Desbloqueado 64GB Android 9.0 Vermelho,"R$ 1.479,90","R$ 1.295,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-7-desbloqueado-64gb-android-9-0-vermelho/p,2020-04-14
Zhiyun Suave 4 3 eixos Handheld Smartphone Gimbal Estabilizador versão chinesa,"R$ 1.292,66","R$ 1.292,66", Mar/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUcFu2zAM%2FRVDQHJKHUuKZDlAUATtsh027NDbLgUtUbVQx%2FJkO1lW9N%2FHeC22AjrwPT5Cj48v7IRpCLFjW8ZzzlZsvPRIwLbBPhPsU3STHdn2hU2ppUYzjv2wXa%2FHBPYZk8jBqbnObTy%2Bs%2Bt5%2FBas3QlrPRohnHdGOVmXQqrSb5zyham818uwU5XhaCuOaKXzNffGaM9RLONOoa4LDqU3WCkE6peVRl4vE7qQ0I6P5Go3e1rI%2FUIc6J3P5xyOmIKFDoarrbxOxM%2BrjJEqrrTQUipTLOTBJ%2Bh%2BLuT9%2FvD1ppA3opCaL4TGHhKxtTiDD20AFwdiY9%2F9le7vvn8j3LQE23jGRFnZ3rJtkRu1YidoJ4qRi0rkWq9YR4YovB9NuExd9jDBCbNNJjMMv%2BKQfYHONdi67OEIaeyb2GH2ORxraLNPwwg1%2Ff%2BbDKTseqzbmNkmdDjAv2tNtOgQnjp0xEXvMT0GR3xl%2FcZAYQwH4wQXdVWVhcKyRtCgUZB6GGPCWS3VO3pzu%2F8Q4nVBGPEppsssV%2BV%2FxNvEHbZTC4m9UitRGKzUlfbKCvb6B%2BG1xFw%3D,2020-04-14
Smartphone Huawei P Smart POT-LX3 2019 Desbloqueado 32GB Dual Chip Android 9.0 Preto,"R$ 1.900,00","R$ 1.290,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-huawei-p-smart-pot-lx3-2019-desbloqueado-32gb-dual-chip-android-9-0-preto/p,2020-04-14
"Smartphone Samsung Galaxy A30s, 6,4, 64 Gb, Câmera Tripla, Violeta","R$ 1.289,00","R$ 1.289,00", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNUF1rwjAU%2FSshD2ODrk2a1kZBxPkgAzcGjr3KNb3VYpqUNNU52X9fdDKXh8A59%2Bucc6J7dF1tDR1RHnMaUX9sMQCla7ULsHW27JWnoxPtnQ6FrfdtN0qSw%2BEQQwNf1sTKNvHaJWWbPDEpFnK2SGXisBpDp1ZltbqxPJeDQg4ydn7JxMNmnDJeiHwgH1N2pxyCr%2Fc4FpIJIf7wdPn8Or5tudO12c1sieGACRpVq%2BiIxTKP6B50H%2BTzVA5jFlEDzdnMsgHn2601SJbQdL3ZkDlo%2BDySqWBdRAZRFr6MzNcRmU0adEDeXd1qiMhHbTV6uAXTG%2Bi6emOwDJytKnSrugw8lsBzUBwzJfNhJoesyIrguCryIhsKDN2dtw4v3YKfxf7iq8bpJUty%2FwJuh%2F5Ng8KHszfwuLHueBnLi3%2FEdW6Gutfg6HcouZADTRWEc1zS7x9clJIC,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,59","R$ 1.286,59", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUctu2zAQ%2FBWCgH2pIvMh6mHACFwH6aWtD0Z7DVbk0iYiiypFxUiD%2FHtppUYLkMDuzCwxO3yjLxhG53u6pjznNKPxdcDU6M7p59QOwZtJR7p%2Bo1PoEnGKcRjXq1UMoJ8xiByMmutc%2B%2FMNXc3j96D1ptSVaCyANhI1tEYJJtBqLGxdI5ds6TaqqTlqYxG1NLbliakKwdTSbxTWWFXY2hobhZB41tayFMuAxgXU8Sm52syeFnK7EI%2FpXC6XfJzaMwTX%2B6urvA0JnjeJPlW8lE0prnchH%2F3QL%2BTD9vHr9%2F3P%2FeHH54UocYCQsFZcwLrOgfFjQm2A%2FteH9I7JO8Fkec1LD5quWV6rjL5AN6XsuKjLXDUZ7eF8jfKQnMTh5HskBziPU38kW84OGdn2JnhnSJOzjDxM0JHdyQ0Z2esIZOcDEpEz8uX0OyO7%2BzMGIFx%2BGz79%2B6Sph3F0xx5Nwry1GJ6cSXhbl1XL0PBkUhWgeCEbAUYXVYuCMZHUY0zvz2reqOLW3xzf0rvuBxGPPrzOWlX9B%2FwV77CbOgj0PVEhZUElMOSFBfr%2BB48EvFM%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,59","R$ 1.286,59", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV1r4zAQ%2FCtCkLyc6%2BijsuVAKCYl93KlD%2FkBRZZWiahj%2BWS5oVf632%2Fra7k7EGhndlfMjN7oC6QpxIFuKS85LWh%2BHQGB7YN9Rjim6Gab6faNzqnHxjnncdpuNjkZ%2BwxJlMappS5tvHyxm2X9zli7E9Z60EI477RysquFVLW%2Fdcoz3XhfrcNONZqDbTiAlc533GtdeQ5iHXcKNDSsMx4vBQb7zKpaNesELiSw%2BQlV7RZNK9muxAHP9XotzQVSsGYw04esskvIL1ZyxIpXstFMyJqv5MEnM%2Fxcyfv28OOGyRvBZMVXooLRJGQ7cTU%2B9MG4OCEbx%2BHPaLt%2FfEB87hH28QoJs7KjpVtWalXQF9PPGCMXuipVU9ABBWF4x4tJeTzHAcjRXKZ5OJGWs2NB2sGlGBxpSlaQ%2B9n0ZH8OY0EebTZkHxMQUTLy%2FfyrIPs79GYIlw%2Fjt7%2F%2FNaPVKZwGcMhF7yE9BYd8Z7hRzlqOITrR8drLTqgOdCO4qJ3G6Snj%2B8u0VF%2FoU2%2F7X4wfFk2GU0yvy7iq%2FyE%2BN%2FbQz71J9B1bCeOgqrH%2BFpik778Bc87BTQ%3D%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,59","R$ 1.286,59", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUclu2zAQ%2FRWCgH2pInMRtRgwAtdBemnrg9FegxE5tInIokpRMdIg%2F15aqdECPMxbSLx5fKMvGEbne7qmPOc0o%2FF1wAR05%2FRzgkPwZtKRrt%2FoFLoknGIcxvVqFQPoZwwiB6PmOdf%2BfGNX8%2FV70HpT6ko0FkAbiRpaowQTaDUWtq6RS7Z0G9XUHLWxiFoa2%2FKkVIVgauk3CmusJSQzNgoh6azFmvNlQOMC6viUUm3mTAu5XYjHdC6XSz5O7RmC6%2F01Vd6GRM%2BbRJ8mXsqmZkJWfCEf%2FdAv5MP28ev3%2Fc%2F94cfnhShxgJC4VlzAus6B8WNibYD%2B14f1jsk7wWR57UsPmq5ZXquMvkA3pe64qMtcNRnt4Xyt8pCSxOHkeyQHOI9TfyRbzg4Z2fYmeGdIk7OMPEzQkd3JDRnZ6whk5wMSkTPy5fQ7I7v7MwYgXH4bPv37pKmHcXTHHk3ivLUYnpxJvEEshLSCo9G2kKIq60KkrhtblFzNsceY3p%2FdvFHFDd8S39q77gcRjz68zl5V%2FUf8Ne%2BwmzoI9D1JIXVBLZRlpaSi738Acnm73Q%3D%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,59","R$ 1.286,59", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVkd1q4zAQhV9FCJKbdR39RLYcCMWkZG%2B29CIPUMbSKDF1LK9sN3RL330n2ZbdBV3M%2BWYkzhy981dMYxt7vuEylzzj09uAJFzXuheSQ4p%2BdhPfvPM5ddQ4TdMwblarKYF7waRy8OZW5y6ev%2Bjqdv0enNsq5wJapXzw1njdlEqbMqy9CcJWIRTLdmsqK9FVEtFpHxoZrC2CRLWMW4MWK%2BEJYWUQqC%2BcAbteJvRtQjc9k6vtzdNC1wu1p3O5XHI4Y2od9DBebeVNIn5bZYpUyUJXtljrQi70PiTofy70Q73%2FcSf0nRJXrAocIBFt1AVC27Xg40g0Dv2f0Xr39Ej61JHs4gUTZeUGxzcitybjr9DNFKNUtshNlfGeDFF4hzOkaTjFHtkBzuPcH1ktxSFjde9TbD2rcpGxhxk6tju1Q8ae3ARsFxMylQv2%2FfQrY7t72g2Y1I%2FDt7%2F%2FNdOqY3vs0ROLIWB6bj3xRkFDiarSG6eEKJWvQNBPNMW6kAIamh4nev82rc2X%2BvRb%2FxfjdUWY8BjT223clP%2BAzxs77OYOEv%2BgVqI4uEZf4NqW%2FOM3PMzA8A%3D%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,59","R$ 1.286,59", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUctu2zAQ%2FBWCgH2JIvMh6mHACBwH7qWtD0Z7DWhyaRORRZWiYqRB%2Fr1rpUYL8LA7M0vMzr7TV4iDDx1dUp5zmtH01gM2pvXmBds%2BBjuaRJfvdIwtEqeU%2BmG5WKSozQtEkWurpjo34XxDF9P4gzZmVZpKNE5rYyUYfbBKMAHOQOHqGrhkc79STc3BWAdgpHUHjkxVCKbmYaWghtoy6WpoFGjkmSlEUc4jWB%2FBpGd0tZo8zeR6Jrb4LpdLPoyHs46%2BC1dX%2BSEiPG2SAla8lE1dFrLkM7kNfTeTT%2Bvt1%2B%2B7n7v9j8eZKKHXEbGDuGjnW69tGBB1UXe%2FPqX3TN4LhvMYkOkNXbK8Vhl91e2I2XFRl7lqMtrp8zXKPTpJ%2FSl0QPb6PIzdkaw522dk3dkYvCVNzjLyNOqWbE6%2Bz8jOJE02IQIROSNfTr8zsnk4Q9SEy2%2F93b8jjZ0eBn%2FswCIWnIP47C3ijkunXAFNZYwVsnFCVcZijqWWwtir7SHh%2F5OaN6q49TfHt%2FSu%2B%2BkExxDfJq2q%2FgP%2BijfQjq2O9AOpiFnQohEVwyPRjz%2BUV7xF,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,59","R$ 1.286,59", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV1r4zAQ%2FCtCkLyc6%2BgjsqVAKCYl93KlD%2FkBRZZWsalj%2BWS7oVf632%2Fja7k7kEAzuytmZt%2FpK6SxjT3dUZ5zmtHpbQAErmvdC8IhRT%2B7ie7e6Zw6LDTTNIy7zWZK1r1AErn1annnLl6%2B2M0yfm%2Bd2wvnAmghfPBaeVmXQqoybL0KTJsQinW7V0ZzcIYDOOlDzYPWReAg1nGvQINWHCkwCizWWR28K9YJfJvATc%2Boar9oWslqJY54rtdrbi%2BQWmd7O95k5XVCfrEyRXzxQppC3O5KHkOy%2Fc%2BVfKiOP%2B6YvBNMFnwlChhsQrYWVxvarrU%2BjsjGof%2FTWh2eHhE3HcIuXiFhVm5wdMdyrTL6arsZY%2BRCF7kyGe1REIZ3utg0DU3sgZzsZZz7M6k4O2Wk6n2KrScmZxl5mG1HDk07ZOTJTZYcYgIicka%2BN78ycrhHb5Zw%2BTh8%2B7uvGa2O7bkHj1wMAdJz629LFUGq2gRV1ltTcmM8Y6XSlsHW1qWR2D1O%2BP%2FSLdUX%2BtRb%2FRfjzaKd4BzT29Kuyn%2BIz4kDdHNnE%2F3AUsI4qHGs4FsI9OM3PxDAgw%3D%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,57","R$ 1.286,57", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxFUdFu2yAU%2FRWElLzUdTAYB0eKqjRV9rItD9H2WmG4JKiO8TBu1FX99924yybxcO85B3TO4Z2%2BQhx86OiKFnlBM5reesDFtN684NrHYEeT6OqdjrFF4pRSP6wWixS1eYHIc23lNOcmnG%2FoYrr%2BoI1ZV2bJa6e1sQKMbqzkjIMzUDqloBBs7teyVgUY6wCMsK4pkFmWnMl5WEtQUIHSTkEtQSPPGmFKmEewPoJJz%2BhqPXmaic2M7%2FBcLpd8GJuzjr4LV1d5ExGekqSAU1GJWpbLQtUzsQt9NxNPm93X7%2Fuf%2B8OPxxmvoNcRsYZftPOt1zYMiLqou1%2Bf0nsm7jkT1bUv0xu6YrmSGX3V7YjdFVxVuVxmtNPna5UHdJL6U%2BiAHPR5GLsj2RTskJFNZ2PwltQ5y8jTqFuyPfk%2BI3uTNNmGCITnjHw5%2Fc7I9uEMUZNCfOvv%2Fn%2FS2Olh8McOLGLBOYjP3iIuHHYlmXGlqISzUvFaqUooyUv0JgDVQ8L3J3WBXdz2m%2BNbe9d8OsExxLdJe031D%2Fgr3kI7tjrSD6QidkEdFwoaMPTjDxzdvL8%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,57","R$ 1.286,57", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxFUctu2zAQ%2FBWCgH2pIvMhSpQBI3AdpJe2PhjtNViRK5uILKoUFSMN8u%2BllboFeNidGRIzwzf6gmF0vqdrynNOMxpfB0yL6Zx5TusQvJ1MpOs3OoUuEacYh3G9WsUA5hmDyMGqec6NP9%2FQ1Xz9HozZlKYSdQtgrEQDjVWCCWwNFq3WyCVbuo2qNUdjW0QjbdvwxFSFYGrpNwo16lZhq7FWCIlnpjC6WAa0LqCJT8nVZva0kNuFeEzncrnk49ScIbjeX13lTUjwnCT6NPFS1rouSi0W8tEP%2FUI%2BbB%2B%2Fft%2F%2F3B9%2BfF6IEgcICWvEBVrXObB%2BTGgboP%2F1Ib1j8k4wWV77MoOha5ZrldEX6KbUHRe6zFWV0R7O1yoPyUkcTr5HcoDzOPVHsuXskJFtb4N3ltQ5y8jDBB3ZndyQkb2JQHY%2BIBE5I19OvzOyuz9jAMLlt%2BHT%2F0%2BaehhHd%2BzRJsy3LYYnZxMOohas0LISSthSFVCLmlelbIw2wCqR1GNM789qXqvitt8c39q75oOIRx9eZ%2B011T%2Fgr3iH3dRBoO%2BJCqkLqlhjGyWRvv8BsiC8Gw%3D%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,57","R$ 1.286,57", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUhSF7OdSwpsuVAKCYl93KlD%2FmAspZWsalj%2BWS7oVf677fxtXcc6GFndiRmRu%2F8FePYhp7vuEgFT%2Fj0NiAB27X2heAQg5vtxHfvfI4dLZppGsbdZjNFsC8YZQpOL3Nqw%2BWL3SzX78HavbTWo5HSeWe0U3UhlS781mmfmdL7fN3udWkE2lIgWuV8LbwxuRco12Gv0WAtDHiDpUagfeZ0XsA6omsj2umZXO0XTytVreSRzvV6TeGCsbXQw3izldaR%2BCXKFGgS%2BTZTaqtlsVJHH6H%2FuVIP1fHHXabuZKZysZI5DhCJreUVfNu14MJIbBj6P9Lq8PRIuOkIduGKkbqyg%2BW7LDU64a%2FQzVSjkCZPdZHwngxReacLxGloQo%2FsBJdx7s%2BsEtkpYVXvYmgdK9MsYQ8zdOzQtEPCnuwE7BAiMplm7HvzK2GHe8oGTKjH4du%2F%2F5op6tiee3TEBe8xPreOeF04haJwW23AFTbLQZW5BFPLWlnnPanHid5f1Ep%2FoU%2B%2F1X813iLChOcQ3xb5Ldhf4vPGAbu5g8g%2FaBWpDi5z4cosR%2F7xG5X%2BwSg%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,57","R$ 1.286,57", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUhSF7OdSwpkq1AKCYl93KlD%2FmAIkur2NSxfLLc0Cv999v42jsO9LAzuytmZt%2FpK8SpCwPdUZYzmtH0NgIC23f2BeEYg5ttort3OsceG21K47TbbFI09gUiz42TS53bcPliN8v6vbF2z631UHHuvKukE03JhSz91klfVNp7te72UlcMrGYAVjjfMF9VyjPg67CXUIHyvvEVaAkG%2B0WzLaRYR3BdBJueUdV%2B0bQS9Yof8V2v19xcIHbWDGa6ycqbiPxiJQWsmBJabktW6ZU4%2BmiGnyvxUB9%2F3BXijhdCsRVXMJqIbMOvxnd9Z1yYkA3j8Ge0Pjw9Im57hH24QsSs7GjprsgrmdFX088YI%2BOVymWZ0QEFYXini4lpbMMA5GQu0zycSc2KU0bqwcXQOaLzIiMPs%2BnJoe3GjDzZZMghRCA8L8j39ldGDvfozRAmHsdv%2F%2B41o9WpOw%2FgkAveQ3zuHPKF0UprvwVRsEabxuE91LYEb0urrG1wekr4%2FzIt5Bf61Fv%2FF%2BPNoklwDvFtGb8Z%2B0t8bhygn3sT6Qe2IsZBlRba8FLSj9%2Fen8F0,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,57","R$ 1.286,57", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUhSF7OdSwpcuRAKMYl93KlD%2FmAIkurRNSxfLJc0yv999v42jsOBNLM7oqZ2Xf6CnH0oad7ynJGM5reBkBgOm9eEA4x2Mkkun%2BnU%2BywcElpGPebTYravEDkubZyeecmXL%2FYzTJ%2Br405cGMcKM6ts0pa0e64kDu3tdIVqnKuXPuDrBQDUzEAI6xrmVOqdAz4OhwkKKgEsw4vCRrrhdkJV60jWB%2FBpGdUdVg0rUS94kc88zzn%2BgrRG93r8SYrbyPyi5UU8MVKUalqWyq%2BEkcXdf9zJR7q44%2B7QtzxQpRsxUsYdES25bN2vvPahhHZMPR%2FWuvm6RHxpUPYhRkiZmUGQ%2FdFrmRGX3U3YYyMqzKXu4z2KAjDO111TMMl9EBO%2BjpO%2FZnUrDhlpO5tDN6SKi8y8jDpjjQXP2TkySRNmhCB8Lwg3y%2B%2FMtLcozdNmHgcvv3b14RWR3%2FuwSIXnIP47C3yqoBWirYsrCwBrOASBBO4BNBWO8exe0z4%2F9It5Bf61Fv%2FF%2BPNok5wDvFtab8Z%2B0t8TjTQTZ2O9ANLEeOg7c7yrWlb%2BvEbcIjBkw%3D%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core 2.0 Ghz, Câmera 13Mp+","R$ 1.286,57","R$ 1.286,57", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxFUclu2zAQ%2FRWCgH2pInMRtRgwAtdBemnrg9Feg9FwaAuRRZWSYqRB%2Fr20UrcAD%2FMWEm8e3%2FgLhaHxHV9zmUqe8PG1pwiwbfA5wj54O%2BHI1298Cm0UTuPYD%2BvVagyAzxRUCtbMc4r%2BfGNX8%2FV7QNzkWKjKAaDVhFBbo4Qih5S5siSpxbLZmKqUhNYRobaullEpMiXM0m8MlVTXtnAlVYYg6iICWy8D2SYQjk8x1WbOtNDbhXqM53K5pMNUnyE0nb%2BmSusQ6XmT0cdJ5pnQOjOqWOhH33cL%2FbB9%2FPp9%2F3N%2F%2BPF5oXLqIUSuVhdwTduA9UNkXYDu14f1Tug7JXR%2B7Qt75GuRlibhL9BOsTupyjw1RcI7OF%2BrPMQkY3%2FyHbEDnIepO7KtFIeEbTsbfGNZlYqEPUzQst2p6RO2xxHYzgdiKhXsy%2Bl3wnb3ZwrApP7Wf%2Fr%2FSVMHw9AcO7KR885ReGps5IuCoHKyNpUpECVqqFUhc50h5UUuMLqHMb4%2Fu2Vlshu%2BJb61d90PRjr68Dp7r1v9I%2F6ad9ROLQT%2BHqUQu%2BDOZIR5Rfz9D%2FRGvZQ%3D,2020-04-14
"Smartphone Samsung A10S, Android 9.0, Dual Chip, Octa Core, Câmera 13Mp + 2Mp, F","R$ 1.286,50","R$ 1.286,50", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUcuK2zAU%2FRUhSDb1OHpYfgTCkGbIqtMsQrsdrqWrRIxjubI8YRjm36u4DS1occ9D4tyjD%2FqGYXS%2Bp2vKc04zGt8HTEB3Tr8mOARvJh3p%2BoNOoUvCOcZhXK9WMYB%2BxSByMGqec%2B0vd3Y1X38ErTelrkRjAbSRqKE1SjCBVmNh6xq5ZEu3UU3NURuLqKWxLU9KVQimln6jsMZKQW1rbBRC0llblaVZBjQuoI4vKdVmzrSQ24XYp3O9XvNxai8QXO9vqfI2JHreJPo08VI2qqlKJhZy74d%2BIZ%2B2%2B2%2FfDz8Pxx9fF6LEAULiWnEF6zoHxo%2BJtQH6X3%2BsD0w%2BCCbLW1960HTN8lpl9A26KXXHRV3mCfZwuTV5TEHicPY9kiNcxqk%2FkS1nx4xsexO8M6TJWUaeJujI7uyGjBx0BLLzATOye7xgAMLl80C%2BEPGc1P2%2FP5p6GEd36tEkzluL4cWZxFfIbFPKQrYWZMGk5Ghl2VSmNq1pbJvcY0zvz27eqOKO74nv5d3Wg4gnH95nr6r%2BI%2F6ad9hNHQT6maSQqqBCF5IV0NLP3xhlvGo%3D,2020-04-14
